headline,link,date_str,parsed_date_iso,sentiment_score
Aurobindo Pharma to begin supplies to Europe from China plant,https://www.financialexpress.com/business/healthcare-aurobindo-pharma-to-begin-supplies-to-europe-from-china-plant-3750721/,2025-02-16T11:40:38+05:30,2025-02-16T06:10:38,0.0
USFDA gives nod to Eugia Pharma’s generic drug to treat kidney cancer,https://www.financialexpress.com/business/healthcare-usfda-gives-nod-to-eugia-pharmas-generic-drug-to-treat-kidney-cancer-3685027/,2024-12-05T15:58:11+05:30,2024-12-05T10:28:11,-0.4019
EMA grants GMP certificate to CuraTeQ biosimilars’ manufacturing facility in Hyderabad,https://www.financialexpress.com/business/healthcare-ema-grants-gmp-certificate-to-curateq-biosimilars-manufacturing-facility-in-hyderabad-3663298/,2024-11-12T18:26:23+05:30,2024-11-12T12:56:23,0.2263
PM Modi Inaugurates Lyfius Pharma’s Flagship Penicillin-G Facility in Andhra Pradesh’s Kakinada,https://www.financialexpress.com/business/healthcare-pm-modi-inaugurates-lyfius-pharmas-flagship-penicillin-g-facility-in-andhra-pradeshs-kakinada-3652751/,2024-10-30T11:59:12+05:30,2024-10-30T06:29:12,0.1027
"Aurobindo Pharma to focus on growth trajectory, R&D investment and capacity expansion",https://www.financialexpress.com/business/healthcare-aurobindo-pharma-to-focus-on-continue-growth-trajectory-rd-investment-and-capacity-expansion-3599289/,2024-09-02T18:09:18+05:30,2024-09-02T12:39:18,0.3818
"Stocks To Watch: Reliance Industries, Aurobindo Pharma, ONGC, Bajaj Consumer, Bank of Baroda",https://www.financialexpress.com/market/stocks-to-watch-reliance-industries-aurobindo-pharma-ongc-bajaj-consumer-bank-of-baroda-3580121/,2024-08-12T06:19:54+05:30,2024-08-12T00:49:54,0.0
Aurobindo Pharma Q1 Net profit jumps 61% on strong margins; says on track to achieve FY25 targets,https://www.financialexpress.com/business/industry-aurobindo-pharma-q1-net-profit-jumps-61-on-strong-margins-says-on-track-to-achieve-fy25-targets-3579867/,2024-08-11T17:43:02+05:30,2024-08-11T12:13:02,0.7351
Aurobindo Pharma commissions 4 plants to manufacture Penicillin-G and injectable products in Andhra Pradesh,https://www.financialexpress.com/business/healthcare-aurobindo-pharma-commissions-4-plants-to-manufacture-penicillin-g-and-injectable-products-in-andhra-pradesh-3442611/,2024-04-01T10:54:40+05:30,2024-04-01T05:24:40,0.0
Aurobindo Pharma shares tumble nearly 7 per cent in early trade; hit 52-week low after Q2 earnings,https://www.financialexpress.com/market/aurobindo-pharma-shares-tumble-nearly-7-per-cent-in-early-trade-hit-52-week-low-after-q2-earnings-2811538/,2022-11-14T12:46:43+05:30,2022-11-14T07:16:43,0.0258
Aurobindo Pharma gains 3 per cent in early trade,https://www.financialexpress.com/market/aurobindo-pharma-gains-3-per-cent-in-early-trade-2805681/,2022-11-11T12:01:10+05:30,2022-11-11T06:31:10,0.34
Aurobindo Pharma’s CuraTeQ Biologics to invest around Rs. 300 crore for capacity expansion,https://www.financialexpress.com/business/healthcare-aurobindo-pharmas-curateq-biologics-to-invest-around-rs-300-crore-for-capacity-expansion-2653426/,2022-09-02T17:13:56+05:30,2022-09-02T11:43:56,0.0
USFDA issues one observation to Aurobindo Pharma subsidiary’s plant,https://www.financialexpress.com/business/healthcare-usfda-issues-one-observation-to-aurobindo-pharma-subsidiarys-plant-2648710/,2022-08-29T20:37:32+05:30,2022-08-29T15:07:32,0.0
