headline,link,date_str,parsed_date_iso,sentiment_score
Nuvama slashes target price for this City Gas Stock: 3 reasons why,https://www.financialexpress.com/market/nuvama-slashes-target-price-for-this-city-gas-stock-3-reasons-why-3826020/,2025-04-29T09:49:19+05:30,2025-04-29T04:19:19,-0.2023
"CNG price hiked in Delhi, Uttar Pradesh and THESE states by Re 1/kg from today",https://www.financialexpress.com/business/express-mobility-cng-price-hiked-in-delhi-uttar-pradesh-and-these-states-by-re-1kg-from-today-3532060/,2024-06-22T19:30:56+05:30,2024-06-22T14:00:56,0.0
IGL Q3 Results: Profit rises by 42.3% to Rs 475.45 crore even as revenue drops by 4% on-year,https://www.financialexpress.com/business/industry-igl-q3-results-profit-rises-by-42-3-to-rs-47545-crore-even-as-revenue-drops-by-4-on-year-3375022/,2024-01-25T14:07:13+05:30,2024-01-25T08:37:13,0.4404
"PNGRB firm on common carrier rule, despite protests by CGD firms",https://www.financialexpress.com/commodities-2/pngrb-firm-on-common-carrier-rule-despite-protests-by-cgd-firms/3297824/,2023-11-06T04:00:00+05:30,2023-11-05T22:30:00,0.1695
"IGL posts Q2 profit at Rs 552.67 crore, up 29.5% on-year; declares dividend",https://www.financialexpress.com/business/industry-igl-posts-q2-profit-at-rs-552-67-crore-up-295-on-year-declares-dividend-3294053/,2023-11-01T16:34:58+05:30,2023-11-01T11:04:58,0.4404
Indraprastha Gas loses steam on new electric vehicle policy,https://www.financialexpress.com/market/indraprastha-gas-loses-steam-on-new-electric-vehicle-policy-3282746/,2023-10-21T04:30:00+05:30,2023-10-20T23:00:00,-0.3182
"IGL Q1FY24 profit up 8.5% at Rs 521.99 crore, revenue up 6.6%",https://www.financialexpress.com/business/industry-igl-q1fy24-profit-up-8-5-at-rs-52199-crore-revenue-up-66-3184041/,2023-07-24T10:58:21+05:30,2023-07-24T05:28:21,0.4404
Kamal Kishore Chatiwal takes charge as managing director of IGL,https://www.financialexpress.com/business/industry-kamal-kishore-chatiwal-takes-charge-as-managing-director-of-igl-3127060/,2023-06-15T14:58:03+05:30,2023-06-15T09:28:03,0.0
Indraprastha Gas Rating: Buy | Volume momentum remains strong,https://www.financialexpress.com/market/indraprastha-gas-rating-buy-volume-momentum-remains-strong-2925967/,2022-12-26T02:00:00+05:30,2022-12-25T20:30:00,0.5106
"Nifty forms bearish candle on daily scale, may slide to 18000 below 18350; buy these two stocks for gains",https://www.financialexpress.com/market/cafeinvest-nifty-forms-bearish-candle-on-daily-scale-may-slide-to-18000-below-18350-buy-these-two-stocks-for-gains-2918845/,2022-12-19T08:23:02+05:30,2022-12-19T02:53:02,0.6249
IGL net profit up 72% in Q1,https://www.financialexpress.com/business/industry-igl-net-profit-up-72-in-q1-2623702/,2022-08-09T19:47:39+05:30,2022-08-09T14:17:39,0.4404
