headline,link,date_str,parsed_date_iso,sentiment_score
"Meet Isha Ambani’s husband Anand Piramal, Executive Director of Piramal Group of Companies – A look at his lavish house, cars, career, and net worth",https://www.financialexpress.com/life/lifestyle-meet-isha-ambanis-husband-anand-piramal-executive-director-of-piramal-group-of-companies-a-look-at-his-lavish-house-cars-career-and-net-worth-3555867/,2024-07-18T00:32:00+05:30,2024-07-17T19:02:00,0.2263
"Meet Nandini Piramal, Isha Ambani’s sister-in-law and successful businesswoman; Know about her career, education, and net worth",https://www.financialexpress.com/life/lifestyle-meet-nandini-piramal-isha-ambanis-sister-in-law-and-successful-businesswoman-know-about-her-career-education-and-net-worth-3519619/,2024-06-11T00:28:26+05:30,2024-06-10T18:58:26,0.6908
"Meet Dilip Piramal, the lesser-known relative of Isha Ambani; Know about his Rs 6,368 crore business, lifestyle, and net worth",https://www.financialexpress.com/life/lifestyle-meet-dilip-piramal-the-lesser-known-relative-of-isha-ambani-know-about-his-rs-6368-crore-business-lifestyle-and-net-worth-3456867/,2024-04-24T00:45:00+05:30,2024-04-23T19:15:00,0.2263
"Who is Isha Ambani’s sister-in-law Nandini Piramal? Know about her family, net worth, and educational qualification",https://www.financialexpress.com/life/lifestyle-who-is-isha-ambanis-sister-in-law-nandini-piramal-know-about-her-family-net-worth-and-educational-qualification-3271383/,2023-10-13T10:12:57+05:30,2023-10-13T04:42:57,0.2263
"Meet Ajay Piramal, the man behind the Pharma giant and Mukesh Ambani’s relative; Know about his lifestyle, journey & net worth",https://www.financialexpress.com/life/lifestyle-meet-ajay-piramal-the-man-behind-the-pharma-giant-and-mukesh-ambanis-relative-know-about-his-lifestyle-journey-net-worth-3078042/,2023-05-08T09:00:00+05:30,2023-05-08T03:30:00,0.2263
Piramal Group charts growth path for financial services business,https://www.financialexpress.com/business/banking-finance-primal-group-charts-growth-path-for-financial-services-business-2613679/,2022-08-01T17:31:05+05:30,2022-08-01T12:01:05,0.3818
"Financial sector must grow at 16-18% for India to become $10 trillion economy by 2030, says Ajay Piramal",https://www.financialexpress.com/business/banking-finance-financial-sector-growth-has-to-be-16-18-for-india-to-become-10-trillion-economy-by-2030-says-ajay-piramal-2564217/,2022-06-17T14:50:06+05:30,2022-06-17T09:20:06,0.0
Piramal Capital initiates bankruptcy proceedings against Reliance Power,https://www.financialexpress.com/business/industry-piramal-capital-initiates-bankruptcy-proceedings-against-reliance-power-2467288/,2022-03-22T05:30:00+05:30,2022-03-22T00:00:00,0.0
Piramal Capital receives RBI nod to operate as NBFC-ICC,https://www.financialexpress.com/business/banking-finance-piramal-capital-receives-rbi-nod-to-operate-as-nbfc-icc-says-will-exit-housing-finance-biz-3801692/,2025-04-08T13:34:44+05:30,2025-04-08T08:04:44,0.0
"‘Pramerica Life targets Rs 3,000-crore GWP in FY26,’ Pankaj Gupta",https://www.financialexpress.com/money/pramerica-life-targets-rs-3000-crore-gwp-in-fy26-pankaj-gupta-3796945/,2025-04-03T07:12:00+05:30,2025-04-03T01:42:00,0.0
"Piramal Capital to expand to 1,000 locations, to enter into new partnerships with fintech & consumer tech",https://www.financialexpress.com/business/industry-piramal-capital-to-expand-to-1000-locations-3120660/,2023-06-10T02:45:00+05:30,2023-06-09T21:15:00,0.3182
"Boom in unsecured retail loans will likely be short-lived, says Piramal Finance MD",https://www.financialexpress.com/business/banking-finance-boom-in-unsecured-retail-loans-will-likely-be-short-lived-says-piramal-finance-md-2945216/,2023-01-12T04:15:00+05:30,2023-01-11T22:45:00,-0.3818
SC stays NCLAT order sending Piramal’s winning bid for DHFL to lenders for reconsidering valuation,https://www.financialexpress.com/business/industry-sc-stays-nclat-order-sending-piramals-winning-bid-for-dhfl-to-lenders-for-reconsidering-valuation-2488399/,2022-04-11T20:04:01+05:30,2022-04-11T14:34:01,0.5267
"Piramal Enterprises, Hindustan Copper to Mahanagar Gas: NSE to delist 5 stocks from F&O segment by August 2025 – Here’s all you need to know",https://www.financialexpress.com/market/piramal-enterprises-hindustan-copper-to-mahanagar-gas-nse-to-delist-5-stocks-from-fampo-segment-by-august-2025-heres-all-you-need-to-know-3853143/,2025-05-22T08:38:31+05:30,2025-05-22T03:08:31,0.0
From Adani Group to Piramal Enterprises – Here are 8 stocks to watch,https://www.financialexpress.com/market/stocks-to-watch-adani-group-wipro-hul-bharti-airtel-jb-pharma-bharat-forge-nbcc-piramal-enterprises-3789838/,2025-03-27T06:44:35+05:30,2025-03-27T01:14:35,0.0
NBFC resilient: Nomura sees growth amid global turmoil,https://www.financialexpress.com/business/banking-finance-nbfc-resilient-nomura-sees-growth-amid-global-turmoil-3788925/,2025-03-26T11:02:27+05:30,2025-03-26T05:32:27,0.0258
"Piramal Enterprises hit with Rs 1,502 crore GST demand notice, company says ‘will take appropriate steps’",https://www.financialexpress.com/business/industry-piramal-enterprises-hit-with-rs-1502-crore-gst-demand-notice-company-says-will-take-appropriate-steps-3763771/,2025-02-28T21:43:09+05:30,2025-02-28T16:13:09,-0.128
Piramal Palace: Isha Ambani is the ‘daughter-in-law’ of THIS village – A look inside Anand Piramal’s luxurious haveli in Rajasthan,https://www.financialexpress.com/life/lifestyle-piramal-palace-isha-ambani-is-the-daughter-in-law-of-this-village-a-look-inside-anand-piramals-luxurious-haveli-in-rajasthan-3648282/,2024-10-24T11:29:30+05:30,2024-10-24T05:59:30,0.0
"Meet Vaibhav Rekhi, Dia Mirza’s businessman husband; Know about his relationship with Isha Ambani, career, education, and more",https://www.financialexpress.com/life/lifestyle-meet-vaibhav-rekhi-dia-mirzas-businessman-husband-know-about-his-relationship-with-isha-ambani-career-education-and-more-3587616/,2024-08-21T00:10:00+05:30,2024-08-20T18:40:00,0.0
Piramal Enterprises net profit plunges 64% in first quarter,https://www.financialexpress.com/business/industry-piramal-enterprises-net-profit-plunges-64-in-first-quarter-3582128/,2024-08-13T22:30:48+05:30,2024-08-13T17:00:48,0.4404
Piramal Group’s subsidiary invests Rs 110 crore in Biodeal Pharma to strengthen its infrastructure and capacities,https://www.financialexpress.com/business/healthcare-piramal-groups-subsidiary-invests-rs-110-crore-in-biodeal-pharma-to-strengthen-its-infrastructure-and-capacities-3450065/,2024-04-08T14:02:53+05:30,2024-04-08T08:32:53,0.3182
