headline,link,date_str,parsed_date_iso,sentiment_score
Nitish Kumar’s exit has upset INDIA bloc calculations: RJD vice-president Shivanand Tiwari,https://www.financialexpress.com/india-news/nitish-kumars-exit-has-upset-india-bloc-calculations-rjd-vice-president-shivanand-tiwari/3378665/,2024-01-30T13:02:47+05:30,2024-01-30T07:32:47,-0.3818
"‘Lord Ram came in my dream, said…’: Tej Pratap ahead of Ram Temple inauguration",https://www.financialexpress.com/india-news/lord-ram-came-in-my-dream-tej-pratap-yadav-ram-temple-inauguration-ayodhya/3364695/,2024-01-15T11:11:41+05:30,2024-01-15T05:41:41,0.25
"Brahmins originally from Russia, should be driven out: RJD leader courts controversy",https://www.financialexpress.com/india-news/brahmins-originally-from-russia-should-be-driven-out-rjd-leader-courts-controversy/3071115/,2023-05-02T12:49:16+05:30,2023-05-02T07:19:16,0.0
"‘Rumours’, says Tejashwi on ED claims of Rs 600 cr ‘proceeds of crime’ detected during raids",https://www.financialexpress.com/india-news/rumours-says-tejashwi-on-ed-claims-of-rs-600-cr-proceeds-of-crime-detected-during-raids/3006124/,2023-03-12T09:16:45+05:30,2023-03-12T03:46:45,0.0
"BJP trying to divide the country on caste, religious lines: RJD supremo Lalu Prasad",https://www.financialexpress.com/india-news/bjp-trying-to-divide-the-country-on-caste-religious-lines-rjd-supremo-lalu-prasad/2992662/,2023-02-25T16:04:17+05:30,2023-02-25T10:34:17,0.4404
Whatever he said about CM is highly objectionable: Tejashwi on RJD MLA’s remarks,https://www.financialexpress.com/india-news/whatever-he-said-about-cm-is-highly-objectionable-tejashwi-on-rjd-mlas-remarks/2936099/,2023-01-04T11:39:15+05:30,2023-01-04T06:09:15,0.0
Bihar: Prashant Kishor asks Nitish Kumar to appoint Tejashwi as ‘CM’ now,https://www.financialexpress.com/india-news/bihar-prashant-kishor-asks-nitish-kumar-to-appoint-tejashwi-as-cm-now/2918081/,2022-12-17T17:52:19+05:30,2022-12-17T12:22:19,0.0
Lalu Yadav’s daughter Roshni to donate kidney to ailing father,https://www.financialexpress.com/india-news/lalu-yadavs-daughter-roshni-to-donate-kidney-to-ailing-father/2802917/,2022-11-10T14:51:07+05:30,2022-11-10T09:21:07,0.0
"Bihar byelection 2022: First big test for Mahagathbandhan as RJD, BJP square off in Mokama bypoll",https://www.financialexpress.com/india-news/bihar-byelection-2022-first-big-test-for-mahagathbandhan-as-rjd-bjp-square-off-in-mokama-bypoll/2770773/,2022-11-02T13:09:41+05:30,2022-11-02T07:39:41,0.0
“Muharram ki badhai”: RJD’s Tej Pratap Yadav ‘wishes’ Muslims on day of mourning,https://www.financialexpress.com/india-news/muharram-ki-badhai-rjds-tej-pratap-yadav-wishes-muslims-on-day-of-mourning/2623623/,2022-08-09T19:07:06+05:30,2022-08-09T13:37:06,-0.4404
‘Nitish Kumar can do anything to save his chair’: RJD slams Bihar CM over his bowing namaskar to PM Modi,https://www.financialexpress.com/india-news/nitish-kumar-can-do-anything-to-save-his-chair-rjd-slams-bihar-cm-over-his-bowing-namaskar-to-pm-modi/2473139/,2022-03-27T19:09:17+05:30,2022-03-27T13:39:17,0.4939
"Bihar Legislative Council Election 2022: SEC announces dates – voting on April 4, results on April 7",https://www.financialexpress.com/india-news/bihar-legislative-council-election-2022-sec-announces-dates-voting-on-april-4-results-on-april-7/2448935/,2022-03-02T16:10:34+05:30,2022-03-02T10:40:34,0.0
"Bihar alcohol ban: Nitish Kumar running parallel economy of illicit liquor, claims RJD spokesperson Chitranjan Gagan",https://www.financialexpress.com/india-news/bihar-alcohol-ban-nitish-kumar-running-parallel-economy-of-illicit-liquor-claims-rjd-spokesperson-chitranjan-gagan/2370075/,2021-11-16T13:07:58+05:30,2021-11-16T07:37:58,-0.5574
Congress cannot defeat BJP without taking regional forces along: RJD’s Chitranjan Gagan,https://www.financialexpress.com/india-news/congress-cannot-defeat-bjp-without-taking-regional-forces-along-rjds-chitaranjan-gagan/2370070/,2021-11-16T11:32:59+05:30,2021-11-16T06:02:59,0.357
Bihar bypolls final nail in Mahagathbandhan’s coffin? Congress announces to go solo in Lok Sabha polls,https://www.financialexpress.com/india-news/bihar-bypolls-last-nail-on-mahagathbandhans-coffin-congress-announces-to-go-solo-in-lok-sabha-polls/2355332/,2021-10-23T11:59:35+05:30,2021-10-23T06:29:35,0.0
"More embarrassment for Lalu Yadav? As rift widens, Congress claims Tej Pratap to campaign for its candidate in Bihar bypolls",https://www.financialexpress.com/india-news/tej-pratap-to-campaign-for-congress-candidate-in-bihar-bypolls-claims-partys-working-president-ashok-ram/2345968/,2021-10-07T19:56:50+05:30,2021-10-07T14:26:50,-0.4927
‘Inviting him my prerogative’: Jagadanand Singh holds ground as Tej Pratap threatens boycott of RJD events,https://www.financialexpress.com/india-news/inviting-him-my-perogative-jagadanand-singh-holds-ground-as-tej-pratap-threatens-boycott-of-rjd-events/2314521/,2021-08-20T18:31:54+05:30,2021-08-20T13:01:54,-0.5994
"Exclusive: RJD backs Jagdanand Singh after Tej Pratap’s public outburst, says decisions by party president within framework of our constitution",https://www.financialexpress.com/india-news/rjd-backs-jagdanand-singh-after-tej-prataps-public-outburst-says-decisions-by-party-president-within-framework-of-our-constitution/2314302/,2021-08-20T13:17:46+05:30,2021-08-20T07:47:46,0.4588
"Idea Exchange | Can’t have Opposition without Congress. TMC, SP, NCP must come together, let go of egos. It’s late, we must work on a strategy: Tejashwi Yadav, Leader of Opposition, Bihar Assembly",https://www.financialexpress.com/india-news/idea-exchange-cant-have-opposition-without-congress-tmc-sp-ncp-must-come-together-let-go-of-egos-its-late-we-must-work-on-a-strategy-tejashwi-yadav-leader-of-opposition-bi/2306474/,2021-08-08T05:30:09+05:30,2021-08-08T00:00:09,0.0
