headline,link,date_str,parsed_date_iso,sentiment_score
Nirav Modi case: What the UK Judge said while turning down the fugitive’s latest bail request,https://www.financialexpress.com/india-news/nirav-modi-casewhat-the-uk-judge-said-while-turning-down-the-fugitives-latest-bail-request/3854484/,2025-05-23T10:44:46+05:30,2025-05-23T05:14:46,0.0
"Which bank has the cheapest locker service in 2025? Full comparison of SBI, HDFC, ICICI, PNB and Axis Bank rates",https://www.financialexpress.com/money/which-bank-has-the-cheapest-locker-service-in-2025-full-comparison-of-sbi-hdfc-icici-pnb-and-axis-bank-rates-3852229/,2025-05-21T15:33:58+05:30,2025-05-21T10:03:58,0.0
Banks gear up for rate cut season,https://www.financialexpress.com/business/banking-finance-banks-gear-up-for-rate-cut-season-3851489/,2025-05-20T22:54:01+05:30,2025-05-20T17:24:01,-0.2732
"‘We will surpass credit growth target for current financial year,’ says Ashok Chandra",https://www.financialexpress.com/business/banking-finance-we-will-surpass-credit-growth-target-for-current-financial-year-says-ashok-chandra-3837920/,2025-05-09T05:23:42+05:30,2025-05-08T23:53:42,0.6369
"PNB Q4 Results: Profit surges 52% to Rs 4,567 crore; dividend announced",https://www.financialexpress.com/business/banking-finance-pnb-q4-results-profit-surges-52-to-rs-4567-crore-dividend-announced-3836197/,2025-05-07T17:42:08+05:30,2025-05-07T12:12:08,0.4404
Belgium court denies bail to fugitive Mehul Choksi in Punjab National Bank fraud case,https://www.financialexpress.com/india-news/belgium-court-denies-bail-to-fugitive-mehul-choksi-in-punjab-national-bank-fraud-case/3818515/,2025-04-22T22:20:31+05:30,2025-04-22T16:50:31,-0.765
"RBI imposes penalty on Kotak Mahindra Bank, IDFC First Bank, PNB – Here’s why",https://www.financialexpress.com/business/banking-finance-rbi-imposes-penalty-on-kotak-mahindra-bank-idfc-first-bank-pnb-heres-why-3813086/,2025-04-17T19:29:15+05:30,2025-04-17T13:59:15,-0.5267
India working closely with Belgium to extradite PNB fraud accused Mehul Choksi: MEA,https://www.financialexpress.com/india-news/india-working-closely-with-belgium-to-extradite-pnb-fraud-accused-mehul-choksi-mea/3812940/,2025-04-17T16:58:18+05:30,2025-04-17T11:28:18,-0.7184
PNB scam whistleblower feels Mehul Choksi’s extradition to India won’t be easy: ‘His wallet is full. Like Vijay Mallya…’,https://www.financialexpress.com/india-news/pnb-scam-whistleblower-feels-mehul-choksis-extradition-to-india-wont-be-easy-his-wallet-is-full-like-vijay-mallya/3809898/,2025-04-15T09:50:50+05:30,2025-04-15T04:20:50,0.1779
"Mehul Choksi, PNB scam accused, arrested in Belgium; likely to be extradited to India",https://www.financialexpress.com/business/pnb-scam-accused-mehul-choksi-arrested-in-belgium-likely-to-be-extradited-to-india-3808889/,2025-04-14T12:13:19+05:30,2025-04-14T06:43:19,-0.8402
