headline,link,date_str,parsed_date_iso,sentiment_score
Domestic auto parts makers hit by Europe demand slowdown,https://www.financialexpress.com/auto/news/domestic-auto-parts-makers-hit-by-europe-demand-slowdown/3824342/,2025-04-27T22:02:46+05:30,2025-04-27T16:32:46,-0.128
"Why are oil-sensitive stocks rallying? Asian Paints, BPCL, HPCL up as much as 4%",https://www.financialexpress.com/market/why-are-oil-sensitive-stocks-rallying-asian-paints-bpcl-hpcl-up-as-much-as-4-3769351/,2025-03-06T14:02:30+05:30,2025-03-06T08:32:30,0.0
Apollo Tyres to rejig product portfolio for margins,https://www.financialexpress.com/business/express-mobility-apollo-tyres-to-rejig-product-portfolio-for-margins-3755772/,2025-02-21T04:00:00+05:30,2025-02-20T22:30:00,0.0
"Asian Paints, JK Tyres, Balkrishna Industries and other paint and tyre stocks plunge as conflict continues in Middle East",https://www.financialexpress.com/market/asian-paints-jk-tyres-balkrishna-industries-and-other-paint-and-tyre-stocks-plunge-as-conflict-continues-in-middle-east-3629128/,2024-10-03T11:33:27+05:30,2024-10-03T06:03:27,0.0857
Vredestein bolsters tyres range for premium and luxury SUVs,https://www.financialexpress.com/business/express-mobility/vredesteinnbspbolsters-tyres-range-for-premium-and-luxury-suvs/3507971/,2024-05-31T12:40:45+05:30,2024-05-31T07:10:45,0.0
"Apollo Tyres records 65% net profit in FY 24, Q4 profit dips 14%",https://www.financialexpress.com/business/express-mobility-apollo-tyres-records-65-net-profit-in-fy-24-q4-profit-dips-14-3489315/,2024-05-15T16:47:12+05:30,2024-05-15T11:17:12,0.7003
Here are  25 new Indian faces on Forbes’ 2024 World’s Billionaires List – Renuka Jagtiani of Landmark Group to Onkar Kanwar of Apollo Tyres,https://www.financialexpress.com/life/lifestyle-here-are-25-new-indian-faces-on-forbes-2024-worlds-billionaires-list-renuka-jagtiani-of-landmark-group-to-onkar-kanwar-of-apollo-tyres-3447925/,2024-04-08T11:30:00+05:30,2024-04-08T06:00:00,0.0772
"Replacement demand in India, European operations drive profits for Apollo Tyres in Q1 FY2024",https://www.financialexpress.com/business/express-mobility-replacement-demand-in-india-european-operations-drive-profits-for-apollo-tyres-in-q1-fy2024-3206899/,2023-08-11T07:30:00+05:30,2023-08-11T02:00:00,0.34
Apollo Tyres Q1 net profit jumps to Rs 397 crore,https://www.financialexpress.com/business/industry-apollo-tyres-q1-net-profit-jumps-to-rs-397-crore-3206988/,2023-08-10T22:00:48+05:30,2023-08-10T16:30:48,0.4404
Apollo Tyres survey shows Europeans would call RSA instead of fixing a flat tyre,https://www.financialexpress.com/business/express-mobility-apollo-tyres-survey-shows-europeans-would-call-rsa-instead-of-fixingaflattyre-3178993/,2023-07-20T10:03:07+05:30,2023-07-20T04:33:07,0.0
Rating: Neutral – Apollo Tyres to enhance ROCE,https://www.financialexpress.com/market/rating-neutral-apollo-tyres-to-enhance-roce-3143685/,2023-06-27T02:45:00+05:30,2023-06-26T21:15:00,0.0
Vredestien’s first retail outlet in India comes up in Bengaluru,https://www.financialexpress.com/business/express-mobility-vredestiens-first-retail-outlet-in-india-comes-up-in-bengaluru-3140217/,2023-06-23T19:55:46+05:30,2023-06-23T14:25:46,0.0
Apollo Tyres to buy natural rubber only from suppliers committed to sustainability guidelines in Europe,https://www.financialexpress.com/business/express-mobility-apollo-tyres-to-buy-natural-rubber-only-from-suppliers-committed-to-sustainability-guidelines-in-europe-3100212/,2023-05-24T15:33:24+05:30,2023-05-24T10:03:24,0.5574
Domestic demand and focus on premiumisation drives Apollo Tyres FY2023 growth,https://www.financialexpress.com/business/express-mobility-domestic-demand-and-focus-on-premiumisation-drives-apollo-tyres-fy2023-growth-3080734/,2023-05-09T19:48:29+05:30,2023-05-09T14:18:29,0.2732
Uptick in tyre replacement demand to boost margins of tyre makers,https://www.financialexpress.com/business/express-mobility-uptick-in-tyre-replacement-demand-to-boost-margins-of-tyre-makers-3049555/,2023-04-17T02:00:00+05:30,2023-04-16T20:30:00,0.296
Apollo Tyres showcases PV tyre made with 75% sustainable materials,https://www.financialexpress.com/business/express-mobility-apollo-tyres-showcases-pv-tyre-made-with-75-sustainable-materials-3042754/,2023-04-11T18:29:29+05:30,2023-04-11T12:59:29,0.0
ATMA elects new Chairman and Vice-Chairman,https://www.financialexpress.com/business/express-mobility-atma-elects-new-chairman-and-vice-chairman-3037854/,2023-04-07T14:36:55+05:30,2023-04-07T09:06:55,0.0
Off the trail with Vredestein Pinza AT tyres,https://www.financialexpress.com/auto/reviews/off-the-trail-with-vredestein-pinza-at-tyres/2987090/,2023-02-21T08:00:00+05:30,2023-02-21T02:30:00,0.0
Apollo Tyres showcases concept tyres made with 75 percent sustainable materials,https://www.financialexpress.com/business/express-mobility-apollo-showcases-concept-tyres-made-with-75-percent-sustainable-materials-2976401/,2023-02-09T12:53:52+05:30,2023-02-09T07:23:52,0.0
"Telangana government to set-up Telangana Mobility Valley cluster, to attract investments of Rs 50,000 crore",https://www.financialexpress.com/business/express-mobility-telangana-government-to-set-up-telangana-mobility-valley-cluster-to-attract-investments-of-rs-50000-crore-2973052/,2023-02-06T19:57:46+05:30,2023-02-06T14:27:46,0.3612
Apollo Tyres’ Digital Innovation Centre to come upin Hyderabad,https://www.financialexpress.com/business/express-mobility-apollo-tyres-digital-innovation-centre-to-come-upin-hyderabad-2951190/,2023-01-17T17:05:35+05:30,2023-01-17T11:35:35,0.3818
Apollo Tyres bets on quality and sustainability to drive growth,https://www.financialexpress.com/business/express-mobility-apollo-tyres-bets-on-quality-and-sustainability-to-drive-growth-2906154/,2022-12-09T17:36:18+05:30,2022-12-09T12:06:18,0.3818
Apollo Tyres launches Vredestein Quatrac Pro EV all-season tyre targeted for EVs and hybrids in Europe,https://www.financialexpress.com/auto/electric-vehicles/apollo-tyres-launches-vredestein-quatrac-pro-ev-all-season-tyre-targeted-for-evs-and-hybrids-in-europe/2890122/,2022-11-24T16:12:20+05:30,2022-11-24T10:42:20,0.0
Tyremakers brace for winter chill of the West,https://www.financialexpress.com/business/express-mobility-tyremakers-brace-for-winter-chill-of-the-west-2873932/,2022-11-22T03:15:00+05:30,2022-11-21T21:45:00,0.0
Apollo Tyres’ Chennai plant bags the coveted Deming Prize,https://www.financialexpress.com/business/express-mobility-apollo-tyres-chennai-plant-bags-the-coveted-deming-prize-2832332/,2022-11-17T21:23:25+05:30,2022-11-17T15:53:25,0.5106
"Mindtree, L&T Infotech, LIC, NDTV, Zomato, NBCC India, Apollo Tyres, Adani Group stocks in focus on 15 Nov",https://www.financialexpress.com/market/stocks-to-watch-mindtree-lt-infotech-lic-ndtv-zomato-nbcc-india-apollo-tyres-adani-group-stocks-in-focus-today-2815294/,2022-11-15T07:11:30+05:30,2022-11-15T01:41:30,0.0
Apollo Tyres Q2 profit grow 17% led by European and India business,https://www.financialexpress.com/business/express-mobility-apollo-tyres-india-and-european-operation-augur-well-net-profit-at-rs-194-crore-in-q2-fy2023-2812595/,2022-11-14T19:56:24+05:30,2022-11-14T14:26:24,0.4404
Apollo Tyres appoints Rajasekhara Reddy as Group Head – Supply Chain,https://www.financialexpress.com/business/express-mobility-apollo-tyres-appoints-rajasekhara-reddy-as-group-head-supply-chain-2771028/,2022-11-02T15:41:37+05:30,2022-11-02T10:11:37,0.0
"Apollo Tyres upbeat on ending year with robust topline, says MD",https://www.financialexpress.com/auto/industry/apollo-tyres-upbeat-on-ending-year-with-robust-topline-says-md/2669000/,2022-09-16T11:09:47+05:30,2022-09-16T05:39:47,0.34
Apollo Tyres launches Tramplr enduro tyres for premium motorcycles,https://www.financialexpress.com/auto/industry/apollo-tyres-launches-tramplr-enduro-tyres-for-premium-motorcycles/2668064/,2022-09-15T15:12:13+05:30,2022-09-15T09:42:13,0.0
<strong>Apollo Tyres’ LCV products get 5-star rating from Bureau of Energy Efficiency</strong>,https://www.financialexpress.com/business/express-mobility-apollo-tyres-lcv-products-get-5-star-rating-from-bureau-of-energy-efficiency-2660777/,2022-09-09T12:19:15+05:30,2022-09-09T06:49:15,0.2732
Apollo Tyres appoints Dipankar Ghosh as Group Head of Human Resources,https://www.financialexpress.com/business/express-mobility-apollo-tyres-group-hr-head-dipankar-ghosh-2649477/,2022-08-30T15:12:29+05:30,2022-08-30T09:42:29,0.0
Apollo launches new truck-bus radial tyres,https://www.financialexpress.com/business/express-mobility-apollo-launches-new-truck-bus-radial-tyres-2645492/,2022-08-26T18:07:02+05:30,2022-08-26T12:37:02,0.0
"Stocks to buy: Apollo Tyres, ACE shares gearing for gains, analysts see up to 15% jump in 3 months",https://www.financialexpress.com/market/stocks-to-buy-apollo-tyres-ace-shares-gearing-for-gains-analysts-see-up-to-15-jump-in-3-months-2641951/,2022-08-24T10:30:35+05:30,2022-08-24T05:00:35,0.5574
"Apollo Tyres posts profit of Rs 191 crore in Q1 FY23, up 49%",https://www.financialexpress.com/business/express-mobility-apollo-tyres-posts-profit-of-rs-191-crore-in-q1-fy23-up-49-2627674/,2022-08-12T18:17:45+05:30,2022-08-12T12:47:45,0.4404
Apollo Tyres launches tyres for electric two- and four-wheelers,https://www.financialexpress.com/business/express-mobility-apollo-tyres-launches-tyres-for-electric-two-and-four-wheelers-2613235/,2022-08-01T13:17:50+05:30,2022-08-01T07:47:50,0.0
Bridgestone India offers free 100km tyre service for Turanza 6i,https://www.financialexpress.com/business/express-mobility-bridgestone-india-launches-turanza-6i-tyres-3574068/,2024-08-05T13:42:39+05:30,2024-08-05T08:12:39,0.5106
Bridgestone India earmarks Rs 600cr investment for expansion,https://www.financialexpress.com/business/express-mobility-bridgestone-india-earmarks-rs-600cr-investment-for-expansion-2973241/,2023-02-06T20:38:59+05:30,2023-02-06T15:08:59,0.0
"Bridgestone India MD Parag Satpute assumes global charge, Stefano Sanchini to take charge as new India MD",https://www.financialexpress.com/business/express-mobility-bridgestone-india-md-parag-satpute-assumes-global-charge-stefano-sanchini-to-take-charge-as-new-india-md-2887220/,2022-11-23T15:15:06+05:30,2022-11-23T09:45:06,0.0
Bridgestone looks to scale up manufacturing capacity by 10% next year,https://www.financialexpress.com/business/express-mobility-bridgestone-looks-to-scale-up-manufacturing-capacity-by-10-next-year-2673118/,2022-09-19T12:13:15+05:30,2022-09-19T06:43:15,0.0
Bridgestone India launches Select Plus Concept Stores in six new cities,https://www.financialexpress.com/auto/industry/bridgestone-india-launches-select-plus-concept-stores-in-six-new-cities/2500787/,2022-04-22T17:49:06+05:30,2022-04-22T12:19:06,0.0
"JK Tyre records healthy Q4 growth, exports up 4%",https://www.financialexpress.com/auto/news/jk-tyre-records-healthy-q4-growth-exports-up-4/3852170/,2025-05-21T13:07:38+05:30,2025-05-21T07:37:38,0.7865
JK Tyre launches India’s first PV tyre with ISCC Plus certification,https://www.financialexpress.com/auto/car-news/jk-tyre-launches-indias-first-pv-tyre-with-iscc-plus-certification/3846864/,2025-05-16T10:23:33+05:30,2025-05-16T04:53:33,0.3885
Raw material cost hikes to be recovered in due course: JK Tyre,https://www.financialexpress.com/business/express-mobility-raw-material-cost-hikes-to-be-recovered-in-due-course-jk-tyre-3657350/,2024-11-06T02:45:00+05:30,2024-11-05T21:15:00,0.3885
JK Tyre Q1 FY25 net profit up 33%,https://www.financialexpress.com/business/express-mobility-jk-tyre-q1-fy25-net-profit-up-33-3573079/,2024-08-04T09:17:12+05:30,2024-08-04T03:47:12,0.6739
JK Tyre showcases sustainable ‘UX Green’ tyres at Bharat Mobility Expo,https://www.financialexpress.com/auto/car-news/jk-tyre-showcases-sustainable-ux-green-tyres-at-bharat-mobility-expo/3383692/,2024-02-04T11:30:00+05:30,2024-02-04T06:00:00,0.3885
BIC to host its first Drift Challenge in association with JK Tyre,https://www.financialexpress.com/auto/motor-sports/bic-to-host-its-first-drift-challenge-in-association-with-jk-tyre/3270995/,2023-10-12T18:02:25+05:30,2023-10-12T12:32:25,0.4466
2023 JK Tyre FMSCI National Racing Championship kick starts tomorrow,https://www.financialexpress.com/auto/motor-sports/2023-jk-tyre-fmsci-national-racing-championship-kick-starts-tomorrow/3222264/,2023-08-25T10:40:34+05:30,2023-08-25T05:10:34,0.6739
JK Tyre completes phase 1 expansion of its manufacturing facility in Banmore,https://www.financialexpress.com/business/express-mobility-jk-tyre-completes-phase-1-expansion-of-its-manufacturing-facilityinbanmore-3149053/,2023-06-30T10:15:30+05:30,2023-06-30T04:45:30,0.3885
Robust demand drives growth for JK Tyre & Industries in FY2023,https://www.financialexpress.com/business/express-mobility-robust-demand-drives-growth-for-jk-tyre-amp-industries-in-fy2023-3092250/,2023-05-18T11:35:29+05:30,2023-05-18T06:05:29,0.7297
Leadership changes aplenty across automotive sector,https://www.financialexpress.com/business/express-mobility-leadership-changes-aplenty-across-automotive-sector-3039654/,2023-04-09T11:17:01+05:30,2023-04-09T05:47:01,0.0
‘Expecting a double-digit growth in volumes in FY24’,https://www.financialexpress.com/business/express-mobility-expecting-a-double-digit-growth-in-volumes-in-fy24-3024102/,2023-03-29T09:39:17+05:30,2023-03-29T04:09:17,0.3818
JK Tyre launches new Levitas range for luxury cars: Here’s what’s new,https://www.financialexpress.com/auto/car-news/jk-tyre-launches-new-levitas-range-for-luxury/3019086/,2023-03-23T07:00:00+05:30,2023-03-23T01:30:00,0.3885
‘We expect 35% reduction in debt by FY25’,https://www.financialexpress.com/business/express-mobility-we-expect-35-reduction-in-debt-by-fy25-2974643/,2023-02-08T07:28:09+05:30,2023-02-08T01:58:09,-0.3612
"Budget 2023: Auto industry gives a thumbs up to scrappage policy push, customs duty reduction",https://www.financialexpress.com/budget/budget-2023-auto-industry-gives-a-thumbs-up-to-scrappage-policy-push-customs-duty-reduction-2968367/,2023-02-02T11:05:07+05:30,2023-02-02T05:35:07,0.0
"JK Tyre’s Anuj Kathuria sees technology, innovation and premiumisation to drive growth",https://www.financialexpress.com/business/express-mobility-jk-tyres-anuj-kathuria-sees-technology-innovation-and-premiumisation-to-drive-growth-2966534/,2023-02-01T11:25:53+05:30,2023-02-01T05:55:53,0.7804
JK Tyre launches 3 new tyres for the off-road segment at Bauma CONEXPO 2023,https://www.financialexpress.com/business/express-mobility-jk-tyre-launches-3-new-tyres-for-the-off-road-segment-at-bauma-conexponbsp2023-2966288/,2023-01-31T18:21:49+05:30,2023-01-31T12:51:49,0.3885
