headline,link,date_str,parsed_date_iso,sentiment_score
L&T gears up to diversify product portfolio,https://www.financialexpress.com/business/industry-lt-gears-up-to-diversify-product-portfolio-3762678/,2025-02-27T22:27:00+05:30,2025-02-27T16:57:00,0.0
L&T shares rally 5%: Here are 3 reasons why,https://www.financialexpress.com/market/lampt-shares-rally-5-here-are-3-reasons-why-3731837/,2025-01-31T10:08:42+05:30,2025-01-31T04:38:42,0.296
Why L&T Chairman’s 90 hour work-week advice will ruin your health: A WHO caution,https://www.financialexpress.com/life/why-lt-chairmans-90-hour-work-week-advice-will-ruin-your-health-a-who-caution-3712082/,2025-01-10T16:41:23+05:30,2025-01-10T11:11:23,-0.5859
"L&T shares surge 4% as Q2 betters estimates; Should you Buy, Sell, or Hold?",https://www.financialexpress.com/market/lampt-shares-to-remain-in-focus-as-q2-betters-estimates-should-you-buy-sell-or-hold-3653443/,2024-10-31T09:09:18+05:30,2024-10-31T03:39:18,0.296
L&T Finance Holdings consolidated PAT rises 41%,https://www.financialexpress.com/business/banking-finance-lampt-finance-holdings-consolidated-pat-rises-41-3373230/,2024-01-24T04:50:00+05:30,2024-01-23T23:20:00,0.0
Integration pain: LTIMindtree appoints three CBOs in a month,https://www.financialexpress.com/business/industry-integration-pain-ltimindtree-appoints-three-cbos-in-a-month-3317115/,2023-11-25T01:10:00+05:30,2023-11-24T19:40:00,-0.5106
BHEL’s Air Defence gun partnership with a foreign vendor raises concerns,https://www.financialexpress.com/business/defence-bhels-air-defence-gun-partnership-with-a-foreign-vendor-raises-concerns-3208623/,2023-08-12T14:01:35+05:30,2023-08-12T08:31:35,-0.25
"Larsen & Toubro share price tanks 5% today after Q4 profit misses estimates; Should you buy, sell, hold L&T?",https://www.financialexpress.com/market/larsen-toubro-share-price-tanks-5-today-after-q4-profit-misses-estimates-should-you-buy-sell-hold-lt-3082711/,2023-05-11T10:23:35+05:30,2023-05-11T04:53:35,0.4939
LTTS-SWC acquisition to fill gaps in 5G space,https://www.financialexpress.com/market/ltts-swc-acquisition-to-fill-gaps-in-5g-space-2950309/,2023-01-17T02:05:00+05:30,2023-01-16T20:35:00,0.0
LTTS to buy SWC biz from parent for Rs 800 crore,https://www.financialexpress.com/business/industry-ltts-to-buy-swc-biz-from-parent-for-rs-800-crore-2946604/,2023-01-13T03:40:00+05:30,2023-01-12T22:10:00,0.0
L&T merges IT services companies into LTI-Mindtree,https://www.financialexpress.com/business/industry-lampt-merges-it-services-companies-into-lti-mindtree-2812751/,2022-11-15T02:30:00+05:30,2022-11-14T21:00:00,0.0
Larsen & Toubro Rating: Buy | Poised for rapid growth scale-up,https://www.financialexpress.com/market/larsen-toubro-rating-buy-poised-for-rapid-growth-scale-up-2647461/,2022-08-29T03:30:00+05:30,2022-08-28T22:00:00,0.5574
"L&T share price jumps 8% in one month; brokerages says buy, stock may rally this much in 12 months",https://www.financialexpress.com/market/lt-share-price-jumps-8-in-one-month-brokerages-says-buy-stock-may-rally-this-much-in-12-months-2644777/,2022-08-26T11:10:41+05:30,2022-08-26T05:40:41,0.296
"L&T share price jumps 2% after Q1 net profit rises 45%; should you buy, hold or sell?",https://www.financialexpress.com/market/larsen-and-toubro-lt-share-price-jumps-2-after-q1-net-profit-rises-45-should-you-buy-hold-or-sell-2607600/,2022-07-27T10:27:06+05:30,2022-07-27T04:57:06,0.6249
"L&T becomes debt-free on cash, cash equivalents in FY22",https://www.financialexpress.com/business/industry-lt-becomes-debt-free-on-cash-cash-equivalents-in-fy22-2594141/,2022-07-15T00:15:00+05:30,2022-07-14T18:45:00,0.0
"Atmanirbhar Bharat: Light weight tanks for the Indian Army will roll out next year, says DRDO Chief",https://www.financialexpress.com/business/defence-atmanirbhar-bharat-light-weight-tanks-for-the-indian-army-will-roll-out-next-year-says-drdo-chief-2577306/,2022-07-31T18:33:31+05:30,2022-07-31T13:03:31,0.0
"Quick adoption in construction & mining: L&T, Komatsu looking for steady biodiesel supply",https://www.financialexpress.com/business/industry-quick-adoption-in-construction-mining-lt-komatsu-looking-for-steady-biodiesel-supply-2564295/,2022-06-18T06:15:00+05:30,2022-06-18T00:45:00,0.0
Larsen & Toubro rating – Buy: Firm positive on prospects in fiscal,https://www.financialexpress.com/market/larsen-toubro-rating-buy-firm-positive-on-prospects-in-fiscal-2557870/,2022-06-13T02:00:00+05:30,2022-06-12T20:30:00,0.7003
Larsen & Toubro rating- Buy: Externalities impacted results,https://www.financialexpress.com/market/larsen-toubro-rating-buy-externalities-impacted-results-2525674/,2022-05-16T02:30:00+05:30,2022-05-15T21:00:00,0.0
"L&T aims to double revenue, order inflow by FY26",https://www.financialexpress.com/business/industry-lt-aims-to-double-revenue-order-inflow-by-fy26-2522703/,2022-05-13T03:00:00+05:30,2022-05-12T21:30:00,0.0
"L&T posts 10% rise in net profit to Rs 3,621 crore in Q4",https://www.financialexpress.com/business/industry-lt-posts-10-rise-in-net-profit-to-rs-3621-crore-in-q4-2522693/,2022-05-13T02:30:00+05:30,2022-05-12T21:00:00,0.4404
"L&T Info, Mindtree announce merger: Swap ratio set at 73:100",https://www.financialexpress.com/business/industry-lt-merges-subsidiaries-to-create-fifth-largest-it-firm-by-market-cap-2515529/,2022-05-07T02:00:00+05:30,2022-05-06T20:30:00,0.0
"Metaverse will take a bit more time for fruition: Sanjay Jalona, CEO & MD, Larsen & Toubro Infotech",https://www.financialexpress.com/business/industry-metaverse-will-take-a-bit-more-time-for-fruition-sanjay-jalona-ceo-md-larsen-toubro-infotech-2511035/,2022-05-03T04:50:00+05:30,2022-05-02T23:20:00,0.0
L&T Infotech rating – Reduce: A disappointing quarter for the company,https://www.financialexpress.com/market/lt-infotech-rating-reduce-a-disappointing-quarter-for-the-company-2500937/,2022-04-23T02:00:00+05:30,2022-04-22T20:30:00,-0.4939
L&T Technology Services’ Q4 net rises 5.5% to Rs 263.2 crore,https://www.financialexpress.com/business/industry-lt-technology-services-q4-net-rises-5-5-to-rs-263-2-crore-2499458/,2022-04-22T00:15:00+05:30,2022-04-21T18:45:00,0.0
"L&T Infotech beats estimates, posts profit of Rs 637.5 crore",https://www.financialexpress.com/business/industry-lt-infotech-beats-estimates-posts-profit-of-rs-637-5-crore-2497006/,2022-04-20T05:40:00+05:30,2022-04-20T00:10:00,0.4404
Larsen & Toubro mulls merging Mindtree with L&T Infotech; merger to create $22 bln tech behemoth,https://www.financialexpress.com/business/industry-larsen-toubro-mulls-merging-mindtree-with-lt-infotech-merger-to-create-22-bln-tech-behemoth-2494983/,2022-04-19T08:08:24+05:30,2022-04-19T02:38:24,0.2732
Indian Navy to get two indigenous MPVs from Larsen and Toubro; MoD signs contract for Rs 887 crore,https://www.financialexpress.com/business/defence-indian-navy-to-get-two-indigenous-mpvs-from-larsen-and-toubro-mod-signs-contract-for-rs-887-crore-2472217/,2022-03-25T22:25:01+05:30,2022-03-25T16:55:01,0.0
"Aim to keep green products, services portfolio at 25% of our offerings: SN Subrahmanyan, MD & CEO, Larsen & Toubro",https://www.financialexpress.com/business/industry-aim-to-keep-green-products-services-portfolio-at-25-of-our-offerings-sn-subrahmanyan-md-ceo-larsen-toubro-2471205/,2022-03-25T06:20:00+05:30,2022-03-25T00:50:00,0.0
"We are set to cross $2 billion in revenues by the end of FY22: Sanjay Jalona, CEO & MD, Larsen and Toubro Infotech",https://www.financialexpress.com/business/industry-we-are-set-to-cross-2-billion-in-revenues-by-the-end-of-fy22-sanjay-jalona-ceo-md-larsen-and-toubro-infotech-2469955/,2022-03-24T05:00:00+05:30,2022-03-23T23:30:00,0.0
"Maintain ‘buy’ on L&T with a target price of Rs 2,525",https://www.financialexpress.com/market/maintain-buy-on-lt-with-a-target-price-of-rs-2525-2468474/,2022-03-23T07:00:00+05:30,2022-03-23T01:30:00,0.0
Tech Bytes: LTTS sets up Digital Twin practice; Tech Mahindra pact with Cisco for optical networking,https://www.financialexpress.com/life/technology-tech-bytes-ltts-sets-up-digital-twin-practice-tech-mahindra-pact-with-cisco-for-optical-networking-2466011/,2022-03-21T01:08:44+05:30,2022-03-20T19:38:44,0.0
"SN Subrahmanyan appointed director, chairperson of L&T Finance Holdings board",https://www.financialexpress.com/business/industry-sn-subrahmanyan-appointed-director-chairperson-of-lt-finance-holdings-board-2447319/,2022-03-01T04:14:00+05:30,2022-02-28T22:44:00,0.0
L&T Tech consolidated net profit rises to Rs 249.6 crore,https://www.financialexpress.com/business/industry-lt-tech-consolidated-net-profit-rises-to-rs-249-6-crore-2409989/,2022-01-19T03:10:00+05:30,2022-01-18T21:40:00,0.4404
L&T Technology Services Q3 profit jumps 34% on wider profit margins,https://www.financialexpress.com/business/industry-lt-technology-services-q3-profit-jumps-34-on-wider-profit-margins-2409887/,2022-01-18T21:15:59+05:30,2022-01-18T15:45:59,0.7003
"52-week highs, 52-week lows: Infosys, TCS among stocks to hit 52-week high on BSE, 6 scrips at fresh lows",https://www.financialexpress.com/market/52-week-high-52-week-low-stocks-bse-nse-sensex-nifty-stock-markets-17-jan-2022-monday-tcs-infosys-lt-ril-reliance-industries-2408382/,2022-01-17T12:51:59+05:30,2022-01-17T07:21:59,-0.0772
L&T Construction bags significant order from reputable developer,https://www.financialexpress.com/business/industry-lt-construction-bags-significant-order-from-reputable-developer-2386901/,2021-12-22T15:50:00+05:30,2021-12-22T10:20:00,0.2023
"Bharti Airtel, BoB, L&T to offer decent returns by Diwali 2022; key factors to drive stock markets",https://www.financialexpress.com/market/cafeinvest-bharti-airtel-bob-l-key-factors-to-drive-stock-markets-2363137/,2021-11-04T11:46:10+05:30,2021-11-04T06:16:10,0.0
"52-week highs, 52-week lows: L&T, SBI among 191 stock to hit new highs on BSE; 15 shares at new lows",https://www.financialexpress.com/market/52-week-high-52-week-low-stocks-bse-nse-sensex-nifty-stock-markets-3-nov-2021-wednesday-sbi-larsen-toubro-2362586/,2021-11-03T14:37:45+05:30,2021-11-03T09:07:45,-0.1027
