headline,link,date_str,parsed_date_iso,sentiment_score
"Trump administration eases crash reporting rules, giving Tesla potential edge",https://www.financialexpress.com/auto/car-news/trump-administration-eases-crash-reporting-rules-giving-tesla-potential-edge/3826125/,2025-04-29T11:27:05+05:30,2025-04-29T05:57:05,0.25
"Tesla starts ride-hailing Robotaxi trials for employees in Texas, California",https://www.financialexpress.com/auto/car-news/tesla-starts-ride-hailing-robotaxi-trials-for-employees-in-texas-california/3820479/,2025-04-24T14:12:41+05:30,2025-04-24T08:42:41,0.0
"Tesla self-driving cars under scanner, probe initiated in USA",https://www.financialexpress.com/auto/car-news/tesla-self-driving-cars-under-scanner-probe-initiated-in-usa/3644228/,2024-10-19T12:29:22+05:30,2024-10-19T06:59:22,0.0
Driving with Artificial Intelligence (AI) to Survive,https://www.financialexpress.com/business/express-mobility-driving-with-artificial-intelligence-ai-to-survive-3411788/,2024-03-03T09:27:06+05:30,2024-03-03T03:57:06,0.4767
Nissan to start autonomous mobility services by 2027 in Japan,https://www.financialexpress.com/business/express-mobility-nissan-to-start-autonomous-mobility-services-by-2027-in-japan-3409194/,2024-02-29T13:44:03+05:30,2024-02-29T08:14:03,0.0
The integration of AI in autonomous vehicles: A path to safer and smarter transportation,https://www.financialexpress.com/business/digital-transformation-the-integration-of-ai-in-autonomous-vehicles-a-path-to-safer-and-smarter-transportation-3403550/,2024-02-24T13:30:00+05:30,2024-02-24T08:00:00,0.7003
"“Will not allow driverless cars in India”, says Nitin Gadkari",https://www.financialexpress.com/auto/news/will-not-allow-driverless-cars-in-india-says-nitin-gadkari/3342666/,2023-12-19T17:50:29+05:30,2023-12-19T12:20:29,-0.1695
Continental bets on Level 2+ autonomy in cars and cruise control for two-wheelers across India soon,https://www.financialexpress.com/business/express-mobility-continental-bets-on-level-2-autonomy-in-cars-and-cruise-control-for-two-wheelers-across-india-soon-3125943/,2023-06-23T17:29:38+05:30,2023-06-23T11:59:38,0.0
Autonomous vehicles on Indian roads still a distant dream,https://www.financialexpress.com/business/express-mobility-autonomous-vehicles-on-indian-roads-still-a-distant-dream-3125903/,2023-06-23T17:24:36+05:30,2023-06-23T11:54:36,0.25
"Bengaluru start-up unveils autonomous pod, plans global trials in 2 years",https://www.financialexpress.com/business/express-mobility-bengaluru-start-up-unveils-autonomous-pod-plans-global-trials-in-2-years-3113318/,2023-06-04T19:44:34+05:30,2023-06-04T14:14:34,0.0
"Valeo to invest in China’s DiDi Autonomous Driving, to co-develop L4 robotaxis safety tech too",https://www.financialexpress.com/business/express-mobility-valeo-to-invest-in-chinas-didi-autonomous-driving-to-co-develop-l4-robotaxis-safety-tech-too-3107720/,2023-05-30T16:12:42+05:30,2023-05-30T10:42:42,0.4215
Despite challenging start Continental optimistic on 45 billion euro sales in 2023,https://www.financialexpress.com/business/express-mobility-despite-challenging-start-continental-optimistic-on-45-billion-euro-sales-in-2023-3082005/,2023-05-10T17:08:18+05:30,2023-05-10T11:38:18,0.2158
"Porsche, Volkswagen CV partner Israel’s Mobileye for autonomous driving tech",https://www.financialexpress.com/business/express-mobility-porsche-volkswagen-cv-partner-israels-mobileye-for-autonomous-driving-tech-3081333/,2023-05-10T11:07:33+05:30,2023-05-10T05:37:33,0.0
SiMa.ai tops MLPerf benchmark in Closed Edge Power Category,https://www.financialexpress.com/business/express-mobility-sima-ai-tops-mlperf-benchmark-in-closed-edge-power-category-3035992/,2023-04-06T10:35:52+05:30,2023-04-06T05:05:52,0.5106
Redefining the future of mobility through autonomous vehicle technology,https://www.financialexpress.com/business/express-mobility-redefining-the-future-of-mobility-through-autonomous-vehicle-technology-3030198/,2023-04-03T11:18:03+05:30,2023-04-03T05:48:03,0.0
"Alps Alpine, Tata Elxsi ink long-term strategic agreement to specialise advanced tech for CASE, to set-up Global Engineering Centre in India",https://www.financialexpress.com/business/express-mobility-alps-alpine-tata-elxsi-ink-long-term-strategic-agreement-to-specialise-advanced-tech-for-case-to-set-up-global-engineering-centre-in-india-3024166/,2023-03-28T10:25:06+05:30,2023-03-28T04:55:06,0.6369
"Liger Mobility aims to raise upto $50 million to bring self-balancing e-scooter to market, autonomous capabilities on the cards too",https://www.financialexpress.com/business/express-mobility-liger-mobility-aims-to-raise-upto-50-million-to-bring-self-balancing-e-scooter-to-market-autonomous-capabilities-on-the-cards-too-2943701/,2023-01-11T11:00:00+05:30,2023-01-11T05:30:00,0.0
"Sona Comstar acquires majority stake in Serbia’s Novelic for 40.5 million euro, will strengthen ADAS capabilities",https://www.financialexpress.com/business/express-mobility-sona-comstar-acquires-majority-stake-in-serbias-novelic-for-40-5-million-euro-will-strengthen-adas-capabilities-2941478/,2023-01-09T17:43:10+05:30,2023-01-09T12:13:10,0.3182
"Continental, Ambarella to work on AI-based solutions for autonomous mobility",https://www.financialexpress.com/business/express-mobility-continental-ambarella-to-work-on-ai-based-solutions-for-autonomous-mobility-2937953/,2023-01-05T18:42:43+05:30,2023-01-05T13:12:43,0.1779
"Eka Mobility, NuPort Robotics introduce electric bus with Level 2 autonomy",https://www.financialexpress.com/business/express-mobility-eka-mobility-nuport-robotics-introduce-electric-bus-with-level-2-autonomy-2921438/,2022-12-21T11:13:39+05:30,2022-12-21T05:43:39,0.0
"Ford disbands Argo AI autonomous vehicle unit, posts loss",https://www.financialexpress.com/business/express-mobility-ford-disbands-argo-ai-autonomous-vehicle-unit-posts-lossnbsp-2745307/,2022-10-27T10:16:20+05:30,2022-10-27T04:46:20,-0.3182
The emerging role of cybersecurity in the automotive sector,https://www.financialexpress.com/business/express-mobility-the-emerging-role-of-cybersecurity-in-the-automotive-sector-2664103/,2022-09-13T08:30:00+05:30,2022-09-13T03:00:00,0.0
"Road safety body warns self-driving vehicles will not stop crashes, autonomous tech needs education",https://www.financialexpress.com/business/express-mobility-road-safety-body-warns-self-driving-vehicles-will-not-stop-crashes-autonomous-tech-needs-education-2646537/,2022-12-16T16:27:09+05:30,2022-12-16T10:57:09,0.5086
"Autonomous driving to be the fastest automotive software market by 2027, says MarketsandMarkets report",https://www.financialexpress.com/business/express-mobility-autonomous-driving-to-be-the-fastest-automotive-software-market-by-2027-says-marketsandmarkets-report-2646181/,2022-12-16T16:48:34+05:30,2022-12-16T11:18:34,0.0
Independent UK Charity says driverless technology needs awareness,https://www.financialexpress.com/business/express-mobility-independent-uk-charity-says-driverless-technology-needs-awareness-2645744/,2022-08-26T20:05:58+05:30,2022-08-26T14:35:58,0.4215
AI-based vehicles paving way for software engineers to build a career in the auto industry,https://www.financialexpress.com/business/express-mobility-ai-based-vehicles-paving-way-for-software-engineers-to-build-a-career-in-the-auto-industry-2640219/,2022-08-22T20:44:36+05:30,2022-08-22T15:14:36,0.0
Britain sets out roadmap for self driving vehicle usage by 2025,https://www.financialexpress.com/business/express-mobility-britain-sets-out-roadmap-for-self-driving-vehicle-usage-by-2025-2636948/,2022-08-19T20:39:10+05:30,2022-08-19T15:09:10,0.0
