Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,592.1063081119476,639.2975004818023,582.6483944644364,615.701904296875,3487615,0.0,0.0,582278.5887504263,3487615,0.1669560971467396,0.0,0.0,0.0,0.0,612.5492664143712,50.0,1000.0,615.701904296875,615.701904296875,615.701904296875,0.0,0.0,0.0,0.0,612.5492664143712,669.1983724317372,555.9001603970053,18.496179531474468,0.5278260161911232,0.0,0.0,582.6483944644364,639.2975004818023,610.9729474731193,9.20073587916845,0.5834780485733698,0.0,0.0,0.0,0.0,0.0,615.701904296875,615.701904296875,615.701904296875,615.701904296875,0.0,0.0,0.0,-24.27842707687829,1.0,201.1462641262642,-246.24682028064183,-246.24682028064183,0.0,610.9729474731193,610.9729474731193,610.9729474731193,610.9729474731193,0.0,0.0,0.0,0.0,0.0,815.3266052800769,814.5499272778611,0.0,0.0,0.0,493.5861370009335,639.2975004818023,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,58.34780485733698,58.34780485733698,-41.65219514266302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.701904296875,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,624.6179557465824,683.5330127322524,612.253684895023,641.317138671875,4360453,0.0,0.0,-222309.67298966937,7848068,-0.0283266751753003,111694025.57617188,60352.935601711295,60352.935601711295,181409.25794882103,630.9688050468561,100.0,1000.0,628.509521484375,654.124755859375,602.894287109375,8.151104637047828,0.75,0.0,0.0,629.1252725903773,693.089489517675,565.1610556630797,20.334333943994874,0.5953022382448225,0.0,0.0,582.6483944644364,683.5330127322524,633.0907035983444,16.05140651323037,0.5815430064045256,0.0,0.0,2.043380519943071,0.4086761039886142,1.6347044159544566,628.509521484375,628.509521484375,619.6427095853365,617.5993290653935,0.3302504743359153,0.0885291839205594,0.2417212904153559,0.0081256455907514,2.040899161554925,188.3386469387642,-230.56750840530995,-238.40716434297588,7.839655937665924,633.0907035983444,633.0907035983444,633.0907035983444,633.0907035983444,0.0,0.0,0.0,0.0,66.66666666666667,815.3266052800769,814.5499272778611,4.0,0.0,4.0,493.5861370009335,639.2975004818023,0.0,0.0,100.0,0.0,0.0,0.0,100.0,22.71852542952713,58.15430064045256,58.251052748894764,-41.84569935954744,0.0,0.0,0.3308586042402761,0.0661717208480552,0.2646868833922209,1.9601018249675497,0.3920203649935099,1.5680814599740398,622.0717258030508,4.160330542464763,4.076116587789258,4.160330542464763
2020-03-27 00:00:00+05:30,665.011302530572,679.7893314756958,640.381254288699,646.1939697265625,3114532,0.0,0.0,-2418050.931070724,10962600,-0.2205727592971306,97907599.97649276,15426.42916859901,37889.68238515515,205093.40025924388,637.9254190125752,100.0,1007.604398449084,634.4043375651041,661.1516304074793,607.657044722729,8.43225408736436,0.720389260156832,0.0,0.0,637.9017990036913,693.6806360175555,582.1229619898272,17.488220632386504,0.5743307961118846,0.0,0.0,582.6483944644364,683.5330127322524,633.0907035983444,15.902258590321033,0.6298836864648009,0.0,0.0,4.010068241982481,1.1289545315873877,2.881113710395093,634.4043375651041,634.4043375651041,623.7275188378329,619.7174505958504,0.4883343745776794,0.2035319904826245,0.2848023840950549,0.0228749856542742,3.0171001581046104,182.44383085803508,-223.3509701199777,-233.3884329353098,10.037462815332134,633.0907035983444,633.0907035983444,633.0907035983444,633.0907035983444,0.0,0.0,0.0,0.0,69.23589493391354,815.3266052800769,814.5499272778611,4.0,0.0,4.0,493.5861370009335,639.2975004818023,0.0,1.0,100.0,0.0,0.0,0.0,100.0,20.841936405646077,62.98836864648008,59.83015804808988,-37.01163135351991,0.0,0.0,0.6470800907940951,0.1823533948372632,0.4647266959568319,0.6817585739465377,0.4499680067841155,0.2317905671624222,627.3582036709606,0.7604398449084115,0.7575630759799168,4.952407198497966
2020-03-30 00:00:00+05:30,630.5292715832958,633.1893289741793,598.0176060172821,606.2440185546875,1791851,0.0,0.0,-3371699.85893301,9170749,-0.2643547620303696,73694462.84309733,-87312.08337690364,-3844.239535531112,94314.9601763592,634.3511485771879,81.56879735179218,945.310801782373,627.3642578125,660.9992980365455,593.7292175884545,10.722651093106418,0.1860381447869689,0.0,0.0,631.5472620482808,682.1743205479032,580.9202035486585,16.032706193808817,0.2501015835851682,0.0,0.0,582.6483944644364,683.5330127322524,633.0907035983444,16.08070861728424,0.2338872317245865,0.0,0.0,2.318330970701595,1.366829819410229,0.951501151291366,627.3642578125,627.3642578125,621.0377495635029,618.7194185928013,0.4467781187748634,0.386622728854162,0.0601553899207014,0.0287063308540015,3.9392926283264975,189.4839106106392,-231.9695604832204,-233.03371482228744,1.064154339067045,633.0907035983444,633.0907035983444,633.0907035983444,633.0907035983444,0.0,0.0,0.0,0.0,-66.78159478514803,815.3266052800769,814.5499272778611,4.0,0.0,4.0,493.5861370009335,683.5330127322524,0.0,0.0,39.98358629268873,0.0,0.0,0.0,96.53873554629848,20.000003156167093,23.38872317245865,48.1771308197971,-76.61127682754135,0.0,0.0,0.374698272114094,0.2208223702926294,0.1538759018214646,-3.4653889716290096,-0.3331033888985095,-3.1322855827305,621.6790990989065,-6.18234663947419,-6.381714554591067,-1.5361144209856348
2020-03-31 00:00:00+05:30,625.6032678496624,628.5588738395033,599.54466301284,609.4952392578125,2334476,0.0,0.0,-4104934.207465369,11505225,-0.2720494444346751,64250953.39439035,-1928.5408778553267,-3365.3148711121653,106834.50093858056,630.9755527883224,85.13788192414339,945.310801782373,623.7904541015625,657.0981996291046,590.4827085740205,10.6791456356974,0.2854070484607041,0.0,0.0,627.7443947126351,674.0488836776656,581.4399057476046,14.752657086242074,0.3029439924431032,0.0,0.0,582.6483944644364,683.5330127322524,633.0907035983444,16.17283778622724,0.2661143517647701,0.0,0.0,1.2258326977740808,1.3386303950829994,-0.1127976973089186,623.7904541015625,623.7904541015625,619.2619787472429,618.0361460494688,0.4884253108971588,0.4397577553013256,0.0486675555958331,0.0292896346162341,4.808536503765053,193.05771432157667,-236.34467430374409,-233.6959067185788,-2.648767585165274,633.0907035983444,633.0907035983444,633.0907035983444,633.0907035983444,0.0,0.0,0.0,0.0,-55.515491495626186,815.3266052800769,814.5499272778611,4.0,0.0,4.0,493.5861370009335,680.1123964636536,0.0,0.0,42.98269107048594,0.0,0.0,0.0,93.7746071766149,21.696229631081525,26.61143517647701,37.66284233180525,-73.38856482352298,0.0,0.0,0.1983432046183205,0.2163265371577676,-0.017983332539447,-5.547149413395108,-1.3759125937978294,-4.171236819597278,618.5373895892017,0.5362891185097363,0.5348562091581854,-1.0080633169635034
2020-04-01 00:00:00+05:30,614.7659842500084,614.7659842500084,592.3526410742268,599.052001953125,1500748,0.0,0.0,-4708533.365239234,10004477,-0.2838231228302684,52833293.26682957,-15670.253220157734,-5826.302540921279,81120.32552086955,628.3594890791645,75.85631408534906,929.1136202560348,619.6673787434896,655.2271866020801,584.1075708848991,11.47706304330421,0.2101309310732905,0.0,0.0,623.4631415537159,665.785772887205,581.1405102202269,13.576626591916218,0.211606546764084,0.0,0.0,582.6483944644364,683.5330127322524,633.0907035983444,16.280446853985037,0.162597705877643,0.0,0.0,-0.4771616052955778,0.975471995007284,-1.4526336003028617,619.6673787434896,619.6673787434896,616.1527515481478,616.6299131534433,0.4980409751029789,0.4990385631227648,-0.0009975880197859,0.0229683648553719,5.6229830342618055,197.1807896796496,-241.39221620621555,-234.97862496651825,-6.413591239697297,633.0907035983444,633.0907035983444,633.0907035983444,633.0907035983444,0.0,0.0,0.0,0.0,-78.94643553563749,815.3266052800769,814.5499272778611,4.0,0.0,4.0,493.5861370009335,676.8286048457987,0.0,0.0,36.64775356517218,0.0,0.0,0.0,90.63354897675885,22.384214768460417,16.2597705877643,22.086642978899988,-83.74022941223569,2.877615097141984,0.0,-0.0773821696153816,0.1575847958031378,-0.2349669654185194,-9.440516245801224,-2.988833324198509,-6.451682921602715,613.2828388038823,-1.7134239337790902,-1.7282729032880972,-2.7042148526020937
2020-04-03 00:00:00+05:30,604.716871957489,605.6035776583384,579.2986767391994,581.515380859375,1693653,0.0,0.0,-6116739.360911905,8310824,-0.3345528429458743,41042686.95366921,-17252.631914849513,-7730.690769909318,31540.404531611217,624.6954903063225,67.70930606812944,929.1136202560348,614.2170933314732,656.6056737845839,571.8285128783624,13.80247502497786,0.1142627079919316,0.0,0.0,618.5121039630382,658.5464880944771,578.477719831599,12.94538421315406,0.0379381510878614,0.0,0.0,579.2986767391994,683.5330127322524,631.4158447357258,16.9702760025275,0.0212665442635265,0.0,0.0,-3.204911398879517,0.1393953162299237,-3.344306715109441,614.2170933314732,614.2170933314732,610.8239252883366,614.0288366872161,0.4983596228423751,0.5464904269157136,-0.0481308040733384,0.0066973334378921,6.415486149100754,202.63107509166605,-248.064552171096,-236.8480431386008,-11.216509032495196,631.4158447357258,631.4158447357258,631.4158447357258,631.4158447357258,0.0,0.0,0.0,0.0,-108.08116049394158,815.3266052800769,814.5499272778611,4.0,24.0,-20.0,493.5861370009335,671.7600470195044,0.0,0.0,28.935585823555925,0.0,0.0,0.0,86.56608486001093,21.132211403122568,2.12665442635266,14.999286730197989,-97.87334557364734,-3.509415545823117,0.0,-0.5219480270943833,0.0216782312236336,-0.5436262583180169,-12.135757748734925,-4.818218209105792,-7.317539539629131,603.8527587958987,-2.927395457585369,-2.971098703419184,-5.552447247429038
2020-04-07 00:00:00+05:30,596.0470885641433,601.9582993598209,573.3874471807131,577.3775024414062,3137346,0.0,0.0,-8377794.809027819,5173478,-0.3911078992672135,33324880.774130672,-4351.409970894782,-7247.936370050099,9216.048666912247,618.7703978949563,56.54657097245348,929.1136202560348,609.6121444702148,656.1518941057753,563.0723948346543,15.26864254845382,0.1536869849834939,0.0,0.0,614.2282263419058,652.8296689793034,575.6267837045082,12.5690878347588,0.0226768563204158,0.0,0.0,573.3874471807131,683.5330127322524,628.4602299564827,18.068138331998217,0.0362252918736532,0.0,0.0,-5.635601265954051,-1.0156040002068711,-4.61999726574718,609.6121444702148,609.6121444702148,605.6783217734243,611.3139230393783,0.5152231040843688,0.5797373941098802,-0.0645142900255114,-0.0168613482233711,7.205295923141793,207.2360239529244,-253.70201215358924,-238.95478926547435,-14.74722288811489,628.4602299564827,628.4602299564827,628.4602299564827,628.4602299564827,0.0,0.0,0.0,0.0,-109.99459404797366,815.3266052800769,814.5499272778611,4.0,28.000000000000004,-24.000000000000004,493.5861370009335,664.3631373970801,0.0,0.0,27.466815434101903,0.0,0.0,0.0,82.87318876207367,22.998041194972156,3.6225291873653216,7.336318067160761,-96.37747081263468,-13.868557467140135,0.0,-0.9218833488912748,-0.167034084799348,-0.7548492640919267,-10.075023700086682,-5.86957930730197,-4.205444392784711,595.9195181757424,-0.7115681810262231,-0.714111901460246,-6.224505980574291
2020-04-08 00:00:00+05:30,576.1460575412596,589.5448394243294,567.4762928710095,570.9244995117188,3090942,0.0,0.0,-10502818.486795245,2082536,-0.4284833152899932,25714775.26618427,-6541.656274069816,-7159.651358052563,-25329.56091634022,613.3747179234451,48.74166336277935,918.729473163062,605.3135172526041,655.4791393950505,555.1478951101577,16.5750873597332,0.1572451783490595,0.0,0.0,609.9786320004739,646.7430861840852,573.2141778168627,12.054341662113394,-0.0311398381396978,0.0,1.0,567.4762928710095,683.5330127322524,625.504652801631,19.17299325942709,0.0297113915060836,0.0,0.0,-7.990534002173263,-2.4105900006001493,-5.579944001573113,605.3135172526041,605.3135172526041,600.331579887008,608.3221138891813,0.5244038524941025,0.6213303603146462,-0.0969265078205436,-0.0463128986076648,7.973801387095207,211.53465117053508,-258.96446775278446,-241.17808687517547,-17.78638087760899,625.504652801631,625.504652801631,625.504652801631,625.504652801631,0.0,0.0,0.0,0.0,-114.81664575487004,815.3266052800769,814.5499272778611,4.0,32.0,-28.0,493.5861370009335,655.2655683754434,0.0,0.0,25.309223682747685,0.0,0.0,0.0,79.25410646367442,19.32519457706196,2.971139150608363,2.906774254775448,-97.02886084939163,-17.062059833409876,0.0,-1.3135366641675148,-0.3963346006729814,-0.9172020634945334,-8.478286586100406,-6.391320763061658,-2.0869658230387484,588.5093654201546,-1.117640175171597,-1.1239327021129064,-7.272578576201017
2020-04-09 00:00:00+05:30,576.3923280872945,605.1602340224433,566.4910615594708,586.3921508789062,6139508,0.0,0.0,-10322930.994047936,8222044,-0.3367880079715163,35607488.70102346,4607.342374095984,-5852.207610036058,141003.76230113656,607.8943842694229,59.921092164012215,918.729473163062,603.4213806152344,652.3480318229965,554.4947294074723,16.216412868194244,0.3259718444246753,0.0,0.0,607.5822170157873,644.5371430273347,570.6272910042399,12.164584471565329,0.2132984905684876,0.0,0.0,566.4910615594708,683.5330127322524,625.0120371458615,19.396387819975534,0.1700338136883647,38.25539008678567,0.0,-8.510619837416357,-3.630595967963391,-4.880023869452966,603.4213806152344,603.4213806152344,598.1870523473001,606.6976721847165,0.5554796178214545,0.6195939827723295,-0.0641143649508749,-0.0734816584341183,8.798597854450808,213.4267878079048,-261.2808549475092,-242.8485351714941,-18.432319776015163,625.0120371458615,625.0120371458615,625.0120371458615,625.0120371458615,0.0,0.0,0.0,0.0,-71.31417113920328,815.3266052800769,814.5499272778611,4.0,36.0,-32.0,493.5861370009335,644.7308553149113,0.0,0.0,37.90113899812013,0.0,0.0,0.0,76.4000501740608,24.457624307008064,17.00338136883647,7.865683235603385,-82.99661863116353,-20.058729802107564,0.0,-1.4027777305902034,-0.5976232266564259,-0.8051545039337775,0.7203897693845375,-4.968978656572419,5.689368425956957,587.9650899458503,2.709228870089864,2.673178932471121,-4.760380504497574
