headline,link,date_str,parsed_date_iso,sentiment_score
Aditya Birla Fashion shares nosedive 67% in 1 hour: Here’s why it’s not a big worry…,https://www.financialexpress.com/market/aditya-birla-fashion-shares-nosedive-67-in-1-hour-heres-why-its-not-a-big-worry-3853474/,2025-05-22T12:36:09+05:30,2025-05-22T07:06:09,0.296
Aditya Birla Fashion demerger: Record date on May 22 – Here are key things to know,https://www.financialexpress.com/business/industry-aditya-birla-fashion-demerger-record-date-on-may-22-here-are-key-things-to-know-3852507/,2025-05-21T17:45:31+05:30,2025-05-21T12:15:31,0.0
"Aditya Birla sells Century Pulp and Paper to ITC for Rs 3,498 crore",https://www.financialexpress.com/business/industry-aditya-birla-sells-century-pulp-and-paper-to-itc-for-rs-3498-crore-3794687/,2025-03-31T23:00:33+05:30,2025-03-31T17:30:33,0.0
"Birla, Adani to expand grip on construction supply chain",https://www.financialexpress.com/business/industry/birla-adani-to-expand-grip-on-construction-supply-chain/3793731/,2025-03-31T05:21:18+05:30,2025-03-30T23:51:18,0.3182
THIS Indian fintech firm outranks Titan and Aditya Birla to become Asia-Pacific’s fastest-growing company,https://www.financialexpress.com/trending/this-indian-fintech-firm-outranks-titan-and-aditya-birla-to-become-asia-pacifics-fastest-growing-company/3782143/,2025-03-19T19:05:46+05:30,2025-03-19T13:35:46,0.0
A Balasubramanian: ‘Recent volatility provides a learning curve for new investors’,https://www.financialexpress.com/market/a-balasubramanian-recent-volatility-provides-a-learning-curve-for-new-investors-3778905/,2025-03-17T01:17:05+05:30,2025-03-16T19:47:05,0.0
"Aditya Birla Capital Q3 Results: Profit dips by 3.77% to Rs 708 crore, NII at Rs 1,876 crore",https://www.financialexpress.com/business/banking-finance-aditya-birla-capital-q3-results-profit-dips-by-3-77-to-rs-708-crore-nii-at-rs-1876-crore-3736357/,2025-02-03T14:54:36+05:30,2025-02-03T09:24:36,0.4404
Top 3 Expensive Stocks in India Based on P/E Ratio. Should You Sell?,https://www.financialexpress.com/market/stock-insights-top-3-expensive-stocks-in-india-based-on-pe-ratio-should-you-sell-3735883/,2025-02-12T15:38:53+05:30,2025-02-12T10:08:53,0.2023
"Aditya Birla Fashion to raise Rs 4,300 crore via pref issue, QIP",https://www.financialexpress.com/market/aditya-birla-fashion-to-raise-rs-4300-crore-via-pref-issue-qip-3716353/,2025-01-16T03:45:00+05:30,2025-01-15T22:15:00,0.0
Aditya Birla Capital becomes first BFSI firm to offer full suite of financial services on ONDC platform,https://www.financialexpress.com/business/banking-finance-aditya-birla-capital-becomes-first-bfsi-firm-to-offer-full-suite-of-financial-services-on-ondc-platform-3698600/,2024-12-23T21:25:49+05:30,2024-12-23T15:55:49,0.0
