headline,link,date_str,parsed_date_iso,sentiment_score
"After banking, It’s time to buy IT Stocks",https://www.financialexpress.com/market/stock-insights/after-banking-its-time-to-buy-it-stocks/3817414/,2025-04-22T06:00:00+05:30,2025-04-22T00:30:00,0.0
"Upcoming Q4 earnings and dividend: From TCS, Infosys to HDFC Bank, UltraTech watch out for these 10 companies",https://www.financialexpress.com/business/industry/upcoming-q4-earnings-and-dividend-from-tcs-infosys-to-hdfc-bank-ultratech-watch-out-for-these-10-companies/3794357/,2025-04-01T05:45:00+05:30,2025-04-01T00:15:00,0.0
Tech Wreck: 5 stocks plummet over 20% in 2025; Nifty IT hits 8-month lows,https://www.financialexpress.com/market/tech-wreck-5-stocks-plummet-over-20-in-2025-nifty-it-hits-8-month-lows-3775432/,2025-03-12T13:55:07+05:30,2025-03-12T08:25:07,-0.25
Is MphasiS a ‘Buy’ now? This is what Nuvama says….,https://www.financialexpress.com/market/is-mphasis-a-buy-now-this-is-what-nuvama-says-3725329/,2025-01-24T19:55:11+05:30,2025-01-24T14:25:11,0.0
"Mphasis posts modest revenue, profit growth in Q3",https://www.financialexpress.com/business/industry-mphasis-posts-modest-revenue-profit-growth-in-q3-3724395/,2025-01-24T00:00:00+05:30,2025-01-23T18:30:00,0.6705
Mphasis seeing surge in $1-$10 million deals: CEO Nitin Rakesh,https://www.financialexpress.com/business/industry-mphasis-seeing-surge-in-1-10-million-deals-ceo-nitin-rakesh-3643820/,2024-10-18T18:27:38+05:30,2024-10-18T12:57:38,0.0
"Mphasis Q2 Results: Profit rises by 8% to Rs 423.33 crore, approves investment of $30 million in subsidiary",https://www.financialexpress.com/business/industry-mphasis-q2-results-profit-rises-by-8-to-rs-423-33-crore-approves-investment-of-30-million-in-subsidiary-3642308/,2024-10-17T11:51:46+05:30,2024-10-17T06:21:46,0.6808
Mphasis elects Jan Kathleen Hier as chairperson of the board,https://www.financialexpress.com/business/industry-mphasis-elects-jan-kathleen-hier-as-chairperson-of-the-board-3627747/,2024-10-01T15:13:30+05:30,2024-10-01T09:43:30,0.0
Mphasis Collaborates with AWS to Launch Gen AI Foundry for Financial Services,https://www.financialexpress.com/business/industry-mphasis-signs-strategic-collaboration-agreement-with-aws-to-launch-gen-ai-foundry-for-financial-services-3447705/,2024-04-05T16:53:41+05:30,2024-04-05T11:23:41,0.0
"Mphasis launches DeepInsights Doc AI, a Generative AI-powered cognitive intelligence platform",https://www.financialexpress.com/business/industry-mphasis-launches-deepinsights-doc-ai-a-generative-ai-powered-cognitive-intelligence-platform-3408874/,2024-02-29T11:31:07+05:30,2024-02-29T06:01:07,0.4767
Mphasis Q1 net profit dips 1.7% q-o-q to Rs 396 crore,https://www.financialexpress.com/business/industry-mphasis-q1-net-profit-dips-1-7-q-o-q-to-rs-396-crore-3182086/,2023-07-22T00:05:00+05:30,2023-07-21T18:35:00,0.4404
Mphasis net profit declines for the second consecutive quarter,https://www.financialexpress.com/business/industry-mphasis-net-profit-declines-for-the-second-consecutive-quarter-3067921/,2023-04-29T01:30:00+05:30,2023-04-28T20:00:00,0.4404
"Nifty may soon touch 15,050, investors must adopt stock-specific approach; 3 stocks to buy",https://www.financialexpress.com/market/nifty-may-soon-touch-15050-investors-must-adopt-stock-specific-approach-3-stocks-to-buy-2253843/,2021-05-18T09:12:15+05:30,2021-05-18T03:42:15,0.5267
"Mphasis share price rallies 12%, nears 52-week high on Apr-Jun results, new deal win",https://www.financialexpress.com/market/mphasis-share-price-rallies-12-nears-52-week-high-on-apr-jun-results-new-deal-win-2033836/,2020-07-24T13:17:31+05:30,2020-07-24T07:47:31,0.7184
