headline,link,date_str,parsed_date_iso,sentiment_score
"In search of life, NASA’s Europa Clipper spacecraft begins epic journey to Jupiter’s icy moon Europa",https://www.financialexpress.com/life/science-in-search-of-life-nasas-europa-clipper-spacecraft-begins-epic-journey-to-jupiters-icy-moon-europa-3639614/,2024-10-14T22:28:48+05:30,2024-10-14T16:58:48,0.0
"Close-up images of Jupiter’s moon by NASA’s Juno show volcanic structures, molten lava",https://www.financialexpress.com/life/science-close-up-images-of-jupiters-moon-by-nasas-juno-show-volcanic-structuresmolten-lava-3354621/,2024-01-03T20:05:25+05:30,2024-01-03T14:35:25,0.0
"Calling all space enthusiasts! Send your name to Jupiter’s moon Europa by Dec 31st – Check direct link, steps for submission",https://www.financialexpress.com/life/science-calling-all-space-enthusiasts-send-your-name-to-jupiters-moon-europa-by-dec-31st-check-direct-link-steps-for-submission-bkg-3349079/,2023-12-27T19:31:36+05:30,2023-12-27T14:01:36,0.4003
Attention all astronomy enthusiasts! NASA launches mission that can send your name to Jupiter – Exciting details here,https://www.financialexpress.com/life/science-attention-all-astronomy-enthusiasts-nasa-launches-mission-that-can-send-your-name-to-jupiter-exciting-details-here-bkg-3309687/,2023-11-17T18:53:27+05:30,2023-11-17T13:23:27,0.7088
Did you notice this bright star near the Moon? It is NOT what you think – unique sky secret revealed,https://www.financialexpress.com/life/science-did-you-notice-this-bright-star-near-the-moon-it-is-not-what-you-think-unique-sky-secret-revealed-bkg-3293952/,2023-11-01T16:01:34+05:30,2023-11-01T10:31:34,0.5228
Jupiter Life shares debut with over 32% premium,https://www.financialexpress.com/market/jupiter-life-shares-debut-with-over-32-premium-3246799/,2023-09-18T10:56:04+05:30,2023-09-18T05:26:04,0.296
Jupiter Electric Mobility to showcase electric commercial vehicles at Auto Expo 2023,https://www.financialexpress.com/business/express-mobility-jupiter-electric-mobility-to-showcase-electric-commercial-vehicles-at-auto-expo-2023-2927066/,2022-12-26T18:58:57+05:30,2022-12-26T13:28:57,0.0
"Stargazers, rejoice! October to witness astronomical events – Here’s all you should know",https://www.financialexpress.com/life/science-stargazers-rejoice-october-to-witness-astronomical-events-heres-all-you-should-know-2698463/,2022-10-02T19:14:42+05:30,2022-10-02T13:44:42,0.4926
"James Webb Space Telescope captures Jupiter in all its glory, check pictures here",https://www.financialexpress.com/life/science-james-webb-space-telescope-captures-jupiter-in-all-its-glory-check-pictures-here-2640675/,2022-08-23T11:18:13+05:30,2022-08-23T05:48:13,0.5423
NASA to launch Mission Lucy this week to study Jupiter Trojan asteroids: Everything to know,https://www.financialexpress.com/life/science-nasa-to-launch-mission-lucy-this-week-to-study-jupiter-trojan-asteroids-everything-to-know-2348200/,2022-06-27T18:41:22+05:30,2022-06-27T13:11:22,0.0
Elon Musk’s SpaceX now eyes galactic journey to Jupiter as it bags NASA contract! Know all Mission Europa details here,https://www.financialexpress.com/life/science-elon-musks-spacex-now-eyes-galactic-journey-to-jupiter-as-it-bags-nasa-contract-know-all-mission-europa-details-here-2298097/,2021-07-26T18:51:34+05:30,2021-07-26T13:21:34,0.0
The Great Conjunction 2020: This Australia-based Indian photographer’s image has gone viral! Details,https://www.financialexpress.com/life/science-the-great-conjunction-2020-this-australia-based-indian-photographers-image-has-gone-viral-details-2156707/,2020-12-24T13:39:02+05:30,2020-12-24T08:09:02,0.6588
"Christmas Star 2020 tonight! Jupiter, Saturn to align together in closest rendezvous in 400 years",https://www.financialexpress.com/life/science-christmas-star-2020-tonight-jupiter-saturn-to-align-together-in-closest-rendezvous-in-400-years-2154344/,2020-12-21T14:59:39+05:30,2020-12-21T09:29:39,0.0
