headline,link,date_str,parsed_date_iso,sentiment_score
2 stocks seeing strong accumulation. Is a rally on the cards?,https://www.financialexpress.com/market/stock-insights/2-stocks-seeing-strong-accumulation-is-a-rally-on-the-cards/3854251/,2025-05-23T06:00:00+05:30,2025-05-23T00:30:00,0.5106
"Paytm Shares fall 4%; Antfin to sell 4% via Rs 2,066 crore block deal",https://www.financialexpress.com/market/paytm-shares-fall-4-antfin-to-sell-4-via-rs-2066-crore-block-deal-3842541/,2025-05-13T09:44:22+05:30,2025-05-13T04:14:22,-0.1779
"Antfin may sell 4% in Paytm for Rs 2,066 crore via block deals: Reports",https://www.financialexpress.com/business/industry-antfin-likely-to-sell-4-stake-in-paytm-for-rs-2066-crore-via-block-deals-reports-3841839/,2025-05-12T18:25:38+05:30,2025-05-12T12:55:38,-0.4404
Vijay Shekhar Sharma settles case with SEBI,https://www.financialexpress.com/market/vijay-shekhar-sharma-settles-case-with-sebi-3837921/,2025-05-09T05:27:56+05:30,2025-05-08T23:57:56,0.0
Paytm Q4 Results: Loss narrowed to Rs 539.80 crore with exceptional cost of Rs 522 crore,https://www.financialexpress.com/business/industry-paytm-q4-results-loss-narrowed-to-rs-539-80-crore-with-exceptional-cost-of-rs-522-crore-3834722/,2025-05-06T19:09:00+05:30,2025-05-06T13:39:00,-0.3182
Paytm Q4 results today: A revival in offing? A narrowed loss or back in black? Here’s what to expect,https://www.financialexpress.com/business/industry-paytm-q4-results-today-a-revival-in-offing-a-narrowed-loss-or-back-in-black-heres-what-to-expect-3834293/,2025-05-06T11:30:01+05:30,2025-05-06T06:00:01,-0.3939
Investors sound alarm on startup ‘AI washing’,https://www.financialexpress.com/business/start-ups/investors-sound-alarm-on-startup-ai-washing/3786096/,2025-03-23T22:43:00+05:30,2025-03-23T17:13:00,-0.34
"Supreme Court stays Rs 5,712-crore GST notice against Paytm’s First Games",https://www.financialexpress.com/business/industry-supreme-court-stays-rs-5712-crore-gst-notice-against-paytms-first-games-3856129/,2025-05-24T16:45:34+05:30,2025-05-24T11:15:34,0.5574
Paytm appoints Ramana Kumar as CEO for Middle East business,https://www.financialexpress.com/business/industry-paytm-appoints-ramana-kumar-as-ceo-for-middle-east-business-3854138/,2025-05-22T20:34:34+05:30,2025-05-22T15:04:34,0.0
"UPI gets big security update for Paytm, PhonePe, BHIM users: Check all details",https://www.financialexpress.com/life/technology-upi-gets-big-security-update-for-paytm-phonepe-bhim-users-check-all-details-3853767/,2025-05-22T16:00:13+05:30,2025-05-22T10:30:13,0.34
Paytm introduces a new payment privacy feature. Here is how to hide your payment history,https://www.financialexpress.com/life/technology/paytm-introduces-a-new-payment-privacy-feature-here-is-how-to-hide-your-payment-historynbsp/3850043/,2025-05-19T15:35:07+05:30,2025-05-19T10:05:07,-0.1779
MSCI India Index May rejig may see net inflow of $200 million; 12 stocks added to Smallcap Index,https://www.financialexpress.com/market/msci-indua-index-rejig-two-inclusions-india-to-see-net-inflow-of-200-million-3845688/,2025-05-15T15:38:45+05:30,2025-05-15T10:08:45,0.0
"MSCI May Rejig: Nykaa, Coromandel join Global Standard Index; Cipla, Vodafone gain weight, Paytm left out again",https://www.financialexpress.com/market/msci-may-rejig-nykaa-coromandel-join-global-standard-index-cipla-vodafone-gain-weight-paytm-left-out-again-3843911/,2025-05-14T09:02:11+05:30,2025-05-14T03:32:11,0.6808
Ant Group sells 4% stake in Paytm,https://www.financialexpress.com/business/industry/ant-group-sells-4-stake-in-paytm/3843675/,2025-05-14T05:20:37+05:30,2025-05-13T23:50:37,0.0
UPI down? These are are 10 possible reasons for your online payment failure,https://www.financialexpress.com/life/technology-upi-down-these-are-are-10-possible-reasons-for-your-online-payment-failure-3842626/,2025-05-13T10:40:40+05:30,2025-05-13T05:10:40,-0.5106
"Stocks to watch today: From Tata Steel, Paytm to Gensol Engineering – Here’s a list of 7 stocks in focus today",https://www.financialexpress.com/market/stocks-to-watch-today-from-tata-steel-paytm-to-gensol-engineering-heres-a-list-of-7-stocks-in-focus-today-3842358/,2025-05-13T06:31:00+05:30,2025-05-13T01:01:00,0.0
"Stocks to watch today: From L&T, Lupin to BPCL – Here’s a list of 11 stocks in focus today",https://www.financialexpress.com/market/stocks-to-watch-today-from-lampt-lupin-to-bpcl-heres-a-list-of-11-stocks-in-focus-today-3838054/,2025-05-09T07:27:00+05:30,2025-05-09T01:57:00,0.0
"Stocks To Watch: From Coforge, Swiggy, BSE to Godrej Consumer- Here are 8 stocks to watch",https://www.financialexpress.com/market/stocks-to-watch-from-coforge-swiggy-bse-to-godrej-consumer-here-are-8-stocks-to-watch-3835323/,2025-05-07T08:23:58+05:30,2025-05-07T02:53:58,0.0
Motilal Oswal’s big banking bets revealed: 5 stocks to consider now,https://www.financialexpress.com/market/motilal-oswals-big-banking-bets-revealed-5-stocks-to-consider-now-3812591/,2025-04-17T13:09:51+05:30,2025-04-17T07:39:51,0.0
"Stocks to watch: From Wipro, Infosys, Paytm to UltraTech Cement; List of 11 stocks in news today",https://www.financialexpress.com/market/stocks-to-watch-from-wipro-infosys-paytm-to-ultratech-cement-list-of-11-stocks-in-news-today-3812093/,2025-04-17T06:50:56+05:30,2025-04-17T01:20:56,0.0
Paytm’s Vijay Shekhar Sharma foregoes 2.1 crore ESOPs amid SEBI scrutiny,https://www.financialexpress.com/business/industry-paytms-vijay-shekhar-sharma-foregoes-2-1-crore-esops-amid-sebi-scrutiny-3811815/,2025-04-16T20:12:57+05:30,2025-04-16T14:42:57,0.0
UPI services disrupted across India: Third outage in a month leaves users frustrated,https://www.financialexpress.com/money/upi-services-disrupted-across-india-third-outage-in-a-month-leaves-users-frustrated-3807608/,2025-04-12T15:15:50+05:30,2025-04-12T09:45:50,-0.5267
Startup founders don’t take kindly to Goyal’s barbs,https://www.financialexpress.com/business/start-ups/startup-founders-dont-take-kindly-to-goyals-barbs/3799179/,2025-04-04T20:31:30+05:30,2025-04-04T15:01:30,0.4939
"Paytm launches new soundbox with display screen for payment alerts, live transaction count",https://www.financialexpress.com/business/start-ups/paytm-launches-new-soundbox-with-display-screen-for-payment-alerts-live-transaction-count/3798869/,2025-04-04T16:06:17+05:30,2025-04-04T10:36:17,0.0
"Jefferies top financial bets: HDFC Bank, IDFC First, Paytm and more",https://www.financialexpress.com/market/jefferies-top-financial-bets-hdfc-bank-idfc-first-paytm-and-more-3787870/,2025-03-25T12:56:14+05:30,2025-03-25T07:26:14,0.2023
"Paytm cuts out intermediaries, moves to direct payment processing like Razorpay, PhonePe",https://www.financialexpress.com/business/brandwagon-paytm-cuts-out-intermediaries-moves-to-direct-payment-processing-like-razorpay-phonepe-3787699/,2025-03-25T11:01:32+05:30,2025-03-25T05:31:32,0.0772
"Paytm Money receives SEBI nod to offer research services, shares surge",https://www.financialexpress.com/business/industry-paytm-money-receives-sebi-nod-to-offer-research-services-shares-surge-3780486/,2025-03-18T11:46:10+05:30,2025-03-18T06:16:10,0.296
Paytm’s new update will help users save hours on tax filing and expense tracking,https://www.financialexpress.com/money/paytms-new-update-will-help-users-save-hours-on-tax-filing-and-expensetracking-3773097/,2025-03-10T13:50:33+05:30,2025-03-10T08:20:33,0.7096
ED notice to Paytm’s parent company over Rs 611 crore FEMA violation; shares drop 4%,https://www.financialexpress.com/business/industry/ed-notice-to-paytms-parent-company-over-rs-611-crore-fema-violation-shares-drop-4/3765989/,2025-03-03T18:39:33+05:30,2025-03-03T13:09:33,-0.4767
"Stocks To Watch: ACME Solar, Adani Group, Paytm, and others",https://www.financialexpress.com/market/stocks-to-watch-acme-solar-adani-group-paytm-adani-green-energy-piramal-enterprises-3765087/,2025-03-03T06:51:05+05:30,2025-03-03T01:21:05,0.0
