headline,link,date_str,parsed_date_iso,sentiment_score
Wipro chairman’s pay doubles but remains below CEO Pallia’s,https://www.financialexpress.com/business/industry-wipro-chairmans-pay-doubles-but-remains-below-ceo-pallias-3855322/,2025-05-23T20:23:35+05:30,2025-05-23T14:53:35,-0.0516
"Nifty IT falls over 1%: Tech Mahindra, Wipro, Persistent among other tech stocks slide amid US bond sell-off",https://www.financialexpress.com/market/nifty-it-falls-over-1-tech-mahindra-wipro-persistent-among-other-tech-stocks-slide-amid-us-bond-sell-off-3853540/,2025-05-22T13:41:28+05:30,2025-05-22T08:11:28,0.4019
"Nifty IT Index cracks 2%, Infosys slides 3%: 3 big concerns at this hour",https://www.financialexpress.com/market/why-are-tech-stocks-falling-today-nifty-it-index-down-over-1-3842830/,2025-05-13T12:22:23+05:30,2025-05-13T06:52:23,0.4019
Wipro appoints Sandeep Dhar to lead global GCC practice,https://www.financialexpress.com/business/industry-wipro-appoints-sandeep-dhar-to-lead-global-gcc-practice-3838934/,2025-05-09T19:59:26+05:30,2025-05-09T14:29:26,0.0
"Tech trouble: IT deal signings slowdown in April; BNP Paribas say Infosys, Cognizant TCS lead",https://www.financialexpress.com/business/industry-tech-trouble-it-deal-signings-slowdown-in-april-bnp-paribas-say-infosys-cognizant-tcs-lead-3838509/,2025-05-09T13:21:08+05:30,2025-05-09T07:51:08,-0.4019
"Mid, small-cap IT firms extend lead over biggies",https://www.financialexpress.com/business/industry-mid-small-cap-it-firms-extend-lead-over-biggies-3837741/,2025-05-09T05:19:52+05:30,2025-05-08T23:49:52,0.1779
Stocks to watch: From IndusInd Bank to Gensol Engineering – Here’s a list of 10 stocks in focus today,https://www.financialexpress.com/market/stocks-to-watch-from-indusind-bank-to-gensol-engineering-heres-a-list-of-10-stocks-in-focus-today-3825868/,2025-04-29T06:32:13+05:30,2025-04-29T01:02:13,0.0
"Stocks to watch: From Axis Bank, Tech Mahindra to Reliance Industries, Maruti Suzuki; List of 10 stocks in news today",https://www.financialexpress.com/market/stocks-to-watch-from-axis-bank-tech-mahindra-to-reliance-industries-maruti-suzuki-list-of-10-stocks-in-news-today-3821464/,2025-04-25T06:21:01+05:30,2025-04-25T00:51:01,0.0
"Markets close at 4-month highs: Sensex reclaims 80,000; Tech the star of the day- 7 key highlights of trade today",https://www.financialexpress.com/market/markets-close-at-3-month-highs-sensex-reclaims-80000-tech-the-star-of-the-day-7-key-highlights-of-trade-today-3819440/,2025-04-23T15:52:23+05:30,2025-04-23T10:22:23,0.0
"Who’s the king of IT dividends? Infosys, TCS, Wipro and HCL Tech FY25 payout details",https://www.financialexpress.com/market/whos-the-king-of-it-dividends-infosys-tcs-wipro-and-hcl-tech-fy25-payout-details-3819339/,2025-04-23T14:45:15+05:30,2025-04-23T09:15:15,0.0
From HCL Tech to Wipro: 3 reasons why tech stocks are rallying today,https://www.financialexpress.com/market/from-hcl-tech-to-wipro-3-reasons-why-tech-stocks-are-rallying-today-3819038/,2025-04-23T11:07:07+05:30,2025-04-23T05:37:07,0.0
IT paradox: Deals surge but growth to be tepid,https://www.financialexpress.com/business/industry-it-paradox-deals-surge-but-growth-to-be-tepid-3816014/,2025-04-20T22:25:12+05:30,2025-04-20T16:55:12,0.4939
Top 3 most searched stocks on Google Trend,https://www.financialexpress.com/market/top-3-most-searched-stocks-on-google-trend-3814035/,2025-04-18T16:37:36+05:30,2025-04-18T11:07:36,0.2023
