headline,link,date_str,parsed_date_iso,sentiment_score
Summer sun getting under your skin? Help is at hand,https://www.financialexpress.com/life/summer-sun-getting-under-your-skin-help-is-at-hand-3823485/,2025-04-26T20:36:02+05:30,2025-04-26T15:06:02,0.7096
Perihelion Day 2024: Earth is closest to the Sun today! Find out all about this cosmic phenomenon,https://www.financialexpress.com/life/science-perihelion-day-2024-earth-is-closest-to-the-sun-today-find-out-all-about-this-cosmic-phenomenon-bkg-3354159/,2024-01-03T14:18:55+05:30,2024-01-03T08:48:55,0.0
Surya Grahan 2023 | Rare Hybrid Solar Eclipse on April 20: Here is all you need to know about this phenomenon,https://www.financialexpress.com/life/science-rare-hybrid-solar-eclipse-on-april-20-here-is-all-you-need-to-know-about-thisnbspphenomenon-3052183/,2023-04-18T15:28:33+05:30,2023-04-18T09:58:33,0.0
Demand for bigger sunroofs with new features to grow significantly in India,https://www.financialexpress.com/auto/car-news/demand-for-bigger-sunroofs-with-new-features-to-grow-significantly-in-india/2995344/,2023-03-02T16:01:26+05:30,2023-03-02T10:31:26,-0.128
"Mysteries of Sun: ISRO’s Chandrayaan 2 mission provides key insights into solar coronal heating, FIP bias",https://www.financialexpress.com/life/science-mysteries-of-sun-isros-chandrayaan-2-mission-provides-key-insights-into-solar-coronal-heating-fip-bias-2277205/,2021-06-23T21:26:05+05:30,2021-06-23T15:56:05,-0.1027
Solar Missions: NASA approves 2 new missions to explore system between Sun and Earth; details,https://www.financialexpress.com/life/science-solar-missions-nasa-approves-2-new-missions-to-explore-system-between-sun-and-earth-details-2160718/,2020-12-30T15:02:14+05:30,2020-12-30T09:32:14,0.4019
"Trump drug price order: Nomura says Sun Pharma may be hit hardest, uncertainty looms ahead",https://www.financialexpress.com/business/industry-trump-drug-price-order-nomura-says-sun-pharma-may-be-hit-hardest-uncertainty-looms-ahead-3842967/,2025-05-13T18:56:56+05:30,2025-05-13T13:26:56,-0.4588
"US price cut to seriously dent India’s pharma exports, stocks hit",https://www.financialexpress.com/business/healthcare-us-price-cut-to-seriously-dent-indias-pharma-exports-stocks-hit-3842079/,2025-05-12T22:18:03+05:30,2025-05-12T16:48:03,-0.4215
"Nifty, Sensex end flat and Defence stocks rally as India launches Operation Sindoor; Tata Motors top Index gainer",https://www.financialexpress.com/market/nifty-sensex-end-flat-and-defence-stocks-rally-as-india-launches-operation-sindoor-tata-motors-top-index-gainer-3836017/,2025-05-07T15:46:34+05:30,2025-05-07T10:16:34,0.5994
"Markets open flat, Nifty, Sensex in green even as Tariff worries continue; Auto, pharma under pressure, Gensol slides 5%",https://www.financialexpress.com/market/markets-flat-nifty-below-233000-auto-pharma-under-pressure-gensol-slides-5-3810863/,2025-04-16T09:28:05+05:30,2025-04-16T03:58:05,-0.3182
