Date,Open,High,Low,Close,Volume
2020-05-18 00:00:00+05:30,132.46860440475626,133.50601157336035,130.19428915729992,131.47109985351562,20801299
2020-05-19 00:00:00+05:30,132.86759432657223,136.97730783901912,131.75039419985893,136.2591094970703,20142171
2020-05-20 00:00:00+05:30,137.21671418670385,141.24663473159117,136.45861321526604,140.24913024902344,25320734
2020-05-21 00:00:00+05:30,140.12944944019878,151.97979664369961,137.77532887046792,150.7827911376953,58382197
2020-05-22 00:00:00+05:30,150.02467837814513,153.13688758025575,147.3114709802317,148.70797729492188,39013770
2020-05-26 00:00:00+05:30,151.62067604953526,155.57079122709115,149.86507065690688,152.97727966308594,53233404
2020-05-27 00:00:00+05:30,153.61570140958975,154.7329016401227,149.14687613431943,153.33639526367188,24546119
2020-05-28 00:00:00+05:30,153.45611774038025,153.93491266627905,150.82270302994021,152.139404296875,24578072
2020-05-29 00:00:00+05:30,151.97980526219774,158.00473575272954,150.82270230942365,157.4860382080078,35834621
2020-06-01 00:00:00+05:30,160.39874155887682,163.7902572386043,158.80273418018152,160.03964233398438,28508405
2020-06-02 00:00:00+05:30,161.1169315729767,161.1169315729767,156.96731504094663,157.40621948242188,22631373
2020-06-03 00:00:00+05:30,159.60076118629445,160.31895974100408,156.08954931082468,156.96734619140625,18979188
2020-06-04 00:00:00+05:30,157.805239619792,161.5957573856277,155.61072933430816,159.72044372558594,21996048
2020-06-05 00:00:00+05:30,161.03714760743316,161.19674591064452,158.52342866971622,159.60073852539062,14629659
2020-06-08 00:00:00+05:30,161.91496862238725,162.5134714815285,157.20675100110475,157.72544860839844,19551313
2020-06-09 00:00:00+05:30,158.2042161379413,164.54834242039115,157.7254090999354,158.40371704101562,39914264
2020-06-10 00:00:00+05:30,159.1618327121198,162.1144439145371,158.24413334399347,158.84263610839844,27199665
2020-06-11 00:00:00+05:30,159.60072796010297,160.5982325098536,154.49350953600734,155.01220703125,19847133
2020-06-12 00:00:00+05:30,150.78279433791238,155.7703173854523,149.90499758748732,154.73291015625,22562768
2020-06-15 00:00:00+05:30,154.73291390509206,154.77281652575314,148.66809303828808,149.38629150390625,24462536
2020-06-16 00:00:00+05:30,152.25908416963586,152.37877983496324,145.1568450637187,147.6306610107422,27636105
2020-06-17 00:00:00+05:30,146.8326793751947,147.63068306745117,144.19926475543426,144.5982666015625,24027295
2020-06-18 00:00:00+05:30,144.59827376315087,149.62569970867654,144.19927189726107,148.90750122070312,28887489
2020-06-19 00:00:00+05:30,149.30648741429974,149.9847832091712,146.51347464624604,146.87257385253906,30531449
2020-06-22 00:00:00+05:30,148.82766637028874,149.6256699433198,146.1543495300075,147.6306610107422,31395991
2020-06-23 00:00:00+05:30,147.9498638553503,149.62567630054386,147.4311663814692,148.30897521972656,26546793
2020-06-24 00:00:00+05:30,149.54587425431566,155.37130314433642,148.5483697244001,153.0970001220703,54652978
2020-06-25 00:00:00+05:30,153.41622360686353,162.39376595056817,152.93741647790418,161.2765655517578,75574255
2020-06-26 00:00:00+05:30,164.3887512705561,167.1019587995395,154.25410738967548,155.7703094482422,71956002
2020-06-29 00:00:00+05:30,161.59573863214413,161.9947404559272,156.56831321716356,157.40621948242188,91503336
2020-06-30 00:00:00+05:30,159.12193860921616,159.12193860921616,154.8127233454855,155.3314208984375,41210494
2020-07-01 00:00:00+05:30,155.3314022792997,162.67304544351583,155.3314022792997,161.91493225097656,44297953
2020-07-02 00:00:00+05:30,163.15184579796522,164.98725665067477,161.63564371509227,164.26905822753906,39320871
2020-07-03 00:00:00+05:30,165.9847553267362,166.38375714242548,164.38874806397914,165.6256561279297,37893277
2020-07-06 00:00:00+05:30,168.10083077963043,169.4432804030129,166.92617295616643,167.6393585205078,34710176
2020-07-07 00:00:00+05:30,167.8071521577381,168.22667003813243,162.77293759300596,162.98269653320312,31263172
2020-07-08 00:00:00+05:30,162.98270234005147,166.08713220504222,162.98270234005147,164.70272827148438,21274354
2020-07-09 00:00:00+05:30,165.20614710254998,165.29005580524523,162.89879860780673,163.9895477294922,18769502
2020-07-10 00:00:00+05:30,163.7377923350218,164.87049551689176,162.7729065154046,163.0665740966797,16191544
2020-07-13 00:00:00+05:30,164.3670939873726,166.75835093314194,163.69587564713558,165.7515106201172,20297515
2020-07-14 00:00:00+05:30,165.62568030547095,167.38766080341773,161.72416852059533,164.36712646484375,18474376
2020-07-15 00:00:00+05:30,164.74465874693422,167.80713381804625,163.19243763805,166.7163848876953,23776757
2020-07-16 00:00:00+05:30,166.71641066934333,166.8422737207718,161.09487337763693,162.6470947265625,22144320
2020-07-17 00:00:00+05:30,162.18560359522198,163.9475708860617,161.9338903243395,162.81488037109375,14882294
2020-07-20 00:00:00+05:30,163.61197476843975,163.90564240832282,161.38853510419298,161.68218994140625,18914963
2020-07-21 00:00:00+05:30,161.1787762206595,162.94074365258777,160.675349638583,161.30462646484375,28010715
2020-07-22 00:00:00+05:30,161.93391116178657,166.0451815054477,161.51439325722234,164.91249084472656,32572133
2020-07-23 00:00:00+05:30,165.83540865099695,169.0657013664105,165.12223595462612,168.39447021484375,31488108
2020-07-24 00:00:00+05:30,168.64620266392762,169.2335251872977,165.5417726381109,167.4715576171875,60183102
2020-07-27 00:00:00+05:30,168.22667289241855,168.22667289241855,163.73782637496933,164.78662109375,22645697
2020-07-28 00:00:00+05:30,165.29004842674385,166.67445234072218,163.6539312185867,163.9475860595703,19287132
2020-07-29 00:00:00+05:30,162.31149389383341,166.29691445810454,162.26953953788563,165.03836059570312,14831635
2020-07-30 00:00:00+05:30,166.46468993281178,166.46468993281178,161.514384061854,162.22756958007812,16315231
2020-07-31 00:00:00+05:30,162.35340511893682,165.24807567292677,162.35340511893682,162.89877319335938,16652851
2020-08-03 00:00:00+05:30,162.77294209567023,162.77294209567023,161.01096182820578,161.59829711914062,13265411
2020-08-04 00:00:00+05:30,161.5982860350286,164.28319779912962,161.5982860350286,162.47926330566406,17187619
2020-08-05 00:00:00+05:30,163.1924716554939,163.27638036096099,160.8431687317958,161.76611328125,48768332
2020-08-06 00:00:00+05:30,162.9407560187949,164.1154138652329,162.01782428516944,163.90565490722656,17886089
2020-08-07 00:00:00+05:30,164.03149346300413,165.29004712128804,162.89879004948065,164.4929656982422,20911818
2020-08-10 00:00:00+05:30,164.7866219952688,167.51348827901674,164.7866219952688,166.84226989746094,16474505
2020-08-11 00:00:00+05:30,167.80716437897556,174.267737647032,167.80716437897556,170.36622619628906,55142972
2020-08-12 00:00:00+05:30,169.904727093714,171.91840762709057,168.14274702500805,171.33108520507812,21287010
2020-08-13 00:00:00+05:30,170.74375304257381,171.33107543108102,165.37393005812513,169.0237274169922,22698888
2020-08-14 00:00:00+05:30,169.1496173660135,170.61792997230643,164.0314940172959,164.78662109375,28751298
2020-08-17 00:00:00+05:30,166.17103932903342,167.3876386534493,165.16419895029856,166.75836181640625,11740766
2020-08-18 00:00:00+05:30,167.72326692580629,167.72326692580629,165.4998269697152,166.590576171875,12488159
2020-08-19 00:00:00+05:30,166.63251588430055,169.23351919648493,166.2129979820769,166.50665283203125,15474353
2020-08-20 00:00:00+05:30,165.29007417345565,165.45787879482324,163.23443875569072,164.28323364257812,16910449
2020-08-21 00:00:00+05:30,166.12909385046774,167.13593428296673,164.70273550420492,165.12225341796875,17233813
2020-08-24 00:00:00+05:30,165.4998329057847,166.968145745253,164.7447057094126,165.03836059570312,14737317
2020-08-25 00:00:00+05:30,165.49980737144784,166.38079749973858,163.6958855680615,163.9475860595703,15199264
2020-08-26 00:00:00+05:30,164.8705306012104,164.91248495070144,162.47927350959048,163.5700225830078,22631175
2020-08-27 00:00:00+05:30,166.54859851655505,166.88420769980266,162.6890288958592,162.98269653320312,47212216
2020-08-28 00:00:00+05:30,163.2763895333049,164.70274798767704,162.81491723265376,164.07347106933594,34645487
2020-08-31 00:00:00+05:30,166.96811424209494,166.96811424209494,159.41679249245246,160.33973693847656,96994911
2020-09-01 00:00:00+05:30,160.33974990297546,161.3885446752276,157.94849270117234,159.58460998535156,39779151
2020-09-02 00:00:00+05:30,160.50754516273673,161.93390340943617,159.1231284623495,160.54949951171875,20585374
2020-09-03 00:00:00+05:30,160.59142944238215,162.14365062375475,159.41678457186754,160.75924682617188,15691462
2020-09-04 00:00:00+05:30,159.41680040923305,159.41680040923305,155.8089439447006,156.64797973632812,41389019
2020-09-07 00:00:00+05:30,157.1094455976176,159.83631180959227,151.69766752207872,158.6616668701172,32660563
2020-09-08 00:00:00+05:30,159.08120575707986,159.8782872714623,154.88602641541289,157.86459350585938,25589032
2020-09-09 00:00:00+05:30,155.64114101536697,156.2704178658334,152.95622901391087,154.21478271484375,27829564
2020-09-10 00:00:00+05:30,154.46650738232373,155.80895708050375,153.71136742459316,155.13772583007812,17784303
2020-09-11 00:00:00+05:30,155.13771867900155,156.48018111797197,153.33379677913877,154.34063720703125,19255948
2020-09-14 00:00:00+05:30,155.89283892756563,155.93479327398938,153.54353635719497,153.8372039794922,30992032
2020-09-15 00:00:00+05:30,154.38258886586829,154.55039346714491,151.69767683743075,152.53671264648438,30771790
2020-09-16 00:00:00+05:30,152.5786610349829,153.9630649447533,151.06839407717067,151.57180786132812,50641398
2020-09-17 00:00:00+05:30,151.6976829341951,152.28500546360317,149.18057540587108,149.851806640625,33933262
2020-09-18 00:00:00+05:30,150.64886477972223,150.90057805407255,148.509321151748,150.27130126953125,29782789
2020-09-21 00:00:00+05:30,151.02642726762537,151.52985381291833,146.87320307829944,147.4605255126953,23891325
2020-09-22 00:00:00+05:30,147.46055762816397,148.29959351794017,145.7824858486116,146.16004943847656,18529108
2020-09-23 00:00:00+05:30,146.78930821102114,148.9708063758505,144.06244190631946,144.73367309570312,61785000
2020-09-24 00:00:00+05:30,144.06245410354364,144.10440845693287,139.40580253610418,139.74142456054688,31486355
2020-09-25 00:00:00+05:30,141.71312912625,143.64291385829853,140.11896636650118,143.26535034179688,26625318
2020-09-28 00:00:00+05:30,143.47513737532455,146.6634763219772,143.05561942978267,145.40492248535156,23194638
2020-09-29 00:00:00+05:30,146.62150657938471,146.62150657938471,141.79705071196577,142.13265991210938,25615786
2020-09-30 00:00:00+05:30,142.63606561048354,144.39804565968043,141.5453166658697,144.0624237060547,18481590
2020-10-01 00:00:00+05:30,146.41173369131573,146.49564238469932,142.719981630482,143.34925842285156,19756417
2020-10-05 00:00:00+05:30,143.559011304641,144.98536941337713,141.58727231722992,142.0067901611328,24298942
2020-10-06 00:00:00+05:30,142.21656061852792,143.97854082690498,141.04191568138964,142.5521697998047,21885190
2020-10-07 00:00:00+05:30,142.63607058904867,143.39119760639372,141.79703487970133,142.216552734375,16286540
2020-10-08 00:00:00+05:30,142.71997756669683,142.9716780343425,140.03505308690154,140.24481201171875,25502126
2020-10-09 00:00:00+05:30,140.538485691829,141.71313060042434,139.5735997171021,140.8321533203125,22373277
2020-10-12 00:00:00+05:30,143.05559068483697,146.9990560200142,142.63607282359112,144.48194885253906,66250422
2020-10-13 00:00:00+05:30,145.02732371275692,146.70539508784157,142.21654903842273,142.7619171142578,35684395
2020-10-14 00:00:00+05:30,143.09755531179457,143.47511885350661,140.1609300721029,140.7902069091797,38216229
2020-10-15 00:00:00+05:30,140.70628867367338,140.7901973673315,138.06333125814143,138.48284912109375,27116799
2020-10-16 00:00:00+05:30,138.86042416119247,139.9511732559232,137.43406586931548,139.02822875976562,20227056
2020-10-19 00:00:00+05:30,139.95117106182255,141.71313852322237,139.40579012167234,141.1677703857422,19016521
2020-10-20 00:00:00+05:30,140.95802379496342,141.20973711227438,139.86727462173008,140.49655151367188,16148741
2020-10-21 00:00:00+05:30,141.0838550295997,141.71313183669454,139.78335987040586,140.66433715820312,16478833
2020-10-22 00:00:00+05:30,140.5804284450523,141.8809362883135,140.1189562680669,141.41946411132812,22044107
2020-10-23 00:00:00+05:30,141.75508347312112,143.47510927348324,140.7482431615603,143.26535034179688,20145584
2020-10-26 00:00:00+05:30,143.89461676630825,143.97852545400312,141.16775085091172,141.41946411132812,16080575
2020-10-27 00:00:00+05:30,141.37752270817228,142.04875386316633,139.90921015779065,140.28677368164062,45885092
2020-10-28 00:00:00+05:30,141.37753531003648,141.37753531003648,138.44090994751346,138.8604278564453,16820774
2020-10-29 00:00:00+05:30,138.440899178009,139.23798058243938,137.1403912009544,137.47601318359375,21007139
2020-10-30 00:00:00+05:30,137.60185539487992,139.9511579255702,137.0564873085897,138.65065002441406,16347325
2020-11-02 00:00:00+05:30,139.95117981614464,140.28678902902263,137.97944048314176,139.9092254638672,14370649
2020-11-03 00:00:00+05:30,140.2867746093044,143.2653540774515,140.20287871604376,142.71998596191406,22602903
2020-11-04 00:00:00+05:30,142.6780512022819,144.1463639639582,141.12582973315554,142.46829223632812,18808819
2020-11-05 00:00:00+05:30,143.68488044356755,146.83126468685734,142.80389029491235,146.6215057373047,26997641
2020-11-06 00:00:00+05:30,148.0898308919124,148.67715343973134,145.4888145767083,145.95028686523438,34252005
2020-11-09 00:00:00+05:30,145.95028344462216,148.7610586612196,144.18831584246033,144.9853973388672,35286484
2020-11-10 00:00:00+05:30,146.83126894087496,150.64888449387183,144.18831122100747,149.6420440673828,57459436
2020-11-11 00:00:00+05:30,150.69085598258928,155.97677202345594,149.8518200646521,155.47335815429688,63318644
2020-11-12 00:00:00+05:30,155.38943608484894,158.3680158980349,154.25674537459804,157.73873901367188,46367792
2020-11-13 00:00:00+05:30,157.06750796362599,158.40997043960172,155.68310393744616,156.98361206054688,28198725
2020-11-14 00:00:00+05:30,158.61972053184334,159.41680198121534,157.7806847319422,158.24215698242188,7767144
2020-11-17 00:00:00+05:30,158.57776329860232,158.91337249139377,156.3962651374477,157.193359375,20950589
2020-11-18 00:00:00+05:30,156.73187830715125,158.11628215279615,153.33378101014094,154.42453002929688,26595992
2020-11-19 00:00:00+05:30,153.3757557835982,160.9270784258716,153.29184707761564,157.6548309326172,48984610
2020-11-20 00:00:00+05:30,158.40994126190967,161.0948529166535,156.10259310815553,160.8431396484375,45307312
2020-11-23 00:00:00+05:30,161.09486033471313,161.51437820016812,158.28408551509708,160.12997436523438,23180456
2020-11-24 00:00:00+05:30,159.92024596881905,164.82859825027657,159.92024596881905,164.07347106933594,45411815
2020-11-25 00:00:00+05:30,164.45101657300438,166.08713382021196,161.51439127705788,162.6470947265625,41659179
2020-11-26 00:00:00+05:30,163.69588137855695,164.3251581965637,161.55633763680007,163.4441680908203,24222956
2020-11-27 00:00:00+05:30,163.1504944473566,164.24124345227335,162.1016997892961,162.47926330566406,31385396
2020-12-01 00:00:00+05:30,163.61197761604646,164.7446810436871,161.43047946009784,163.10855102539062,15893346
2020-12-02 00:00:00+05:30,163.6119610063372,166.7583448718437,162.39536180554177,164.40904235839844,28425948
2020-12-03 00:00:00+05:30,165.45784064770675,165.45784064770675,163.2344011211991,164.61880493164062,28009042
2020-12-04 00:00:00+05:30,165.16421478391624,167.26180444181372,164.87054711074208,166.29690551757812,22152332
2020-12-07 00:00:00+05:30,166.29687944872612,170.9535303198119,165.79346569134907,170.45010375976562,35693450
2020-12-08 00:00:00+05:30,171.0793923025971,171.75062349451383,167.42959430105577,169.86279296875,30853963
2020-12-09 00:00:00+05:30,172.00232722540974,174.35162986511997,171.70865959444495,172.3379364013672,39684395
2020-12-10 00:00:00+05:30,173.3867369100527,179.2599873054935,170.45011171233227,178.46290588378906,65227495
2020-12-11 00:00:00+05:30,179.93122287893567,182.86784814840706,179.00829119013247,181.4834442138672,60322445
2020-12-14 00:00:00+05:30,182.86783772425352,183.41321863909724,180.39268484161178,181.14781188964844,26990063
2020-12-15 00:00:00+05:30,180.60244463589086,181.567330624376,177.5399692788123,179.17608642578125,23255609
2020-12-16 00:00:00+05:30,179.34390620650532,180.85417324035737,179.13414725187783,179.5536651611328,19551630
2020-12-17 00:00:00+05:30,179.72146256967778,180.47660245770928,177.246309564693,178.75657653808594,22386185
2020-12-18 00:00:00+05:30,178.79853007633733,181.18977437090857,175.9877550885394,179.97317504882812,23775053
2020-12-21 00:00:00+05:30,179.97313607253727,180.14094063188497,167.0939345005918,170.2822723388672,41834797
2020-12-22 00:00:00+05:30,170.4081658502849,173.05112334023153,165.20613396107322,170.6598663330078,40986353
2020-12-23 00:00:00+05:30,170.32425731011676,174.7291949991715,169.48522155982064,174.30967712402344,23695667
2020-12-24 00:00:00+05:30,176.19751792322475,176.742886071919,172.5057655259015,175.0228729248047,22768284
2020-12-28 00:00:00+05:30,175.3584667560878,176.36530706688077,174.39358079213392,175.77798461914062,15741000
2020-12-29 00:00:00+05:30,176.61701107194452,179.1341181181005,176.28140192019112,177.4980010986328,26546469
2020-12-30 00:00:00+05:30,178.46292267840695,179.1341539187303,175.81996487280557,177.16241455078125,18925262
2020-12-31 00:00:00+05:30,176.65898272659047,177.28825954978942,174.98091119805989,175.3584747314453,18245270
2021-01-01 00:00:00+05:30,176.1135940450754,179.72145023311953,175.6101802902801,179.42779541015625,19527333
2021-01-04 00:00:00+05:30,179.55364322547643,181.23171465749022,177.95948048613093,179.0502166748047,26891799
2021-01-05 00:00:00+05:30,178.25314403345823,178.924375199665,176.70093556444158,177.4141082763672,18024083
2021-01-06 00:00:00+05:30,177.41410520440706,177.4560595520691,171.58280935412827,172.3379364013672,49067837
2021-01-07 00:00:00+05:30,172.92528433696503,174.1838380430487,169.5691411207419,170.15646362304688,34952401
2021-01-08 00:00:00+05:30,171.45696136446452,172.84136523679823,168.01690965373226,169.06570434570312,56427360
2021-01-11 00:00:00+05:30,171.16329300491898,172.92527320103744,168.85594469235267,169.9047393798828,42970983
2021-01-12 00:00:00+05:30,170.32429225123278,173.5965272276014,169.14964708091384,173.21896362304688,35617404
2021-01-13 00:00:00+05:30,174.0579688692344,178.71461997850406,172.21209272576507,177.24630737304688,63925996
2021-01-14 00:00:00+05:30,177.8755977220191,181.65125899442046,177.5399885077629,179.6795196533203,48304263
2021-01-15 00:00:00+05:30,180.30876994666716,183.329303640298,177.20434036317758,182.783935546875,58321158
2021-01-18 00:00:00+05:30,183.24540936805315,186.2659432993814,180.05708364380334,184.37811279296875,67607822
2021-01-19 00:00:00+05:30,185.42690764838676,186.01423013470284,182.4902824141363,183.62298583984375,31785089
2021-01-20 00:00:00+05:30,183.3293201864005,183.7488380815639,180.9800174129515,182.6161346435547,44672447
2021-01-21 00:00:00+05:30,183.74883304535373,184.1683509290189,178.04338726697318,179.30194091796875,28999164
2021-01-22 00:00:00+05:30,179.55367194037558,180.18294882801706,175.48434294589208,176.78485107421875,24712182
2021-01-25 00:00:00+05:30,177.8755865326429,178.29510442540857,173.55455735822454,174.3516387939453,24967899
2021-01-27 00:00:00+05:30,174.51944961441222,178.42096103520467,173.7643225015719,176.74288940429688,48471357
2021-01-28 00:00:00+05:30,175.56822716953607,177.03653970261462,172.63160210337895,173.34478759765625,22131983
2021-01-29 00:00:00+05:30,174.98091941969045,175.1906783706125,169.77889999735822,170.53402709960938,23764654
2021-02-01 00:00:00+05:30,171.16329858069588,182.867845114283,169.31742243104588,181.1897735595703,57744414
2021-02-02 00:00:00+05:30,184.5878731786219,187.52449843373634,182.07076581709524,183.07760620117188,48457781
2021-02-03 00:00:00+05:30,185.84641210430635,186.26592996458695,180.98000236451756,181.86099243164062,53643263
2021-02-04 00:00:00+05:30,181.31565550945928,194.1528939991241,181.2317468019084,192.93629455566406,105818897
2021-02-05 00:00:00+05:30,194.78216269083768,200.40371299043613,190.67089224749358,196.6280517578125,125490301
2021-02-08 00:00:00+05:30,199.2709755321298,199.7324477202116,194.23676141342335,195.5792236328125,41495834
2021-02-09 00:00:00+05:30,196.8378117227801,200.69736887650527,191.4679747050695,192.1392059326172,70655961
2021-02-10 00:00:00+05:30,192.13919146993803,193.90117170928926,187.1888855444006,190.92259216308594,47283127
2021-02-11 00:00:00+05:30,192.13919283868532,192.39090613219577,188.36353184403868,189.99964904785156,43631374
2021-02-12 00:00:00+05:30,189.4123335014876,189.4123335014876,181.06392977923187,182.44833374023438,110568108
2021-02-15 00:00:00+05:30,183.28737546862504,185.42691940693152,182.49029398645973,183.41323852539062,31776555
2021-02-16 00:00:00+05:30,183.79078377347935,186.09813208818193,182.28051686150374,183.1195526123047,29148891
2021-02-17 00:00:00+05:30,182.57419247755485,183.24541086540583,181.69320234016277,182.70004272460938,19850516
2021-02-18 00:00:00+05:30,183.07760490045237,185.09129845696899,182.82589160555406,183.62298583984375,24070563
2021-02-19 00:00:00+05:30,183.6229849955057,183.66492654223757,179.5536563542594,181.1897735595703,28125203
2021-02-22 00:00:00+05:30,182.0916466219267,182.0916466219267,176.93810945338163,177.83998107910156,51546288
2021-02-23 00:00:00+05:30,178.6559420432404,180.84619780009103,177.7970192449556,179.0854034423828,26675953
2021-02-24 00:00:00+05:30,179.6007475275361,180.20199081544422,177.36754319402502,179.38601684570312,13160617
2021-02-25 00:00:00+05:30,179.94432022840545,181.4044863154785,179.34307691091905,179.64369201660156,25954142
2021-02-26 00:00:00+05:30,178.0117476391731,178.65593972954406,174.3613257937377,175.09141540527344,43429293
2021-03-01 00:00:00+05:30,176.4656851770098,178.44121022186974,175.2631985094194,177.71112060546875,16225536
2021-03-02 00:00:00+05:30,177.79701673581707,181.06092594446218,177.3675553427354,180.2878875732422,25604169
2021-03-03 00:00:00+05:30,182.09163544350386,182.09163544350386,179.34308507690176,180.33084106445312,20846117
2021-03-04 00:00:00+05:30,179.34307886736423,181.49038581475574,178.3123741538406,180.11610412597656,24899212
2021-03-05 00:00:00+05:30,178.65594676083828,180.3737924027694,177.9688058828414,179.12835693359375,17323590
2021-03-08 00:00:00+05:30,180.11611098280767,181.06093131807685,178.39826535949788,178.65594482421875,22988740
2021-03-09 00:00:00+05:30,179.2571866584705,180.15905822432197,175.86444420228807,178.48416137695312,22593086
2021-03-10 00:00:00+05:30,179.60077362777506,179.68665804931686,176.76632559444354,177.36756896972656,19603214
2021-03-12 00:00:00+05:30,178.6559787721389,178.6559787721389,174.79082538524167,176.25099182128906,30787960
2021-03-15 00:00:00+05:30,176.80925995995455,176.93809313483712,173.15883813557076,176.46568298339844,41115805
2021-03-16 00:00:00+05:30,177.28165113154068,179.42895801591555,176.03621575982748,178.527099609375,48763187
2021-03-17 00:00:00+05:30,182.26341349840342,183.72357962083302,179.12835055594803,180.88914489746094,78578698
2021-03-18 00:00:00+05:30,182.95057855805314,188.19001351507586,182.00575812117253,186.94456481933594,91993104
2021-03-19 00:00:00+05:30,188.10409888927376,194.24539185257055,185.14081776087266,191.49684143066406,134184994
2021-03-22 00:00:00+05:30,191.7974577657858,194.460110497492,190.25139415369625,194.11654663085938,46050245
2021-03-23 00:00:00+05:30,193.25764781574415,195.92031398365472,190.07963578399875,190.8526611328125,41564683
2021-03-24 00:00:00+05:30,189.82196896816598,191.36803287510432,184.88316208324764,185.48440551757812,27609243
2021-03-25 00:00:00+05:30,184.7972429763615,185.48438386658458,179.55782153892062,181.74807739257812,40681282
2021-03-26 00:00:00+05:30,184.02420129751079,184.1959832282562,180.67440777655068,181.1468048095703,26079435
2021-03-30 00:00:00+05:30,183.16530376511236,184.66841880187178,180.71736831994068,184.2819061279297,27792033
2021-03-31 00:00:00+05:30,183.852417951356,188.36176240584416,182.69286699203917,187.67462158203125,36485322
2021-04-01 00:00:00+05:30,188.9630174249752,189.47837635131026,186.64392846871127,189.00596618652344,29062762
2021-04-05 00:00:00+05:30,186.9016038365869,188.96301328451477,180.80324680177438,182.5640411376953,31378045
2021-04-06 00:00:00+05:30,183.6377173116395,184.62547339703855,180.50264088566425,182.6499481201172,25674227
2021-04-07 00:00:00+05:30,182.6928750000775,184.84018197729074,182.47814430235618,183.6376953125,15204883
2021-04-08 00:00:00+05:30,184.53956489633563,185.61321837349345,182.8217193328831,183.165283203125,14116874
2021-04-09 00:00:00+05:30,183.59476312789272,185.4843908172242,182.56405830699578,183.03646850585938,16364247
2021-04-12 00:00:00+05:30,180.37380316429972,181.23272603651066,176.07918880324496,176.3368682861328,34511670
2021-04-13 00:00:00+05:30,177.7970056070019,180.11609436326034,176.9380828746009,179.25717163085938,20247639
2021-04-15 00:00:00+05:30,179.51486218626192,180.76029760412888,176.9380938295213,177.53933715820312,17530742
2021-04-16 00:00:00+05:30,178.65594009367774,179.72959357981762,177.36755591030987,178.6129913330078,13311926
