headline,link,date_str,parsed_date_iso,sentiment_score
Market master Vijay Kedia’s 2 favourite stocks: Must-know holdings for smart investors,https://www.financialexpress.com/market/stock-insights/market-master-vijay-kedias-2-favourite-stocks-must-know-holdings-for-smart-investors/3840593/,2025-05-12T06:00:00+05:30,2025-05-12T00:30:00,0.4019
Vijay Kedia’s decade-held stocks trading at deep discounts,https://www.financialexpress.com/market/stock-insights/vijay-kedias-decade-held-stocks-trading-at-deep-discounts/3787302/,2025-03-25T06:26:46+05:30,2025-03-25T00:56:46,0.0
