headline,link,date_str,parsed_date_iso,sentiment_score
Are these 5 undervalued stocks set for a breakout?,https://www.financialexpress.com/market/stock-insights/are-these-5-undervalued-stocks-set-for-a-breakout-2/3805659/,2025-04-11T05:30:00+05:30,2025-04-11T00:00:00,0.0
"From Coal India, Dabur India, United Breweries to Lupin- Here are 7 stocks to watch",https://www.financialexpress.com/market/from-coal-india-dabur-india-united-breweries-to-lupin-here-are-7-stocks-to-watch-3836635/,2025-05-08T07:13:45+05:30,2025-05-08T01:43:45,0.4215
‘Fleecing’: LG and Samsung sue govt over e-waste policy,https://www.financialexpress.com/business/industry-fleecing-lg-and-samsung-sue-govt-over-e-waste-policy-3817156/,2025-04-21T19:33:19+05:30,2025-04-21T14:03:19,0.0
From Adani Power to BEL – Here are 8 stocks to watch,https://www.financialexpress.com/market/stocks-to-watch-adani-power-adani-energy-solutions-jubilant-foodworks-blue-star-jindal-stainless-ongc-bpcl-bel-3790940/,2025-03-28T06:39:44+05:30,2025-03-28T01:09:44,0.0
Blue Star may hike AC prices by 4-5% in April,https://www.financialexpress.com/business/industry-blue-star-may-hike-ac-prices-by-4-5-in-april-3790774/,2025-03-27T21:31:47+05:30,2025-03-27T16:01:47,0.0
Coming soon: Financial incentives for replacement of older air-conditioners,https://www.financialexpress.com/policy/economy-coming-soon-financial-incentives-for-replacement-of-older-air-conditioners-3789568/,2025-03-26T20:20:08+05:30,2025-03-26T14:50:08,0.3182
Google Trends: Here are 4 AC firms that were searched most last week,https://www.financialexpress.com/business/industry-google-trends-here-are-4-ac-firms-that-were-searched-most-last-week-3787459/,2025-03-25T07:37:06+05:30,2025-03-25T02:07:06,0.0
Two stocks ready to takeoff as summer arrives early,https://www.financialexpress.com/market/stock-insights/two-stocks-ready-to-takeoff-as-summer-arrives-early/3777287/,2025-03-15T07:48:09+05:30,2025-03-15T02:18:09,0.3612
Blue Star expects 25% growth in sales of residential AC in June quarter,https://www.financialexpress.com/business/industry-blue-star-expects-25-growth-in-sales-of-residential-ac-in-june-quarter-3451759/,2024-04-10T04:50:00+05:30,2024-04-09T23:20:00,0.3818
"Blue Star Q3 Results: Profit jumps 71.9% to Rs 100.39 crore, carried forward order book at Rs 6,038.53 crore",https://www.financialexpress.com/business/industry-blue-star-q3-results-profit-jumps-71-9-to-rs-10039-crore-carried-forward-order-book-at-rs-603853-crore-3378961/,2024-01-30T16:21:32+05:30,2024-01-30T10:51:32,0.4404
