Date,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,0.0,0.0,1029403.1711750324,3959038,0.26001346063741554,0.0,0.0,0.0,0.0,1918.4694574495643,50.0,1000.0,1929.465087890625,1929.465087890625,1929.465087890625,0.0,0.0,0.0,0.0,1918.4694574495643,2045.335548313921,1791.6033665852076,13.225760813832704,0.5433355767729026,0.0,0.0,1849.5385967968557,1976.4046876612122,1912.971642229034,6.575194941881637,0.6300067303187078,0.0,0.0,0.0,0.0,0.0,1929.465087890625,1929.465087890625,1929.465087890625,1929.465087890625,0.0,0.0,0.0,-17.08452951015074,1.0,402.91506024499995,-172.74845207676282,-172.74845207676282,0.0,1912.971642229034,1912.971642229034,1912.971642229034,1912.971642229034,0.0,0.0,0.0,0.0,0.0,2334.488045162047,2336.5931809699237,0.0,0.0,0.0,1959.356672787243,1976.4046876612122,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,63.000673031870775,63.000673031870775,-36.999326968129225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.465087890625,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,0.0,0.0,2374046.680118285,7160578,0.33154400107341686,315793699.4897461,429171.0686293572,429171.0686293572,163669.0404359613,1956.4981620066537,100.0,1051.1219726868824,1978.7841186523438,2077.4221801757812,1880.1460571289062,9.96956268181647,0.75,0.0,0.0,1960.997038741692,2112.2107610915737,1809.7833163918099,15.422126536908062,0.7218916035844254,0.0,0.0,1849.5385967968557,2079.0160322614015,1964.2773145291285,11.596890903937112,0.7781355594101319,0.0,0.0,7.86856331241097,1.573712662482194,6.294850649928776,1978.7841186523438,1978.7841186523438,1944.6401742788462,1936.7716109664352,0.3485364867942662,0.11079843157119619,0.23773805522307,0.009984760290406701,2.0604844818121806,353.5960294832812,-151.60308655770638,-162.1757693172346,10.57268275952822,1964.2773145291285,1964.2773145291285,1964.2773145291285,1964.2773145291285,0.0,0.0,0.0,0.0,66.66666666666649,2334.488045162047,2336.5931809699237,4.0,0.0,4.0,1959.356672787243,1976.4046876612122,0.0,0.0,100.0,0.0,0.0,0.0,100.0,41.21599185940731,77.81355594101319,70.40711448644198,-22.186444058986808,0.0,0.0,0.40627213182274047,0.0812544263645481,0.32501770545819236,-1.5482531523075822,-0.3096506304615165,-1.2386025218460657,1937.7492387488649,5.112197268688234,4.985813909721681,5.112197268688234
2020-03-27 00:00:00+05:30,0.0,0.0,250766.41098106,4241932,0.024879535466327568,249741074.86366493,168198.495769591,298684.7821994741,91397.23663980383,1972.2381958601356,100.0,1025.0939854024168,1978.4837646484375,2059.025885022121,1897.941644274754,8.141802506829805,0.49627084558349366,0.0,0.0,1977.616240292641,2123.747897848731,1831.484582736551,14.778565687189749,0.5009129313676661,0.0,0.0,1849.5385967968557,2095.324200755749,1972.4313987763026,12.422927514018182,0.5221805418076249,0.0,0.0,9.937560634368538,3.246482256859463,6.691078377509075,1978.4837646484375,1978.4837646484375,1949.754463872966,1939.8169032385974,0.5304162141677037,0.24246794779027267,0.287948266377431,0.021124295285573098,3.1075204080033068,353.89638348718745,-151.7318623081544,-158.69446698087452,6.9626046727201185,1972.4313987763026,1972.4313987763026,1972.4313987763026,1972.4313987763026,0.0,0.0,0.0,0.0,56.19646835244389,2334.488045162047,2336.5931809699237,8.0,0.0,8.0,1959.356672787243,1976.4046876612122,0.0,1.0,64.58699692656282,0.0,0.0,0.0,98.87495326639446,32.658872425024235,52.21805418076248,64.34409438454882,-47.781945819237514,0.0,0.0,0.5122937436918611,0.1674622898300107,0.3448314538618504,-3.385072029498671,-0.9247349102689475,-2.460337119229724,1941.5111743528346,-2.47620998902085,-2.507383763486981,2.5093985402416807
2020-03-30 00:00:00+05:30,0.0,0.0,1598819.821071185,7051538,0.12404693219409248,230308087.02871895,-121001.715091458,158789.28310249673,148888.07748464964,1978.7426927526956,68.58986604066794,1046.0697076801237,1988.4515686035156,2066.2818985138993,1910.621238693132,7.828234907933278,0.6921064185367461,0.0,0.0,1983.7314365851014,2118.77500247452,1848.687870695683,13.615105694134646,0.6281939782010801,0.0,0.0,1849.5385967968557,2095.324200755749,1972.4313987763026,12.360653276132245,0.6868440663438045,0.0,0.0,14.673850914107561,5.5319559883090825,9.141894925798479,1988.4515686035156,1988.4515686035156,1960.3083895030866,1945.634538588979,0.5655505601572466,0.3848521711290846,0.180698389028162,0.03660849693705743,4.102550918186055,343.9285795321093,-147.45820050261818,-155.88540036131045,8.427199858692262,1972.4313987763026,1972.4313987763026,1972.4313987763026,1972.4313987763026,0.0,0.0,0.0,0.0,37.4809123073658,2334.488045162047,2336.5931809699237,8.0,0.0,8.0,1959.356672787243,1976.4046876612122,1.0,0.0,72.91223925518875,0.0,0.0,0.0,97.97541189536166,40.44647209894815,68.68440663438045,66.23867225205204,-31.31559336561955,0.0,0.0,0.7541935868772864,0.28480854923946586,0.4693850376378206,-5.090070576696514,-1.757802043554461,-3.332268533142053,1945.8582184296056,2.0462243049326423,2.025570410150479,4.606970768012353
2020-03-31 00:00:00+05:30,0.0,0.0,3771613.8132586805,9860807,0.24025927045425569,239736732.878097,354296.0552862684,207665.97614843966,295695.0618068767,1999.2502262570285,76.35455117252128,1100.7352947689187,2015.5273193359376,2144.273537326041,1886.7811013458343,12.775437648994197,0.9206065413821026,0.0,0.0,2005.6527668528338,2137.3422013568425,1873.9633323488258,13.13182786975121,0.9486979379093385,0.0,0.0,1849.5385967968557,2137.2284252340182,1993.3835110154369,14.273675463349644,0.9534286525137969,0.0,0.0,26.631383659361745,9.751841522519616,16.87954213684213,2015.5273193359376,2015.5273193359376,1985.4656099280924,1958.8342262687306,0.6906226603290779,0.36526983371440513,0.3253528266146728,0.06492439895983361,5.084650599036374,316.85282879968736,-135.84956511182878,-151.87823331141414,16.028668199585354,1993.3835110154369,1993.3835110154369,1993.3835110154369,1993.3835110154369,0.0,0.0,0.0,0.0,157.33298618216116,2334.488045162047,2336.5931809699237,16.0,0.0,16.0,1959.356672787243,1976.4046876612122,0.0,0.0,83.68015923177829,0.0,0.0,0.0,97.2747804837564,49.15528428386325,95.34286525137969,72.08177535550755,-4.657134748620304,0.0,0.0,1.3595527024300733,0.49975737987758734,0.8597953225524859,-6.435214210697813,-2.6932844769831314,-3.7419297337146817,1947.98696222984,5.225807294432361,5.093840071734856,10.073529476891885
2020-04-01 00:00:00+05:30,0.0,0.0,1715376.3991381673,7086181,0.0928599542914306,161959263.52434823,-38636.44398453491,158405.49212184473,152225.2424885915,2007.187764196939,61.608816830260196,1043.818689122696,2015.2747192382812,2132.8088277989427,1897.7406106776195,11.66432620214541,0.4946270895157669,0.0,0.0,2013.393347621669,2148.8296145216455,1877.9570807216924,13.45353276943736,0.5022828860484901,0.0,0.0,1849.5385967968557,2148.223732263674,1998.8811645302649,14.821062985383596,0.5506572052743353,0.0,0.0,26.935871043606767,13.188647426737047,13.74722361686972,2015.2747192382812,2015.2747192382812,1989.8573189776166,1962.9214479340098,0.7101186824594194,0.4395614780598065,0.27055720439961295,0.08934862854823965,6.103432434632162,317.1054288973437,-135.95786653853153,-149.224838849267,13.266972310735468,1998.8811645302649,1998.8811645302649,1998.8811645302649,1998.8811645302649,0.0,0.0,0.0,0.0,65.24007134344923,2334.488045162047,2336.5931809699237,20.0,0.0,20.0,1943.0484025146468,1976.4046876612122,0.0,0.0,57.88104741528437,0.0,0.0,0.0,94.23039034563662,42.29064432103581,55.06572052743353,73.03099747106457,-44.93427947256647,19.896203916865943,0.0,1.372233772877513,0.6742526584775725,0.6979811143999404,-7.55314782939267,-3.6652571474650393,-3.887890681927631,1951.027293034087,-5.170780469810532,-5.309260132573801,4.381868912269615
2020-04-03 00:00:00+05:30,0.0,0.0,-697363.12876815,2964745,-0.030864749913402406,124922297.73334202,-131840.86628509694,110031.09905402114,103913.95606117943,2008.275252152144,48.07857713049098,1043.818689122696,2011.7216971261162,2121.9204956421604,1901.5228986100717,10.955670326911617,0.40327420552644566,0.0,0.0,2013.3585110472939,2146.09868526729,1880.6183368272978,13.185945125187695,0.41353429084655025,0.0,0.0,1849.5385967968557,2148.223732263674,1998.8811645302649,14.847239351919828,0.4716169334510403,0.0,0.0,24.984196474320015,15.547757236253641,9.436439238066374,2011.7216971261162,2011.7216971261162,1989.9413567430793,1964.9571602687593,0.7147672722952887,0.5412495792601191,0.17351769303516962,0.10753095202608305,7.098671716767724,320.6584510095088,-137.4812125998523,-147.54717795649347,10.065965356641158,1998.8811645302649,1998.8811645302649,1998.8811645302649,1998.8811645302649,0.0,0.0,0.0,0.0,-0.4108179432986105,2334.488045162047,2336.5931809699237,20.0,0.0,20.0,1955.3589222995884,1976.4046876612122,0.0,0.0,54.024954680703246,0.0,0.0,0.0,91.24956598903016,39.587581299765944,47.16169334510402,65.85675970797242,-52.83830665489597,24.82936768860668,0.0,1.2714881005804102,0.79369974689814,0.47778835368227013,-5.224700977426759,-3.9771459134573837,-1.2475550639693758,1953.7212396088198,-1.172195478163729,-1.1791198540301195,3.1583093648572147
2020-04-07 00:00:00+05:30,0.0,0.0,6741887.934016699,11474859,0.21675116793484814,433744187.6179064,358706.54441535205,145556.1626770684,1252764.1529575915,2059.222327909233,65.25409367241676,1043.818689122696,2042.644546508789,2236.035436897917,1849.2536561196612,18.935344450375794,1.0596435934576987,1.0,0.0,2035.9994054892645,2179.8672663135667,1892.1315446649626,14.13240695811791,1.2753819561225748,1.0,0.0,1849.5385967968557,2273.057087308062,2061.2978420524587,20.7338320920822,0.9670555231160735,0.0,0.0,44.60521836637554,21.359249462278022,23.245968904097516,2042.644546508789,2042.644546508789,2031.351069888375,1986.7458515219994,0.7815769102834514,0.4637971279762021,0.31777978230724935,0.1476371062635753,8.20550169035185,289.7356016268359,-124.22314683926392,-144.6316740668398,20.408527227575874,2061.2978420524587,2061.2978420524587,2061.2978420524587,2061.2978420524587,0.0,0.0,0.0,0.0,182.22954836874973,2334.488045162047,2336.5931809699237,28.000000000000004,0.0,28.000000000000004,1966.2406461049466,1976.4046876612122,0.0,0.0,74.69153729217544,0.0,0.0,0.0,89.1577395486078,56.02802091729144,96.70555231160733,66.3109887280483,-3.2944476883926574,33.29661411885604,0.0,2.2451396252925115,1.0839877225770143,1.1611519027154973,5.625061836179125,-2.0567043635300823,7.681766199709207,1955.3041969605197,13.499821470034501,12.663107798089168,17.08449696061882
2020-04-08 00:00:00+05:30,0.0,0.0,1271590.1783257648,21266721,0.0310931611542128,392396850.17618823,301907.13788930356,165100.0345785978,1316644.697671191,2118.7213810503695,75.18613336618789,1043.818689122696,2068.333211263021,2301.4887747294965,1835.1776477965457,22.54526129511789,0.9407128763697791,0.0,0.0,2066.1908835441277,2214.2886596878507,1918.0931074004043,14.335343101474901,1.2010626734571275,1.0,0.0,1849.5385967968557,2415.6313466756565,2132.584971736256,27.369514099380442,0.7495307660994808,0.0,0.0,60.64517616099738,29.216434802021897,31.428741358975483,2068.333211263021,2068.333211263021,2068.6574482589135,2008.0122720979161,0.9084877369271863,0.4380770604808899,0.4704106764462964,0.2017555822839428,9.327851469507385,264.04693687260396,-113.20921981078796,-141.1402902606118,27.93107044982385,2132.584971736256,2132.584971736256,2132.584971736256,2132.584971736256,0.0,0.0,0.0,0.0,182.52979206015374,2334.488045162047,2336.5931809699237,32.0,0.0,32.0,1966.2406461049466,1976.4046876612122,0.0,0.0,75.34615291165085,0.0,0.0,0.0,87.53689955701536,49.70734834420341,74.95307660994808,72.94010742221981,-25.04692339005192,66.99867928702952,0.0,3.020159637651864,1.4712221055919843,1.5489375320598795,14.677041701417515,1.2900448494594374,13.386996851958077,1957.0769168268885,0.6523840380266765,0.6502652235735873,17.848337529793735
2020-04-09 00:00:00+05:30,0.0,0.0,-1821260.3636097256,16496653,-0.0398820169884869,280552887.7543946,-258982.84371408587,117979.71476829963,1144904.1827740923,2129.60648395559,66.29391925354007,1006.2372627931036,2080.6974487304688,2313.997346611468,1847.3975508494698,22.425163064754685,0.7384873251504627,0.0,0.0,2081.8647772054865,2229.474884105385,1934.254670305588,14.180566241966735,0.872978554939618,0.0,0.0,1849.5385967968557,2415.6313466756565,2132.584971736256,27.206874801725768,0.6049132217537838,153.75934606023776,0.0,65.99028520605293,36.571204882828106,29.419080323224826,2080.6974487304688,2080.6974487304688,2087.6294694402345,2021.6391842341816,0.8800803383513477,0.5363534304828678,0.3437269078684799,0.2540978941765879,10.410643388337283,251.6826994051562,-107.90809534472214,-133.93580617927398,26.02771083455184,2159.5430125508256,2132.584971736256,2146.063992143541,2132.584971736256,0.0,0.0,0.0,0.0,95.76382149267758,2334.488045162047,2336.5931809699237,32.0,0.0,32.0,2011.1797161620175,1976.4046876612122,0.0,0.0,65.25002401135906,0.0,0.0,0.0,84.48217713082191,48.626306068480126,60.491322175378386,77.38331703231127,-39.508677824621614,81.73295083171251,0.0,3.264196980385041,1.8298170805505958,1.434379899834445,12.937322781946985,3.6195004359569474,9.317822345990038,1959.7455127930878,-3.6003787555460187,-3.6667913378749972,13.605351021606872
