headline,link,date_str,parsed_date_iso,sentiment_score
Urban Company junks plan to go solo in global markets,https://www.financialexpress.com/business/industry-urban-company-junks-plan-to-go-solo-in-global-markets-3847769/,2025-05-17T05:11:49+05:30,2025-05-16T23:41:49,0.0
Customers may not be a ping away for Swiggy’s new venture,https://www.financialexpress.com/business/industry-customers-may-not-be-a-ping-away-for-swiggys-new-venture-3830628/,2025-05-02T21:09:10+05:30,2025-05-02T15:39:10,0.0
Urban Company founders sell shares worth Rs 1395 crore before the IPO,https://www.financialexpress.com/market/ipo-news/urban-company-founders-sell-shares-worth-rs-1395-crore-before-the-ipo/3826785/,2025-04-29T20:20:59+05:30,2025-04-29T14:50:59,0.4767
"Urban Company files DRHP for Rs 1,900 public issue: 5 key things to know of this upcoming IPO",https://www.financialexpress.com/market/ipo-news-urban-company-files-drhp-for-rs-1900-public-issue-5-key-things-to-know-of-this-upcoming-ipo-3825979/,2025-04-29T09:03:11+05:30,2025-04-29T03:33:11,0.0
PhonePe becomes public entity ahead of IPO,https://www.financialexpress.com/business/industry-phonepe-becomes-public-entity-ahead-of-ipo-3814214/,2025-04-18T22:19:49+05:30,2025-04-18T16:49:49,0.0
Urban Company launches Insta Maids service for Rs 49 an hour,https://www.financialexpress.com/business/industry-urban-company-launches-insta-maids-service-for-rs-49-an-hour-3777165/,2025-03-13T21:35:00+05:30,2025-03-13T16:05:00,0.0
Urban Company joins quick commerce bandwagon with 15-min maid-booking service,https://www.financialexpress.com/business/start-ups-urban-company-joins-quick-commerce-bandwagon-with-15-min-maid-booking-service-3776856/,2025-03-13T16:33:20+05:30,2025-03-13T11:03:20,0.0
"BigBasket, Urban Company lead as gig economy shows ‘de-flexibilisation’ trend: Fairwork India report",https://www.financialexpress.com/business/industry-bigbasket-urban-company-lead-as-gig-economy-shows-de-flexibilisation-trend-fairwork-india-report-3634747/,2024-10-09T02:30:00+05:30,2024-10-08T21:00:00,0.0
"Tales from the hinterland: Signs of rural recovery still feeble, a sustained pick-up needs policy push",https://www.financialexpress.com/opinion/tales-from-the-hinterland-signs-of-rural-recovery-still-feeble-a-sustained-pick-up-needs-policy-push/3596369/,2024-08-30T04:00:00+05:30,2024-08-29T22:30:00,-0.296
VC firm Dharana Capital invests Rs 400 crore in Urban Company in secondary deal,https://www.financialexpress.com/business/sme/vc-firm-dharana-capital-invests-rs-400-crore-in-urban-company-in-secondary-deal/3556402/,2024-07-17T15:48:15+05:30,2024-07-17T10:18:15,0.0
Demand-supply mismatch hurts AC sales amid heat wave,https://www.financialexpress.com/business/industry-demand-supply-mismatch-hurts-ac-sales-amid-heat-wave-3533772/,2024-06-25T04:10:00+05:30,2024-06-24T22:40:00,-0.4767
EaseMyTrip bets on franchise model to expand reach,https://www.financialexpress.com/business/industry/easemytrip-bets-on-franchise-model-to-expand-reach/3461556/,2024-04-19T03:45:00+05:30,2024-04-18T22:15:00,0.34
Flipkart enters Urban Company’s turf with Jeeves,https://www.financialexpress.com/business/industry-flipkart-enters-urban-companys-turf-with-jeeves-2923782/,2022-12-23T01:30:00+05:30,2022-12-22T20:00:00,0.0
UC’s professional cleaning department eyes 2.5X jump in bookings next month,https://www.financialexpress.com/business/industry-urban-companys-professional-cleaning-department-eyes-5-lakh-order-next-month-2667212/,2022-09-15T02:15:00+05:30,2022-09-14T20:45:00,0.0
Urban Company announces partner stock ownership plan worth Rs 150 crore,https://www.financialexpress.com/business/industry-urban-company-announces-partner-stock-ownership-plan-worth-rs-150-crore-2449288/,2022-03-02T20:21:23+05:30,2022-03-02T14:51:23,0.2263
"Urban Ladder plans to double retail stores by March 2024, to expand retail presence in 32 cities",https://www.financialexpress.com/business/industry-urban-ladder-plans-to-double-retail-stores-by-march-2024-to-expand-retail-presence-in-32-cities-3010270/,2023-03-15T14:24:50+05:30,2023-03-15T08:54:50,0.3182
IE THINC Fifth Edition: ‘Sponge-city concept may mitigate flooding’,https://www.financialexpress.com/india-news/ie-thinc-fifth-edition-sponge-city-concept-may-mitigate-flooding/3678644/,2024-11-28T00:58:14+05:30,2024-11-27T19:28:14,0.0
Building Future-Ready Cities: Adaptive master plans needed for India’s urban boom,https://www.financialexpress.com/money/building-future-ready-cities-adaptive-master-plans-needed-for-indias-urban-boom-3677894/,2024-11-26T19:43:08+05:30,2024-11-26T14:13:08,0.0
Navigating Climate Change through Sustainable Cooling Solutions,https://www.financialexpress.com/sustainability-2/navigating-climate-change-through-sustainable-cooling-solutions/3590497/,2024-08-23T13:01:58+05:30,2024-08-23T07:31:58,0.1779
