headline,link,date_str,parsed_date_iso,sentiment_score
"Defence stocks rally as India launches Operation Sindoor; Paras Defence up 4%, Mazgaon Dock, HAL up over 1%",https://www.financialexpress.com/market/defence-stocks-rally-as-india-launches-operation-sindoor-paras-defence-tech-up-4-3835509/,2025-05-07T10:44:02+05:30,2025-05-07T05:14:02,0.2023
"Defence stocks like HAL, BEL, BDL, Garden Reach rally as much as 12%: 3 key reasons",https://www.financialexpress.com/market/defence-stocks-like-hal-bel-bdl-garden-reach-rally-as-much-as-12-3-key-reasons-3826292/,2025-04-29T14:30:40+05:30,2025-04-29T09:00:40,0.4588
Dividend alert: Mazagon Dock Shipbuilders shares rally 11% ahead of April 16 record date,https://www.financialexpress.com/market/dividend-alert-mazagon-dock-shipbuilders-shares-rally-11-ahead-of-april-16-record-date-3810290/,2025-04-15T15:20:02+05:30,2025-04-15T09:50:02,0.5267
"Upcoming dividend announcement, stock split this week: Watch out for these 5 stocks",https://www.financialexpress.com/market/upcoming-dividend-announcement-stock-split-this-week-watch-out-for-these-5-stocks-3808970/,2025-04-14T15:04:04+05:30,2025-04-14T09:34:04,0.0
Mazagon Dock announces Rs 3 dividend: 3 things to know before April 16,https://www.financialexpress.com/market/mazagon-dock-announces-rs-3-dividend-3-things-to-know-before-april-16-3805027/,2025-04-10T10:09:48+05:30,2025-04-10T04:39:48,0.0
Mazagon Dock OFS: 3 crucial factors to watch at this hour,https://www.financialexpress.com/market/mazagon-dock-ofs-3-crucial-factors-to-watch-at-this-hour-3798374/,2025-04-04T09:23:39+05:30,2025-04-04T03:53:39,0.0
Mazagon Dock Shipbuilders: Is This Defence Stock Ready to Soar?,https://www.financialexpress.com/market/stock-insights/mazagon-dock-shipbuilders-is-this-defence-stock-ready-to-soar/3782310/,2025-03-20T06:00:00+05:30,2025-03-20T00:30:00,0.4404
Indian defence stocks rally as much as 20% on German defence boost,https://www.financialexpress.com/market/indian-defence-stocks-rally-as-much-as-20-on-german-defence-boost-3781925/,2025-03-19T16:02:32+05:30,2025-03-19T10:32:32,0.5423
5 Undervalued Defence Stocks Positioned for a Powerful Rebound in 2025,https://www.financialexpress.com/market/stock-insights/5-undervalued-defence-stocks-positioned-for-a-powerful-rebound-in-2025/3765344/,2025-03-04T22:27:19+05:30,2025-03-04T16:57:19,0.4939
This multi-bagger PSU Defence Stock is down 25% from its highs – What’s the trigger?,https://www.financialexpress.com/market/this-multi-bagger-psu-defence-stock-is-down-25-from-its-highs-whats-the-trigger-3646527/,2024-10-22T13:11:20+05:30,2024-10-22T07:41:20,0.1027
Mazagon Dock shares surge over 7% on board decision to consider stock split and dividend,https://www.financialexpress.com/market/mazagon-dock-shares-surge-over-7-on-board-decision-to-consider-stock-split-and-dividend-3643406/,2024-10-18T12:03:01+05:30,2024-10-18T06:33:01,0.296
"HAL, Mazagon Dock, Garden Reach, BEL rally as DAC approves Rs 1.44 Lakh crore procurement for military modernization",https://www.financialexpress.com/market/hal-mazagon-dock-garden-reach-bel-rally-as-dac-approves-rs-1-44-lakh-crore-procurement-for-military-modernization-3601079/,2024-09-04T11:18:39+05:30,2024-09-04T05:48:39,0.4215
"Mazagon Dock, Cochin Shipyard and other Shipbuilding stocks surge 8%; all eyes on expectations of Rs 70,000 crore Navy warship contracts",https://www.financialexpress.com/market/shipbuilding-stocks-surge-7-all-eyes-on-expectations-of-rs-70000-crore-navy-warship-contracts-3600107/,2024-09-03T18:16:59+05:30,2024-09-03T12:46:59,-0.1779
Mazagon Dock Shipyard up 4.5% after wiping off 1-month gains in 21 session,https://www.financialexpress.com/market/mazagon-dock-shipyard-up-4-5-after-wiping-off-1-month-gains-in-21-session-3588286/,2024-08-21T11:44:30+05:30,2024-08-21T06:14:30,0.34
Mazagon Dock Shipbuilders to lease 14.55 acres of land parcel from Mumbai Port Authority,https://www.financialexpress.com/business/industry-mazagon-dock-shipbuilders-to-lease-14-55-acres-of-land-parcel-from-mumbai-port-authority-3434052/,2024-03-22T15:18:23+05:30,2024-03-22T09:48:23,0.0772
Defence Ministry inks Rs 1070 crore contract with Mazagon Dock Shipbuilders for FPVs for Indian Coast Guard,https://www.financialexpress.com/business/defence-defence-ministry-inks-rs-1070-crore-contract-with-mazagon-dock-shipbuilders-for-fpvs-for-indian-coast-guard-3374200/,2024-01-24T18:42:45+05:30,2024-01-24T13:12:45,0.1027
