headline,link,date_str,parsed_date_iso,sentiment_score
IndusInd Bank – Is the worst over for the bank?,https://www.financialexpress.com/market/stock-insights/indusind-bank-is-the-worst-over-for-the-bank/3852793/,2025-05-21T20:21:03+05:30,2025-05-21T14:51:03,-0.6249
YES Bank shoots up 8%; Japan’s Sumitomo Group to acquire 20% stake,https://www.financialexpress.com/market/yes-bank-shoots-up-8-japans-sumitomo-group-to-acquire-20-stake-3841229/,2025-05-12T12:15:27+05:30,2025-05-12T06:45:27,0.5319
4 Bank stocks signal bearishness; Bank Nifty to fall further?,https://www.financialexpress.com/market/stock-insights/4-bank-stocks-signal-bearishness-bank-nifty-to-fall-further/3833730/,2025-05-06T05:30:00+05:30,2025-05-06T00:00:00,0.4019
"RIL, bank stocks fuel market rally",https://www.financialexpress.com/market/ril-bank-stocks-fuel-market-rally-3825642/,2025-04-28T22:20:49+05:30,2025-04-28T16:50:49,0.0
"Axis Bank downplays layoffs of 100 senior employees, calls it a ‘regular’",https://www.financialexpress.com/business/banking-finance-axis-bank-downplays-layoffs-of-100-senior-employees-calls-it-a-regular-3824875/,2025-04-28T10:40:16+05:30,2025-04-28T05:10:16,0.0
Market Watchlist: Where is the Bank Nifty headed?,https://www.financialexpress.com/market/stock-insights-market-watchlist-where-is-the-bank-nifty-headed-3824381/,2025-04-28T05:00:00+05:30,2025-04-27T23:30:00,0.4019
"IDFC First Bank to soon cut FD, savings accounts rates",https://www.financialexpress.com/business/banking-finance-idfc-first-bank-to-soon-cut-fd-savings-accounts-rates-3824259/,2025-04-27T20:11:56+05:30,2025-04-27T14:41:56,-0.2732
Axis Bank: Is it finally catching up with its bigger rivals?,https://www.financialexpress.com/market/stock-insights/axis-bank-is-it-finally-catching-up-with-its-bigger-rivals/3823336/,2025-04-26T14:47:53+05:30,2025-04-26T09:17:53,0.0
Why is Axis Bank down 4%? 3 key reasons,https://www.financialexpress.com/market/why-is-axis-bank-down-4-3-key-reasons-3821805/,2025-04-25T12:01:58+05:30,2025-04-25T06:31:58,0.0
"Stocks to watch: From Axis Bank, Tech Mahindra to Reliance Industries, Maruti Suzuki; List of 10 stocks in news today",https://www.financialexpress.com/market/stocks-to-watch-from-axis-bank-tech-mahindra-to-reliance-industries-maruti-suzuki-list-of-10-stocks-in-news-today-3821464/,2025-04-25T06:21:01+05:30,2025-04-25T00:51:01,0.0
"Axis Bank Q4 profit flat at Rs 7,117 crore",https://www.financialexpress.com/business/banking-finance-axis-bank-q4-profit-flat-at-rs-7117-crore-3821270/,2025-04-24T22:26:40+05:30,2025-04-24T16:56:40,0.4404
Axis Bank Q4 net profit flat at Rs 7117.5 crore,https://www.financialexpress.com/business/banking-finance/axis-bank-posts-flat-growth-in-net-profit-at-rs-7118-cr-in-q4/3820952/,2025-04-24T18:14:23+05:30,2025-04-24T12:44:23,0.4404
