headline,link,date_str,parsed_date_iso,sentiment_score
"PVR Inox Q4 results: Net loss down to Rs 125 crore, check revenue details and key growth drivers",https://www.financialexpress.com/business/industry-pvr-inox-q4-results-net-loss-down-to-rs-125-crore-check-revenue-details-and-key-growth-drivers-3841506/,2025-05-12T15:28:33+05:30,2025-05-12T09:58:33,0.0772
Nuvama sees 96% upside in PVR Inox,https://www.financialexpress.com/market/nuvama-sees-96-upside-in-pvr-inox-3780288/,2025-03-18T09:37:47+05:30,2025-03-18T04:07:47,0.0
At the movies: PVR Inox revives classic films for women’s day amid global cinema revival,https://www.financialexpress.com/life/entertainment/at-the-movies-pvr-inox-revives-classic-films-for-womens-day-amid-global-cinema-revival/3778218/,2025-03-16T00:15:00+05:30,2025-03-15T18:45:00,0.3818
"‘Time is money’, Court orders PVR to pay Rs 1.20 lacs for wasting moviegoer’s time",https://www.financialexpress.com/trending/time-is-money-court-orders-pvr-to-pay-rs-1-20-lacs-for-wasting-moviegoers-time/3753750/,2025-02-19T12:59:01+05:30,2025-02-19T07:29:01,-0.4767
"PVR INOX posts Rs 68.1 crore profit in Q3, reports highest-ever ticket prices and ad revenue",https://www.financialexpress.com/business/brandwagon-pvr-inox-posts-rs-681-crore-profit-in-q3-reports-highest-ever-ticket-prices-and-ad-revenue-3739765/,2025-02-06T14:33:57+05:30,2025-02-06T09:03:57,0.4404
Renaud Palliere reveals how PVR INOX is handing over cinemas to the audience with ScreenIT,https://www.financialexpress.com/business/brandwagon-renaud-palliere-reveals-how-pvr-inox-is-handing-over-cinemas-to-the-audience-with-screenit-3727452/,2025-01-27T14:06:03+05:30,2025-01-27T08:36:03,0.0
"Inox Wind signs a consortium agreement with banks led by ICICI Bank for Rs 2,200 crore facilities",https://www.financialexpress.com/business/industry-inox-wind-signs-a-consortium-agreement-with-banks-led-by-icici-bank-for-rs-2200-crore-facilities-3618792/,2024-09-23T10:14:43+05:30,2024-09-23T04:44:43,0.4939
25 years of Kareena Kapoor Khan: PVR INOX brings her iconic roles back to the big screen,https://www.financialexpress.com/business/brandwagon-25-years-of-kareena-kapoor-khan-pvr-inox-brings-her-iconic-roles-back-to-the-big-screen-3613387/,2024-09-17T14:40:39+05:30,2024-09-17T09:10:39,0.0
Inox Wind receives order for 51 MW from Everrenew Energy,https://www.financialexpress.com/business/industry-inox-wind-receives-order-for-51-mw-from-everrenew-energy-3581423/,2024-08-13T10:17:16+05:30,2024-08-13T04:47:16,0.2732
Inox Wind eyes profitability on full year basis in FY25,https://www.financialexpress.com/business/industry-inox-wind-eyes-profitability-on-full-year-basis-in-fy25-3477972/,2024-05-06T03:00:00+05:30,2024-05-05T21:30:00,0.2732
INOX India IPO subscribed 2.78 times on first day of offer,https://www.financialexpress.com/market/ipo-news-inox-india-ipo-subscribed-2-78-times-on-first-day-of-offer-3338954/,2023-12-14T18:32:19+05:30,2023-12-14T13:02:19,0.0
"Inox India opens for subscription, GMP up 67.42%; should you subscribe to the issue?",https://www.financialexpress.com/market/ipo-news-inox-india-opens-for-subscription-gmp-up-67-42-should-you-subscribe-to-the-issue-3338345/,2023-12-14T12:58:39+05:30,2023-12-14T07:28:39,0.0
Inox India secures Rs 438 cr from anchor investors ahead of IPO,https://www.financialexpress.com/market/inox-india-secures-rs-438-cr-from-anchor-investors-ahead-of-ipo-3338034/,2023-12-13T21:32:21+05:30,2023-12-13T16:02:21,0.3182
"PVR Inox stock jumps 3% today after revenue grows 32% on-year; should you buy, sell or hold PVR Inox shares?",https://www.financialexpress.com/market/pvr-inox-stock-jumps-3-today-after-revenue-grows-32-on-year-should-you-buy-sell-or-hold-pvr-inox-shares-3196507/,2023-08-02T12:50:23+05:30,2023-08-02T07:20:23,0.296
PVR-Inox plunges 6% as ‘Adipurush’ criticism mounts,https://www.financialexpress.com/market/pvr-inox-plunges-6-as-adipurush-criticism-mounts-3134639/,2023-06-21T06:15:00+05:30,2023-06-21T00:45:00,-0.4404
Retailers’ mall rent set to rise 5-7%; to fall for mutiplexes,https://www.financialexpress.com/business/industry-retailers-mall-rent-set-to-rise-5-7-to-fall-for-mutiplexes-3115965/,2023-06-07T00:30:00+05:30,2023-06-06T19:00:00,0.0
PVR-INOX: The merger of synergies & opportunities – Rating: Add,https://www.financialexpress.com/market/pvr-inox-the-merger-of-synergies-amp-opportunities-rating-add-3008087/,2023-03-14T02:05:00+05:30,2023-03-13T20:35:00,0.3818
Indian entrepreneurs and business tycoons who bought uber-luxurious and expensive houses worth crores,https://www.financialexpress.com/life/lifestyle-indian-entrepreneurs-and-business-tycoons-who-bought-uber-luxurious-and-expensive-houses-worth-crores-2998003/,2023-03-03T11:00:00+05:30,2023-03-03T05:30:00,0.2263
PVR-INOX merger gets NCLT nod,https://www.financialexpress.com/business/industry-pvr-inox-merger-gets-nclt-nod-2946534/,2023-01-13T01:20:00+05:30,2023-01-12T19:50:00,0.0
"PVR, INOX Leisure share prices surge even as Sensex, Nifty fall; should you buy, sell, or hold?",https://www.financialexpress.com/market/pvr-inox-leisure-share-prices-surge-even-as-sensex-nifty-fall-should-you-buy-sell-or-hold-2666257/,2022-09-14T12:13:30+05:30,2022-09-14T06:43:30,0.5994
"PVR shareholders, creditors to meet on October 11 to consider merger with INOX",https://www.financialexpress.com/business/industry-pvr-shareholders-creditors-to-meet-on-october-11-to-consider-merger-with-inox-2660929/,2022-09-09T14:01:23+05:30,2022-09-09T08:31:23,0.0
Inox Leisure reports net profit of Rs 57 crore in Q1,https://www.financialexpress.com/business/industry-inox-leisure-reports-net-profit-of-rs-57-crore-in-q1-2616533/,2022-08-03T19:20:32+05:30,2022-08-03T13:50:32,0.4404
INOX Leisure to open 77 new screens pan-India in FY23; it earned 59% of revenue from the sale of tickets in FY22,https://www.financialexpress.com/business/brandwagon-inox-leisure-to-open-77-new-screens-pan-india-in-fy23-it-earned-59-of-revenue-from-the-sale-of-tickets-in-fy22-2531672/,2022-05-20T10:26:25+05:30,2022-05-20T04:56:25,0.0
Inox Leisure Q4 net loss narrows to Rs 28.17 crore,https://www.financialexpress.com/business/industry-inox-leisure-q4-net-loss-narrows-to-rs-28-17-crore-2510497/,2022-05-02T16:24:16+05:30,2022-05-02T10:54:16,-0.3182
"PVR-Inox combined pipeline at 2,000 screens; plan to double in 7 years",https://www.financialexpress.com/market/pvr-inox-combined-pipeline-at-2000-screens-plan-to-double-in-7-years-2481559/,2022-04-04T19:57:27+05:30,2022-04-04T14:27:27,0.0
INOX-PVR merger to change the face of the entertainment industry; Details here,https://www.financialexpress.com/life/entertainment-inox-pvr-merger-to-change-the-face-of-the-entertainment-industry-details-here-2474993/,2022-03-29T14:12:56+05:30,2022-03-29T08:42:56,0.4215
"Merger high: Inox, PVR shares hit record highs",https://www.financialexpress.com/market/merger-high-inox-pvr-shares-hit-record-highs-2474388/,2022-03-29T04:30:00+05:30,2022-03-28T23:00:00,0.296
"PVR-INOX merger: Shares soar upto 20%, hit record 52-week highs; brokerage sees upside on PVR, INOX stock",https://www.financialexpress.com/market/pvr-inox-merger-shares-soar-upto-20-hit-record-52-week-highs-brokerage-sees-upside-on-pvr-inox-stock-2473655/,2022-03-28T11:51:54+05:30,2022-03-28T06:21:54,0.296
"PVR-INOX Merger: Covid made merger more relevant, says PVR chairman Ajay Bijli",https://www.financialexpress.com/business/industry-pvr-inox-merger-covid-made-merger-more-relevant-says-pvr-chairman-ajay-bijli-2473251/,2022-03-28T04:45:00+05:30,2022-03-27T23:15:00,0.0
"PVR, Inox to merge to create largest multiplex chain",https://www.financialexpress.com/business/industry-pvr-inox-to-merge-to-create-largest-multiplex-chain-2473246/,2022-03-28T04:30:00+05:30,2022-03-27T23:00:00,0.2732
"PVR Ltd, Inox Leisure to merge to create largest multiplex chain with over 1,500 screens",https://www.financialexpress.com/business/industry-pvr-ltd-inox-leisure-to-merge-to-create-largest-multiplex-chain-with-over-1500-screens-2473089/,2022-03-27T19:45:42+05:30,2022-03-27T14:15:42,0.2732
