headline,link,date_str,parsed_date_iso,sentiment_score
"Market Watchlist: Nifty eyes 25,000. 9 stocks to track for reversals",https://www.financialexpress.com/market/stock-insights-market-watchlist-nifty-eyes-25000-9-stocks-to-track-for-reversals-3832523/,2025-05-05T05:30:00+05:30,2025-05-05T00:00:00,0.4019
5 Penny Stocks with Consistency in High Dividend Payouts,https://www.financialexpress.com/market/stock-insights/5-penny-stocks-with-consistency-in-high-dividend-payouts/3758947/,2025-02-25T06:00:00+05:30,2025-02-25T00:30:00,0.0
Why is NHPC up 11% in 5 days? 3 reasons are…,https://www.financialexpress.com/market/why-is-nhpc-up-11-in-5-days-3-reasons-are-3756390/,2025-02-21T15:29:51+05:30,2025-02-21T09:59:51,0.0
NHPC in talks with Bhutan govt for hydro power JV,https://www.financialexpress.com/business/industry-nhpc-in-talks-with-bhutan-govt-for-hydro-power-jv-3694774/,2024-12-19T02:30:00+05:30,2024-12-18T21:00:00,0.0
NHPC aims to have installed capacity of 50 GW by 2047,https://www.financialexpress.com/business/industry-nhpc-aims-to-have-installed-capacity-of-50-gw-by-2047-3693985/,2024-12-18T03:30:00+05:30,2024-12-17T22:00:00,0.0
"RailTel, SJVN, NHPC jump as much as 5% after getting Navratna status",https://www.financialexpress.com/market/railtel-sjvn-nhpc-jump-as-much-as-5-after-getting-navratna-status-3598825/,2024-09-02T12:38:59+05:30,2024-09-02T07:08:59,0.0
NHPC Q3 Results: Profit drops 26.8% to Rs 491.90 crore even as revenue rises by 20.4% on-year,https://www.financialexpress.com/business/industry-nhpc-q3-results-profit-drops-26-8-to-rs-49190-crore-even-as-revenue-rises-by-204-on-year-3391760/,2024-02-12T14:55:19+05:30,2024-02-12T09:25:19,0.4404
NHPC board approves appointment of Raj Kumar Chaudhary as Director,https://www.financialexpress.com/business/industry-nhpc-board-approves-appointment-of-raj-kumar-chaudhary-as-director-3248703/,2023-09-19T19:08:17+05:30,2023-09-19T13:38:17,0.4019
NHPC seeks $600 million from Japanese banks for expansion into solar power,https://www.financialexpress.com/business/industry-nhpc-seeks-600-million-from-japanese-banks-for-expansion-into-solar-power-3126337/,2023-06-15T10:02:28+05:30,2023-06-15T04:32:28,0.0
"NHPC inks pact for developing 7,350 MW pumped storage hydro power projects in Maharashtra",https://www.financialexpress.com/business/industry-nhpc-inks-pact-for-developing-7350-mw-pumped-storage-hydro-power-projects-in-maharashtra-3117123/,2023-06-07T16:15:46+05:30,2023-06-07T10:45:46,0.0
NHPC posts net profit of Rs 569 cr in Q4,https://www.financialexpress.com/business/industry-nhpc-posts-net-profit-of-rs-569-cr-in-q4-3106811/,2023-05-30T02:00:00+05:30,2023-05-29T20:30:00,0.4404
Hydro policy in a flux,https://www.financialexpress.com/opinion/hydro-policy-in-a-flux/3041530/,2023-04-11T08:08:54+05:30,2023-04-11T02:38:54,0.0
"Markets in short-term uptrend, Nifty may hit 18288; buy these two stocks for short-term gains",https://www.financialexpress.com/market/cafeinvest-markets-in-short-term-uptrend-nifty-may-hit-18288-buy-these-two-stocks-for-short-term-gains-2953539/,2023-01-19T14:32:40+05:30,2023-01-19T09:02:40,0.6249
"Reliance, Cipla, NHPC, Lemon Tree, Canara Bank, NDTV, Ultratech Cement, Adani Enterprises stocks in focus",https://www.financialexpress.com/market/stocks-to-watch-reliance-industries-ril-cipla-nhpc-lemon-tree-canara-bank-ndtv-ultratech-cement-adani-enterprises-stocks-in-focus-2647596/,2022-08-29T07:13:36+05:30,2022-08-29T01:43:36,0.0
NHPC inks pact with Himachal Pradesh for 500 MW Dugar hydro project,https://www.financialexpress.com/business/industry-nhpc-inks-pact-with-himachal-pradesh-for-500-mw-dugar-hydro-project-2646670/,2022-08-27T22:04:57+05:30,2022-08-27T16:34:57,0.0
"Tata Power Solar Systems bags NHPC’s 300 MW solar project worth Rs 1,731 crore",https://www.financialexpress.com/business/industry-tata-power-solar-systems-bags-nhpcs-300-mw-solar-project-worth-rs-1731-crore-2526286/,2022-05-16T13:20:18+05:30,2022-05-16T07:50:18,0.2263
NHPC incorporates subsidiary for renewable energy biz,https://www.financialexpress.com/business/industry-nhpc-incorporates-subsidiary-for-renewable-energy-biz-2438430/,2022-02-18T22:04:27+05:30,2022-02-18T16:34:27,0.2732
"Infosys, IndiGo, HCL Technologies, Nazara Technologies among stocks in focus today",https://www.financialexpress.com/market/infosys-indigo-hcl-technologies-nazara-technologies-among-stocks-in-focus-today-2378299/,2021-12-09T08:43:57+05:30,2021-12-09T03:13:57,0.0
NHPC carries out large-scale COVID-19 vaccination drive,https://www.financialexpress.com/business/industry-nhpc-carries-out-large-scale-covid-19-vaccination-drive-2248273/,2021-05-08T12:03:03+05:30,2021-05-08T06:33:03,0.0
Analyst Corner: Maintain ‘buy’ on NHPC with target price of Rs 34,https://www.financialexpress.com/market/analyst-corner-maintain-buy-on-nhpc-with-target-price-of-rs-34-2-2225227/,2021-04-02T03:00:27+05:30,2021-04-01T21:30:27,0.0
