headline,link,date_str,parsed_date_iso,sentiment_score
5 best performing SIP portfolios in the last 10 years,https://www.financialexpress.com/money/5-best-performing-sip-portfolios-in-the-last-10-years-3843024/,2025-05-13T14:22:19+05:30,2025-05-13T08:52:19,0.6369
Motilal Oswal co-founders acquire $100-million Zepto shares,https://www.financialexpress.com/business/industry-motilal-oswal-co-founders-acquire-100-million-zepto-shares-3842138/,2025-05-12T22:51:34+05:30,2025-05-12T17:21:34,0.296
"Rising power demand lifted this stock 23x in 5 years, but is the real upside still ahead?",https://www.financialexpress.com/market/stock-insights/rising-power-demand-lifted-this-stock-23x-in-5-years-but-is-the-real-upside-still-ahead/3839975/,2025-05-11T06:00:00+05:30,2025-05-11T00:30:00,-0.0644
Lahori Zeera raises Rs 200 crore from Motilal Oswal: Report,https://www.financialexpress.com/business/start-ups/lahori-zeera-raises-rs-200-crore-from-motilal-oswal-report/3836107/,2025-05-07T16:27:09+05:30,2025-05-07T10:57:09,0.0
Q4 earnings preview: What top brokers expect from banks and financials,https://www.financialexpress.com/business/banking-finance-q4-earnings-preview-what-top-brokers-expect-from-banks-and-financials-3804212/,2025-04-09T17:04:39+05:30,2025-04-09T11:34:39,0.2023
2 Stocks trading below industry P/E – Buying opportunity?,https://www.financialexpress.com/market/stock-insights/2-stocks-trading-below-industry-pe-buying-opportunity/3798097/,2025-04-04T06:00:00+05:30,2025-04-04T00:30:00,0.4215
4 Motilal Oswal funds are dominating! 1-year returns leave peers far behind,https://www.financialexpress.com/money/4-motilal-oswal-funds-are-dominating-1-year-returns-leave-peers-far-behind-3784360/,2025-03-21T21:41:49+05:30,2025-03-21T16:11:49,-0.4003
Motilal Oswal’s 4 funds shine despite market crash – Check their 1-year returns,https://www.financialexpress.com/money/motilal-oswals-4-funds-shine-despite-market-crash-check-their-1-year-returns-3761114/,2025-02-26T16:15:15+05:30,2025-02-26T10:45:15,0.3089
"SEBI cracks down on Motilal Oswal, imposes Rs 7 lakh penalty for regulatory breaches",https://www.financialexpress.com/market/sebi-cracks-down-on-motilal-oswal-imposes-rs-7-lakh-penalty-for-regulatory-breaches-3731334/,2025-01-30T17:49:04+05:30,2025-01-30T12:19:04,-0.5267
‘Baseless and defamatory’: Motilal Oswal refutes bribery allegations surrounding Kalyan Jewellers investment after stock crash,https://www.financialexpress.com/market/baseless-and-defamatory-motilal-oswal-refutes-bribery-allegations-surrounding-kalyan-jewellers-investment-after-stock-crash-3719739/,2025-01-19T20:11:45+05:30,2025-01-19T14:41:45,-0.4019
NFO: Motilal Oswal Mutual Fund launches four new Index Funds – Should you invest?,https://www.financialexpress.com/money/nfo-motilal-oswal-mutual-fund-launches-four-new-index-funds-should-you-invest-3653580/,2024-10-31T12:09:57+05:30,2024-10-31T06:39:57,0.0
"Healthcare, manufacturing sector to benefit most from Fed rate cuts, reveals Motilal Oswal report",https://www.financialexpress.com/business/healthcare-healthcare-manufacturing-sector-to-benefit-most-from-fed-rate-cuts-reveals-motilal-oswal-report-3610150/,2024-09-13T12:42:26+05:30,2024-09-13T07:12:26,0.2023
New Fund Offer: Motilal Oswal Nifty 500 Momentum 50 Index Fund launched – Who should invest?,https://www.financialexpress.com/money/new-fund-offer-motilal-oswal-nifty-500-momentum-50-index-fund-launched-who-should-invest-3601405/,2024-09-04T14:49:50+05:30,2024-09-04T09:19:50,0.4939
Caught in a cleft,https://www.financialexpress.com/opinion/caught-in-a-cleft/3585899/,2024-08-19T06:00:00+05:30,2024-08-19T00:30:00,0.0
"6 Indian billionaires who own some of the world’s most luxurious and expensive homes in London, Switzerland, and Dubai",https://www.financialexpress.com/life/lifestyle-6-indian-billionaires-who-own-some-of-the-worlds-most-luxurious-and-expensive-homes-in-london-switzerland-and-dubai-3539860/,2024-07-02T00:26:20+05:30,2024-07-01T18:56:20,0.0
