headline,link,date_str,parsed_date_iso,sentiment_score
"From IndusInd Bank, IndiGo, ONGC to RVNL- Here are 9 stocks to watch",https://www.financialexpress.com/market/stocks-to-watch-indusind-bank-ongc-ntpc-green-energy-indigo-tata-consultancy-services-pfc-rvnl-kpit-tech-sonata-software-3853047/,2025-05-22T06:48:12+05:30,2025-05-22T01:18:12,0.0
IRCTC or RVNL: Which PSU railway stock could reward you more in FY25?,https://www.financialexpress.com/market/irctc-or-rvnl-which-psu-railway-stock-could-reward-you-more-in-fy25-3851035/,2025-05-20T14:19:36+05:30,2025-05-20T08:49:36,0.5719
"RVNL secures order worth Rs 178.64 crore from IRCON International, second in past 5 days",https://www.financialexpress.com/business/industry-rvnl-secures-order-worth-rs-178-64-crore-from-ircon-international-second-in-past-5-days-3850744/,2025-05-20T10:00:08+05:30,2025-05-20T04:30:08,0.4939
"Stocks To Watch: From HCL Tech, Hyundai India to Garden Reach Shipbuilders- Here’s a list of 10 stocks in news today",https://www.financialexpress.com/market/stocks-to-watch-from-hcl-tech-hyundai-india-to-garden-reach-shipbuilders-heres-a-list-of-10-stocks-in-news-today-3787364/,2025-03-25T06:48:18+05:30,2025-03-25T01:18:18,0.0258
RVNL shares in focus as it wins Rs 550 crore contract from NHAI,https://www.financialexpress.com/market/rvnl-shares-in-focus-as-it-wins-rs-550-crore-contract-from-nhai-3775065/,2025-03-12T09:28:00+05:30,2025-03-12T03:58:00,0.7096
Stocks To Watch: From Bharti Airtel to TCS- Here’s a list of 9 stocks in news today,https://www.financialexpress.com/market/stocks-to-watch-bharti-airtel-tcs-swiggy-hul-godrej-agrovet-rvnl-nykaa-pb-fintech-kaynes-technology-3774934/,2025-03-12T06:57:26+05:30,2025-03-12T01:27:26,0.0
RVNL shares in focus on fresh order win: 3 factors to watch at this hour,https://www.financialexpress.com/market/rvnl-shares-in-focus-on-fresh-order-win-3-factors-to-watch-at-this-hour-3770140/,2025-03-07T09:20:16+05:30,2025-03-07T03:50:16,0.8074
"Railways stocks like RVNL, RailTel in focus because…",https://www.financialexpress.com/market/railways-stocks-like-rvnl-railtel-in-focus-because-3758820/,2025-02-24T13:44:44+05:30,2025-02-24T08:14:44,0.3612
RVNL shares jump 14%. Here’s what’s driving the rally…,https://www.financialexpress.com/market/rvnl-shares-jump-14-heres-whats-driving-the-rally-3753962/,2025-02-19T14:05:17+05:30,2025-02-19T08:35:17,0.296
Nuvama has Buy recommendation on these 3 stocks today,https://www.financialexpress.com/market/nuvama-has-buy-recommendation-on-these-3-stocks-todaynbsp-3751800/,2025-02-17T14:17:09+05:30,2025-02-17T08:47:09,0.0
