headline,link,date_str,parsed_date_iso,sentiment_score
"Commercial LPG prices reduced by Rs 14.50, ATF prices cut by 4.4%",https://www.financialexpress.com/policy/economy-commercial-lpg-prices-reduced-by-rs-14-50-atf-prices-cut-by-44-3829470/,2025-05-01T22:12:15+05:30,2025-05-01T16:42:15,-0.2732
Top 5 PSU Dividend yield stocks. Worth a buy?,https://www.financialexpress.com/market/top-5-psu-dividend-yield-stocks-worth-a-buy-3805293/,2025-04-10T13:45:27+05:30,2025-04-10T08:15:27,0.4019
Ringside view by Tushar Bhaduri: A new chapter in Olympic Movement,https://www.financialexpress.com/opinion/ringside-view-by-tushar-bhaduri-a-new-chapter-in-olympic-movement/3785295/,2025-03-23T01:26:02+05:30,2025-03-22T19:56:02,0.0
EXPLAINER | Will India get to host the Olympics finally?,https://www.financialexpress.com/sports/explainer-will-india-get-to-host-the-olympics-finally/3659291/,2024-11-08T05:30:00+05:30,2024-11-08T00:00:00,0.0
Satish Kumar Vaduguri is new Indian Oil Corporation chairman,https://www.financialexpress.com/business/industry/satish-kumar-vaduguri-is-new-indian-oil-corporation-chairman/3598207/,2024-09-01T16:52:19+05:30,2024-09-01T11:22:19,0.0
SM Vaidya steps down as chairman of Indian Oil Corporation,https://www.financialexpress.com/business/industry/sm-vaidya-steps-down-as-chairman-of-indian-oil-corporation/3597864/,2024-08-31T23:17:19+05:30,2024-08-31T17:47:19,0.0
"Oil companies losing close to Rs 3 a litre on diesel, profit on petrol down",https://www.financialexpress.com/business/industry-oil-companies-losing-close-to-rs-3-a-litre-on-diesel-profit-on-petrol-down-3386641/,2024-02-07T12:36:25+05:30,2024-02-07T07:06:25,0.0772
"IOC, BPCL, HPCL post Rs 69,000 crore net profit in Apr-Dec, higher than pre-oil crisis annual earnings",https://www.financialexpress.com/business/industry-ioc-bpcl-hpcl-post-rs-69000-crore-net-profit-in-apr-dec-higher-than-pre-oil-crisis-annual-earnings-3384616/,2024-02-05T14:38:49+05:30,2024-02-05T09:08:49,-0.296
IOC acquires Mercator Petroleum for Rs 148 crore,https://www.financialexpress.com/business/industry/ioc-acquires-mercator-petroleum-for-rs-148-crore/3297622/,2023-11-05T14:32:20+05:30,2023-11-05T09:02:20,0.0
"India launches reference fuel, to cut import dependency",https://www.financialexpress.com/policy/economy-india-launches-reference-fuel-to-cut-import-dependency-3287702/,2023-10-27T01:45:00+05:30,2023-10-26T20:15:00,-0.2732
Cricket to be included in the 2028 Olympics? Here’s what top International Olympic Committee member says,https://www.financialexpress.com/sports/cricket-to-be-included-in-the-2028-olympics-heres-what-top-international-olympic-committee-member-says/3232092/,2023-09-04T10:48:55+05:30,2023-09-04T05:18:55,0.2023
"Indian Oil Q1 profit jumps multifold to Rs 14,735.30 crore, revenue down 11.7%",https://www.financialexpress.com/business/industry-indian-oil-q1-profit-jumps-multifold-to-rs-14735-30-crore-revenue-down-117-3191130/,2023-07-28T15:22:04+05:30,2023-07-28T09:52:04,0.4404
IOC signs $7-9 billion LNG import deal with UAE’s ADNOC Gas,https://www.financialexpress.com/business/industry-ioc-signs-7-9-billion-lng-import-deal-with-uaes-adnoc-gas-3178008/,2023-07-19T16:14:27+05:30,2023-07-19T10:44:27,0.0
Rosneft appoints first Indian G K Satish on its board,https://www.financialexpress.com/business/industry-rosneft-appoints-first-indian-g-k-satish-on-its-board-3160278/,2023-07-07T14:29:00+05:30,2023-07-07T08:59:00,0.0
"IOC to invest Rs 54,000 cr in TN on slew of major projects",https://www.financialexpress.com/business/industry-ioc-to-invest-rs-54000-cr-in-tn-on-slew-of-major-projects-3159753/,2023-07-07T04:15:00+05:30,2023-07-06T22:45:00,0.0
"After BPCL, IOC announces rights issue",https://www.financialexpress.com/market/after-bpcl-ioc-announces-rights-issue-3157600/,2023-07-05T18:44:36+05:30,2023-07-05T13:14:36,0.0
BPCL to raise Rs 17k cr to fuel net-zero plans,https://www.financialexpress.com/market/bpcl-to-raise-rs-17k-cr-to-fuel-net-zero-plans-3140255/,2023-06-24T05:45:00+05:30,2023-06-24T00:15:00,0.0
"IOC Q4FY23 profit jumps 54.8% at Rs 10,289.82 crore, revenue at Rs 2.31 lakh crore",https://www.financialexpress.com/business/industry-ioc-q4fy23-profit-jumps-54-8-at-rs-1028982-crore-revenue-at-rs-231-lakh-crore-3089748/,2023-05-16T14:11:36+05:30,2023-05-16T08:41:36,0.4404
"Praj Industries, IOC ink aviation fuel agreement",https://www.financialexpress.com/business/industry-praj-industries-ioc-ink-aviation-fuel-agreement-3057679/,2023-04-22T03:00:00+05:30,2023-04-21T21:30:00,0.4939
"IOC market share climbs to 43%, posts ‘stellar’ performance in FY23",https://www.financialexpress.com/market/ioc-market-share-climbs-to-43-posts-stellar-performance-in-fy23-3032112/,2023-04-03T19:44:42+05:30,2023-04-03T14:14:42,0.296
IOC signs deal with Russia’s Rosneft to raise oil imports,https://www.financialexpress.com/business/industry-ioc-signs-deal-with-russias-rosneft-to-raise-oil-imports-3026272/,2023-03-29T21:54:13+05:30,2023-03-29T16:24:13,0.0
IOC selects Reliance Jio’s managed network services for its petrol pumps,https://www.financialexpress.com/business/industry-ioc-selects-reliance-jios-managed-network-services-for-its-petrol-pumps-2923435/,2022-12-22T16:03:38+05:30,2022-12-22T10:33:38,0.0
"Banks, insurers to hold 50% in IOC-CPCL JV unit",https://www.financialexpress.com/market/banks-insurers-to-hold-50-in-ioc-cpcl-jv-unit-2890637/,2022-11-25T05:00:00+05:30,2022-11-24T23:30:00,0.0
"IOC, HPCL, BPCL loss at Rs 2,749 crore in Q2; total loss in H1 reaches Rs 21,201 crore",https://www.financialexpress.com/business/industry-ioc-hpcl-bpcl-loss-at-rs-2749-crore-in-q2-total-loss-in-h1-reaches-rs-21201-crore-2789186/,2022-11-08T14:05:14+05:30,2022-11-08T08:35:14,-0.5267
IOC to transport fuel to Tripura via Bangladesh,https://www.financialexpress.com/market/commodities-ioc-to-transport-fuel-to-tripura-via-bangladesh-2623260/,2022-08-09T15:50:52+05:30,2022-08-09T10:20:52,0.0
"NTPC, IOC ink pact to set up joint venture",https://www.financialexpress.com/business/industry-ntpc-ioc-ink-pact-to-set-up-joint-venture-2598334/,2022-07-19T09:40:53+05:30,2022-07-19T04:10:53,0.0
"IOC, HPCL also exploring deal for Russian crude",https://www.financialexpress.com/business/industry-ioc-hpcl-also-exploring-deal-for-russian-crude-2570992/,2022-06-24T01:01:00+05:30,2022-06-23T19:31:00,-0.5719
"IOC, L&T, ReNew join hands for green hydrogen business",https://www.financialexpress.com/business/industry-ioc-lt-renew-join-hands-for-green-hydrogen-business-2480804/,2022-04-04T11:55:20+05:30,2022-04-04T06:25:20,0.296
"‘OMCs may continue to make losses’; IOC, BPCL, HPCL lost $2.25 billion due to fuel price freeze: Moody’s",https://www.financialexpress.com/policy/economy-omcs-may-continue-to-make-losses-ioc-bpcl-hpcl-lost-2-25-billion-due-to-fuel-price-freeze-moodys-2471159/,2022-03-25T02:15:00+05:30,2022-03-24T20:45:00,-0.2732
IOC sets up shared service centre with IBM,https://www.financialexpress.com/business/industry-ioc-sets-up-shared-service-centre-with-ibm-2468294/,2022-03-22T18:49:01+05:30,2022-03-22T13:19:01,0.34
"After IOC, HPCL buys 2 mn bbl Russian crude, MRPL seeks 1 mn bbl",https://www.financialexpress.com/market/commodities-after-ioc-hpcl-buys-2-mn-bbl-russian-crude-mrpl-seeks-1-mn-bbl-2464238/,2022-03-17T17:58:21+05:30,2022-03-17T12:28:21,-0.5719
Indian Oil buys Russian crude at deep discount,https://www.financialexpress.com/business/industry-indian-oil-buys-russian-crude-at-deep-discount-2463236/,2022-03-16T19:56:02+05:30,2022-03-16T14:26:02,-0.5719
"Our automation strategies have got a boost in last one year: Shrikant Madhav Vaidya, chairman, Indian Oil Corp",https://www.financialexpress.com/business/industry-our-automation-strategies-have-got-a-boost-in-last-one-year-shrikant-madhav-vaidya-chairman-indian-oil-corp-2225832/,2021-04-03T04:00:38+05:30,2021-04-02T22:30:38,0.4019
"BPCL, HPCL shares rating: Jefferies initiate with ‘buy’ call; one of the stocks may double the price",https://www.financialexpress.com/market/bpcl-hpcl-shares-rating-jefferies-initiate-with-buy-call-one-of-the-stocks-may-double-the-price-2091443/,2020-09-25T12:07:10+05:30,2020-09-25T06:37:10,0.296
