Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,1743.463545353099,1838.6201107948364,1695.8604451386802,1815.4136962890625,6085,0.0,0.0,4106.695671272474,6085,0.6748883601105135,0.0,0.0,0.0,0.0,1783.298084074193,50.0,1000.0,1815.4136962890625,1815.4136962890625,1815.4136962890625,0.0,0.0,0.0,0.0,1783.298084074193,1926.057749730349,1640.5384184180368,16.010746260659005,0.612481393351752,0.0,0.0,1695.8604451386802,1838.6201107948364,1767.2402779667582,7.863753917246252,0.8374441800552568,0.0,0.0,0.0,0.0,0.0,1815.4136962890625,1815.4136962890625,1815.4136962890625,1815.4136962890625,0.0,0.0,0.0,-54.76700343255489,1.0,2233.170099610951,-551.5929056161502,-551.5929056161502,0.0,1767.2402779667582,1767.2402779667582,1767.2402779667582,1767.2402779667582,0.0,0.0,0.0,0.0,0.0,4067.196544153775,4074.0531968482,0.0,0.0,0.0,1695.8604451386802,2156.023641227247,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,83.74441800552567,83.74441800552567,-16.255581994474326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.4136962890625,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,1864.4546731356731,1992.3879991114725,1827.016819991593,1894.4049072265625,5815,0.0,0.0,3030.8736750440285,11900,0.2546952668104225,459333.8916015625,405144121.75589925,405144121.75589925,253.01885324568127,1842.574512139529,100.0,1043.5114107043305,1854.9093017578125,1933.9005126953125,1775.9180908203125,8.516989036891848,0.75,0.0,0.0,1843.9506630920343,1998.0160854800524,1689.8852407040165,16.71036275229543,0.6637429195743145,0.0,0.0,1695.8604451386802,1992.3879991114725,1844.1242221250764,15.986094505633588,0.6695649676660395,0.0,0.0,6.301293180199536,1.2602586360399073,5.041034544159629,1854.9093017578125,1854.9093017578125,1827.5661902794477,1821.264897099248,0.1172185749363014,0.0045868290966731,0.1126317458396283,0.0084983224031895,2.0251826412760314,2193.674494142201,-541.8374929929146,-546.7151993045325,4.877706311617885,1844.1242221250764,1844.1242221250764,1844.1242221250764,1844.1242221250764,0.0,0.0,0.0,0.0,66.66666666666654,4067.196544153775,4074.0531968482,4.0,0.0,4.0,1695.8604451386802,2156.023641227247,0.0,0.0,100.0,0.0,0.0,0.0,100.0,24.705292125630173,66.95649676660395,75.35045738606482,-33.04350323339605,0.0,0.0,0.3459844413756444,0.0691968882751288,0.2767875531005155,-0.3551271482021745,-0.0710254296404349,-0.2841017185617396,1838.003235731382,4.35114107043304,4.259138250583483,4.35114107043304
2020-03-27 00:00:00+05:30,2031.0654898951136,2057.792597209349,1911.066015150334,1938.338623046875,9719,0.0,0.0,-3075.11398013259,21619,-0.1422412683349179,454713.59052385605,112814303.22203016,258979212.4889647,478.41511485204376,1899.4396906162408,100.0,1043.5114107043305,1882.7190755208333,1984.4383414979247,1780.9998095437418,10.805570230805888,0.773397310685313,0.0,0.0,1885.6556904398628,2037.2748327182128,1734.0365481615124,16.081317819265568,0.6737344368770206,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.223906358443,0.6699547871636723,0.0,0.0,14.67107806567742,3.9424225219674094,10.72865554371001,1882.7190755208333,1882.7190755208333,1844.6081030128976,1829.93702494722,0.1957989680684331,0.0345051355265697,0.1612938325418633,0.02703243728483,3.0446153473012343,2165.8647203791807,-534.9684802306781,-542.7996262799143,7.831146049236167,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,81.48886795738109,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1695.8604451386802,2156.023641227247,1.0,0.0,100.0,0.0,0.0,0.0,100.0,25.443886566647475,66.99547871636723,72.56546449616562,-33.00452128363276,0.0,0.0,0.8017258444235571,0.2157026795048145,0.5860231649187426,4.313079298408586,0.8057955159693694,3.5072837824392167,1864.712424353433,2.3191301739516668,2.292647020992433,6.771179869860333
2020-03-30 00:00:00+05:30,1884.289334066093,1958.6195412144816,1823.843364116086,1862.27294921875,2966,0.0,0.0,-4349.685244454973,18653,-0.1769243540555205,357524.39350984537,-423494619.3684541,31487935.203158457,362.0212165456781,1897.2848831793208,84.4083956872528,1002.5611878388376,1877.6075439453125,1967.4609794041712,1787.7541084864538,9.571056075973647,0.4146688457249708,0.0,0.0,1884.6364223756736,2032.0448233590355,1737.2280213923118,15.64316588952966,0.4241445093775634,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.27624083306359,0.4597892260413964,0.0,0.0,14.99349306298882,6.152636630171692,8.840856432817127,1877.6075439453125,1877.6075439453125,1847.325771659952,1832.332278596963,0.2032832417902584,0.1155907053683397,0.0876925364219187,0.0432476502814727,4.046423655110953,2170.976251954701,-536.2310282803684,-541.1574767800278,4.9264484996593865,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,-3.90538592648594,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1710.337731221507,2156.023641227247,0.0,0.0,58.87698117789792,0.0,0.0,0.0,97.8641830787994,26.113461251131717,45.97892260413964,59.97696602903695,-54.02107739586036,0.0,0.0,0.818273696213522,0.336216882846556,0.4820568133669659,-0.6175315082848305,0.5211301111185295,-1.13866161940336,1864.0750854708035,-3.9242716893582497,-4.003346891911264,2.5811886858336357
2020-03-31 00:00:00+05:30,1953.710468605762,1953.710468605762,1869.413316407036,1890.289306640625,3796,0.0,0.0,-6265.544412653507,22449,-0.2207654562085024,321642.3505475014,45147475.80488695,34902820.35359058,419.1288992932862,1898.2460408349157,87.02834682470191,1002.5611878388376,1880.143896484375,1961.149089146611,1799.1387038221392,8.616914142976514,0.5626219741156151,0.0,0.0,1888.603344010767,2023.3894952372016,1753.8171927843327,14.27363259245251,0.5062542131165445,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.250236790249662,0.5371969867545278,0.0,0.0,17.310154486980537,8.384140201533462,8.926014285447074,1880.143896484375,1880.143896484375,1853.9355462723631,1836.6253917853824,0.2414017721637157,0.1425276160326788,0.0988741561310368,0.0601300055098044,4.979876091280282,2168.4398994156386,-535.6045493270042,-540.0468912894231,4.442341962418936,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,23.54326322934244,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1724.2359258610206,2156.023641227247,0.0,0.0,64.64405001488424,0.0,0.0,0.0,96.15774398114353,26.6969449586458,53.71969867545278,55.56469999865322,-46.28030132454722,0.0,0.0,0.9424978313162352,0.4574730725404919,0.4850247587757432,-3.625232981464286,-0.3081425073980335,-3.3170904740662523,1870.618110076523,1.5044173537304584,1.493213227316037,4.124437890086319
2020-04-01 00:00:00+05:30,1918.9999456181815,1928.9172579986373,1841.2481923432204,1865.49609375,3348,0.0,0.0,-7761.534851402253,19101,-0.2446195862271818,263835.2037895995,-69337032.84450719,14054849.713971028,375.2162154166941,1896.1681480078869,75.92852798725664,989.4115007096538,1877.7025960286455,1952.4515089984975,1802.9536830587936,7.961741452341435,0.4183499679549257,0.0,0.0,1886.928428014076,2013.8617316453408,1759.995124382811,13.453960600387765,0.4155763946460586,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.27526504123485,0.4686946093095308,0.0,0.0,16.95012973687335,10.09733810860144,6.852791628271909,1877.7025960286455,1877.7025960286455,1855.7140920381532,1838.76396230128,0.2541523143811987,0.1757727353091755,0.0783795790720231,0.0739369068495557,5.873252610614153,2170.881199871368,-536.2075504204238,-539.4070011445898,3.199450724166013,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,-14.272249129701509,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1737.5781927149535,2156.023641227247,0.0,0.0,57.02282631233197,0.0,0.0,0.0,94.0704220147735,26.80270838745552,46.86946093095308,48.85602740351517,-53.13053906904692,24.86021320800637,0.0,0.9218219458499526,0.5503428472023841,0.3714790986475684,-6.747533872951964,-1.5960207805088196,-5.151513092443144,1869.2854318595896,-1.3116094347847107,-1.3202869919568982,2.758731938803382
2020-04-03 00:00:00+05:30,1884.2892895220432,1888.603296051656,1823.793686016336,1837.876220703125,2254,0.0,0.0,-9035.987738968644,16847,-0.265897293910739,217250.86126999152,-83051284.40920688,-2129505.9732252904,341.8442914248773,1893.1119805341184,70.00824749579957,974.7626252001986,1872.0131138392856,1946.6193131364705,1797.406914542101,7.970691951422916,0.2712194599259733,0.0,0.0,1881.6659479535467,1999.7244382139625,1763.607457693131,12.548294280269364,0.3145422359974729,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.33384704385896,0.3923823146187786,0.0,0.0,14.271600476077085,10.93219058209657,3.3394098939805126,1872.0131138392856,1872.0131138392856,1852.9698041404567,1838.69820366438,0.2642062942527042,0.2062865999914091,0.057919694261295,0.0819709041762065,6.713839955786404,2176.570682060728,-537.612852243526,-539.1506941587237,1.537841915197646,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,-55.33537471220716,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1750.3867688947296,2156.023641227247,0.0,0.0,49.956955864361234,0.0,0.0,0.0,91.5704542396994,26.42116480831556,39.23823146187787,46.609130356094575,-60.76176853812214,19.20840850061268,0.0,0.776179606181967,0.5955101989983007,0.1806694071836663,-11.042573195982342,-3.4853312636035243,-7.557241932378818,1859.0972902904357,-1.480564507179094,-1.4916342626095869,1.2373226256901626
2020-04-07 00:00:00+05:30,1904.124038082084,1933.9256111649863,1866.7853315606287,1884.7852783203125,26255,0.0,0.0,-21213.34001511778,43102,-0.3521587704624619,362157.4964798867,11291990.119065063,-212149.3886123829,1011.9641253210276,1894.006975591452,84.46310230881328,974.7626252001986,1873.609634399414,1943.906810253387,1803.312458545441,7.503929800884772,0.579488569669665,0.0,0.0,1883.353380336267,1995.0470942646757,1771.6596664078586,11.861153100058775,0.506409930933818,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.31737248921044,0.521989638391518,0.0,0.0,15.75243142951831,11.89623875158092,3.856192677937392,1873.609634399414,1873.609634399414,1857.8644924758191,1842.1120610463008,0.2909612492385648,0.206919293075409,0.0840419561631558,0.0906654111582232,7.523932999886777,2174.9741615006,-537.218511743091,-538.9091713567695,1.6906596136785763,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,22.516483820851885,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1762.6830020273144,2156.023641227247,0.0,0.0,59.20315466571933,0.0,0.0,0.0,89.5708383439767,31.53829891982384,52.1989638391518,46.10221874399425,-47.801036160848206,0.6607532431896743,0.0,0.8551288362213475,0.6474339264429101,0.2076949097784374,16.36739988536192,0.4852149661895644,15.882184919172357,1866.55237381173,2.552351300309086,2.5203226598107697,3.821254746125047
2020-04-08 00:00:00+05:30,1909.0826786278496,2023.131773714708,1886.4711574384248,1949.4957275390625,5176,0.0,0.0,-21615.24805315268,48278,-0.3304376441305023,358269.46629079577,143752378.72927445,17783416.626123473,1189.6720525894027,1898.6775065705835,85.84874579222738,1008.2292105369464,1882.0414225260415,1963.6971484298556,1800.385696622228,8.677356930244052,0.9130408753727728,0.0,0.0,1891.0955476578745,2005.5633618471572,1776.6277334685908,12.105978921165772,0.7550943262733145,0.0,0.0,1695.8604451386802,2057.792597209349,1876.8265211740145,19.230828170874688,0.7007812954701491,0.0,0.0,21.895198850040742,13.896030771272883,7.999168078767859,1882.0414225260415,1882.0414225260415,1871.961605562472,1850.0664067124312,0.3260752471756979,0.2126140620043567,0.1134611851713411,0.1061739728039491,8.41142654778899,2166.542373373972,-535.1358604873195,-538.4899145934974,3.3540541061778413,1876.8265211740145,1876.8265211740145,1876.8265211740145,1876.8265211740145,0.0,0.0,0.0,0.0,108.7506688783974,4067.196544153775,4074.0531968482,8.0,0.0,8.0,1774.4873858345957,2156.023641227247,0.0,0.0,67.98959660849917,0.0,0.0,0.0,88.03086357550113,32.424323051227724,70.07812954701492,53.83844161601487,-29.921870452985083,5.977398906348981,0.0,1.183481780470168,0.7546434972483617,0.4288382832218064,11.995750633900776,2.787322099731807,9.20842853416897,1888.457976873571,3.433306168245265,3.37568341643113,7.385756289273382
2020-04-09 00:00:00+05:30,2003.2971289666064,2082.6356291237,1993.9253170599272,2028.6854248046875,21231,0.0,0.0,-26208.00543264485,69509,-0.3024756816047648,547270.4657701799,34880358.002221204,19683076.77902322,2052.088132243417,1932.101321279848,89.75426567970892,1008.2292105369464,1896.7058227539064,2013.93422648414,1779.4774190236726,12.361263652370171,1.0629164854726385,1.0,0.0,1905.494205258364,2017.3862692350965,1793.6021412816317,11.744151587336994,1.050491318007776,1.0,0.0,1695.8604451386802,2082.6356291237,1889.24803713119,20.391943723958445,0.8605127563688215,122.93498180783918,0.0,32.775517279331325,17.671928072884572,15.103589206446753,1896.7058227539064,1896.7058227539064,1896.0729623689667,1863.2974450896356,0.3704884259178288,0.2128754634041356,0.1576129625136931,0.1338124577167326,9.290753648603872,2151.8779731461077,-531.5137543467191,-536.2588977857827,4.745143439063554,1953.2146575700176,1889.24803713119,1921.231347350604,1889.24803713119,0.0,0.0,0.0,0.0,179.46118293793046,4067.196544153775,4074.0531968482,36.0,0.0,36.0,1785.819594289586,2156.023641227247,0.0,0.0,75.06656844213343,0.0,0.0,0.0,86.92120881952494,37.22459864419188,86.05127563688215,69.44278967434963,-13.948724363117847,17.055328736629463,0.0,1.7590061836721207,0.9555160345331136,0.8034901491390072,23.22176602152896,6.874210884091237,16.34755513743772,1926.2494815502084,4.062060570175752,3.981727142869396,11.747830753484978
