headline,link,date_str,parsed_date_iso,sentiment_score
Motilal Oswal recommends ‘Buy’ on these 5 stocks,https://www.financialexpress.com/market/motilal-oswal-recommends-buy-on-these-5-stocks-3851259/,2025-05-20T17:28:55+05:30,2025-05-20T11:58:55,0.2263
"Up 80% in a year, these 2 MF-backed smallcaps are buzzing — should you join in?",https://www.financialexpress.com/market/stock-insights/up-80-in-a-year-these-2-mf-backed-smallcaps-are-buzzing-should-you-join-in/3823674/,2025-04-27T05:30:00+05:30,2025-04-27T00:00:00,0.296
