headline,link,date_str,parsed_date_iso,sentiment_score
Nuvama’s top Buy recommendations at this hour,https://www.financialexpress.com/market/nuvamas-top-buy-recommendations-at-this-hour-3829155/,2025-05-01T17:00:54+05:30,2025-05-01T11:30:54,0.2023
"Don’t Miss the Fizz! 3 reasons why Nuvama has ‘Buy’ on Varun Beverages, Pepsi’s key bottler outside US",https://www.financialexpress.com/market/dont-miss-the-fizz-3-reasons-why-nuvama-has-buy-onnbspvarun-beveragesnbsppepsis-key-bottler-outside-us-3828686/,2025-05-01T11:17:30+05:30,2025-05-01T05:47:30,-0.2244
Varun Beverages reports 35% rise in profit on healthy volume growth,https://www.financialexpress.com/business/industry/varun-beverages-reports-35-rise-in-profit-on-healthy-volume-growth/3828150/,2025-04-30T19:58:16+05:30,2025-04-30T14:28:16,0.802
PepsiCo bottler Varun Beverages’ Q1CY25 profit rises by 35.22% to Rs 726.49 crore on strong volume growth,https://www.financialexpress.com/business/industry-pepsico-bottler-varun-beverages-q1cy25-profit-rises-by-35-22-to-rs-72649-crore-on-strong-volume-growth-3827670/,2025-04-30T14:00:06+05:30,2025-04-30T08:30:06,0.8316
Stellapps’ mooMark rides private label boom for growth,https://www.financialexpress.com/business/start-ups/stellapps-moomark-rides-private-label-boom-for-growth/3816202/,2025-04-21T05:59:01+05:30,2025-04-21T00:29:01,0.3818
"Upcoming Dividend payout in April: Watch out for Varun Beverages, RailTel and 3 more stocks",https://www.financialexpress.com/market/upcoming-dividend-payout-in-april-watch-out-for-varun-beverages-railtel-and-3-more-stocks-3793979/,2025-03-31T10:53:58+05:30,2025-03-31T05:23:58,0.0
Goli pop soda goes international,https://www.financialexpress.com/business/industry/goli-pop-soda-goes-international/3786135/,2025-03-24T05:11:03+05:30,2025-03-23T23:41:03,0.0
Larger Nifty upside yet to unfold. Here’s what to watch out for…,https://www.financialexpress.com/market/stock-insights-larger-nifty-upside-yet-to-unfold-heres-what-to-watch-out-for-3786035/,2025-03-24T05:00:00+05:30,2025-03-23T23:30:00,0.4019
Billions wiped out! These 5 stocks saw maximum decline in market cap in 2025,https://www.financialexpress.com/market/billions-wiped-out-these-5-stocks-saw-maximum-decline-in-market-cap-in-2025-3755299/,2025-02-20T14:56:41+05:30,2025-02-20T09:26:41,0.0
"Pahalgam attack: Shah Rukh Khan, Allu Arjun, Alia Bhatt, Kareena Kapoor and other stars condemn the heinous attack; Call it ‘heartbreaking’",https://www.financialexpress.com/life/entertainment-pahalgam-attack-shah-rukh-khan-allu-arjun-alia-bhatt-kareena-kapoor-and-other-stars-condemn-the-heinous-attack-call-it-heartbreaking-3819284/,2025-04-23T15:14:39+05:30,2025-04-23T09:44:39,-0.8316
It’s going to be Varun Dhawan vs Kartik Aaryan at the box office as Bhediya 2 and Naagzilla set to release on the same day,https://www.financialexpress.com/life/entertainment-its-going-to-be-varun-dhawan-vs-kartik-aaryan-at-the-box-office-as-bhediya-2-and-naagzilla-set-to-release-on-the-same-day-3818263/,2025-04-22T18:09:22+05:30,2025-04-22T12:39:22,0.0
"A look inside Varun Dhawan’s 4BHK luxurious house in Mumbai’s posh locality; Know about his wife Natasha Dalal, career, brand endorsements, and net worth",https://www.financialexpress.com/life/lifestyle-a-look-inside-varun-dhawans-4bhk-luxurious-house-in-mumbais-posh-locality-know-about-his-wife-natasha-dalal-career-brand-endorsements-and-net-worth-3513336/,2024-06-07T07:00:00+05:30,2024-06-07T01:30:00,0.2263
"Varun Dhawan and Natasha Dalal become parents, welcome baby girl; David Dhawan confirms – Watch video",https://www.financialexpress.com/life/entertainment-varun-dhawan-and-natasha-dalal-become-parents-welcome-baby-girl-david-dhawan-confirms-watch-video-3511804/,2024-06-03T23:42:35+05:30,2024-06-03T18:12:35,0.4588
What makes Varun Dhawan the go-to choice for brands: A look at his journey,https://www.financialexpress.com/life/entertainment-what-makes-varun-dhawan-the-go-to-choice-for-brands-3475375/,2024-05-02T17:38:06+05:30,2024-05-02T12:08:06,0.0
