headline,link,date_str,parsed_date_iso,sentiment_score
"Bina Modi triumphs in Modi vs Modi battle: Shareholders approve reappointment of Bina Modi as Godfrey Phillips MD, Samir Modi ousted",https://www.financialexpress.com/business/industry-bina-modi-triumphs-in-modi-vs-modi-battle-shareholders-approve-reappointment-of-bina-modi-as-godfrey-phillips-md-samir-modi-ousted-3604304/,2024-09-07T17:17:55+05:30,2024-09-07T11:47:55,0.1027
Modi vs Modi: Delhi HC allows Bina Modi to vote at Godfrey Phillips AGM today; What does it mean?,https://www.financialexpress.com/business/industry-modi-vs-modi-delhi-hc-allows-bina-modi-to-vote-at-godfrey-phillips-agm-today-what-does-it-mean-3603441/,2024-09-06T13:46:15+05:30,2024-09-06T08:16:15,0.0
Modi vs Modi: Samir Modi says have DNA reports to prove ‘I am not adopted’; done everything to make amends in relationship,https://www.financialexpress.com/business/industry-modi-vs-modi-samir-modi-says-have-dna-reports-to-prove-i-am-not-adopted-done-everything-to-make-amends-in-relationship-3602236/,2024-09-05T12:08:09+05:30,2024-09-05T06:38:09,0.0
EXCLUSIVE: Samir Modi says willing to end family feud but called board ‘defunct’ and mother a ‘dictator’ ahead of AGM on September 6,https://www.financialexpress.com/business/industry-exclusive-samir-modi-says-willing-to-end-family-feud-but-called-board-defunct-and-mother-a-dictator-ahead-of-agm-on-september-6-3601628/,2024-09-04T17:25:19+05:30,2024-09-04T11:55:19,-0.0216
Glass Lewis recommends against reappointment of Bina Modi as MD of Godfrey Phillips,https://www.financialexpress.com/business/industry-glass-lewis-recommends-against-reappointment-of-bina-modi-as-md-of-godfrey-phillips-3592687/,2024-08-26T15:40:31+05:30,2024-08-26T10:10:31,0.2263
Godfrey Phillips family feud: Delhi Court grants protection to Samir Modi against removal from board- Know all about what’s the tussle on,https://www.financialexpress.com/business/industry-godfrey-phillips-family-feud-delhi-court-grants-protection-to-samir-modi-against-removal-from-board-know-all-about-whats-the-tussle-on-3537811/,2024-06-28T13:42:47+05:30,2024-06-28T08:12:47,-0.128
"Godfrey Phillips India posts Q4 profit growth of 45.6% at Rs 214.16 crore, final dividend announced",https://www.financialexpress.com/business/industry-godfrey-phillips-india-posts-q4-profit-growth-of-45-6-at-rs-21416-crore-final-dividend-announced-3507156/,2024-05-30T15:13:20+05:30,2024-05-30T09:43:20,0.6705
Godfrey Phillips to exit from ts retail business division ‘24Seven’,https://www.financialexpress.com/business/industry-godfrey-phillips-to-exit-from-its-retail-business-division-24seven-3454797/,2024-04-12T13:09:25+05:30,2024-04-12T07:39:25,0.0
"Meet Krishan Kumar Modi, Lalit Modi’s father who owned stakes in Godfrey Phillips, 24Seven, Colorbar; Know about his life, journey, and other businesses",https://www.financialexpress.com/life/lifestyle-meet-krishan-kumar-modi-the-father-of-lalit-modi-whose-family-owns-stakes-in-godfrey-phillips-24seven-colorbar-know-about-his-life-and-other-businesses-3224126/,2023-09-05T07:00:00+05:30,2023-09-05T01:30:00,0.0
"Godfrey Phillips India Q4 net profit up 6.4% to Rs 110.54 cr, revenue up 14.3% to Rs 968.4 cr",https://www.financialexpress.com/business/industry-godfrey-phillips-india-q4-net-profit-up-6-4-to-rs-11054-cr-revenue-up-143-to-rs-9684-cr-3105487/,2023-05-29T10:49:26+05:30,2023-05-29T05:19:26,0.4404
Godfrey Phillips India elevates Sharad Aggarwal as its new CEO,https://www.financialexpress.com/business/industry-godfrey-phillips-india-elevates-sharad-aggarwal-as-its-new-ceo-2391861/,2021-12-28T12:44:41+05:30,2021-12-28T07:14:41,0.0
