headline,link,date_str,parsed_date_iso,sentiment_score
Nvidia unveils desktop AI supercomputer and RTX 50 Series GPUs at CES 2025: Details,https://www.financialexpress.com/life/technology-nvidia-unveils-desktop-ai-supercomputer-and-rtx-50-series-gpus-at-ces-2025-details-3709042/,2025-01-07T12:09:44+05:30,2025-01-07T06:39:44,0.0
AI-powered pizza? This smart oven launched at CES 2025 makes it a reality,https://www.financialexpress.com/life/technology-ai-powered-pizza-this-smart-oven-launched-at-ces-2025-makes-it-a-reality-3708781/,2025-01-07T00:50:10+05:30,2025-01-06T19:20:10,0.4939
"CES 2025: From Google Eclipse audio to Samsung Vision AI, top tech picks which made headlines",https://www.financialexpress.com/life/technology-ces-2025-from-google-eclipse-audio-to-samsung-vision-ai-top-tech-picks-which-made-headlinesnbsp-3708641/,2025-01-06T20:14:09+05:30,2025-01-06T14:44:09,0.4215
CES 2025: Samsung unveils Vision AI-powered screens,https://www.financialexpress.com/life/technology-ces-2025-samsung-unveils-vision-ai-powered-screens-3708586/,2025-01-06T19:46:33+05:30,2025-01-06T14:16:33,0.25
"Consumer Electronics Show 2025: Dates, expectations, how to watch online, and everything you need to know",https://www.financialexpress.com/life/technology-consumer-electronics-show-2025-dates-expectations-how-to-watch-online-and-everything-you-need-to-know-3706897/,2025-01-04T09:00:00+05:30,2025-01-04T03:30:00,0.0
"CES 2025 updates: Samsung announces new Smart, Odyssey, and Viewfinity monitors with AI",https://www.financialexpress.com/life/technology-ces-2025-updates-samsung-announces-new-smartnbspodyssey-andnbspviewfinity-monitors-with-ai-3706064/,2025-01-02T21:16:47+05:30,2025-01-02T15:46:47,0.4019
VinFast to showcase its electric vehicle offering at CES 2023,https://www.financialexpress.com/business/express-mobility-vinfast-to-showcase-its-electric-vehicle-offering-at-ces-2023-2927761/,2022-12-27T12:34:46+05:30,2022-12-27T07:04:46,0.0
Consumer durables sector revenue to rise 15-18% to cross Rs 1-lakh cr this fiscal: Report,https://www.financialexpress.com/business/industry-consumer-durables-sector-revenue-to-rise-15-18-to-cross-rs-1-lakh-cr-this-fiscal-report-2658628/,2022-09-07T17:23:39+05:30,2022-09-07T11:53:39,0.0
"Consumer durable firms ready for festive season, but Covid curbs in Shenzhen remain a concern",https://www.financialexpress.com/business/industry-consumer-durable-firms-ready-for-festive-season-but-covid-curbs-in-shenzhen-remain-a-concern-2653568/,2022-09-03T01:30:00+05:30,2022-09-02T20:00:00,0.4118
Consumer Durables: Margins likely to start rising sequentially,https://www.financialexpress.com/market/consumer-durables-margins-likely-to-start-rising-sequentially-2638430/,2022-08-22T03:15:00+05:30,2022-08-21T21:45:00,0.0
