headline,link,date_str,parsed_date_iso,sentiment_score
GT vs LSG Dream 11 Prediction IPL 2025 Match 26: Top fantasy picks,https://www.financialexpress.com/sports/gt-vs-lsg-dream-11-prediction-ipl-2025-match-26-top-fantasy-picks-for-today-match-ekana-stadium3806604/3807621/,2025-04-12T14:15:46+05:30,2025-04-12T08:45:46,0.6841
"GT vs LSG, IPL 2025 Highlights: Lucknow Super Giants beat Gujarat Titans by 6 wickets",https://www.financialexpress.com/sports/ipl-2025-gt-vs-lsg-live-cricket-score-gujarat-titans-vs-lucknow-super-giants-match-live-score-weather-playing-11/3807631/,2025-04-12T21:49:01+05:30,2025-04-12T16:19:01,0.7739
"IPL 2025, GT vs LSG Match Preview: Find weather-pitch report, predicted playing squad here",https://www.financialexpress.com/sports/ipl-2025-gt-vs-lsg-match-26-match-preview-playing-xi-dream-11-prediction-gujarat-titans-vs-lucknow-super-giants-full-match-preview/3807591/,2025-04-12T14:41:22+05:30,2025-04-12T09:11:22,0.5622
Glenn Phillips ducks out of IPL 2025: A blow to Gujarat Titans,https://www.financialexpress.com/sports/glenn-phillips-ducks-out-of-ipl-2025-a-blow-to-gujarat-titans/3807573/,2025-04-12T12:43:11+05:30,2025-04-12T07:13:11,0.0
IPL 2025 LSG vs GT: Can Lucknow Super Giants defeat Gujarat Titans and break into the Top 4?,https://www.financialexpress.com/sports/ipl-2025-lsg-vs-gt-can-lucknow-super-giants-defeat-gujarat-titans-and-break-into-the-top-4/3807517/,2025-04-12T11:39:09+05:30,2025-04-12T06:09:09,0.6739
"GT vs RR Dream11 Prediction, IPL 2025: Best players to pick for your fantasy team",https://www.financialexpress.com/sports/gt-vs-rr-dream11-prediction-ipl-2025-best-players-to-pick-for-your-fantasy-team/3804109/,2025-04-09T13:35:32+05:30,2025-04-09T08:05:32,0.7925
"IPL 2025, GT vs RR Narendra Modi Stadium pitch report, Ahmedabad weather today: Will conditions impact IPL 2025 match?",https://www.financialexpress.com/sports/ipl-2025-gt-vs-rr-narendra-modi-stadium-pitch-report-ahmedabad-weather-today-will-conditions-impact-ipl-2025-match/3803996/,2025-04-09T13:17:16+05:30,2025-04-09T07:47:16,0.4278
"SRH vs GT Highlights, IPL 2025: GT cruise past SRH with 7 wicket win as Gill, Sundar star",https://www.financialexpress.com/sports/srh-vs-gt-live-score-ipl-2025-sunrisers-hyderabad-vs-gujarat-titans-match-live-cricket-score-today-playing-11/3800801/,2025-04-07T07:46:26+05:30,2025-04-07T02:16:26,0.8579
"SRH vs GT Dream11 Prediction, IPL 2025: Best players to pick for your fantasy team",https://www.financialexpress.com/sports/srh-vs-gt-dream11-prediction-ipl-2025-best-players-to-pick-for-your-fantasy-team/3800688/,2025-04-06T16:50:05+05:30,2025-04-06T11:20:05,0.7925
"IPL today, GT vs SRH Match Preview: Hyderabad in trouble as Gujarat turn up the heat – Check probable XI, pitch report, stats and more",https://www.financialexpress.com/sports/ipl-today-gt-vs-srh-match-preview-hyderabad-in-trouble-as-gujarat-turn-up-the-heat-check-probable-xi-pitch-report-stats-and-more/3800547/,2025-04-06T12:00:33+05:30,2025-04-06T06:30:33,0.0343
"RCB vs GT M Chinnaswamy Stadium Pitch report, weather today: Will conditions impact IPL 2025 match in Bengaluru?",https://www.financialexpress.com/sports/rcb-vs-gt-m-chinnaswamy-stadium-pitch-report-weather-today-will-conditions-impact-ipl-2025-match-in-bengaluru/3796635/,2025-04-02T17:28:11+05:30,2025-04-02T11:58:11,0.4278
RCB vs GT Dream11 Prediction: Top fantasy picks for Royal Challengers Bengaluru vs Gujarat Titans IPL 2025 Match 14,https://www.financialexpress.com/sports/rcb-vs-gt-dream11-prediction-top-fantasy-picks-for-royal-challengers-bengaluru-vs-gujarat-titans-ipl-2025-match-14/3796482/,2025-04-02T15:53:48+05:30,2025-04-02T10:23:48,0.6166
"IPL 2025, RCB vs GT match: Date, time, venue, squads, predicted playing XI and other details",https://www.financialexpress.com/sports/ipl-2025-rcb-vs-gt-match-date-time-venue-squads-predicted-playing-xi-and-other-details/3795762/,2025-04-02T15:01:29+05:30,2025-04-02T09:31:29,0.5622
