Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,239.40945293395356,253.92059962931253,230.86779343476738,246.20396423339844,1436123,0.0,0.0,474674.96793277044,1436123,0.3305252878289467,0.0,0.0,0.0,0.0,243.66411909915942,50.0,1000.0,246.20396423339844,246.20396423339844,246.20396423339844,0.0,0.0,0.0,0.0,243.66411909915942,266.7169252937046,220.61131290461427,18.92178978158356,0.5550875479714914,0.0,0.0,230.86779343476738,253.92059962931253,242.39419653203996,9.363296105456437,0.6652626439144733,0.0,0.0,0.0,0.0,0.0,246.20396423339844,246.20396423339844,246.20396423339844,246.20396423339844,0.0,0.0,0.0,-70.76733873228605,1.0,610.5764759547101,-712.6405404640848,-712.6405404640848,0.0,242.39419653203996,242.39419653203996,242.39419653203996,242.39419653203996,0.0,0.0,0.0,0.0,0.0,851.6990753631534,841.8870875011328,0.0,0.0,0.0,201.4087553046115,253.92059962931253,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.52626439144734,66.52626439144734,-33.473735608552666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.20396423339844,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,247.51437740914096,279.5456497797357,240.71986508810573,275.42041015625,2370269,0.0,0.0,2341261.8054327685,3806392,0.6150868868557858,69250836.06111145,29056.34534796632,29056.34534796632,281274.25273893034,257.09250991140294,100.0,1000.0,260.8121871948242,290.0286331176758,231.59574127197266,22.404202991501432,0.75,0.0,0.0,254.4463803869283,285.3856758300159,223.5070849438407,24.318911824203756,0.8389545474282558,0.0,0.0,230.86779343476738,279.5456497797357,255.20672160725155,18.66395005100219,0.9152542874063494,0.0,0.0,2.330656654814362,0.46613133096287246,1.8645253238514896,260.8121871948242,260.8121871948242,250.6988020676833,248.36814541286893,0.07322858742972799,0.019858539715406225,0.05337004771432176,0.02317727544345064,2.106557415436032,595.9682529932843,-695.5904045410255,-704.1154725025551,8.525067961529658,255.20672160725155,255.20672160725155,255.20672160725155,255.20672160725155,0.0,0.0,0.0,0.0,66.66666666666659,851.6990753631534,841.8870875011328,4.0,0.0,4.0,201.4087553046115,253.92059962931253,0.0,0.0,100.0,0.0,0.0,0.0,100.0,56.07843451376498,91.52542874063494,79.02584656604114,-8.474571259365062,0.0,0.0,0.9383879124031989,0.1876775824806398,0.750710329922559,4.950363958122448,0.9900727916244897,3.9602911664979588,255.71954121568868,11.866765027046732,11.213837920088565,11.866765027046732
2020-03-27 00:00:00+05:30,282.7002560021465,289.00944626485534,247.9026391673229,256.3472595214844,1954218,0.0,0.0,1189958.469182431,1852174,0.2065681358714496,54033131.725642614,17507.958810727738,23282.152079347026,145942.61821691046,259.5781991569591,54.88604904170366,930.7489571163402,259.3238779703776,283.5475782730947,235.10017766766052,18.68219810092779,0.4385597903768782,0.0,0.0,257.7708474750258,292.099313469595,223.44238148045665,26.63487072400234,0.47926519708502746,0.0,0.0,230.86779343476738,289.00944626485534,259.93861984981135,22.420477930971494,0.43823085252112964,0.0,0.0,2.6086046197182498,0.894625988713948,1.7139786310043017,259.3238779703776,259.3238779703776,251.56779552211424,248.959190902396,0.137377759637432,0.06353197939851127,0.07384578023892074,0.04569911142125303,3.2842030123906625,597.4565622177308,-697.327499781108,-701.8528149287395,4.5253151476314315,259.93861984981135,259.93861984981135,259.93861984981135,259.93861984981135,0.0,0.0,0.0,0.0,47.13307011404551,851.6990753631534,841.8870875011328,8.0,0.0,8.0,201.4087553046115,253.92059962931253,0.0,1.0,58.71854347777009,0.0,0.0,0.0,98.55973064599384,41.89444937536812,43.82308525211296,67.29159279473174,-56.17691474788704,0.0,0.0,1.0478041040633637,0.3597028867971846,0.6881012172661791,6.425700491703503,2.077198331640292,4.3485021600632106,255.90360573234122,-6.925104288365979,-7.176568670660721,4.119874884902419
2020-03-30 00:00:00+05:30,251.10573599109514,252.02783046365855,236.83725044741976,239.11827087402344,1963543,0.0,0.0,-183892.5392376925,-111369,-0.023807469794771316,41481275.7568649,-18585.32934390423,9326.324938263275,13973.740847397828,255.27773828625118,38.761565065201076,930.7489571163402,254.27247619628906,281.5907971707939,226.95415522178422,21.487438501535728,0.22263658999379074,0.0,0.0,253.9934149216945,283.5374094216811,224.4494204217079,23.263590915610887,0.24825435254400313,0.0,0.0,230.86779343476738,289.00944626485534,259.93861984981135,22.865885328935377,0.14190304261502668,0.0,0.0,1.422250174535293,1.000150825878217,0.4220993486570759,254.27247619628906,254.27247619628906,249.6524840377926,248.2302338632573,0.13936981796193249,0.13374955415272463,0.005620263809207854,0.05304844359510759,4.335300297718081,602.5079639918195,-703.2232947095957,-702.1954348739534,-1.027859835642289,259.93861984981135,259.93861984981135,259.93861984981135,259.93861984981135,0.0,0.0,0.0,0.0,-69.7535489506433,851.6990753631534,841.8870875011328,8.0,0.0,8.0,201.4087553046115,279.5456497797357,0.0,0.0,41.894398534705644,0.0,0.0,0.0,96.10573084218798,37.083991098119455,14.190304261502668,49.846272751416855,-85.80969573849733,0.0,0.0,0.5729560627650089,0.4023535219907495,0.1706025407742594,7.4873420897661624,3.159227083265466,4.328115006500696,250.5288720775619,-6.720956830052238,-6.95747210505715,-2.8779769576162684
2020-03-31 00:00:00+05:30,242.61258467195464,246.106910722255,224.26740993502617,228.05291748046875,2858267,0.0,0.0,-2051295.1966134524,-2969636,-0.19383989641437896,31037131.441864863,-7064.227609234238,5228.686801388896,-118294.42223579079,249.20904829963774,27.48491040413633,930.7489571163402,249.028564453125,281.23120867086527,216.82592023538473,25.862610812103703,0.17431794061959555,0.0,0.0,249.7565478132056,277.7596435706406,221.75345205577054,22.424313598679877,0.11247801813172133,0.0,0.0,224.26740993502617,289.00944626485534,256.63842809994077,25.997835417798292,0.05847062835894233,0.0,0.0,-0.4061440366982936,0.718891853362915,-1.1250358900612085,249.028564453125,249.028564453125,246.3294737982043,246.7356178349026,0.14770217447145004,0.1669930921841226,-0.01929091771267255,0.04105740654381595,5.347154773443327,607.7518757349835,-709.3437796053677,-703.6251038202363,-5.718675785131381,256.63842809994077,256.63842809994077,256.63842809994077,256.63842809994077,0.0,0.0,0.0,0.0,-93.72979449538774,851.6990753631534,841.8870875011328,8.0,16.0,-8.0,201.4087553046115,289.00944626485534,0.0,0.0,34.96518767137816,0.0,0.0,0.0,93.28791154616418,34.09548953133338,5.847062835894233,21.286817449836622,-94.15293716410577,0.0,0.0,-0.1646069749727238,0.28896142259805485,-0.45356839757077866,12.14269414623149,4.9559204958586704,7.186773650372819,243.30404342530798,-4.627564992465317,-4.738059050621768,-7.372361695899709
2020-04-01 00:00:00+05:30,227.51906283916765,227.51906283916765,216.6963826853837,223.29676818847656,3183888,0.0,0.0,-1351692.619406683,-6153524,-0.09818846268779417,24439963.14202954,-4445.965730332029,3293.7562950447114,-184695.88214379345,243.03268961233718,20.985301499289704,930.7489571163402,244.73993174235025,279.8401120277919,209.63975145690858,28.683656186023086,0.1945433986450553,0.0,0.0,245.21446838395067,270.35416154077717,220.07477522712415,20.504249461710724,0.06408178773807952,0.0,0.0,216.6963826853837,289.00944626485534,252.85291447511952,29.54690028090682,0.09127514692886826,0.0,0.0,-2.21342612250524,0.13242825818928405,-2.345854380694524,244.73993174235025,244.73993174235025,242.78598062747693,244.99940674998217,0.1497775358284408,0.20326495116630516,-0.05348741533786436,0.012805583570536534,6.2617259291296055,612.0405084457583,-714.3493008680066,-705.4124699948648,-8.936830873141844,252.85291447511952,252.85291447511952,252.85291447511952,252.85291447511952,0.0,0.0,0.0,0.0,-115.8118024450912,851.6990753631534,841.8870875011328,8.0,20.0,-12.0,201.4087553046115,285.1249240850656,0.0,0.0,32.47862012731589,0.0,0.0,0.0,90.62368035706209,35.84787831047746,9.127514692886825,9.721627263427909,-90.87248530711318,0.6115080345421973,0.0,-0.903441421294544,0.05048085381953507,-0.953922275114079,16.43734709744388,7.252205816175712,9.185141281268168,236.03902355923404,-2.0855463479871994,-2.107601045395935,-9.304154023777667
2020-04-03 00:00:00+05:30,223.24824928575805,223.29678447603578,208.6885808540782,213.2020721435547,2286232,0.0,0.0,-2225172.10242888,-8439756,-0.1386180693166863,17651565.960571915,-3907.291600179064,2093.581645840749,-288050.7910186673,239.0491212681566,18.026630589807894,888.672092805044,240.2345232282366,279.5179594397769,200.95108701669633,32.70423891092353,0.15593067089252471,0.0,0.0,240.9070413516562,264.54223600350144,217.27184669981096,19.621837966408407,-0.08609564287930549,0.0,1.0,208.6885808540782,289.00944626485534,248.84901355946675,33.43435586669103,0.05619326019949591,0.0,0.0,-4.4094385394986375,-0.7759451013483003,-3.633493438150337,240.2345232282366,240.2345232282366,238.2346100914889,242.64404863098753,0.15548453564476414,0.22377966573634084,-0.0682951300915767,-0.03313627363671225,7.138156016120924,616.5459169598719,-719.607834213054,-707.4403791688918,-12.167455044162239,248.84901355946675,248.84901355946675,248.84901355946675,248.84901355946675,0.0,0.0,0.0,0.0,-115.20376162535644,851.6990753631534,841.8870875011328,8.0,24.0,-16.0,201.4087553046115,279.650640773091,0.0,0.0,27.93739747468325,0.0,0.0,0.0,87.65046419927518,35.42319171591063,5.6193260199495905,6.864634516243549,-94.3806739800504,-4.00807062784574,0.0,-1.8172456997717263,-0.3230644568987172,-1.494181242873009,15.853345750355546,8.972433803011679,6.880911947343867,226.7650898077288,-4.520753312650417,-4.626127429146898,-13.404289485184062
2020-04-07 00:00:00+05:30,218.24944510623317,218.5891618310736,201.4087553046115,212.08584594726562,5465734,0.0,0.0,-897337.2474951558,-13905490,-0.04170117210586479,14258342.8986691,-1884.0034402990716,1525.3552049636316,-316666.8143593776,231.84694798006308,13.551654695775682,888.672092805044,236.71593856811523,277.9098954041033,195.5219817321272,34.80454851090177,0.20104725895944817,0.0,0.0,237.1304846444888,259.9588307806612,214.30213850831643,19.253826576028068,-0.04854255643029278,0.0,1.0,201.4087553046115,289.00944626485534,245.20910078473344,37.006672001106786,0.12188363499894934,0.0,0.0,-6.168754761753036,-1.8545070334292475,-4.314247728323788,236.71593856811523,236.71593856811523,234.2117233000699,240.38047806182294,0.16463160452853534,0.24660959459808598,-0.08197799006955064,-0.08981503458680312,8.010040983248036,620.0645016199933,-723.7145860657795,-709.4746550310027,-14.23993103477676,245.20910078473344,245.20910078473344,245.20910078473344,245.20910078473344,0.0,0.0,0.0,0.0,-104.5128634845722,851.6990753631534,841.8870875011328,8.0,28.000000000000004,-20.000000000000004,201.4087553046115,272.55443478118974,0.0,0.0,27.479853038227375,0.0,0.0,0.0,85.08513520215898,40.90622621218319,12.188363499894933,8.978401404243783,-87.81163650010507,-11.793944726804568,0.0,-2.566246149226189,-0.7717007953642117,-1.7945453538619776,25.634478985847526,12.30484283957885,13.329636146268676,220.94434405808806,-0.5235531648761227,-0.5249285069901077,-13.857664068231346
2020-04-08 00:00:00+05:30,212.03729716202676,253.33822537155365,208.30032456317713,224.75274658203125,5030676,0.0,0.0,-2252584.19300746,-8874814,-0.0848464512911983,21324732.915673543,18639.708556081223,3664.649373853331,-16207.947181863128,231.2690417774462,30.73681502710636,941.7483414635692,235.3866950141059,274.9459340039411,195.8274560242707,33.612128321411326,0.36559462841528556,0.0,0.0,236.20455288831454,261.5006273213985,210.90847845523064,21.418786491422768,0.27364459579337214,0.0,0.0,201.4087553046115,289.00944626485534,245.20910078473344,37.215651018420665,0.26648181677030425,0.0,0.0,-6.466372209899816,-2.7768800687233615,-3.689492141176455,235.3866950141059,235.3866950141059,232.75649611267932,239.22286832257913,0.2179186424456175,0.2456304673125292,-0.027711824866911677,-0.14114136433569766,9.077855599540188,621.3937451740026,-725.2660261916972,-711.2292518266354,-14.036774365061774,245.20910078473344,245.20910078473344,245.20910078473344,245.20910078473344,0.0,0.0,0.0,0.0,-31.230724745745984,851.6990753631534,841.8870875011328,8.0,28.000000000000004,-20.000000000000004,201.4087553046115,264.0169532440004,0.0,0.0,39.57397153950206,0.0,0.0,0.0,83.01257102678122,33.7856838648646,26.648181677030426,14.818623732291648,-73.35181832296958,-13.792321967182659,0.0,-2.7030744406844343,-1.1579755244282564,-1.545098916256178,29.832334282276246,15.810341128118331,14.021993154157915,222.44219814870968,5.972534648971917,5.800976746476483,-8.71278320727269
2020-04-09 00:00:00+05:30,232.7605454306033,242.66111600128386,228.1499842265789,238.3417510986328,1893139,0.0,0.0,-1486463.854183688,-6981675,-0.052262822684497175,21953467.41651369,3515.433521092398,3648.0698346576714,98255.05633104377,231.60951831983203,35.70606825450284,998.6883462478025,235.68220062255858,273.2532493015079,198.1111519436093,31.882805387682843,0.5353936151583167,0.0,0.0,236.22252597703294,260.44010614427896,212.00494580978693,20.504039627110412,0.5437538578785442,0.0,0.0,201.4087553046115,289.00944626485534,245.20910078473344,37.168988887936855,0.4216062155352491,25.042632301613487,0.0,-5.541834269546285,-3.329870908887946,-2.2119633606583395,235.68220062255858,235.68220062255858,233.6157661105183,239.1576003800646,0.25361384668781534,0.26999439219866467,-0.01638054551084933,-0.1757163570774065,10.059672461083101,621.0982395655499,-724.9211238169561,-712.5937610880657,-12.32736272889042,245.20910078473344,245.20910078473344,245.20910078473344,245.20910078473344,0.0,0.0,0.0,0.0,0.7568114090315823,851.6990753631534,841.8870875011328,8.0,28.000000000000004,-20.000000000000004,201.4087553046115,256.5039694912737,0.0,0.0,49.335564884129035,0.0,0.0,0.0,81.37411820041106,39.73191734918748,42.160621553524905,26.999055576816755,-57.839378446475095,-13.627850838975746,0.0,-2.3172310897664596,-1.389826637495897,-0.9274044522705627,24.138831699451757,17.476039242385017,6.66279245706674,228.234438358432,6.046201758714331,5.8704678810385325,-3.1933739000694294
