headline,link,date_str,parsed_date_iso,sentiment_score
Q4 brings sheen back to jewellery firms on higher prices,https://www.financialexpress.com/business/industry-q4-brings-sheen-back-to-jewellery-firms-on-higher-prices-3803500/,2025-04-09T12:06:01+05:30,2025-04-09T06:36:01,0.0
Jewellers face margin calls,https://www.financialexpress.com/market/commodities/jewellers-face-margin-calls/3786013/,2025-03-23T21:25:34+05:30,2025-03-23T15:55:34,0.0
Gold on a high but are gold stocks missing the rally? Top 5 stocks down as much as 50% in 2025,https://www.financialexpress.com/market/gold-on-a-high-but-are-gold-stocks-missing-the-rally-top-5-stocks-down-as-much-as-50-in-2025-3781873/,2025-03-19T15:31:28+05:30,2025-03-19T10:01:28,-0.1531
5 biggest losers in 2025 so far. Do you own any,https://www.financialexpress.com/market/5-biggest-losers-in-2025-so-far-do-you-own-any-3727122/,2025-01-27T08:44:58+05:30,2025-01-27T03:14:58,-0.5267
Kalyan Jewellers jumps 5% after THIS clarification from Motilal Oswal,https://www.financialexpress.com/market/kalyan-jewellers-jumps-5-after-this-clarification-from-motilal-oswal-3720065/,2025-01-20T10:59:25+05:30,2025-01-20T05:29:25,0.0
‘Baseless and defamatory’: Motilal Oswal refutes bribery allegations surrounding Kalyan Jewellers investment after stock crash,https://www.financialexpress.com/market/baseless-and-defamatory-motilal-oswal-refutes-bribery-allegations-surrounding-kalyan-jewellers-investment-after-stock-crash-3719739/,2025-01-19T20:11:45+05:30,2025-01-19T14:41:45,-0.4019
"MSCI rejig today: HDFC Bank, Voltas, BSE, 10 other stocks likely to see over $2 billion inflow; Adani Group stocks out of MSCI",https://www.financialexpress.com/market/msci-rejig-today-hdfc-bank-voltas-bse-10-other-stocks-likely-to-see-over-2-billion-inflow-adani-group-stocks-out-of-msci-3676633/,2024-11-25T12:39:17+05:30,2024-11-25T07:09:17,0.0
Kalyan Jewellers posts Q2 profit decline of 3.37% at Rs 130.33 crore due to one-time loss,https://www.financialexpress.com/business/industry-kalyan-jewellers-posts-q2-profit-decline-of-3-37-at-rs-13033-crore-due-to-one-time-loss-3664145/,2024-11-13T15:18:12+05:30,2024-11-13T09:48:12,0.1531
Kalyan Jewellers sees 37 per cent revenue growth in Q2 on strong gold demand,https://www.financialexpress.com/business/industry-kalyan-jewellers-sees-37-per-cent-revenue-growth-in-q2-on-strong-gold-demand-3633241/,2024-10-08T03:15:00+05:30,2024-10-07T21:45:00,0.6597
"Warburg Pincus exits Kalyan Jewellers: Sells 6.81% stake in block deal, 2.36% to promoter TS Kalyanaraman",https://www.financialexpress.com/business/industry-warburg-pincus-exits-kalyan-jewellers-sells-6-81-stake-in-block-deal-236-to-promoter-ts-kalyanaraman-3589861/,2024-08-22T18:03:53+05:30,2024-08-22T12:33:53,-0.4404
