headline,link,date_str,parsed_date_iso,sentiment_score
"Four Special Trains from Punjab-Ayodhya to run in February! Know departure date, time and more",https://www.financialexpress.com/business/railways-four-special-trains-from-punjab-ayodhya-to-run-in-february-know-departure-date-time-and-more-3367634/,2024-01-18T09:27:17+05:30,2024-01-18T03:57:17,0.4574
“Ram Dwar to Hanuman Dwar”: Ayodhya’s special project to build six Ramayan-inspired gate complex around the city,https://www.financialexpress.com/business/infrastructure-ram-dawar-hanuman-dawar-ayodhyas-special-project-to-build-six-ramayan-inspired-gate-complex-around-the-citynbsp-3365968/,2024-01-17T06:00:00+05:30,2024-01-17T00:30:00,0.4019
"Indian Railways’ station redevelopment plays pivotal role! Ashwini Vaishnaw asserts Ayodhya, Puri Railway Stations will reflect, promote cultural heritage",https://www.financialexpress.com/business/railways-indian-railways-station-redevelopment-plays-pivotal-role-ashwini-vaishnaw-asserts-ayodhya-puri-railway-stations-will-reflect-promote-cultural-heritage-3365931/,2024-01-16T15:25:27+05:30,2024-01-16T09:55:27,0.5983
Ayodhya’s Renaissance: A new chapter of progress unfolds as PM Modi unveils a string of key infra projects amid public extravaganza and tight security – See Photos,https://www.financialexpress.com/photos/business-gallery/3351405/ayodhyas-renaissance-a-new-chapter-of-progress-unfolds-as-pm-modi-unveils-a-string-of-key-infra-projects-amid-public-extravaganza-and-tight-security-see-photos/,2023-12-31T14:32:58+05:30,2023-12-31T09:02:58,0.6369
"Ayodhya Railway Station redeveloped to ‘Ayodhya Dham Junction’ offers food plazas, puja shops and many modern amenities – Key features, beautiful PHOTOS",https://www.financialexpress.com/business/railways-ayodhya-railway-station-redeveloped-to-ayodhya-dham-junction-offers-food-plazas-puja-shops-and-many-modern-amenities-key-features-beautiful-photos-3351245/,2023-12-30T12:30:17+05:30,2023-12-30T07:00:17,0.5994
"PM Modi in Ayodhya: Unveiling Rs 15,700 crore transformation! From civic marvels to rail upgrades, know the inauguration time of all key infra projects – Full itinerary here",https://www.financialexpress.com/business/infrastructure-pm-modi-in-ayodhya-unveiling-rs-15700-crore-transformation-from-civic-marvels-to-rail-upgrades-know-the-inauguration-time-of-all-key-infra-projects-full-itinerary-here-3351246/,2023-12-30T09:29:05+05:30,2023-12-30T03:59:05,0.5093
"Big day for Ayodhya! Temple town all decked up; Modi inaugurates redeveloped railway station, Maharshi Valmiki airport, flags off six Vande Bharat trains and many more – DETAILED report",https://www.financialexpress.com/business/infrastructure-big-day-for-ayodhya-temple-town-all-decked-modi-inaugurates-airport-railway-station-flag-off-vande-bharat-trains-and-many-more-detailed-report-3351224/,2023-12-30T14:08:27+05:30,2023-12-30T08:38:27,0.0
Ayodhya Railway station renamed as ‘Ayodhya Dham Junction’; Modi to inaugurate on December 30 – Key details inside,https://www.financialexpress.com/business/railways-ayodhya-railway-station-renamed-as-ayodhya-dham-junction-modi-to-inaugurate-on-december-30-key-details-insidenbsp-3349305/,2023-12-28T08:34:16+05:30,2023-12-28T03:04:16,0.0
India’s bullet train journey is nearing its destination,https://www.financialexpress.com/business/railways-explainer-bullet-train-journey-nearing-destination-3852558/,2025-05-22T13:14:17+05:30,2025-05-22T07:44:17,0.0
Kavach 4.0 facing delays due to slow vendor approvals,https://www.financialexpress.com/business/railways-kavach-4-0-facing-delays-due-to-slow-vendor-approvals-3850367/,2025-05-19T20:38:06+05:30,2025-05-19T15:08:06,0.0
"IRCTC SwaRail App available for iOS and Android users: From train ticket booking to PNR enquiries, here’s everything you can do with it",https://www.financialexpress.com/life/technology-irctc-swarail-app-available-for-ios-and-android-users-from-train-ticket-booking-to-pnr-enquiries-heres-everything-you-can-do-with-it-3849862/,2025-05-19T12:28:24+05:30,2025-05-19T06:58:24,0.0
IRFC gets nod to raise $1.17-billion via deep-discount bonds,https://www.financialexpress.com/business/railways-irfc-gets-nod-to-raise-1-17-billion-via-deep-discount-bonds-3846294/,2025-05-15T20:15:23+05:30,2025-05-15T14:45:23,0.0
"Western Railway to short terminate, short originate Amritsar-bound trains due to escalating India-Pakistan tensions",https://www.financialexpress.com/business/railways-western-railway-alters-amritsar-bound-trains-due-to-escalating-india-pakistan-tensions-3839442/,2025-05-10T11:35:18+05:30,2025-05-10T06:05:18,-0.4019
"Western freight corridor may start operations from Oct, three months ahead of schedule",https://www.financialexpress.com/business/railways-western-freight-corridor-may-start-operations-from-oct-three-months-ahead-of-schedule-3833729/,2025-05-05T22:36:21+05:30,2025-05-05T17:06:21,0.0
