headline,link,date_str,parsed_date_iso,sentiment_score
"Children’s Day 2024: Chronic diseases are increasing among kids, experts warn",https://www.financialexpress.com/life/childrens-day-2024-chronic-diseases-are-increasing-among-kids-experts-warn-3665016/,2024-11-14T12:14:37+05:30,2024-11-14T06:44:37,-0.1027
Children’s Day 2023: Key strategies to secure your child’s financial future,https://www.financialexpress.com/money/childrens-day-2023-key-strategies-to-secure-your-childs-financial-future-3306581/,2023-11-14T11:56:08+05:30,2023-11-14T06:26:08,0.34
Children’s Day Special: What comes first – Kids or Financial Planning?,https://www.financialexpress.com/money/childrens-day-special-what-comes-first-kids-or-financial-planning-2812575/,2022-11-14T19:17:50+05:30,2022-11-14T13:47:50,0.4019
Financial Literacy For Kids: Teaching good money habits the right way!,https://www.financialexpress.com/money/financial-literacy-for-kids-teaching-good-money-habits-the-right-way-2812142/,2022-11-14T16:36:32+05:30,2022-11-14T11:06:32,0.4926
Jawaharlal Nehru: Five contributions that made him the architect of modern India,https://www.financialexpress.com/india-news/jawaharlal-nehru-five-contributions-that-made-him-the-architect-of-modern-india/2811523/,2022-11-14T12:44:20+05:30,2022-11-14T07:14:20,0.0
Children’s Day 2022: Reasons why art education is beneficial for children’s early learning,https://www.financialexpress.com/jobs-career/education-childrens-day-2022-reasons-why-art-education-is-beneficial-for-childrens-early-learning-2811472/,2022-11-14T11:53:32+05:30,2022-11-14T06:23:32,0.4404
Impart your child with financial education on this Children’s Day,https://www.financialexpress.com/money/impart-your-child-with-financial-education-on-this-childrens-day-2810596/,2022-11-13T13:28:02+05:30,2022-11-13T07:58:02,0.0
4 Weekend getaways to treat your child this Children’s Day,https://www.financialexpress.com/life/travel-tourism-4-weekend-getaways-to-treat-your-child-this-childrens-day-2810606/,2022-11-13T12:47:48+05:30,2022-11-13T07:17:48,0.4019
Children’s Day 2022: How to teach your child the value of saving and investing from a young age,https://www.financialexpress.com/money/childrens-day-2022-how-to-teach-your-child-the-value-of-saving-and-investing-from-a-young-age-2810026/,2022-11-12T15:56:09+05:30,2022-11-12T10:26:09,0.34
Should you let your child own or operate a debit or credit card?,https://www.financialexpress.com/money/should-you-let-your-child-own-or-operate-a-debit-or-credit-card-2369241/,2021-11-15T08:56:12+05:30,2021-11-15T03:26:12,0.3818
Children’s Day 2021: Experts Weigh In On 5 Investment Options For Your Kids’ Financial Security,https://www.financialexpress.com/money/happy-childrens-day-2021-5-best-investment-options-for-kids-financial-security-as-per-experts-2368795/,2021-11-14T10:15:29+05:30,2021-11-14T04:45:29,0.34
5 Basic Financial Lessons You Should Teach Your Children Before They Turn 15,https://www.financialexpress.com/money/5-basic-financial-lessons-you-should-teach-your-children-before-they-turn-15-2368782/,2021-11-14T09:26:02+05:30,2021-11-14T03:56:02,0.0
