Date,Open,High,Low,Close,Volume
2021-02-23 00:00:00+05:30,925.8037761754258,928.0188372932813,910.253150342203,914.7058715820312,25644108
2021-02-24 00:00:00+05:30,917.6668865564151,933.6017564113743,915.9264641833967,931.6805419921875,10807663
2021-02-25 00:00:00+05:30,938.4612684136758,972.8172555891532,937.10508899885,969.3590698242188,34855693
2021-02-26 00:00:00+05:30,956.9954076092068,964.6350665856725,936.0653223655457,942.891357421875,37481215
2021-03-01 00:00:00+05:30,953.9214079961018,954.735151490217,932.3584907951245,950.0789794921875,17680764
2021-03-02 00:00:00+05:30,959.2557043415409,962.8720831523661,944.3831678721642,952.0228271484375,17150760
2021-03-03 00:00:00+05:30,958.8262431749713,1003.5116486512197,952.5653026702402,995.465087890625,31924461
2021-03-04 00:00:00+05:30,985.474710112984,989.9726293489592,975.3939400891388,983.5986938476562,21435754
2021-03-05 00:00:00+05:30,974.6254617914473,999.9178129524888,973.2918813990628,984.8870239257812,25511666
2021-03-08 00:00:00+05:30,980.2761295913447,1008.93627103744,980.0501395444587,990.4925537109375,19506841
2021-03-09 00:00:00+05:30,994.5157279259884,1000.7540692858578,970.3761657601755,990.4698486328125,15154484
2021-03-10 00:00:00+05:30,997.6801556803222,1001.3417922330962,981.0671971670796,986.356201171875,11519358
2021-03-12 00:00:00+05:30,992.2555220336535,997.408932138217,960.1145955732534,966.3077392578125,16864952
2021-03-15 00:00:00+05:30,967.4152528980601,971.4158745425698,940.495474242806,953.3338012695312,16698099
2021-03-16 00:00:00+05:30,955.6392155660801,961.0638731760686,947.2762690096199,949.5817260742188,13873801
2021-03-17 00:00:00+05:30,948.4290629295516,950.6667231381199,919.9723121436654,929.1264038085938,19210236
2021-03-18 00:00:00+05:30,937.0599285813959,942.4393886617145,904.5573574022839,908.218994140625,20647480
2021-03-19 00:00:00+05:30,900.0367602164345,947.4344632658514,896.3299257912189,941.1735229492188,41787429
2021-03-22 00:00:00+05:30,936.2009797570697,937.5570993434535,919.113382725695,932.3132934570312,18572478
2021-03-23 00:00:00+05:30,932.1099067115089,953.6954230311114,929.4202067444613,943.6598510742188,17421165
2021-03-24 00:00:00+05:30,940.1564515990706,940.1564515990706,922.368224749379,925.4873657226562,16822814
2021-03-25 00:00:00+05:30,928.5161340335416,928.5161340335416,897.324484373209,900.240234375,22001648
2021-03-26 00:00:00+05:30,909.5298776364152,910.2983633605286,892.2162900536479,901.686767578125,20180202
2021-03-30 00:00:00+05:30,907.7216723419618,926.2106475861403,900.2854040355813,917.3504028320312,20441701
2021-03-31 00:00:00+05:30,912.2422310235532,926.6626676598333,903.6531745111091,905.506591796875,16250796
2021-04-01 00:00:00+05:30,912.2422424803481,917.6668405939154,905.5292021737166,913.9826049804688,11723312
2021-04-05 00:00:00+05:30,915.3839580565669,915.4065570606048,886.9724662658474,900.7600708007812,14875099
2021-04-06 00:00:00+05:30,905.9134992713014,906.3429401425395,890.091625334635,897.008056640625,14009194
2021-04-07 00:00:00+05:30,904.1052930902639,925.306567405621,901.0765481574596,905.3936157226562,24266353
2021-04-08 00:00:00+05:30,909.0777875068902,914.0503454342531,900.9408310543159,906.523681640625,15369188
2021-04-09 00:00:00+05:30,903.4045748174194,906.9757555350105,895.0641672368936,895.9909057617188,14037885
2021-04-12 00:00:00+05:30,885.5710829438339,886.6560144875638,859.013008590648,863.9403686523438,20901482
2021-04-13 00:00:00+05:30,869.7492260238895,877.2533509575626,866.9691299927484,873.2752685546875,19411189
2021-04-15 00:00:00+05:30,870.7889466012963,886.4751663643796,864.7766549708195,878.9259033203125,19723716
2021-04-16 00:00:00+05:30,875.4450966582662,881.4573881378083,870.8567217509394,873.4108276367188,15656948
