Date,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,0.0,0.0,19302052.76955471,73130298,0.26394057316099967,0.0,0.0,0.0,0.0,473.35309269274967,50.0,1000.0,480.7116394042969,480.7116394042969,480.7116394042969,0.0,0.0,0.0,0.0,473.3530926927497,556.9917688926972,389.7144164928023,35.33881049520755,0.5439900955268332,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.398928867957807,0.6319702865804998,0.0,0.0,0.0,0.0,0.0,480.7116394042969,480.7116394042969,480.7116394042969,480.7116394042969,0.0,0.0,0.0,-56.988234275514,1.0,649.7773369026338,-574.7754737293586,-574.7754737293586,0.0,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,0.0,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,511.4931574369499,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,63.19702865804999,63.19702865804999,-36.80297134195002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.7116394042969,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,0.0,0.0,2826654.3415587936,27385810,0.023778417919160702,-326113750.4501953,714.6054368251591,714.6054368251591,-678397.8662433015,474.97119679394206,100.0,985.1698445888541,477.1471252441406,484.2761535644531,470.0180969238281,2.9881887338899125,0.25,0.0,0.0,475.4555512310873,533.8316279971507,417.0794744650241,24.555850327085814,0.4839579820119752,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.528907076020264,0.5467342612843823,0.0,0.0,-0.5686974158653584,-0.11373948317307168,-0.4549579326922867,477.1471252441406,477.1471252441406,479.6148658165565,480.1835632324219,0.09275997909775129,0.0659250025963853,0.026834976501365987,-0.002896514728739454,1.9009524286511978,653.34185106279,-577.928546633971,-576.3520101816648,-1.5765364523061862,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,66.66666666666667,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,511.4931574369499,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,9.073614762072532,54.67342612843824,58.93522739324411,-45.32657387156176,0.0,0.0,-0.11843333662591307,-0.023686667325182615,-0.09474666930073046,-3.072531910444185,-0.614506382088837,-2.458025528355348,477.7402386340493,-1.4830155411145962,-1.4941221619899636,-1.4830155411145962
2020-03-27 00:00:00+05:30,0.0,0.0,-12377494.299941711,-14272130,-0.07710262329901325,-281112290.28526086,-83.19691843502522,315.7042591950669,-701843.6791506596,475.398486801748,52.38693543940252,984.6153738719103,475.87010701497394,482.72052556585123,469.01968846409665,2.8791127872471027,0.31358537150943616,0.0,0.0,475.8429669447489,523.8067757225915,427.8791581669064,20.15951148161521,0.47365830141000337,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.57594666422609,0.5435474517908108,0.0,0.0,-1.0290396792988759,-0.29679952239823254,-0.7322401569006434,475.87010701497394,475.87010701497394,478.64582039195403,479.6748600712529,0.127276075706002,0.10474366873013502,0.022532406975866975,-0.007711869600282994,2.7232019889432504,654.6188692919568,-579.0581624514895,-577.254060938273,-1.8041015132164375,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,31.11929956708073,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,511.4931574369499,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,13.350819993230994,54.354745179081085,57.40839998852311,-45.64525482091892,0.0,0.0,-0.21452858278751943,-0.06185505041764998,-0.15267353236986947,-6.090069849348508,-1.7096190755407714,-4.380450773807736,475.9347440828007,-0.05628173862499697,-0.05629758274068308,-1.5384626128089884
2020-03-30 00:00:00+05:30,0.0,0.0,-31078115.012675002,-44501996,-0.1629151433037511,-308378054.43465996,-1049.6975750344438,-139.42968554810332,-1699005.3406509617,473.3897410855958,39.22821930189162,952.1368738961295,471.3283996582031,488.1427222528308,454.5140770635754,7.134865035427981,0.0948358313683767,0.0,0.0,472.5628489097841,514.6209418962335,430.50475592333487,17.799999760234442,0.32334468509210396,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.745307997693402,0.3568779147045721,0.0,0.0,-2.6234447130652825,-0.7621285605316426,-1.86131615253364,471.3283996582031,471.3283996582031,475.4238907297904,478.0473354428557,0.1394777859800965,0.15076222923405103,-0.01128444325395453,-0.019935710911462904,3.48600043892756,659.1605766487276,-583.0756340517944,-578.7094542166534,-4.366179835140997,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,-133.33333333333297,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,510.55727480579264,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,14.178206025534163,35.687791470457206,48.23865425932551,-64.31220852954279,0.0,0.0,-0.5487834610844476,-0.1592407325510095,-0.38954272853343813,-10.049284055837287,-3.3775520716000744,-6.671731984237212,468.63496910626884,-3.2985976897823566,-3.3542281977138266,-4.786312610387067
2020-03-31 00:00:00+05:30,0.0,0.0,-4166664.8196111135,-209186,-0.017726309560037738,-30204908.086851418,1512.1010313334061,273.45299367227403,1881554.489806672,476.0193563106132,56.204221978548745,952.1368738961295,476.0033752441406,500.000531390625,452.00621909765624,10.082767221630018,0.8896274673049036,0.0,0.0,475.51922328230864,516.432444499993,434.6060020646244,17.2078095750904,0.7344481042388541,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.571025868682007,0.799256987175153,0.0,0.0,-0.8911586886592886,-0.7879345861571718,-0.10322410250211678,476.0033752441406,476.0033752441406,478.3899502464212,479.2811089350805,0.19073813232382114,0.1570784186742385,0.033659713649582645,-0.021526964819206212,4.238582914077488,654.48560106279,-578.9402769771862,-578.7556187687599,-0.1846582084262991,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,131.72056486847515,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,508.25744903785113,0.0,0.0,64.42029520695738,0.0,0.0,0.0,-89.07582512688825,28.655081012357954,79.9256987175153,56.65607845568453,-20.0743012824847,0.0,0.0,-0.1859365353746913,-0.16457989311574586,-0.02135664225894543,-11.409796396910291,-4.9840009366621185,-6.425795460248173,477.48585226344443,8.083839861272368,7.773703498678586,2.910609404201736
2020-04-01 00:00:00+05:30,0.0,0.0,-8829327.84411,-41806645,-0.03191482572128542,-113785988.98735999,-150.63381987277776,188.63563096326368,637834.259388146,476.80281102663787,44.640187432469325,923.6689837735124,476.65484110514325,498.75403584069863,454.55564636958786,9.272619442747091,0.5736979184986385,0.0,0.0,476.4710011773304,516.4433036399631,436.49869871469747,16.778482788612,0.5430444210218169,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.54701074807671,0.6224116824697723,0.0,0.0,-0.7037162656116038,-0.7710909220480582,0.06737465643645435,476.65484110514325,476.65484110514325,478.62413796391894,479.32785422953054,0.22223634100676568,0.19404668018646593,0.02818966082029975,-0.02189325126476064,4.9865160298273326,653.8341352017874,-578.3640078806658,-578.690350287411,0.3263424067451979,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,56.43036194057659,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,506.04961630062724,0.0,0.0,50.43331729213791,0.0,0.0,0.0,-81.45525118774187,30.896854376188333,62.24116824697724,59.284886144983254,-37.75883175302277,1.3410523752895642,0.0,-0.1468131383148501,-0.16102654215556672,0.01421340384071662,-12.819025181785983,-6.5510057856868915,-6.268019396099092,478.3298344859685,-2.98989472029656,-3.035503476960155,-0.16630947299951515
2020-04-03 00:00:00+05:30,0.0,0.0,-27806128.791169975,-83174452,-0.08743497385261129,-105405801.02313177,390.42307915081165,222.26687232785503,522970.1725060602,477.7243873221595,54.086609725950396,921.1042745927127,476.9298095703125,497.43398522207633,456.42563391854867,8.598403891019924,0.54023109290116,0.0,0.0,477.53050882408434,516.7514155086899,438.30960213947884,16.42655535504391,0.5133743916947175,0.0,0.0,427.85448123700246,511.4931574369499,469.6738193369762,17.536894218313023,0.6064794593719017,0.0,0.0,-0.6551403965706868,-0.747900816952584,0.09276042038189725,476.9298095703125,476.9298095703125,478.6172891019819,479.2724294985526,0.2576598162863442,0.2202316537505295,0.03742816253581471,-0.02192179378043577,5.735334494473132,653.5591667366182,-578.1207782066645,-578.6089828473042,0.4882046406397649,469.6738193369762,469.6738193369762,469.6738193369762,469.6738193369762,0.0,0.0,0.0,0.0,74.54519168821993,1125.4751862328278,1116.490273737698,0.0,0.0,0.0,453.0616306072544,503.9300968728923,0.0,0.0,49.3928397676882,0.0,0.0,0.0,-75.89399813411781,30.42554027851967,60.64794593719017,67.60493763389424,-39.35205406280983,1.2884376905637396,0.0,-0.1366947807233851,-0.1561601898691304,0.01946540914574532,-13.916425856862386,-8.024089799921992,-5.892336056940394,478.4212438980285,-0.27766540025214725,-0.2780516056962057,-0.44351308938780365
2020-04-07 00:00:00+05:30,0.0,0.0,19031586.164210517,-28800828,0.051106009337572006,353523670.1587791,2549.1016504864165,554.671840636221,7015307.842263872,484.06992000466414,63.01992536882286,921.1042745927127,484.2789764404297,527.6397383103366,440.91821457052276,17.90734844143731,1.0932110723188584,1.0,0.0,482.987157316054,523.6349849974322,442.3393296346758,16.831846174650703,1.148693795257301,1.0,0.0,427.85448123700246,539.2321102035306,483.54329572026654,22.998650444250398,0.9684948790449188,0.0,0.0,3.9488413764502184,0.19144762172797647,3.757393754722242,484.2789764404297,484.2789764404297,487.40280532186927,483.45396394541905,0.3142291648163063,0.22225283306867333,0.09197633174763298,0.0015595763381331621,6.536955647359117,646.209999866501,-571.6199037849382,-577.7353479645085,6.115444179570318,483.54329572026654,483.54329572026654,483.54329572026654,483.54329572026654,0.0,0.0,0.0,0.0,234.40020674513616,1125.4751862328278,1116.490273737698,28.000000000000004,0.0,28.000000000000004,453.0616306072544,503.9300968728923,1.0,0.0,74.08428579899044,0.0,0.0,0.0,-59.31145791558331,49.39093633587386,96.84948790449188,73.24620069621976,-3.1505120955081187,3.9071105065378333,0.0,0.8167978072253503,0.038431409549765747,0.7783663976755846,-12.76638034736361,-8.972547909410316,-3.7938324379532933,495.1277327071259,11.940233503210695,11.279491344052506,11.443763915332683
2020-04-08 00:00:00+05:30,0.0,0.0,15633846.082654847,-78681158,0.037022935474097345,258867011.10568345,1023.450511546156,613.2691744999628,6438381.221922828,489.5216295686452,68.70301378677252,910.4505845284637,489.3065185546875,539.1069928007263,439.5060443086487,20.355532721345842,0.9038147981819841,0.0,0.0,488.23555695932345,527.7723261271033,448.6987877915435,16.195776241292407,1.0221885776022965,1.0,0.0,427.85448123700246,545.8948539533396,486.87466759517105,24.124013934047834,0.8613355913071914,0.0,0.0,7.016657696464279,1.556489636675237,5.460168059789042,489.3065185546875,489.3065185546875,493.88342842138934,486.86677072492506,0.36225111859331377,0.23955408606413714,0.12269703252917663,0.03726281155421795,7.322810182059534,641.1824577522432,-567.1726758865453,-576.5617177336237,9.389041847078374,486.87466759517105,486.87466759517105,486.87466759517105,486.87466759517105,0.0,0.0,0.0,0.0,168.0937146223873,1125.4751862328278,1116.490273737698,32.0,0.0,32.0,454.78504019917995,503.9300968728923,0.0,0.0,70.09086297098003,0.0,0.0,0.0,-48.25229942669538,50.685298365743805,86.13355913071914,81.21033099080039,-13.866440869280863,11.616002100853393,0.0,1.4411864021889926,0.31898240807761113,1.1222039941113815,-12.383339210346023,-9.654706169597457,-2.7286330407485657,505.8080250043107,-1.156621498576782,-1.163362393199474,10.154781383064805
2020-04-09 00:00:00+05:30,0.0,0.0,27336459.525625613,-45648301,0.06003955741220234,280156651.30717343,437.387512553467,593.7267676170189,7208681.138354894,493.1684416134198,71.64123883069225,931.6815670371155,494.56336669921876,551.3693417242561,437.75739167418146,22.972172566750295,0.9164318390796794,0.0,0.0,493.39073760593993,530.7416554995607,456.0398197123192,15.140502261901842,1.1490370937087573,1.0,0.0,427.85448123700246,547.5826733513277,487.7185772941651,24.20886789763807,0.9523280753635904,39.16982532814746,0.0,10.325292750860399,3.3102502595122694,7.0150424913481295,494.56336669921876,494.56336669921876,501.26674712579097,490.9414543749306,0.3877735599953792,0.2510957507464762,0.136677809248903,0.08453417406783433,8.06047404076701,635.925609607712,-562.5226100701547,-575.2002884381566,12.67767836800192,500.32215197929105,487.7185772941651,494.02036463672806,487.7185772941651,0.0,0.0,0.0,0.0,139.30209738158274,1125.4751862328278,1116.490273737698,36.0,0.0,36.0,458.42943274934635,503.9300968728923,0.0,0.0,73.19211119698163,0.0,0.0,0.0,-38.3247033533286,53.261307153058944,95.23280753635905,92.73861819052335,-4.767192463640963,17.527275757907773,0.0,2.1031617230218664,0.6758182710664622,1.4273434519554042,-14.536267777385278,-10.631018491155022,-3.905249286230257,516.0386637915174,2.331920355638828,2.3051465236050284,12.72350315284594
