headline,link,date_str,parsed_date_iso,sentiment_score
Ambition after Agra: Metropolis amped up for more lab acquisitions across North India,https://www.financialexpress.com/business/healthcare-ambition-after-agra-metropolis-amped-up-for-more-lab-acquisitions-across-north-india-3766026/,2025-03-03T20:19:07+05:30,2025-03-03T14:49:07,0.0
Metropolis Healthcare launches HPV DNA testing to accelerate cervical cancer screening across India,https://www.financialexpress.com/business/healthcare-metropolis-healthcare-launches-hpv-dna-testing-to-accelerate-cervical-cancer-screening-across-india-3736230/,2025-02-03T13:12:47+05:30,2025-02-03T07:42:47,-0.6597
COVID-19 worsens Autoimmune Diseases! Study reveals 30 percent spike in antinuclear antibody positivity,https://www.financialexpress.com/life/covid-19-worsens-autoimmune-disease-study-reveals-30-percent-spike-in-antinuclear-antibody-positivity-3645828/,2024-10-21T17:27:10+05:30,2024-10-21T11:57:10,0.126
Metropolis Healthcare expands its footprint in Africa; Inaugurates Regional Reference Laboratory in Nairobi,https://www.financialexpress.com/business/healthcare-metropolis-healthcare-expands-its-footprint-in-africa-inaugurates-regional-reference-laboratory-in-nairobi-3527143/,2024-06-17T16:18:32+05:30,2024-06-17T10:48:32,0.1027
"We will focus on entering into untapped cities, wellness segment and explore acquisition opportunities: Surendran Chemmenkotil, CEO, Metropolis Healthcare",https://www.financialexpress.com/business/healthcare-we-will-focus-on-entering-into-untapped-cities-wellness-segment-and-explore-acquisition-opportunities-surendran-chemmenkotil-ceo-metropolis-healthcare-3499712/,2024-05-24T10:43:42+05:30,2024-05-24T05:13:42,0.6705
Metropolis Healthcare Q4 Results: Profit up 9.1% to Rs 36.53 crore; co. announces internal restructuring,https://www.financialexpress.com/business/industry-metropolis-healthcare-q4-results-profit-up-9-1-to-rs-3653-crore-co-announces-internal-restructuring-3496490/,2024-05-21T19:22:28+05:30,2024-05-21T13:52:28,0.4404
Metropolis Healthcare initiative to combat chronic diseases and its complications,https://www.financialexpress.com/business/healthcare-metropolis-healthcare-initiative-to-combat-chronic-diseases-and-its-complications-3303893/,2023-11-10T11:56:18+05:30,2023-11-10T06:26:18,-0.34
Metropolis Healthcare launches diagnostic testing centre in Delhi’s Rohini,https://www.financialexpress.com/business/healthcare-metropolis-healthcare-launches-diagnostic-testing-centre-in-delhis-rohini-3217147/,2023-08-21T13:37:22+05:30,2023-08-21T08:07:22,0.0
Metropolis introduces AI-powered testing to detect allergies among Indians,https://www.financialexpress.com/business/healthcare-metropolis-introduces-ai-powered-testing-to-detect-allergies-among-indians-3091200/,2023-05-17T14:13:42+05:30,2023-05-17T08:43:42,0.0
Surendran Chemmenkotil to join as CEO of Metropolis Healthcare Limited,https://www.financialexpress.com/business/healthcare-surendran-chemmenkotil-to-join-as-ceo-of-metropolis-healthcare-limited-2907605/,2022-12-09T15:29:00+05:30,2022-12-09T09:59:00,0.0772
Revolutionising Indian healthcare with home diagnostics,https://www.financialexpress.com/business/healthcare-revolutionising-indian-healthcare-with-home-diagnostics-2677808/,2022-09-21T11:00:00+05:30,2022-09-21T05:30:00,0.0
"Genomics hold great potential to improvise healthcare strategies across various dimensions: Dr. Kirti Chadha, CSO, Metropolis Healthcare",https://www.financialexpress.com/business/healthcare-genomics-hold-great-potential-to-improvise-healthcare-strategies-across-various-dimensions-dr-kirti-chadha-cso-metropolis-healthcare-2629783/,2022-08-14T17:40:31+05:30,2022-08-14T12:10:31,0.6249
"Vijaya Diagnostic Centre IPO opens next week; check grey market premium, price band, lot size, bid details",https://www.financialexpress.com/market/ipo-news-vijaya-diagnostic-centre-ipo-opens-september-1-check-grey-market-premium-price-band-lot-size-bid-details-2318035/,2021-08-26T11:19:12+05:30,2021-08-26T05:49:12,0.0516
Vijaya Diagnostic Centre IPO opens September 1; issue entirely an OFS,https://www.financialexpress.com/market/ipo-news-vijaya-diagnostic-centre-ipo-opens-september-1-issue-entirely-an-ofs-2317176/,2021-08-25T10:55:50+05:30,2021-08-25T05:25:50,0.0
"Krsnaa Diagnostics IPO share allotment: Check status online, grey market premium, listing day strategy",https://www.financialexpress.com/market/ipo-news-krsnaa-diagnostics-ipo-share-allotment-status-online-grey-market-premium-stock-listing-day-strategy-2309338/,2021-08-12T11:54:38+05:30,2021-08-12T06:24:38,0.34
"Krsnaa Diagnostics IPO opens August 4; check price band, grey market premium, IPO size, listing date",https://www.financialexpress.com/market/ipo-news-krsnaa-diagnostics-ipo-opens-august-4-check-price-band-grey-market-premium-issue-size-bid-lot-size-listing-date-metropolis-healthcare-dr-lal-pathlabs-2302321/,2021-08-02T11:22:30+05:30,2021-08-02T05:52:30,0.0516
Krsnaa Diagnostics files IPO papers with Sebi; firm receives heavy demand for PCR testing amid COVID-19,https://www.financialexpress.com/market/ipo-news-krsnaa-diagnostics-files-ipo-papers-with-sebi-firm-receives-heavy-demand-for-pcr-testing-amid-covid-19-2253371/,2021-05-17T14:40:35+05:30,2021-05-17T09:10:35,-0.128
