Date,Open,High,Low,Close,Volume
2020-08-05 00:00:00+05:30,858.5761009279967,866.6478095246047,846.220530483271,851.9924926757812,9614176
2020-08-06 00:00:00+05:30,859.9290059929314,878.7780224791535,850.008482588713,875.5763549804688,10976491
2020-08-07 00:00:00+05:30,874.3137039819275,874.3137039819275,855.8705396164946,857.5841064453125,8010948
2020-08-10 00:00:00+05:30,855.7803413475292,862.9050469888933,852.533591964879,857.9898681640625,5716319
2020-08-11 00:00:00+05:30,856.6822279585225,867.5947806238398,853.2550943520807,855.37451171875,6802442
2020-08-12 00:00:00+05:30,854.9687164708507,864.7088553962255,849.7379062188454,861.2366943359375,6908726
2020-08-13 00:00:00+05:30,861.1014311004437,873.4570032290497,855.1942212823402,857.854736328125,5097703
2020-08-14 00:00:00+05:30,862.0483629951016,868.4967251847215,858.6212841228946,860.0191650390625,4663873
2020-08-17 00:00:00+05:30,860.4701333011254,877.0194036726463,860.4701333011254,863.5364990234375,9008210
2020-08-18 00:00:00+05:30,869.3084426746166,874.0883202737491,864.6187296347904,872.6002197265625,6141761
2020-08-19 00:00:00+05:30,875.621465610059,876.2076453114903,863.4913604446982,865.1597900390625,6622744
2020-08-20 00:00:00+05:30,864.7989883536884,870.7512795879758,857.9447764295736,861.4169921875,5656501
2020-08-21 00:00:00+05:30,868.5417720782016,868.9025403850063,853.6609876735076,855.690185546875,6513773
2020-08-24 00:00:00+05:30,854.0668439954588,858.5761726332385,847.0323023296257,854.4276123046875,5798574
2020-08-25 00:00:00+05:30,854.5177204302195,855.5548879666245,841.9817656268115,846.0401611328125,6233918
2020-08-26 00:00:00+05:30,848.8811504812553,860.6054054148609,846.3108550717104,857.4939575195312,5153601
2020-08-27 00:00:00+05:30,865.7910489546364,866.6478323559336,852.4434479590216,854.1118774414062,6154280
2020-08-28 00:00:00+05:30,858.0801452551216,859.0270932464477,841.485794086538,843.4699096679688,7593610
2020-08-31 00:00:00+05:30,843.4699021117272,857.2233541376066,824.8463532519206,837.4724731445312,12808355
2020-09-01 00:00:00+05:30,835.3532283968001,843.2445544410344,822.5918048327724,824.440673828125,6907773
2020-09-02 00:00:00+05:30,825.207182648894,835.4884744837105,823.8543839888139,833.323974609375,5678118
2020-09-03 00:00:00+05:30,835.5786046118975,856.2313519896425,833.3239402713365,843.740478515625,8827948
2020-09-04 00:00:00+05:30,825.2071254185273,838.2841782257061,824.7111102866683,828.9498901367188,8650342
2020-09-07 00:00:00+05:30,828.7244328677833,836.525538325455,823.4484853737531,834.2708740234375,6700385
2020-09-08 00:00:00+05:30,838.6900142912126,858.5761418620018,834.7217832139811,847.1224365234375,12891964
2020-09-09 00:00:00+05:30,843.2444591722666,853.164982221352,835.1276675866512,836.7059326171875,5528947
2020-09-10 00:00:00+05:30,843.5149661113976,849.5574772238973,834.0453763971185,847.798828125,5171884
2020-09-11 00:00:00+05:30,843.1542705639174,860.5151854045474,839.6369722922853,852.8944091796875,6671903
2020-09-14 00:00:00+05:30,863.0856081051492,893.7941289204755,855.2393642950888,882.3855590820312,21871587
2020-09-15 00:00:00+05:30,883.3775099073019,896.4545633975071,876.2978857256393,886.0380249023438,11608203
2020-09-16 00:00:00+05:30,889.2397050279199,906.961390538825,885.6322417215187,903.444091796875,10059251
2020-09-17 00:00:00+05:30,897.3564632427091,920.804973840006,897.3564632427091,911.7863159179688,15628241
2020-09-18 00:00:00+05:30,911.7862380967289,918.8207796664137,901.0540140672954,903.8047485351562,12897633
2020-09-21 00:00:00+05:30,902.7675022340475,929.823471331971,902.3165694157487,910.7941284179688,14140637
2020-09-22 00:00:00+05:30,909.9824982673891,922.1576853106098,893.9292996935786,908.6296997070312,12625762
2020-09-23 00:00:00+05:30,920.0382585100871,935.234672589406,909.1707334662512,919.677490234375,13486204
2020-09-24 00:00:00+05:30,904.5712804129215,909.9824745130985,874.809712861948,879.6798095703125,14427432
2020-09-25 00:00:00+05:30,880.0405432597464,915.3035253257023,879.3190617053987,912.1920776367188,13311078
2020-09-28 00:00:00+05:30,915.2133545058167,916.4309062988395,900.512953751131,911.2451782226562,8554526
2020-09-29 00:00:00+05:30,918.0992125557483,927.1178688676908,905.5632582639444,909.982421875,8708463
2020-09-30 00:00:00+05:30,909.9825516636189,923.465455782109,906.3750886243181,909.30615234375,8048817
2020-10-01 00:00:00+05:30,920.4442125122457,925.7652427449644,912.4627222086875,917.7837524414062,5563358
2020-10-05 00:00:00+05:30,918.1444673314753,951.3782551123361,918.1444673314753,945.78662109375,14212509
2020-10-06 00:00:00+05:30,951.4683760711431,955.9777048676888,930.1392288452749,952.144775390625,9090819
2020-10-07 00:00:00+05:30,942.3595932436082,966.8001343225468,933.8820327341391,961.885009765625,9284008
2020-10-08 00:00:00+05:30,983.0336243064693,1013.6970584591481,981.5906611880785,986.3704833984375,21482613
2020-10-09 00:00:00+05:30,987.6329820683069,1004.0470018023734,981.6355538979944,998.1848754882812,10567867
2020-10-12 00:00:00+05:30,1012.7952409290198,1028.1269587347128,1002.9648822001038,1021.002197265625,14633537
2020-10-13 00:00:00+05:30,1024.1137832139852,1051.6206909194282,1024.1137832139852,1044.1802978515625,17523825
2020-10-14 00:00:00+05:30,1047.9679063513495,1050.583338807092,1020.1002351883454,1025.4212646484375,16649573
2020-10-15 00:00:00+05:30,1064.2015406468531,1069.6127349213286,985.2882908107517,999.49267578125,44288251
2020-10-16 00:00:00+05:30,1004.5431481342754,1024.4743592806508,989.2565676394826,1016.8536376953125,18365685
2020-10-19 00:00:00+05:30,1023.6174160472531,1027.2248783064504,1005.8507084571105,1015.4104614257812,12902123
2020-10-20 00:00:00+05:30,1009.0976331317031,1032.3657039675345,1001.0710057520604,1025.872314453125,10448776
2020-10-21 00:00:00+05:30,1029.16420290338,1041.0687876954994,1023.617706090058,1035.6575927734375,19811433
2020-10-22 00:00:00+05:30,1029.93058107434,1044.3604315972727,1013.5166701409127,1018.25146484375,11271335
2020-10-23 00:00:00+05:30,1032.790738914167,1034.6138470146332,1021.0772916234084,1023.2194213867188,9069862
2020-10-26 00:00:00+05:30,1022.991686185079,1029.6915872036375,1005.5810234711097,1014.0584106445312,6309368
2020-10-27 00:00:00+05:30,1007.9053925013527,1011.5516091496689,981.880587938216,994.3688354492188,10172479
2020-10-28 00:00:00+05:30,998.6074618685494,1007.0393368318393,975.4084558033512,981.3335571289062,7608392
2020-10-29 00:00:00+05:30,975.3629202658301,986.3015698389048,966.338512113304,979.783935546875,6935616
2020-10-30 00:00:00+05:30,977.1859894215702,987.7599946643037,959.2739292077514,966.7942504882812,8800386
2020-11-02 00:00:00+05:30,970.8050834433594,984.4327722648488,958.1344596300648,977.45947265625,7183119
2020-11-03 00:00:00+05:30,977.1859799802628,983.9315024699397,963.9684457361268,968.5718383789062,7204782
2020-11-04 00:00:00+05:30,973.5398548792084,1017.2944550984987,972.4460343832071,997.1946411132812,15702690
2020-11-05 00:00:00+05:30,1011.7339042631667,1023.6752405581267,1001.7979424518088,1006.355712890625,9568890
2020-11-06 00:00:00+05:30,1010.0019052951584,1021.9432413069968,995.1435295074234,1014.331787109375,8807127
2020-11-09 00:00:00+05:30,1029.418209544285,1044.641120277945,1021.9890205092074,1036.0269775390625,10160320
2020-11-10 00:00:00+05:30,1015.3345142215762,1015.3345142215762,982.6553219207862,994.5511474609375,15622869
2020-11-11 00:00:00+05:30,999.0632390555402,1026.7288822253788,990.8592526034417,1023.2194213867188,12514800
2020-11-12 00:00:00+05:30,1028.3240884093864,1040.994711797207,1015.2433102137823,1018.8895263671875,9180976
2020-11-13 00:00:00+05:30,1020.9406819910773,1032.7908863356167,1018.2060194500299,1024.7691650390625,6363212
2020-11-14 00:00:00+05:30,1036.437234133982,1038.8528752721513,1031.0590415350075,1033.201171875,1136144
2020-11-17 00:00:00+05:30,1043.5013651572183,1043.729253640546,1014.2405061526853,1024.3131103515625,12813968
2020-11-18 00:00:00+05:30,1028.6887670475792,1032.5172496285772,1004.0311849673128,1012.326416015625,9839468
2020-11-19 00:00:00+05:30,1002.709560250812,1016.1093616828659,997.05796905706,999.7470092773438,10092343
2020-11-20 00:00:00+05:30,1008.1787018250417,1010.9133637648927,994.5965252690463,1005.7630615234375,8063554
2020-11-23 00:00:00+05:30,1007.2671558403714,1043.5470490398404,1004.4868716699825,1039.0347900390625,10546363
2020-11-24 00:00:00+05:30,1043.729433393759,1052.7538411424698,1033.1098059870228,1039.21728515625,8515426
2020-11-25 00:00:00+05:30,1036.4370615483174,1042.3621634832903,1012.9645423443868,1016.9754028320312,8958701
2020-11-26 00:00:00+05:30,1020.8951175303097,1020.8951175303097,1001.1600574281905,1014.7421264648438,10962256
2020-11-27 00:00:00+05:30,1019.1173838112571,1021.852045842951,994.5054255260121,1002.7094116210938,25306145
2020-12-01 00:00:00+05:30,1007.3130033593893,1039.3996663758264,1007.3130033593893,1037.2119140625,8933802
2020-12-02 00:00:00+05:30,1033.7024413954982,1045.962800622145,1021.8522370408762,1039.9921875,6741637
2020-12-03 00:00:00+05:30,1045.5524252704683,1045.5524252704683,1023.4016188306804,1026.8199462890625,16212632
2020-12-04 00:00:00+05:30,1025.4984022145975,1036.4370518382198,1016.3828608615787,1034.294921875,10564055
2020-12-07 00:00:00+05:30,1045.8260104608787,1051.0218240581958,1035.5254051432007,1042.362060546875,7792141
2020-12-08 00:00:00+05:30,1043.7293664017743,1063.7835551011972,1043.7293664017743,1051.3408203125,12308330
2020-12-09 00:00:00+05:30,1064.740899513793,1075.1781503168406,1054.6681813620896,1071.2584228515625,10039346
2020-12-10 00:00:00+05:30,1055.032722609989,1068.0223683504955,1048.2872001110577,1064.46728515625,9488782
2020-12-11 00:00:00+05:30,1057.129384448677,1068.2959236439324,1053.073012679068,1060.31982421875,10574009
2020-12-14 00:00:00+05:30,1065.971552928661,1068.888481993793,1046.6465362325998,1061.550537109375,6728187
2020-12-15 00:00:00+05:30,1053.7566668989098,1060.7755898073522,1050.110450058429,1052.48046875,6905926
2020-12-16 00:00:00+05:30,1057.4026971707374,1065.5155504641125,1051.568729000575,1062.5985107421875,7788404
2020-12-17 00:00:00+05:30,1062.7809411118858,1065.5156033955907,1053.9387996303578,1056.6734619140625,6658153
2020-12-18 00:00:00+05:30,1078.231892118139,1089.3072981997655,1071.6231239909857,1084.5672607421875,15995676
2020-12-21 00:00:00+05:30,1082.926191064242,1102.7524912794333,1050.1558680915955,1073.172607421875,10858352
2020-12-22 00:00:00+05:30,1077.4569256324253,1115.6054417344694,1072.078734290351,1112.5517578125,10901851
2020-12-23 00:00:00+05:30,1128.503846181573,1147.5097247288447,1121.7128134260593,1142.2227783203125,15878346
2020-12-24 00:00:00+05:30,1139.351318468477,1139.351318468477,1117.565156538961,1126.726318359375,7313885
2020-12-28 00:00:00+05:30,1128.9141218466743,1137.6195079433785,1126.6808588285385,1130.6005859375,4607051
2020-12-29 00:00:00+05:30,1125.7693636625115,1143.4990471880408,1125.7693636625115,1139.7161865234375,6878105
2020-12-30 00:00:00+05:30,1142.1771026923807,1142.4506133876512,1128.6405487500033,1136.5255126953125,5194690
2020-12-31 00:00:00+05:30,1133.0617987980381,1147.099754843196,1129.4155822290982,1144.729736328125,7430470
2021-01-01 00:00:00+05:30,1146.6437438242006,1153.5715316369808,1144.7295027708064,1148.9681396484375,4253550
2021-01-04 00:00:00+05:30,1156.7622741189903,1175.9049122249783,1149.6065959388739,1174.3096923828125,7208454
2021-01-05 00:00:00+05:30,1168.6123912024086,1184.1088113665592,1162.2771345271317,1179.3687744140625,8145280
2021-01-06 00:00:00+05:30,1185.02045565618,1186.8435640494972,1155.89634358242,1168.70361328125,7161715
2021-01-07 00:00:00+05:30,1181.374026080288,1182.8781124885998,1144.456087765279,1150.5179443359375,10954918
2021-01-08 00:00:00+05:30,1165.1939664367571,1200.3344196347807,1165.1939664367571,1196.050048828125,13186251
2021-01-11 00:00:00+05:30,1223.3966211663544,1260.998224281711,1221.4823799897638,1254.4805908203125,20528626
2021-01-12 00:00:00+05:30,1256.121529438901,1256.121529438901,1239.713555904866,1250.42431640625,8309868
2021-01-13 00:00:00+05:30,1252.3388081468584,1269.612828280167,1239.7138037967593,1264.4625244140625,14442997
2021-01-14 00:00:00+05:30,1239.7135939210143,1261.5908926372674,1201.8384760090228,1249.284912109375,27521697
2021-01-15 00:00:00+05:30,1239.7134390347283,1243.7698098220972,1221.4823590489234,1225.9945068359375,15018441
2021-01-18 00:00:00+05:30,1219.6592993096406,1221.4824073803575,1190.4895701781693,1196.0045166015625,8861765
2021-01-19 00:00:00+05:30,1203.2514379523748,1213.2785332686444,1195.9590049950875,1200.19775390625,5585744
2021-01-20 00:00:00+05:30,1203.7526755032395,1229.1394320703398,1203.7526755032395,1220.98095703125,8225838
2021-01-21 00:00:00+05:30,1230.598036123046,1240.670753446716,1216.9247246105676,1221.208984375,6142421
2021-01-22 00:00:00+05:30,1209.6322010538186,1236.0672679947083,1209.2220462486928,1222.2572021484375,9646591
2021-01-25 00:00:00+05:30,1226.0402166920815,1228.683745733739,1196.8704866295188,1207.9002685546875,6542611
2021-01-27 00:00:00+05:30,1202.886521149378,1210.1334415207818,1171.4379111558635,1185.931640625,8133665
2021-01-28 00:00:00+05:30,1177.5456505997943,1181.7842882167874,1159.9982338810773,1163.3253173828125,4660690
2021-01-29 00:00:00+05:30,1172.486365055489,1176.9530020342468,1122.12300515709,1129.4610595703125,12183519
2021-02-01 00:00:00+05:30,1139.944098812132,1164.9205937665372,1131.238712078358,1149.378662109375,8880279
2021-02-02 00:00:00+05:30,1166.789331366765,1179.9157335993816,1151.839820803888,1158.813232421875,6892490
2021-02-03 00:00:00+05:30,1164.647075634332,1188.6665030383833,1160.4083269692194,1171.0279541015625,8182968
2021-02-04 00:00:00+05:30,1171.3472031456708,1179.0042810474354,1159.5426201993293,1166.1968994140625,5032240
2021-02-05 00:00:00+05:30,1172.6234050005962,1174.765535225217,1150.3814591303385,1159.588134765625,5477481
2021-02-08 00:00:00+05:30,1171.8026318697382,1194.1357042002,1162.687092143019,1188.2562255859375,6921922
2021-02-09 00:00:00+05:30,1191.3101657171558,1214.1901531042445,1183.0605559782502,1190.07958984375,7965949
2021-02-10 00:00:00+05:30,1181.191790654445,1188.9855110715405,1170.0707644034526,1181.829833984375,5951207
2021-02-11 00:00:00+05:30,1174.9931181109694,1181.3739961767387,1169.5694162645384,1178.3203125,4673317
2021-02-12 00:00:00+05:30,1189.5779874373268,1206.6696251878632,1186.4331706007015,1193.9534912109375,5797875
2021-02-15 00:00:00+05:30,1203.2513345337948,1210.9084107355652,1191.4922651461134,1193.8167724609375,4363513
2021-02-16 00:00:00+05:30,1197.7820632512269,1203.023499220553,1172.2585489658127,1176.2694091796875,6896421
2021-02-17 00:00:00+05:30,1176.2694856617522,1180.0068353846696,1162.231529637276,1167.974365234375,4575741
2021-02-18 00:00:00+05:30,1163.1431614837902,1190.4897875374843,1162.2316072820004,1178.13818359375,6437551
2021-02-19 00:00:00+05:30,1181.4651141042164,1184.5644199509752,1163.872188713709,1177.0897216796875,5389696
2021-02-22 00:00:00+05:30,1180.4626997608573,1192.8143037929344,1148.5583024700231,1153.29833984375,7371303
2021-02-23 00:00:00+05:30,1158.722184511528,1176.8165137658898,1146.3250692083955,1154.3466796875,6612942
2021-02-24 00:00:00+05:30,1148.6037384271117,1163.6898913639711,1141.2656837307093,1161.5933837890625,4537258
2021-02-25 00:00:00+05:30,1174.4919250686694,1184.7925316924996,1159.4969034913324,1161.8214111328125,8788221
2021-02-26 00:00:00+05:30,1156.7620370206234,1161.5933177761244,1134.6568523100245,1142.45068359375,15132388
2021-03-01 00:00:00+05:30,1151.5665028441017,1170.891408003496,1147.6467751470625,1154.939208984375,5756286
2021-03-02 00:00:00+05:30,1168.8402358815788,1194.1358619651926,1166.0599513881368,1189.122314453125,10461434
2021-03-03 00:00:00+05:30,1202.522195264207,1227.8634452510285,1192.3128332504418,1224.7186279296875,9056399
2021-03-04 00:00:00+05:30,1216.9246616903831,1243.2229738849096,1208.6295420564447,1212.6859130859375,12041941
2021-03-05 00:00:00+05:30,1210.9995462807537,1221.4824177765977,1189.623648479138,1200.2431640625,6486176
2021-03-08 00:00:00+05:30,1207.6268044055992,1227.0428381741392,1200.6989048679245,1217.6082763671875,5119392
2021-03-09 00:00:00+05:30,1211.9111386128284,1231.0081519100004,1202.1119323397274,1226.5416259765625,6518173
2021-03-10 00:00:00+05:30,1236.8878381629152,1252.4753917442943,1235.1558630374955,1247.142822265625,7925984
2021-03-12 00:00:00+05:30,1251.563647347531,1268.6096627108907,1248.8746075455144,1253.25,9462061
2021-03-15 00:00:00+05:30,1248.8291451940902,1257.8535532425676,1238.3462728074244,1252.1107177734375,6658635
2021-03-16 00:00:00+05:30,1263.4596728979895,1281.645133663464,1258.4005028608906,1261.5909423828125,9352771
2021-03-17 00:00:00+05:30,1269.1110981100312,1276.1756418416546,1259.7676693036906,1264.325439453125,7626744
2021-03-18 00:00:00+05:30,1270.478297827101,1270.478297827101,1197.3260944903298,1218.8387451171875,10961755
2021-03-19 00:00:00+05:30,1212.3669066276705,1235.338024559561,1201.4282578460675,1225.538818359375,12767112
2021-03-22 00:00:00+05:30,1230.6889935814559,1254.2982636772085,1217.9272379917168,1249.5582275390625,4862758
2021-03-23 00:00:00+05:30,1251.0622529470893,1260.9070807364858,1239.3488062067318,1250.241943359375,7165335
2021-03-24 00:00:00+05:30,1237.7537069606208,1249.2392663151272,1227.1797017020863,1234.016357421875,6134303
2021-03-25 00:00:00+05:30,1227.6355139893965,1232.8769501916902,1210.1792302957138,1215.8309326171875,8749994
2021-03-26 00:00:00+05:30,1225.766887452897,1236.7055378459577,1214.1901936297236,1218.0186767578125,4922071
2021-03-30 00:00:00+05:30,1227.7722995704937,1276.175802392201,1217.9730925164108,1262.7760009765625,10546381
2021-03-31 00:00:00+05:30,1259.7676476608597,1265.236971746218,1242.7216321042997,1247.051513671875,8220987
2021-04-01 00:00:00+05:30,1257.944533969335,1268.518538232022,1249.7405478782307,1262.6845703125,5675155
2021-04-05 00:00:00+05:30,1267.971920365378,1298.9647638538202,1264.3257034843848,1285.2003173828125,9479572
2021-04-06 00:00:00+05:30,1297.1414396968958,1299.8761019028625,1282.0551753511697,1286.2484130859375,5793571
2021-04-07 00:00:00+05:30,1285.5191306087522,1308.0344716876725,1282.1919359897367,1303.70458984375,5879234
2021-04-08 00:00:00+05:30,1303.5224345798154,1323.3031151265463,1295.3184472293128,1312.501220703125,5654434
