Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,156.68503146472773,172.94639430774396,148.63904336248495,167.1448211669922,42169,0.0,0.0,22039.57180164849,42169,0.5226486708636318,0.0,0.0,0.0,0.0,162.91008627907368,50.0,1000.0,167.1448211669922,167.1448211669922,167.1448211669922,0.0,0.0,0.0,0.0,162.91008627907368,187.2174372243327,138.6027353338147,29.8414315533775,0.5871081118106051,0.0,0.0,148.63904336248495,172.94639430774396,160.79271883511444,14.542688654992098,0.7613243354318159,0.0,0.0,0.0,0.0,0.0,167.1448211669922,167.1448211669922,167.1448211669922,167.1448211669922,0.0,0.0,0.0,-70.0901000974333,1.0,404.1244508560094,-707.4149978781595,-707.4149978781595,0.0,160.79271883511444,160.79271883511444,160.79271883511444,160.79271883511444,0.0,0.0,0.0,0.0,0.0,569.3663809149971,561.8681528418438,0.0,0.0,0.0,162.91008297999238,172.94639430774396,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.13243354318159,76.13243354318159,-23.86756645681841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1448211669922,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,169.3044726844877,172.73460601107246,161.76665968025256,168.3304901123047,31553,0.0,0.0,28252.71969764363,73722,0.3832332234291478,37411.41223144531,224479.6192968685,224479.6192968685,223.82633198110196,164.92189882612476,100.0,1007.093662472066,167.73765563964844,168.92332458496094,166.55198669433594,1.413718274279066,0.75,0.0,0.0,165.2603357734751,182.89798441151456,147.62268713543568,21.34528960683663,0.5870341166738091,0.0,0.0,148.63904336248495,172.94639430774396,160.79271883511444,14.491290493220315,0.8101025403453281,0.0,0.0,0.0945832776887414,0.0189166555377482,0.0756666221509931,167.73765563964844,167.73765563964844,167.32723177396335,167.2326484962746,0.0555711809651157,0.0257836293423393,0.0297875516227764,0.0013854809515754,1.910224406523776,403.53161638335314,-706.3772482534389,-706.8961230657992,0.5188748123603091,160.79271883511444,160.79271883511444,160.79271883511444,160.79271883511444,0.0,0.0,0.0,0.0,66.66666666666708,569.3663809149971,561.8681528418438,0.0,0.0,0.0,162.91008297999238,172.94639430774396,0.0,0.0,100.0,0.0,0.0,0.0,100.0,18.607441861314182,81.01025403453282,78.5713437888572,-18.989745965467183,0.0,0.0,0.0565579021436405,0.0113115804287281,0.0452463217149124,-2.046415141907888,-0.4092830283815776,-1.6371321135263102,167.6332287580435,0.7093662472066109,0.7068620803454273,0.7093662472066109
2020-03-27 00:00:00+05:30,176.75764357639332,178.62092235997176,162.91008297999238,168.88104248046875,30881,0.0,0.0,20844.58398892796,104603,0.1992732903351525,34495.72586713519,178820.4891403159,201650.0542185922,324.82768752834346,166.46160920981072,100.0,1010.3875268246684,168.11878458658853,169.56767430823209,166.66989486494498,1.7236500075900936,0.7630489686321841,0.0,0.0,166.8860069401426,183.88138582549536,149.8906280547899,20.36764998691415,0.5586934705540901,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.833747175375766,0.6751411117255379,0.0,0.0,0.2115278206011339,0.0574388885504254,0.1540889320507085,168.11878458658853,168.11878458658853,167.5662795749642,167.35475175436306,0.0911395587858496,0.0467479106511164,0.0443916481347331,0.0042801610784366,2.795293584806773,403.1504874364131,-705.7100866090003,-706.5007775801996,0.7906909711992967,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,81.77583534730005,569.3663809149971,561.8681528418438,8.0,0.0,8.0,162.91008297999238,172.94639430774396,0.0,1.0,100.0,0.0,0.0,0.0,100.0,24.58470234190432,67.5141111725538,74.88559958342273,-32.48588882744621,0.0,0.0,0.1263948698102139,0.0343282383050252,0.0920666315051886,-3.827906198662788,-1.0930076624378198,-2.7348985362249683,168.14738978717102,0.3270663370591675,0.3265326384972233,1.038752682466848
2020-03-30 00:00:00+05:30,172.9463533991459,172.9463533991459,160.91972398102715,161.63963317871094,18808,0.0,0.0,4288.262612971688,85795,0.0347478151297022,10111.132722192888,-245063.9304790104,52745.39265272467,-481.6359874173641,166.26454834850753,77.24035869690323,967.063364872184,166.49899673461914,172.24869353477868,160.7492999344596,6.906584319332467,0.0774243647270785,0.0,0.0,166.45664775168063,182.2098392702249,150.7034562331364,18.92768084822278,0.3471098835020432,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,18.00724303779114,0.4336149117710648,0.0,0.0,-0.2769218159536422,-0.009433252350388,-0.267488563603254,166.49899673461914,166.49899673461914,166.65448782169446,166.9314096376481,0.1105184401722307,0.0838986897253103,0.0266197504469204,-0.0004084253062969,3.639136790557657,404.7702752883824,-708.5455057909797,-707.0119596328946,-1.533546158085187,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,-35.52357767253191,569.3663809149971,561.8681528418438,8.0,0.0,8.0,162.91008297999238,172.94639430774396,1.0,0.0,17.476567853517594,0.0,0.0,0.0,87.16300794803688,21.03494252991401,43.36149117710649,63.96195212806436,-56.63850882289351,0.0,0.0,-0.1658895809690616,-0.005715325549792,-0.1601742554192695,-7.832635063601931,-2.440933142670642,-5.391701920931288,165.49272263362369,-4.287875770659866,-4.382520559192127,-3.293663512781586
2020-03-31 00:00:00+05:30,164.3075325107477,176.88468643156315,162.23251728794082,174.30149841308594,60220,0.0,0.0,43274.60349425907,146015,0.2356606645624054,117594.90296388854,63882.75599336371,55529.733487884434,4235.632354629884,167.86326341256387,87.03205234959654,967.063364872184,168.0594970703125,176.147129072215,159.97186506840998,9.624724746758956,0.8858979576039749,0.0,0.0,167.3932316768505,182.9262187204104,151.86024463329062,18.55867992744895,0.7223740584107312,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.8400385102563,0.8559321799928586,0.0,0.0,0.35360885006844,0.0631751681333775,0.2904336819350624,168.0594970703125,168.0594970703125,167.83095098960084,167.4773421395324,0.1404821022200479,0.1036955387732294,0.0367865634468184,0.0048202778353879,4.478390443994349,403.2097749526891,-705.8138686942262,-706.7723414451609,0.9584727509346748,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,93.08396825385978,569.3663809149971,561.8681528418438,8.0,0.0,8.0,162.91008297999238,172.9463533991459,0.0,1.0,67.68789987112939,0.0,0.0,0.0,79.95791864443841,33.11690076142467,85.59321799928587,65.48960678298205,-14.406782000714134,0.0,0.0,0.2111383220864787,0.037655403977462,0.1734829181090167,-2.195533916217195,-2.391853297379953,0.1963193811627577,168.87420187564493,7.833391468029305,7.541717840079976,4.281722398651899
2020-04-01 00:00:00+05:30,174.30151274213068,176.8847009729676,167.8223672198638,171.8030242919922,15907,0.0,0.0,41341.997678242726,130108,0.207188594043454,95118.02713415616,159229.32511444957,76269.65181319746,4007.618090804976,168.20659525552966,88.3625246457287,953.2012764071457,168.68341827392578,176.57605489706148,160.79078165079008,9.357928246769118,0.6976276222398164,0.0,0.0,168.1893648687545,182.6439096972384,153.73482004027065,17.18841716271821,0.6250008030732538,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.774052307144437,0.7725993734898646,0.0,0.0,0.644276150254143,0.1793953645575306,0.4648807856966123,168.68341827392578,168.68341827392578,168.44203918996874,167.7977630397146,0.168031324879454,0.1204209834219978,0.0476103414574562,0.0135385749681634,5.27332463269586,402.5858537490758,-704.7217021203026,-706.4305682243512,1.7088661040486386,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,89.66622189712459,569.3663809149971,561.8681528418438,8.0,0.0,8.0,162.23251728794082,172.9463533991459,1.0,0.0,59.93811900885805,0.0,0.0,0.0,72.27553320967381,34.23862691729277,77.25993734898645,68.73821550845962,-22.74006265101354,1.4299238662108849,0.0,0.383959916141227,0.106916306410215,0.2770436097310119,-7.022848169444036,-3.31805227179277,-3.7047958976512665,170.10633959578365,-1.4334209079330362,-1.4437936279053432,2.786926386636912
2020-04-03 00:00:00+05:30,171.8030112758182,177.858670359175,166.84837171789275,170.61727905273438,24100,0.0,0.0,33741.21713249455,106008,0.1508742572035814,77447.3860769748,-0.5965609069347476,63557.94375084673,3841.2853944867466,168.59111443720337,76.49882977669942,953.2012764071457,168.95968409946985,176.39112799549375,161.52824020344596,8.796706664826454,0.6115257664901028,0.0,0.0,168.70156613178014,182.66407579066384,154.73905647289652,16.552910537862967,0.5686020267042513,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.744989970409677,0.7330506434267086,0.0,0.0,0.7700753988320059,0.2975313714124257,0.4725440274195802,168.95968409946985,168.95968409946985,168.77669147654808,168.00661607771607,0.1845141058981241,0.1379592898193425,0.0465548160787815,0.0228055982819803,6.057662043341012,402.3095879235317,-704.2381021105107,-706.1173587795168,1.879256669006168,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,68.84784714678402,569.3663809149971,561.8681528418438,8.0,0.0,8.0,162.23251728794082,172.9463533991459,0.0,0.0,56.62463401346564,0.0,0.0,0.0,65.81410447918832,34.237744444557656,73.30506434267086,78.71940656364772,-26.694935657329147,1.8203325230187204,0.0,0.4583601627187029,0.1772050776719126,0.2811550850467902,-9.214465797909922,-4.497334977016201,-4.717130820893721,170.33305925024405,-0.6901771631461773,-0.6925699015067899,2.0775144940164747
2020-04-07 00:00:00+05:30,173.6239117094934,175.19076681378033,167.94937669195448,169.34683227539062,71300,0.0,0.0,-10039.596240981316,34708,-0.034039683733467,53443.06589103421,-7956.889085801748,53341.53905989695,3310.372841388231,169.1321117485891,54.83681831196106,953.2012764071457,169.00807762145996,175.964271818394,162.05188342452593,8.231789030243092,0.5243491372106871,0.0,0.0,168.96749435618787,182.0898640729393,155.84512463943645,15.532419139848416,0.5144538649417308,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.739908896330657,0.690676822311286,0.0,0.0,0.7585140939828818,0.3897279159265169,0.3687861780563649,169.00807762145996,169.00807762145996,168.8644054456008,168.1058913516179,0.1984183128686558,0.1556421038732695,0.0427762089953862,0.0305099541508735,6.804618101164579,402.2611944015416,-704.1533898314507,-705.8718626610085,1.718472829557868,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,44.26903313533372,569.3663809149971,561.8681528418438,8.0,0.0,8.0,162.8575634107902,172.9463533991459,0.0,0.0,53.22930059462964,0.0,0.0,0.0,59.96855332585559,38.889852266786406,69.0676822311286,73.21089464092863,-30.9323177688714,1.606550763979271,0.0,0.4512120829818744,0.232006478733905,0.2192056042479693,-0.6265705607230451,-3.7231820937575697,3.0966115330345247,169.9061659254949,-0.7446178865336828,-0.7474040047578789,1.3174270629650264
2020-04-08 00:00:00+05:30,172.77695024193233,172.77695024193233,165.4932108957194,168.54222106933594,127099,0.0,0.0,-30730.026236900707,-92391,-0.0728135832566829,31199.01652398008,-13954.351407080228,44929.5527515248,2706.4921646476078,169.07349141650457,36.57776819292163,953.2012764071457,168.95631578233508,175.52121179221362,162.39141977245654,7.771116432647637,0.4684614415539839,0.0,0.0,168.9641572872406,181.4377902961544,156.4905242783268,14.764827297316696,0.4830868754274255,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.745343734952286,0.6638402385827568,0.0,0.0,0.6766265470342319,0.44710764214806,0.2295189048861718,168.95631578233508,168.95631578233508,168.81483861848312,168.1382120714489,0.2050350750162128,0.1723953516930259,0.0326397233231868,0.0358347531962657,7.529125220163484,402.3129562406665,-704.2439983092032,-705.6909888441413,1.4469905349380952,163.62998286122837,163.62998286122837,163.62998286122837,163.62998286122837,0.0,0.0,0.0,0.0,-0.7131805666764546,569.3663809149971,561.8681528418438,8.0,0.0,8.0,163.45760768872557,172.9463533991459,0.0,0.0,51.137914033234985,0.0,0.0,0.0,54.93035172217836,37.7110265634008,66.38402385827568,69.58559014402505,-33.615976141724325,2.0260838235855942,0.0,0.4024228274454977,0.2660897484762236,0.1363330789692741,14.43295409693713,-0.0919548556186296,14.52490895255576,169.31141538928057,-0.4751262218747776,-0.476258534541607,0.8360413996600258
2020-04-09 00:00:00+05:30,173.15809417316876,174.34382623856715,162.6136198459564,167.610595703125,31364,0.0,0.0,-35372.390565944006,-123755,-0.0780156871421633,22567.80016543437,-24547.91880480903,37209.83368970993,2533.126121406612,169.01233077229637,33.81186548685571,947.9324097542004,168.82174377441407,175.10187276750327,162.54161478132488,7.439952760446469,0.4035729940721081,0.0,0.0,168.88667628477148,181.285966632055,156.487385937488,14.683562516650156,0.4485421929035613,0.0,0.0,148.63904336248495,178.62092235997176,163.62998286122837,17.759488989492795,0.6327672906101154,12.45857875820648,0.0,0.5304411001598055,0.4637743337504091,0.0666667664093964,168.82174377441407,168.82174377441407,168.62957047765877,168.09912937749897,0.2173613415765848,0.1879642222812788,0.029397119295306,0.0381784078698588,8.289826226728698,402.4475282485875,-704.4795649929222,-705.3648296346705,0.8852646417483356,169.77032317049947,163.62998286122837,166.70015301586392,163.62998286122837,0.0,0.0,0.0,0.0,-19.921211320900444,569.3663809149971,561.8681528418438,8.0,0.0,8.0,163.45760768872557,177.858670359175,0.0,1.0,48.74958379626916,0.0,0.0,0.0,50.2892634190531,38.567861020548925,63.27672906101154,66.24281171680526,-36.72327093898846,1.859043559830724,0.0,0.3155525564731497,0.2759823100756088,0.0395702463975409,9.844241222759038,1.895284360056904,7.9489568627021345,168.6046937384553,-0.5527548885377986,-0.5542882314006903,0.2786652514153998
