headline,link,date_str,parsed_date_iso,sentiment_score
"Biggest single day gain in 1-year for Nifty, Sensex today: 6 top Index gainers",https://www.financialexpress.com/market/biggest-single-day-gain-in-1-year-for-nifty-sensex-today-6-top-index-gainers-3841597/,2025-05-12T16:27:18+05:30,2025-05-12T10:57:18,0.7845
"Why are Adani Group stocks surging? Adani Ports rallies 5%, Adani Enterprises jumps 3%",https://www.financialexpress.com/market/why-are-adani-group-stocks-surging-adani-ports-rallies-5-adani-enterprises-jumps-3-3830031/,2025-05-02T11:35:50+05:30,2025-05-02T06:05:50,0.0
Funds seizure from Adani’s Mundra Port heroin case routed to LeT: NIA Reveals to Supreme Court,https://www.financialexpress.com/india-news/funds-seizure-from-adanis-mundra-port-heroin-case-routed-to-let-nia-reveals-to-supreme-court/3821581/,2025-04-25T09:54:53+05:30,2025-04-25T04:24:53,0.1027
4 reasons why Philip Capital is bullish on port sector,https://www.financialexpress.com/market/4-reasons-why-philip-capital-bullish-on-port-sector-3769525/,2025-03-06T16:48:40+05:30,2025-03-06T11:18:40,0.0
"Adani Ports records 36.5 MMT cargo volume in February, up 3% YoY",https://www.financialexpress.com/business/industry-adani-ports-records-36-5-mmt-cargo-volume-in-february-up-3-yoy-3765273/,2025-03-03T09:43:48+05:30,2025-03-03T04:13:48,0.0
Adani group shares rise 15% for 2nd straight day after Abu Dhabi’s International Holding Company reiterate confidence,https://www.financialexpress.com/market/adani-group-shares-in-focus-asnbspabu-dhabis-international-holding-company-reiterate-confidence-in-group-stocks-3678874/,2024-11-28T11:14:09+05:30,2024-11-28T05:44:09,0.7506
"Adani Group shares jump 8% after Adani Green says “Gautam Adani, Sagar Adani and Vneet Jain not charged with any violation of FCPA”",https://www.financialexpress.com/market/adani-green-says-gautam-adani-sagar-adani-and-vneet-jain-not-charged-with-any-violation-of-fcpa-adani-group-shares-in-focus-3678147/,2024-11-27T13:33:42+05:30,2024-11-27T08:03:42,-0.1048
Adani stocks down 7%; Fitch puts negative rating on Adani Group bonds,https://www.financialexpress.com/market/adani-stocks-down-7-fitch-puts-negative-rating-on-adani-group-bonds-3677602/,2024-11-26T13:37:26+05:30,2024-11-26T08:07:26,-0.5719
Adani Group shares surge over 8% after Group CFO claims allegations baseless,https://www.financialexpress.com/market/adani-group-shares-surge-over-8-after-group-cfo-claims-allegations-baseless-3676403/,2024-11-25T10:16:06+05:30,2024-11-25T04:46:06,0.296
Adani Group shares recover intra-day: Gain over 3% from recent lows,https://www.financialexpress.com/market/adani-group-shares-recover-intra-day-gain-over-3-from-recent-lows-3673421/,2024-11-22T12:49:36+05:30,2024-11-22T07:19:36,0.5859
