Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,539.2382052171987,599.9273759150753,539.2382052171987,587.6900634765625,39370,0.0,0.0,23492.933789862876,39370,0.5967217117059405,0.0,0.0,0.0,0.0,575.6185482029455,50.0,1000.0,587.6900634765625,587.6900634765625,587.6900634765625,0.0,0.0,0.0,0.0,575.6185482029455,636.3077189008221,514.9293775050688,21.086593156994486,0.599453618617657,0.0,0.0,539.2382052171987,599.9273759150753,569.582790566137,10.326730783716402,0.7983608558529702,0.0,0.0,0.0,0.0,0.0,587.6900634765625,587.6900634765625,587.6900634765625,587.6900634765625,0.0,0.0,0.0,15.47384046235653,1.0,-85.79402549811385,170.93983416102964,170.93983416102964,0.0,569.582790566137,569.582790566137,569.582790566137,569.582790566137,0.0,0.0,0.0,0.0,0.0,512.5831964426201,526.2410731826367,0.0,0.0,0.0,520.2356096397983,599.9273759150753,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,79.83608558529701,79.83608558529701,-20.163914414702976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.6900634765625,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,614.8509642964277,614.8509642964277,583.0637542401562,586.6454467773438,31634,0.0,0.0,-1012.207683653327,7736,-0.014255643113815095,-33045.40466308594,2951683.586166082,2951683.586166082,-56.22930642658966,584.1881349303827,100.0,998.2225040644057,587.1677551269531,588.2123718261719,586.1231384277344,0.35581541734794025,0.25,0.0,0.0,585.2359683204606,631.4741586975348,538.9977779433866,15.801554545518027,0.5152414967518052,0.0,0.0,539.2382052171987,614.8509642964277,577.0445847568133,12.877539411693439,0.6269740998403525,0.0,0.0,-0.08333124666125968,-0.01666624933225194,-0.06666499732900774,587.1677551269531,587.1677551269531,587.5293532151443,587.6126844618055,0.5824495825000712,0.12990148122625506,0.4525481012738161,-0.00034716717492076305,1.9223236434366227,-85.27171714850448,169.8991637630063,170.41949896201797,-0.5203351990116687,577.0445847568133,577.0445847568133,577.0445847568133,577.0445847568133,0.0,0.0,0.0,0.0,66.66666666666707,512.5831964426201,526.2410731826367,4.0,0.0,4.0,520.2356096397983,599.9273759150753,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,3.873089007137535,62.69740998403524,71.26674778466612,-37.30259001596475,0.0,0.0,-0.014181321959988452,-0.0028362643919976906,-0.01134505756799076,-1.5906317453402996,-0.3181263490680599,-1.2725053962722397,587.1308243324812,-0.17774959355942865,-0.17790775559882732,-0.17774959355942865
2020-03-27 00:00:00+05:30,597.987335498296,604.4044816457853,561.1261360464574,575.0050659179688,53020,0.0,0.0,-20026.24689207633,-45284,-0.16147073866409994,-116492.2030203683,-1321699.6494387817,814991.9683636501,-1108.2667790677199,582.4740505676431,37.95502402795019,998.2225040644057,583.113525390625,594.6122954439079,571.6147553373421,3.943921570188215,0.14742057476219875,0.0,0.0,583.5501659481084,628.801741399267,538.2985904969497,15.509060948560368,0.40558229249540056,0.0,0.0,539.2382052171987,614.8509642964277,577.0445847568133,12.967073440557975,0.47302678987408203,0.0,0.0,-1.0762470070820882,-0.2285824008822192,-0.8476646061998689,583.113525390625,583.113525390625,585.6025397848096,586.6787867918916,0.5601110711625871,0.40779732356825865,0.15231374759432842,-0.00477988636947877,2.8266918550971303,-81.21748741217635,161.82133602669288,167.55344465024294,-5.732108623550062,577.0445847568133,577.0445847568133,577.0445847568133,577.0445847568133,0.0,0.0,0.0,0.0,-29.82870369690635,512.5831964426201,526.2410731826367,4.0,0.0,4.0,520.2356096397983,599.9273759150753,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,12.861889142065817,47.3026789874082,63.27872485224682,-52.6973210125918,0.0,0.0,-0.1834474044932287,-0.03895849241224389,-0.1444889120809848,1.5368067070764608,0.052860262160844274,1.4839464449156166,581.2203813248802,-1.9842275983423807,-2.0041777393377203,-2.1584502354104584
2020-03-30 00:00:00+05:30,586.9937209373212,587.0434540230774,534.263776514138,537.8952026367188,55712,0.0,0.0,-68071.88659243447,-100996,-0.378732622248378,-395202.56017817283,-2094787.579332378,-154934.5475350259,-4703.825889185104,573.3590208227442,23.407540486870232,998.2225040644057,571.8089447021484,612.2154889624663,531.4024004418305,14.132882891982534,0.08034344824267249,0.0,0.0,575.9294938922425,623.0630948578463,528.7958929266387,16.36783719724644,0.09652678263135887,0.0,0.0,534.263776514138,614.8509642964277,574.5573704052829,14.093376560289208,0.045062077763417994,0.0,0.0,-4.802238511248561,-1.1433136229554877,-3.658924888293073,571.8089447021484,571.8089447021484,578.262949454334,583.0651879655826,0.543973214497075,0.6230356445136004,-0.07906243001652535,-0.024084059067483447,3.749257961530078,-69.91290672369979,139.29758641908592,160.48948009245368,-21.19189367336776,574.5573704052829,574.5573704052829,574.5573704052829,574.5573704052829,0.0,0.0,0.0,0.0,-131.54420402411367,512.5831964426201,526.2410731826367,4.0,12.0,-8.0,520.2356096397983,614.8509642964277,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,11.187373815694512,4.5062077763418,38.16876558259508,-95.4937922236582,0.0,0.0,-0.823619487214529,-0.19589069137270093,-0.6277287958418281,4.347324688225725,0.9117531473738204,3.4355715408519045,565.6829430618461,-6.453832406155557,-6.671510050110463,-8.472979880802356
2020-03-31 00:00:00+05:30,540.8300850932686,557.1465438823418,520.2356096397983,544.8594970703125,75541,0.0,0.0,-42823.61541519571,-25455,-0.16775352035316818,-263589.37075156166,-1073136.1970996563,-384484.9599261835,-3725.773355477312,563.7086085927506,15.520976912096572,998.2225040644057,566.4190551757813,608.5018972964356,524.336213055127,14.859260731471815,0.24384384443835658,0.0,0.0,568.8930384866242,613.982106107616,523.8039708656323,15.851509711188697,0.2334881526234697,0.0,0.0,520.2356096397983,614.8509642964277,567.5432869681131,16.704126351693212,0.26025255118344426,0.0,0.0,-7.111180008285942,-2.336886900021579,-4.774293108264363,566.4190551757813,566.4190551757813,573.1239567798692,580.2351367881552,0.5546442234346176,0.789752157996899,-0.2351079345622814,-0.050171371502499756,4.640352889966316,-64.52301719733265,128.5585306814142,154.1032902102458,-25.544759528831605,567.5432869681131,567.5432869681131,567.5432869681131,567.5432869681131,0.0,0.0,0.0,0.0,-106.68234692732425,512.5831964426201,526.2410731826367,4.0,16.0,-12.0,520.2356096397983,611.6274767851361,0.0,0.0,13.31689314647575,0.0,0.0,0.0,-92.68380811114771,20.2780577971012,26.02525511834443,25.94471396069814,-73.97474488165557,0.0,0.0,-1.2255686630163947,-0.40182628570143974,-0.8237423773149549,9.780381431962303,2.6854788042915168,7.094902627670786,558.1884963331922,1.2947307206785608,1.2864207335932853,-7.287951433597462
2020-04-01 00:00:00+05:30,565.3047514663941,565.4539507075423,539.2382413099042,559.036865234375,51751,0.0,0.0,-16407.851268229664,26296,-0.05344089551516367,-121120.46352156738,691727.727803579,-169242.42238023103,-2379.20055312471,562.1693242625361,31.69107176075981,1024.1964808893838,565.1886901855469,603.9969448183414,526.3804355527524,13.73284897829575,0.42074076753282613,0.0,0.0,566.5069241417324,608.450432058832,524.563416224633,14.807765317482971,0.41095095190748093,0.0,0.0,520.2356096397983,614.8509642964277,567.5432869681131,16.740489733714938,0.4100947011760527,0.0,0.0,-7.708182524121867,-3.4111460248416368,-4.29703649928023,565.1886901855469,565.1886901855469,570.9567119267163,578.6648944508381,0.6607951163046488,0.7800788728735184,-0.11928375656886958,-0.07489602908783191,5.480014248995373,-63.29265220709823,126.10709672471256,149.4372579626569,-23.33016123794434,567.5432869681131,567.5432869681131,567.5432869681131,567.5432869681131,0.0,0.0,0.0,0.0,-46.6678497748993,512.5831964426201,526.2410731826367,4.0,16.0,-12.0,520.2356096397983,606.1439647564158,0.0,0.0,32.90513213466947,0.0,0.0,0.0,-77.32713517141009,26.03285670802452,41.00947011760527,23.846977670763835,-58.99052988239473,-0.4833498892622856,0.0,-1.3320632715134813,-0.5878736828638481,-0.7441895886496331,9.63711718406317,4.075806480245848,5.561310703817322,558.4866859798551,2.6020227673911656,2.56874616360232,-4.8755628217849285
2020-04-03 00:00:00+05:30,550.679666722257,646.6382224178769,550.1822144487952,628.8294067382812,185932,0.0,0.0,100866.34738465311,212228,0.20461365503215903,1749992.0065392703,2389670.0727562825,257242.99347585454,20833.34164919296,579.6629182828829,61.06932211714035,1024.1964808893838,574.2802211216518,631.5049420607511,517.0555001825526,19.929197919207855,0.9766225568376538,0.0,0.0,572.5130703883875,622.2440783129131,522.782062463862,17.372881248209236,1.0662094807666318,1.0,0.0,520.2356096397983,646.6382224178769,583.4369160288377,22.01061574629823,0.859110383178059,0.0,0.0,-2.52058081372013,-3.2330329826173356,0.7124521688972054,574.2802211216518,574.2802211216518,579.8602034361878,582.380784249908,0.774068634049902,0.6244941723753643,0.1495744616745377,-0.07429570501272309,6.506300596416568,-72.38418314320319,144.22146752692896,148.6921450432672,-4.470677516338242,583.4369160288377,583.4369160288377,583.4369160288377,583.4369160288377,0.0,0.0,0.0,0.0,121.60271856199833,512.5831964426201,526.2410731826367,24.0,16.0,8.0,520.2356096397983,606.1439647564158,1.0,0.0,69.47466618010078,0.0,0.0,0.0,-33.6724727836162,41.411861300624786,85.91103831780589,50.9819211845852,-14.088961682194103,-5.05623195818373,0.0,-0.43280631536745773,-0.55686020936457,0.12405389399711231,27.265259981985395,8.713697180593757,18.55156280139164,581.3042996642656,12.484425597701133,11.764458694125679,7.000176762961274
2020-04-07 00:00:00+05:30,636.7388464630225,652.657317624598,609.0805149646146,618.83056640625,80350,0.0,0.0,56472.020381048256,131878,0.0985017187578243,1385220.7455081302,1760356.280399003,471973.46303630434,19555.718796206555,586.2770970036428,67.32491615115715,1007.9110194092029,579.8490142822266,640.95266314353,518.7453654209231,21.07571017843028,0.8189789222940351,0.0,0.0,579.30595321465,628.2676854811077,530.3442209481923,16.903583329245002,0.9036276022312755,0.0,0.0,520.2356096397983,652.657317624598,586.4464636321982,22.83727396669279,0.7445528249625741,0.0,0.0,0.7748757797797907,-2.4314512301379105,3.2063270099177013,579.8490142822266,579.8490142822266,585.8556438931205,585.0807681133407,0.934296827020823,0.6486046142256043,0.2856922127952186,-0.05989608638728622,7.492819245510429,-77.95297630377792,155.3169788264501,149.52024926616508,5.79672956028503,586.4464636321982,586.4464636321982,586.4464636321982,586.4464636321982,0.0,0.0,0.0,0.0,136.03126499461786,512.5831964426201,526.2410731826367,28.000000000000004,16.0,12.000000000000004,522.7636618953599,606.1439647564158,0.0,0.0,64.08557292017016,0.0,0.0,0.0,-16.121042026396804,43.41074450865889,74.45528249625741,67.12526364388953,-25.544717503742586,-2.8404381275930746,0.0,0.13243911302681602,-0.41900034488629284,0.5514394579131089,25.913328134638974,12.153623371402801,13.759704763236172,592.6269675128467,-1.5900720012276381,-1.6028492722903742,5.298796910989356
2020-04-08 00:00:00+05:30,621.8152937166386,645.4940079565383,610.8713445472258,620.3229370117188,55302,0.0,0.0,31363.651661927644,187180,0.04989349815454946,1199122.2217532021,-168176.16873866945,391954.75906443264,19689.08499319795,589.7332446916172,60.63309542163677,1010.3416956878967,584.3461168077257,647.3220728873463,521.3701607281051,21.554333730720177,0.7856393331965259,0.0,0.0,584.4455987654476,631.8141011588891,537.0770963720058,16.20972165536036,0.8787045867343976,0.0,0.0,520.2356096397983,652.657317624598,586.4464636321982,22.661519290693256,0.7558226584980248,0.0,0.0,3.4670052300546104,-1.2517599380994064,4.718765168154016,584.3461168077257,584.3461168077257,591.1583043729048,587.6912991428502,0.94306545041553,0.6902938013390485,0.25277164907648153,-0.036226418721011726,8.426539887261546,-82.45007882927706,164.277206015357,151.1599111271864,13.11729488817059,586.4464636321982,586.4464636321982,586.4464636321982,586.4464636321982,0.0,0.0,0.0,0.0,104.4998840397034,512.5831964426201,526.2410731826367,28.000000000000004,16.0,12.000000000000004,527.9594081245294,606.1439647564158,0.0,0.0,64.5278440110103,0.0,0.0,0.0,-6.216183939894281,43.77231335339117,75.58226584980248,78.64952888795527,-24.41773415019752,5.204457005615154,0.0,0.5899364573052637,-0.21721298444798154,0.8071494417532452,21.78206035715597,14.079310768553436,7.702749588602535,600.1559091457403,0.2411598079479882,0.24086948435195765,5.5527352873914415
2020-04-09 00:00:00+05:30,620.4722227398262,631.6648984915529,607.8866563826681,611.0206298828125,47237,0.0,0.0,-3421.6704092816435,139943,-0.005062773503077823,965045.7498101528,-423187.9149872669,301383.350836466,18980.723177713695,591.6290283419465,55.94909526372489,995.1907022332549,587.0135681152344,648.864393598275,525.1627426321938,21.07304799840636,0.6940722826258866,0.0,0.0,587.6867783808038,632.6962547457898,542.677302015818,15.31750518158538,0.7592104306301221,0.0,0.0,520.2356096397983,652.657317624598,586.4464636321982,22.558542966898592,0.6855750588372952,45.009476364985936,0.0,4.794649042863739,-0.042478141906777456,4.837127184770516,587.0135681152344,587.0135681152344,594.2140467590444,589.4193977161807,0.9397196131249399,0.7337730231549496,0.20594658996999027,-0.01038146768251084,9.29195019220778,-85.11753013678577,169.59195469967165,151.01014674259105,18.5818079570806,586.4464636321982,586.4464636321982,586.4464636321982,586.4464636321982,0.0,0.0,0.0,0.0,72.43089555479759,512.5831964426201,526.2410731826367,28.000000000000004,16.0,12.000000000000004,532.9473245045322,606.1439647564158,0.0,0.0,59.600968405423124,0.0,0.0,0.0,-1.7280956428327139,42.946461302433775,68.55750588372952,72.86501807659647,-31.442494116270478,17.89335337154307,0.0,0.81345287607458,-0.011079812343469247,0.8245326884180492,17.33438208343235,14.730325031529219,2.60405705190313,603.0320747269704,-1.4995910313615468,-1.5109485852794258,3.969875935664935
