headline,link,date_str,parsed_date_iso,sentiment_score
"IDBI Capital-managed defence fund exits two deep-tech firms Sagar Defence Engineering, Zeus Numerix",https://www.financialexpress.com/business/sme-idbi-capital-managed-defence-fund-exits-two-deep-tech-firms-sagar-defence-engineering-zeus-numerix-3826579/,2025-04-29T17:16:23+05:30,2025-04-29T11:46:23,0.2023
Asset valuer appointed for IDBI Bank sale,https://www.financialexpress.com/business/banking-finance/asset-valuer-appointed-for-idbi-bank-sale/3804644/,2025-04-10T05:19:31+05:30,2025-04-09T23:49:31,0.3612
SBI Vs Indian Bank Vs HDFC Bank Special FDs: Last chance to book up to 8.05% interest rate FD plans!,https://www.financialexpress.com/money/sbi-vs-indian-bank-vs-hdfc-bank-special-fds-last-chance-to-book-up-to-8-05-interest-rate-fd-plans-3788508/,2025-03-25T20:16:15+05:30,2025-03-25T14:46:15,0.7901
RBI imposes penalty of Rs 36 lakh on IDBI Bank and Citibank,https://www.financialexpress.com/business/banking-finance-rbi-imposes-penalty-of-rs-36-lakh-on-idbi-bank-3784262/,2025-03-21T21:11:00+05:30,2025-03-21T15:41:00,-0.5267
Financial bids for IDBI Bank by June,https://www.financialexpress.com/business/banking-finance-financial-bids-for-idbi-bank-by-june-3775882/,2025-03-12T22:38:32+05:30,2025-03-12T17:08:32,0.0
"IDBI Bank disinvestment: Privatisation likely to be finalised in March, say reports",https://www.financialexpress.com/business/banking-finance-idbi-bank-disinvestment-privatisation-to-likely-be-finalised-in-march-say-reports-3773272/,2025-03-10T15:38:07+05:30,2025-03-10T10:08:07,0.0
"IDBI Bank bidders doing due diligence, says govt",https://www.financialexpress.com/business/banking-finance-idbi-bank-bidders-doing-due-diligence-says-govt-3745348/,2025-02-11T03:00:00+05:30,2025-02-10T21:30:00,0.0
Sale of IDBI Bank may carry over to FY26,https://www.financialexpress.com/business/industry-sale-of-idbi-bank-may-carry-overnbsptonbspfy26-3714181/,2025-01-14T03:30:00+05:30,2025-01-13T22:00:00,0.0
From deep haircuts to higher recoveries,https://www.financialexpress.com/opinion/from-deep-haircuts-to-higher-recoveries/3663489/,2024-11-13T04:30:00+05:30,2024-11-12T23:00:00,0.0
IDBI Bank financial bids likely in Q4,https://www.financialexpress.com/business/banking-finance-idbi-bank-financial-bids-likely-in-q4-3646015/,2024-10-22T02:45:00+05:30,2024-10-21T21:15:00,0.0
Virtual data room to open to IDBI Bank bidders this month,https://www.financialexpress.com/business/banking-finance-virtual-data-room-to-open-to-idbi-bank-bidders-this-month-3608662/,2024-09-12T03:30:00+05:30,2024-09-11T22:00:00,0.0
"‘Stake sales pared, govt more an investor now’",https://www.financialexpress.com/budget/stake-sales-pared-govt-more-an-investor-now-3564437/,2024-07-25T10:40:11+05:30,2024-07-25T05:10:11,0.0
