Date,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,0.0,0.0,19110094.342828788,23614021,0.8092689653671769,0.0,0.0,0.0,0.0,793.406321380258,50.0,1000.0,822.461669921875,822.461669921875,822.461669921875,0.0,0.0,0.0,0.0,793.406321380258,901.1159325912877,685.6967101692284,27.151185542270813,0.6348781608945296,0.0,0.0,725.0238415039347,832.7334527149644,778.8786471094495,13.096003759209953,0.9046344826835884,0.0,0.0,0.0,0.0,0.0,822.461669921875,822.461669921875,822.461669921875,822.461669921875,0.0,0.0,0.0,-42.82364493990659,1.0,631.2100657662429,-434.2177468749159,-434.2177468749159,0.0,778.8786471094495,778.8786471094495,778.8786471094495,778.8786471094495,0.0,0.0,0.0,0.0,0.0,1449.0512707511496,1441.9657834986745,0.0,0.0,0.0,837.197341642059,832.7334527149644,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,90.46344826835883,90.46344826835883,-9.53655173164116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.461669921875,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,0.0,0.0,26041379.322876506,52135599,0.4994932411321582,1214304790.6948242,24370.82400604212,24370.82400604212,1476427.212480515,828.4789455565468,100.0,1000.0,843.7491455078125,886.3240966796875,801.1741943359375,10.091850498112484,0.75,0.0,0.0,825.4615651317206,925.7313380469961,725.1917922164453,24.294231773050555,0.6973429021100351,0.0,0.0,725.0238415039347,900.1718700876604,812.5978557957976,20.758305891772185,0.7993968343348223,0.0,0.0,3.3962924011752875,0.6792584802350575,2.71703392094023,843.7491455078125,843.7491455078125,829.0116624098558,825.6153700086805,0.21321090167313336,0.030909558793329996,0.18230134287980337,0.010110404478237522,1.9777737846831358,609.9225901803054,-419.5738110651158,-426.89577897001584,7.321967904900021,812.5978557957976,812.5978557957976,812.5978557957976,812.5978557957976,0.0,0.0,0.0,0.0,66.66666666666667,1449.0512707511496,1441.9657834986745,4.0,0.0,4.0,837.197341642059,832.7334527149644,0.0,0.0,100.0,0.0,0.0,0.0,100.0,28.769729873807936,79.93968343348223,85.20156585092053,-20.06031656651777,0.0,0.0,0.4113649678226774,0.08227299356453549,0.3290919742581419,1.6327194842099004,0.3265438968419801,1.3061755873679204,835.5131748631238,5.176527092857608,5.046996292534889,5.176527092857608
2020-03-27 00:00:00+05:30,0.0,0.0,13754889.690899229,79753567,0.17246739184592497,1053521415.6173271,15954.878210696066,20162.851108369094,1579106.2933268687,847.9977814733244,100.0,1003.7178361871646,851.9169921875,893.6557918818062,810.1781924931938,9.79879497112315,0.6956895440096166,0.0,0.0,845.2558128966466,949.3975136563313,741.114112136962,24.641463370194774,0.6104114513325237,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,26.300573722717065,0.6392459480322957,0.0,0.0,6.275053214297714,1.798417427047589,4.476635787250125,851.9169921875,851.9169921875,835.0487428924741,828.7736896781764,0.33951298734578145,0.09467485771208918,0.24483812963369228,0.027300780244006777,2.970663171274782,601.7547435006179,-413.9550413806237,-422.5821997735518,8.627158392928095,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,76.35271701235268,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,837.197341642059,832.7334527149644,0.0,1.0,100.0,0.0,0.0,0.0,100.0,28.40681778865402,63.92459480322957,78.10924216835689,-36.07540519677043,0.0,0.0,0.7571491822736793,0.21724823130636428,0.539900950967315,2.563848609937682,0.7740048394611204,1.7898437704765615,845.3339021287414,0.37178361871645915,0.37109421162746514,5.5675561913237415
2020-03-30 00:00:00+05:30,0.0,0.0,-3449997.066689795,60119345,-0.034712484314243,706994733.5434198,-20180.870839531384,6714.943792402267,-1269.3067045402713,841.4612135247341,75.34477350894757,922.9277148558219,838.5293121337891,897.3285916921936,779.7300325753845,14.02438262027578,0.15847336512652868,0.0,0.0,837.6693317986544,929.9352925315288,745.40337106578,22.029208240144058,0.2870121358201256,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,26.720479933667256,0.3273352641309788,0.0,0.0,2.883997461230365,2.015533433884144,0.8684640273462207,838.5293121337891,838.5293121337891,829.4052858278868,826.5212883666564,0.32897093109230285,0.24095924023012505,0.0880116908621778,0.031841403927882664,3.889241433000679,615.1424235543288,-423.1646034330726,-422.727800688432,-0.43680274464060176,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,-45.27725069899463,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,837.197341642059,832.7334527149644,1.0,0.0,36.22501188408229,0.0,0.0,0.0,96.35206910099899,23.911425096414998,32.73352641309788,58.865934883269894,-67.26647358690211,0.0,0.0,0.34893202411393703,0.24358498986787885,0.10534703424605818,0.6610785221111626,0.7514195759911289,-0.09034105387996627,830.7515972648633,-8.049086946411265,-8.391530509485179,-2.929668193717472
2020-03-31 00:00:00+05:30,0.0,0.0,2583404.5616401704,77724891,0.02208163876720133,679031760.6696285,-316.7902979694075,4957.010269809348,639105.8461230451,838.7586066664477,79.84710234096067,956.497816938973,836.3045776367187,889.6438250872519,782.9653301861855,12.755938177753984,0.4165817065891858,0.0,0.0,834.835806029107,915.4836180628588,754.1879939953553,19.320640406489684,0.4539344825774072,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,26.791561660440404,0.45694112839808043,0.0,0.0,2.5108520851147205,2.1145971641302594,0.396254920984461,836.3045776367187,836.3045776367187,829.0976479541254,826.5867958690106,0.3581268828107589,0.2766176638183831,0.08150921899237579,0.03454745668430431,4.7226510827890475,617.3671580513992,-424.6950276976795,-423.1212460902815,-1.5737816073980184,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,-25.987481592606848,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,837.197341642059,851.5010670969107,0.0,1.0,50.38448199745226,0.0,0.0,0.0,93.4790703002894,28.46683324765871,45.69411283980804,47.4507446853785,-54.30588716019195,0.0,0.0,0.3037614558644142,0.2556202830671859,0.04814117279722829,-1.5736249824519655,0.28641066430251005,-1.8600356467544756,829.8138275596202,3.637349008247659,3.572759053119867,0.6011185575410583
2020-04-01 00:00:00+05:30,0.0,0.0,-5563565.670936639,63173139,-0.04229398298194624,517668253.1728791,-3853.1106610110505,3194.986083645268,94617.42325099523,834.9469654523886,69.58854165457959,920.7081754012626,829.6615295410156,886.7009707975781,772.6220882844532,13.750050888370764,0.20883971032330037,0.0,0.0,829.7468534743888,903.9692033753914,755.5245035733861,17.890360075536847,0.27567023641595223,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,27.006080022847495,0.31876617105611826,0.0,0.0,-0.2798037643966609,1.6357169784248755,-1.9155207428215364,829.6615295410156,829.6615295410156,824.0743619707985,824.3541657351951,0.36706990219281094,0.31317070224698296,0.05389919994582798,0.028496439231662375,5.512492113020437,624.0102061471023,-429.26486828315296,-424.1451831224267,-5.119685160726249,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,-61.41078299122539,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,837.197341642059,851.5010670969107,0.0,0.0,40.14989355915225,0.0,0.0,0.0,89.60295565806646,27.88600998860118,31.876617105611828,36.76808545283925,-68.12338289438817,10.182173666325298,0.0,-0.03394217874147814,0.19770779070545313,-0.23164996944693128,-4.482055633081593,-0.6672825951743107,-3.8147730379072824,819.7092221759139,-3.741737921812094,-3.8135376730839887,-3.1631116452935926
2020-04-03 00:00:00+05:30,0.0,0.0,-19098916.741565064,45674999,-0.12814347304466953,405800516.90609926,-2672.5310654907853,2217.0665587892595,-238620.24053043925,829.6341794035881,60.42322148385654,920.7081754012626,822.7496861049107,885.4814831690597,760.0178890407616,15.249303189925497,0.16945741587618307,0.0,0.0,824.0250821508808,892.3069927986916,755.7431715030701,16.572774816412238,0.18698549691234986,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,27.232955584264655,0.2510712347063594,0.0,0.0,-3.6729824642146696,0.5739770898969666,-4.246959554111636,822.7496861049107,822.7496861049107,817.4904025119497,821.1633849761644,0.37692820279323436,0.35014220023744547,0.02678600255578889,0.013194530909268202,6.257327149838176,630.9220495832072,-434.0196167359273,-425.555816495784,-8.463800240143314,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,-84.93689860432568,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,837.197341642059,848.928323289087,0.0,0.0,36.26343490302431,0.0,0.0,0.0,85.71265278607548,26.806602637047327,25.10712347063594,34.22595113868527,-74.89287652936406,3.338002092076408,0.0,-0.44729009249740037,0.06870821406488244,-0.5159983065622828,-5.7408875530043915,-1.682003586740327,-4.058883966264064,807.4735073191758,-1.9044176339967245,-1.9227852377701637,-5.007290423334343
2020-04-07 00:00:00+05:30,0.0,0.0,185333.65903336555,75881318,0.0010339421391525826,688548222.9028947,9322.504383381614,3232.129105159596,2814112.0128229326,832.658503149286,68.18656111444136,920.7081754012626,827.4355697631836,891.1394058013981,763.7317337249691,15.397896432334148,0.7574506312950563,0.0,0.0,826.9695771392088,894.1500843187395,759.7890699596783,16.247395076353985,0.747595468005198,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,27.078731538064538,0.6034699776345891,0.0,0.0,0.009055781157371712,0.46099282814904763,-0.4519370469916759,827.4355697631836,827.4355697631836,824.0667644902795,824.0577087091222,0.42611774244337786,0.32528363295050006,0.1008341094928778,0.011055229004737968,7.02743091492472,626.2361659249343,-430.79613543459027,-426.2108563631348,-4.5852790714554885,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,50.41014254290485,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,777.5827310062803,848.928323289087,1.0,0.0,58.684141146037824,0.0,0.0,0.0,82.90025081799234,40.707550066155,60.3469977634589,39.110246113235554,-39.65300223654109,-9.113185454399058,0.0,0.0010989256045620273,0.05518635637281836,-0.05408743076825633,-2.020231524443105,-1.7496491742808826,-0.2705823501622222,820.4773317446213,10.10627032493887,9.627580729907592,4.592929595467599
2020-04-08 00:00:00+05:30,0.0,0.0,-11678416.180554809,47771642,-0.056319733783312544,562428925.2114795,7559.618351381539,3773.0652609373387,2588259.2348243925,836.90455616102,73.17755828713526,913.3105625956101,830.3121744791666,892.5380961581318,768.0862528002015,14.98856058999686,0.6849135947442614,0.0,0.0,831.0819298315508,899.2137513215528,762.9501083415489,16.395933792908078,0.6632356356327894,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,26.984917657888573,0.5726221142660747,0.0,0.0,2.342376253405064,0.837269513200251,1.5051067402048128,830.3121744791666,830.3121744791666,828.5680333697798,826.2256571163747,0.47536124151923176,0.33686940048763475,0.138491841031597,0.01615946441988122,7.855874698125877,623.3595612089513,-428.8172810306959,-426.5004591039749,-2.3168219267209906,837.0533697972483,837.0533697972483,837.0533697972483,837.0533697972483,0.0,0.0,0.0,0.0,76.15750518319395,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,777.5827310062803,848.928323289087,0.0,0.0,56.800541788705246,0.0,0.0,0.0,80.31669803463453,36.88888776026267,57.26221142660747,47.57211088690077,-42.73778857339252,-4.618027298675315,0.0,0.28350320922981675,0.10084972694421804,0.18265348228559872,0.07500486641258264,-1.3847183661421898,1.4597232325547724,829.0666733673112,-0.8034698727887868,-0.8067150865366912,3.7525569171008133
2020-04-09 00:00:00+05:30,0.0,0.0,4191335.8677420914,70000215,0.0182559176011168,592282071.2370718,830.8588496029437,3446.1534374557395,3492253.5351853785,840.9496555855466,76.18263149727814,950.4531872276959,836.0837707519531,904.5240106931935,767.6435308107127,16.371622637690226,0.8794870276585466,0.0,0.0,835.8421730187727,901.0871269342763,770.5972191032693,15.61178797185151,0.8999233738124999,0.0,0.0,725.0238415039347,949.0828980905619,837.0533697972483,26.79863722089881,0.7275059450233592,70.65921189501132,0.0,6.912123047862224,2.0522402201326457,4.859882827729578,836.0837707519531,836.0837707519531,837.7157416524337,830.8036186045715,0.5077827118257329,0.3664104481220082,0.1413722637037247,0.034088743544746,8.653435580130711,617.5879649361648,-424.84692367209027,-425.4592565258831,0.6123328537928501,863.3328145484211,837.0533697972483,850.1930921728347,837.0533697972483,0.0,0.0,0.0,0.0,93.09689717390712,1449.0512707511496,1441.9657834986745,8.0,0.0,8.0,782.766613323581,848.928323289087,0.0,0.0,63.18918819887557,0.0,0.0,0.0,78.42213643543113,42.611671884838564,72.75059450233591,63.453267897467434,-27.24940549766408,1.6199539268814078,0.0,0.8319803733488685,0.24707585622514816,0.5849045171237204,-0.3205120534335214,-1.1718771036004563,0.8513650501669349,843.4226306245768,4.066812117723373,3.986293109606276,7.971978474253327
