headline,link,date_str,parsed_date_iso,sentiment_score
How Warren Buffett and Ravi from Delhi possess this investing superpower,https://www.financialexpress.com/money/breakfast-with-buffett/how-warren-buffett-and-ravi-from-delhi-possess-this-investing-superpower/3840258/,2025-05-11T09:34:51+05:30,2025-05-11T04:04:51,0.0
Blind report reveals best and worst tech workplaces in India for 2025; Check full list here,https://www.financialexpress.com/life/technology-blind-report-reveals-best-and-worst-tech-workplaces-in-india-for-2025-check-full-list-here-3821685/,2025-04-25T10:53:59+05:30,2025-04-25T05:23:59,-0.3818
5 course with Johnson Ebenezer,https://www.financialexpress.com/life/lifestyle/5-coursenbspwithnbspjohnson-ebenezer/3800086/,2025-04-05T21:38:54+05:30,2025-04-05T16:08:54,0.0
"ESIC, American Express, RBL Bank, and City Union Bank among the most trending banking topics on Google in December",https://www.financialexpress.com/business/banking-finance-esic-american-express-rbl-bank-and-city-union-bank-among-the-most-trending-banking-topics-on-google-in-december-3699762/,2024-12-25T12:20:49+05:30,2024-12-25T06:50:49,0.0
American Express India unveils enhanced Consumer Platinum Card – Check new benefits,https://www.financialexpress.com/money/american-express-india-unveils-enhanced-consumer-platinum-card-check-new-benefits-3633986/,2024-10-08T12:14:20+05:30,2024-10-08T06:44:20,0.3818
"72% Indian businesses expect surge in B2B spending in 2023, outpacing global average: Amex survey",https://www.financialexpress.com/business/sme/72-indian-businesses-expect-surge-in-b2b-spending-in-2023-outpacing-global-average-amex-survey/3300571/,2023-11-08T12:12:09+05:30,2023-11-08T06:42:09,0.0
American Express launches new hyperlocal platform for small merchants to attract more customers,https://www.financialexpress.com/business/sme-american-express-launches-new-hyperlocal-platform-for-small-merchants-to-attract-more-customers-3242628/,2023-09-13T17:26:58+05:30,2023-09-13T11:56:58,0.3612
Business travel is back: Survey finds 77% of Indian businesses will increase their travel budget in 2023,https://www.financialexpress.com/money/business-travel-is-back-survey-finds-77-of-indian-businesses-will-increase-their-travel-budget-in-2023-3012706/,2023-03-17T09:59:14+05:30,2023-03-17T04:29:14,0.3182
Warren Buffett calls repurchase critics economic illiterate; 4 reasons why he finds value in share buybacks,https://www.financialexpress.com/market/warren-buffett-calls-repurchase-critics-economic-illiterate-4-reasons-why-he-finds-value-in-share-buybacks-2994228/,2023-02-27T16:45:24+05:30,2023-02-27T11:15:24,0.34
"Warren Buffett’s annual letter reveals how he turned $1.3 bln investment each in Coke, Amex to over $45 bln",https://www.financialexpress.com/business/industry-warren-buffetts-annual-letter-reveals-how-he-turned-1-3-bln-investment-each-in-coke-amex-to-over-45-bln-2993790/,2023-02-27T12:47:56+05:30,2023-02-27T07:17:56,0.0
