headline,link,date_str,parsed_date_iso,sentiment_score
KFC-operator Devyani International reports net loss of Rs 14.7 crore this quarter,https://www.financialexpress.com/business/industry-kfc-operator-devyani-international-reports-net-loss-of-rs-14-7-crore-this-quarter-3855558/,2025-05-23T22:52:01+05:30,2025-05-23T17:22:01,-0.3182
KFC operator Devyani International Q4 Results: Loss widened to Rs 14.74 crore on higher expenses,https://www.financialexpress.com/business/industry-kfc-operator-devyani-international-q4-results-loss-widened-to-rs-14-74-crore-on-higher-expenses-3854805/,2025-05-23T13:20:37+05:30,2025-05-23T07:50:37,-0.3182
"Pizza hut operator, Devyani International buys 80% in Biryani by Kilo for Rs 419 crores",https://www.financialexpress.com/business/pizza-hut-operator-devyani-international-buys-80-in-biryani-by-kilo-for-rs-419-crores-3820689/,2025-04-24T16:17:39+05:30,2025-04-24T10:47:39,0.0
