headline,link,date_str,parsed_date_iso,sentiment_score
Tech upgrade: Firms shell out big bucks to rope in AI experts,https://www.financialexpress.com/business/industry-tech-upgrade-firms-shell-out-big-bucks-to-rope-in-ai-experts-3851465/,2025-05-20T21:54:08+05:30,2025-05-20T16:24:08,0.0
Mid-tier IT firms outpace larger rivals in deal wins & execution,https://www.financialexpress.com/business/industry-mid-tier-it-firms-outpace-larger-rivals-in-deal-wins-execution-3846456/,2025-05-15T23:44:32+05:30,2025-05-15T18:14:32,0.5719
"LTIMindtree bags $450-million deal with global firm, its largest",https://www.financialexpress.com/business/industry-ltimindtree-bags-450-million-deal-with-global-firm-its-largest-3841984/,2025-05-12T21:27:13+05:30,2025-05-12T15:57:13,0.0
"Dividend alert: LTIMindtree record date fixed on May 23; Check dividend amount, other key details",https://www.financialexpress.com/business/industry-dividend-alert-ltimindtree-record-date-fixed-on-may-23-check-dividend-amount-other-key-details-3833542/,2025-05-05T18:52:34+05:30,2025-05-05T13:22:34,0.296
We don’t expect big demand for transformation projects: LTIMindtree,https://www.financialexpress.com/business/industry-we-dont-expect-big-demand-for-transformation-projects-ltimindtree-3825568/,2025-04-29T10:15:21+05:30,2025-04-29T04:45:21,-0.128
LTIMindtree slumps 2%; 3 reasons why brokerages cut price target by 5%,https://www.financialexpress.com/market/ltimindtree-slumps-2-3-reasons-why-brokerages-cut-price-target-by-5-3820082/,2025-04-24T09:49:51+05:30,2025-04-24T04:19:51,-0.2732
"From LTIMindtree, Gensol Engineering, Tata Consumer Products to BPCL – Here are 8 stocks to watch",https://www.financialexpress.com/market/stocks-to-watch-ltimindtree-gensol-engineering-tata-consumer-products-npcil-bajaj-housing-finance-syngene-international-bpcl-can-fin-homes-3819926/,2025-04-24T06:12:24+05:30,2025-04-24T00:42:24,0.0
"LTIMindtree Q4 misses estimates amid client spending, global uncertainty",https://www.financialexpress.com/business/industry/ltimindtree-q4-misses-estimates-amid-client-spending-global-uncertainty/3819766/,2025-04-23T22:10:41+05:30,2025-04-23T16:40:41,-0.5106
"LTIMindtree Q4 Results: Profit rises by 2.53% to Rs 1,128.60 crore; Rs 45 final dividend announced",https://www.financialexpress.com/business/industry-ltimindtree-q4-results-profit-rises-by-2-53-to-rs-112860-crore-rs-45-final-dividend-announced-3819613/,2025-04-23T18:19:18+05:30,2025-04-23T12:49:18,0.4404
"After banking, It’s time to buy IT Stocks",https://www.financialexpress.com/market/stock-insights/after-banking-its-time-to-buy-it-stocks/3817414/,2025-04-22T06:00:00+05:30,2025-04-22T00:30:00,0.0
LTIMindtree Dividend 2025: Will it match or surpass whopping 2000% interim payout? 3 crucial facts,https://www.financialexpress.com/market/ltimindtree-dividend-2025-will-it-match-or-surpass-whopping-2000-interim-payout-3-crucial-facts-3803760/,2025-04-09T09:10:39+05:30,2025-04-09T03:40:39,0.0
Tech Wreck: 5 stocks plummet over 20% in 2025; Nifty IT hits 8-month lows,https://www.financialexpress.com/market/tech-wreck-5-stocks-plummet-over-20-in-2025-nifty-it-hits-8-month-lows-3775432/,2025-03-12T13:55:07+05:30,2025-03-12T08:25:07,-0.25
2 reasons why tech stocks are rising today,https://www.financialexpress.com/market/2-reasons-why-tech-stocks-are-rising-today-3765700/,2025-03-03T15:24:21+05:30,2025-03-03T09:54:21,0.0
LTIMindtree needs to go off the beaten track,https://www.financialexpress.com/business/industry-ltimindtree-needs-to-go-off-the-beaten-track-3758226/,2025-02-24T00:15:00+05:30,2025-02-23T18:45:00,-0.4215
