headline,link,date_str,parsed_date_iso,sentiment_score
Aap Shambhu Temple Attack: Pakistan targets Jammu’s popular religious site – Watch,https://www.financialexpress.com/india-news/aap-shambhu-temple-attack-pakistan-targets-jammus-popular-religious-site-watch/3839382/,2025-05-10T08:55:35+05:30,2025-05-10T03:25:35,-0.0772
Explosion at Jammu Air Force base? Here’s what PIB’s Fact Check unit has to say,https://www.financialexpress.com/india-news/explosion-at-jammu-air-force-base-heres-what-pibs-fact-check-unit-has-to-say/3838209/,2025-05-09T11:29:38+05:30,2025-05-09T05:59:38,0.0
"Jammu: Udhampur breaks February rainfall record, receives ‘extremely heavy’ 215 mm rain in 24 hours",https://www.financialexpress.com/india-news/jammu-udhampur-breaks-february-rainfall-record-receives-extremely-heavy-215-mm-rain-in-24-hours/3763785/,2025-02-28T21:35:52+05:30,2025-02-28T16:05:52,0.0
"Katra Ropeway: People detained during protests over ropeway project to be released, says Jammu Police",https://www.financialexpress.com/india-news/katra-ropeway-people-detained-during-protests-over-ropeway-project-to-be-released-says-jammu-police/3704872/,2025-01-01T11:06:05+05:30,2025-01-01T05:36:05,-0.5574
"Vaishno Devi ropeway project protest intensifies in Jammu, Katra remains shut for fourth day",https://www.financialexpress.com/india-news/vaishno-devi-ropeway-project-protest-intensifies-in-jammu-katra-remains-shut-for-fourth-day/3702505/,2024-12-29T10:47:37+05:30,2024-12-29T05:17:37,-0.25
Indian Army’s swift response crushes terrorist ambush in Jammu,https://www.financialexpress.com/india-news/indian-armys-swift-response-crushes-terrorist-ambush-in-jammu/3652330/,2024-10-29T19:50:59+05:30,2024-10-29T14:20:59,-0.7783
Some Reflection on 2024 J&K Elections,https://www.financialexpress.com/opinion/some-reflection-on-2024-jampk-elections/3633167/,2024-10-07T20:15:48+05:30,2024-10-07T14:45:48,0.0
Vaishno Devi Shrine Board launches 8 new registration counters for pilgrims at Katra station,https://www.financialexpress.com/india-news/vaishno-devi-shrine-board-launches-8-new-registration-counters-for-pilgrims-at-katra-station/3627739/,2024-10-01T14:59:27+05:30,2024-10-01T09:29:27,0.0
J&K Elections 2024: A New Dawn?,https://www.financialexpress.com/opinion/jampk-elections-2024-a-new-dawn/3607723/,2024-09-11T11:09:54+05:30,2024-09-11T05:39:54,0.0
Reflections on J&K Elections 2024,https://www.financialexpress.com/opinion/reflections-on-jampk-elections-2024/3601474/,2024-09-04T16:02:59+05:30,2024-09-04T10:32:59,0.0
Jammu and Kashmir Elections 2024: Reckoning Times,https://www.financialexpress.com/opinion/jammu-and-kashmir-elections-2024-reckoning-times/3592272/,2024-08-26T10:40:37+05:30,2024-08-26T05:10:37,0.0
Recent Spike in Terror Attacks in Jammu and Kashmir: An Officer’s Death Highlights Rising Concerns,https://www.financialexpress.com/business/defence-recent-spike-in-terror-attacks-in-jammu-and-kashmir-an-officers-death-highlights-rising-concerns-3583173/,2024-08-14T19:48:44+05:30,2024-08-14T14:18:44,-0.8807
Army Increases Troop Deployment in Jammu Division to Counter Terror Threat,https://www.financialexpress.com/business/defence-army-increases-troop-deployment-in-jammu-division-to-counter-terror-threat-3559392/,2024-07-20T14:52:12+05:30,2024-07-20T09:22:12,-0.7783
Army Chief General to visit Jammu to review security measures amid rising terror attacks,https://www.financialexpress.com/india-news/army-chief-general-to-visit-jammu-to-review-security-measures-amid-rising-terror-attacks/3559125/,2024-07-20T10:01:52+05:30,2024-07-20T04:31:52,-0.5994
Why Jammu is Seeing a Surge in Terror Incidents: A Deeper Look,https://www.financialexpress.com/opinion/why-jammu-is-seeing-a-surge-in-terror-incidents-a-deeper-look/3557260/,2024-07-18T13:50:01+05:30,2024-07-18T08:20:01,-0.5267
"Kathua Terror Attack: Security tightened along Jammu-Srinagar National Highway, Home Minister Amit Shah chairs emergency meeting",https://www.financialexpress.com/india-news/kathua-terror-attack-security-tightened-along-jammu-srinagar-national-highway-home-minister-amit-shah-chairs-emergency-meeting/3548063/,2024-07-09T11:03:53+05:30,2024-07-09T05:33:53,-0.7717
Kishtwar-Paddar road blocked in Jammu due to massive landslides triggered by heavy rainfall,https://www.financialexpress.com/business/roadways-kishtwar-paddar-road-blocked-in-jammu-due-to-massive-landslides-triggered-by-heavy-rainfall-3540203/,2024-07-01T12:22:51+05:30,2024-07-01T06:52:51,-0.2732
"Jammu railway station on high alert, security tightened ahead of upcoming Amarnath Yatra",https://www.financialexpress.com/business/railways-jammu-railway-station-on-high-alert-security-tightened-ahead-of-upcoming-amarnath-yatra-3525015/,2024-06-14T16:02:43+05:30,2024-06-14T10:32:43,0.5574
Rising Terrorist Attacks in Jammu Region Amid Modi’s Return and High Voter Turnout in J&K,https://www.financialexpress.com/business/defence-rising-terrorist-attacks-in-jammu-region-amid-modis-return-and-high-voter-turnout-in-jampk-3524038/,2024-06-13T16:00:00+05:30,2024-06-13T10:30:00,-0.8225
"7 killed, 20 injured in mini bus, truck collision on Delhi-Jammu Highway",https://www.financialexpress.com/india-news/7-killed-20-injured-in-mini-bus-truck-collision-on-delhi-jammu-highway/3499656/,2024-05-24T10:15:35+05:30,2024-05-24T04:45:35,-0.8658
"Mata Vaishno Devi railway station to be revamped soon! Modi aims for environment-friendly Katra station inspired by local culture, heritage and architecture",https://www.financialexpress.com/business/railways-mata-vaishno-devi-railway-station-to-be-revamped-soon-modi-aims-forenvironment-friendlykatra-stationinspired-by-local-culture-heritage-and-architecture-3406488/,2024-02-27T13:15:48+05:30,2024-02-27T07:45:48,0.5411
Inside India’s longest transportation tunnel T-50 on Udhampur-Srinagar-Baramulla rail network,https://www.financialexpress.com/business/railways-insideindias-longest-transportation-tunnel-t-50on-udhampur-srinagar-baramulla-rail-network-3400645/,2024-02-21T11:28:30+05:30,2024-02-21T05:58:30,0.0
"Jammu: PM Modi refers to upcoming film Article 370, says ‘J&K bore brunt of dynastic politics’",https://www.financialexpress.com/india-news/pm-modi-refers-to-upcoming-film-article-370-in-jammu-rally/3399699/,2024-02-20T14:00:05+05:30,2024-02-20T08:30:05,-0.25
Enhancing Roadways: Modi lays foundation stone of several road connectivity projects in Jammu and Kashmir – Full list here,https://www.financialexpress.com/business/roadways-enhancing-roadways-modi-lays-foundation-stone-of-several-road-connectivity-projects-in-jammu-and-kashmir-full-list-here-3399596/,2024-02-20T12:39:14+05:30,2024-02-20T07:09:14,0.0
"Situation in J&K under control, increase in terror activities in Rajouri-Poonch: Army chief",https://www.financialexpress.com/business/defence-situation-in-jampk-under-control-increase-in-terror-activities-in-rajouri-poonch-army-chief-3365401/,2024-01-15T19:28:11+05:30,2024-01-15T13:58:11,-0.2732
PM Modi set to unveil North India’s first river rejuvenation project ‘Devika’ – Check key features here,https://www.financialexpress.com/business/infrastructure-pm-modi-set-to-unveilnbspnorth-indias-first-river-rejuvenation-project-devika-check-key-features-here-3352377/,2024-01-01T12:26:40+05:30,2024-01-01T06:56:40,0.0
What is the Kiru Hydropower Project case? Ex-J&K Governor Satyapal Malik named in CBI chargesheet,https://www.financialexpress.com/india-news/what-is-the-kiru-hydropower-project-case-ex-jk-governor-satyapal-malik-named-in-cbi-chargesheet/3854395/,2025-05-23T09:08:37+05:30,2025-05-23T03:38:37,0.0
"Operation Trashi: Encounter breaks out in J-K’s Kishtwar; JeM terrorists trapped, DRG jawan killed",https://www.financialexpress.com/india-news/operation-trashi-encounter-breaks-out-in-j-ks-kishtwar-jem-terrorists-trapped-drg-jawan-killed/3853345/,2025-05-22T10:55:30+05:30,2025-05-22T05:25:30,-0.9186
J&K calls back tourists with ‘Chalo Kashmir’ campaign to resurrect tourism,https://www.financialexpress.com/business/brandwagon-jk-calls-back-tourists-with-chalo-kashmir-campaign-to-resurrect-tourism-3852167/,2025-05-21T13:23:42+05:30,2025-05-21T07:53:42,0.0
