headline,link,date_str,parsed_date_iso,sentiment_score
"NHA announces successful onboarding of over one lakh govt, private health care facilities in Ayushman Bharat Digital Mission",https://www.financialexpress.com/life/nha-announces-successful-onboarding-of-over-one-lakh-govt-private-health-care-facilities-in-ayushman-bharat-digital-mission-2586663/,2022-07-07T19:41:52+05:30,2022-07-07T14:11:52,0.7906
"NHA invites recommendations from stakeholders on revised draft HDM policy by May 21, 2022",https://www.financialexpress.com/business/healthcare-nha-invites-recommendations-from-stakeholders-on-revised-draft-hdm-policy-by-may-21-2022-2503205/,2022-04-25T20:58:18+05:30,2022-04-25T15:28:18,0.0
"Cabinet approves national roll-out of Ayushman Bharat Digital Mission with budget of Rs1,600 crore",https://www.financialexpress.com/business/healthcare-cabinet-approves-national-roll-out-of-ayushman-bharat-digital-mission-with-budget-of-rs1600-crore-2446790/,2022-02-28T14:51:58+05:30,2022-02-28T09:21:58,0.4019
SAIL up 7% in 5 sessions – 2 reasons why Axis Securities sees 19% upside in next 1 year,https://www.financialexpress.com/market/sail-up-7-in-5-sessions-2-reasons-why-axis-securities-sees-19-upside-in-next-1-year-3782728/,2025-03-20T12:44:12+05:30,2025-03-20T07:14:12,0.296
"Steel stocks like Tata Steel, JSW Steel, SAIL up as much as 4%. Here’s why…",https://www.financialexpress.com/market/steel-stocks-like-tata-steel-jsw-steel-sail-up-as-much-as-4-heres-why-3781526/,2025-03-19T11:06:22+05:30,2025-03-19T05:36:22,0.3612
Nuvama’s 4 Buy Recommendations in this down market,https://www.financialexpress.com/market/nuvamas-4-buy-recommendations-in-this-down-market-3748113/,2025-02-13T12:28:25+05:30,2025-02-13T06:58:25,0.0
SAIL surges 4% despite 66% drop in Q3 profit: Find out why,https://www.financialexpress.com/market/sail-surges-4-despite-66-drop-in-q3-profit-find-out-why-3747991/,2025-02-13T10:32:35+05:30,2025-02-13T05:02:35,0.5739
Metal stocks see smart recovery. SAIL up 6% from intra-day lows,https://www.financialexpress.com/market/metal-stocks-see-smart-recovery-sail-up-6-from-intra-day-lows-3747160/,2025-02-12T15:50:55+05:30,2025-02-12T10:20:55,0.2263
"Nifty Metal Index gains over 2% led by Tata Steel, NALCO, NMDC as China’s Central Bank cuts rate",https://www.financialexpress.com/market/nifty-metal-index-gains-over-2-led-by-tata-steel-nalco-nmdc-as-chinas-central-bank-cuts-rate-3620310/,2024-09-24T13:19:18+05:30,2024-09-24T07:49:18,0.4404
Steel firms may ward off import threat with higher tariffs; Minister says will ask finance ministry to raise duties to 10-12%,https://www.financialexpress.com/business/industry-steel-firms-may-ward-off-import-threat-with-higher-tariffs-minister-says-will-ask-finance-ministry-to-raise-duties-to-10-12-3601881/,2024-09-05T01:45:00+05:30,2024-09-04T20:15:00,-0.5267
Fire breaks out at SAIL’s Bokaro plant; 21 employees under observation,https://www.financialexpress.com/business/industry-fire-breaks-out-at-sails-bokaro-plant-21-employees-under-observation-3448525/,2024-04-06T15:33:56+05:30,2024-04-06T10:03:56,-0.34
Govt scraps privatisation of SAIL’s Salem steel plant,https://www.financialexpress.com/business/industry-govt-scraps-privatisation-of-sails-salem-steel-plant-3354567/,2024-01-03T18:36:58+05:30,2024-01-03T13:06:58,0.0
"Soma Mondal: A trailblazer on Forbes’ Most Powerful Women list; Know about her early life, career, education, and more",https://www.financialexpress.com/life/lifestyle-soma-mondal-a-trailblazer-on-forbes-most-powerful-women-list-know-about-her-early-life-career-education-and-more-3330278/,2023-12-07T10:46:55+05:30,2023-12-07T05:16:55,0.4754
SAIL working on plans to expand capacity by 15 MT in phase 1: Chairman Amarendu Prakash,https://www.financialexpress.com/business/industry/sail-working-on-plans-to-expand-capacity-by-15-mt-in-phase-1-chairman-amarendu-prakash/3310964/,2023-11-19T11:05:53+05:30,2023-11-19T05:35:53,0.3182
SAIL to commence trial production of high-strength rails for Metro and Freight Corridors! Here’s all about the advanced rail tech,https://www.financialexpress.com/business/railways-sail-to-commence-trial-production-of-high-strength-rails-for-metro-and-freight-corridors-heres-all-about-the-advanced-rail-tech-3273642/,2023-10-16T07:46:03+05:30,2023-10-16T02:16:03,0.3164
"Power Mech Project bags mine development and operation project worth Rs 30,438 cr from SAIL",https://www.financialexpress.com/business/industry-power-mech-project-bags-mine-development-and-operation-project-worth-rs-30438-cr-from-sail-3193332/,2023-07-31T10:04:00+05:30,2023-07-31T04:34:00,0.2263
"SAIL records best ever production in Q1FY24, posts 8% growth in crude steel output",https://www.financialexpress.com/business/industry-sail-records-best-ever-production-in-q1fy24-posts-8-growth-in-crude-steel-output-3157155/,2023-07-05T15:59:24+05:30,2023-07-05T10:29:24,0.4767
SAIL selects mjPRO for project procurements: mjunction,https://www.financialexpress.com/business/industry-sail-selects-mjpro-for-project-procurements-mjunction-3155498/,2023-07-06T16:27:40+05:30,2023-07-06T10:57:40,0.0
Trials for Coal India’s in-house e-auction platform to begin in May,https://www.financialexpress.com/business/industry-trials-for-coal-indias-in-house-e-auction-platform-to-begin-in-may-3065328/,2023-04-27T15:06:00+05:30,2023-04-27T09:36:00,0.0
Making of India’s Maharatna PSUs: The journey of these government companies to becoming crown jewels,https://www.financialexpress.com/market/making-of-indias-maharatna-psus-the-journey-of-these-government-companies-to-becoming-crown-jewels-3063088/,2023-04-26T11:05:25+05:30,2023-04-26T05:35:25,0.4588
SAIL produces record 18.28 MT crude steel; 19.40 MT hot metal in FY23,https://www.financialexpress.com/business/industry-sail-produces-record-18-28-mt-crude-steel-1940-mt-hot-metal-in-fy23-3031347/,2023-04-03T13:22:11+05:30,2023-04-03T07:52:11,-0.5719
SAIL inks pact with AAI for facilitating start of commercial flights from Rourkela,https://www.financialexpress.com/business/industry-sail-inks-pact-with-aai-for-facilitating-start-of-commercial-flights-from-rourkela-2755120/,2022-10-28T19:04:43+05:30,2022-10-28T13:34:43,0.0
