headline,link,date_str,parsed_date_iso,sentiment_score
"Upcoming dividend announcement, stock split this week: Watch out for these 5 stocks",https://www.financialexpress.com/market/upcoming-dividend-announcement-stock-split-this-week-watch-out-for-these-5-stocks-3808970/,2025-04-14T15:04:04+05:30,2025-04-14T09:34:04,0.0
Dividend Alert: Record date for this Rekha Jhunjhunwala stock coming up on Friday,https://www.financialexpress.com/market/dividend-alert-record-date-for-this-rekha-jhunjhunwala-stock-coming-up-on-friday-3802811/,2025-04-08T11:43:28+05:30,2025-04-08T06:13:28,0.296
"Upcoming dividends this week: From CRISIL to Ashiana Housing, key payouts and splits to watch",https://www.financialexpress.com/market/upcoming-dividends-this-week-from-crisil-to-ashiana-housing-key-payouts-and-splits-to-watch-3801097/,2025-04-07T06:15:00+05:30,2025-04-07T00:45:00,0.0
Legacy luggage players cede ground to new-age rivals,https://www.financialexpress.com/business/industry/legacy-luggage-players-cede-ground-to-new-age-rivals/3785986/,2025-03-23T20:21:12+05:30,2025-03-23T14:51:12,0.0
Crisil sees GDP growing at 6.5% in FY26,https://www.financialexpress.com/policy/economy-crisil-sees-gdp-growing-at-6-5-in-fy26-3766139/,2025-03-03T21:47:12+05:30,2025-03-03T16:17:12,0.1779
Only 21% of women entrepreneurs prefer bank loans to fund business: Survey,https://www.financialexpress.com/business/sme/only-21-percent-of-women-entrepreneurs-prefer-bank-loans-to-fund-their-business-survey/3626466/,2024-09-30T16:47:32+05:30,2024-09-30T11:17:32,0.0
Microfinance profitability likely to be curbed this fiscal amid asset quality issue: Report,https://www.financialexpress.com/business/sme/microfinance-profitability-likely-to-be-curbed-this-fiscal-amid-asset-quality-issue-crisil/3622948/,2024-09-26T17:05:03+05:30,2024-09-26T11:35:03,0.5574
"CRISIL’s June quarter profit remains flat at Rs 150.11 crore, revenue up 3.4% on-year at Rs 797.35 crore",https://www.financialexpress.com/business/industry-crisils-june-quarter-profit-remains-flat-at-rs-150-11-crore-revenue-up-34-on-year-at-rs-79735-crore-3555208/,2024-07-16T13:42:45+05:30,2024-07-16T08:12:45,0.4404
"ARCs to see increase in recovery rate for stressed realty projects, says Crisil",https://www.financialexpress.com/business/banking-finance-arcs-to-see-increase-in-recovery-rate-for-stressed-realty-projects-says-crisil-3521015/,2024-06-11T03:00:00+05:30,2024-06-10T21:30:00,-0.0258
Banks’ credit growth may moderate by 200 bps this fiscal,https://www.financialexpress.com/business/banking-finance-banks-credit-growth-may-moderate-by-200-bps-this-fiscalnbsp-3505270/,2024-05-29T01:00:00+05:30,2024-05-28T19:30:00,0.6369
Bank credit growth in MSME sector to slow down this fiscal: Crisil,https://www.financialexpress.com/business/sme/bank-credit-growth-in-msme-sector-to-slow-down-this-fiscal-crisil/3504148/,2024-05-28T14:25:31+05:30,2024-05-28T08:55:31,0.6369
Household savings likely revived in FY24: Crisil,https://www.financialexpress.com/money/householdsavingslikelyrevivedinfy24crisil-3497122/,2024-05-22T12:23:55+05:30,2024-05-22T06:53:55,0.0
IT sector to see muted revenue growth of 5-7% in FY25: Crisil,https://www.financialexpress.com/business/industry-it-sector-to-see-muted-revenue-growth-of-5-7-in-fy25-crisil-3467469/,2024-04-25T03:00:00+05:30,2024-04-24T21:30:00,0.3818
"CRISIL posts Q4FY24 profit at Rs 137.72 crore, down 5.5% on-year",https://www.financialexpress.com/business/industry-crisil-posts-q4fy24-profit-at-rs-137-72-crore-down-55-on-year-3458492/,2024-04-16T14:48:27+05:30,2024-04-16T09:18:27,0.4404
