headline,link,date_str,parsed_date_iso,sentiment_score
Novelis sees margin hit due to US metal tariffs,https://www.financialexpress.com/business/industry-novelis-sees-margin-hit-due-to-us-metal-tariffs-3851631/,2025-05-20T23:08:55+05:30,2025-05-20T17:38:55,0.0
Hindalco PAT up 66% in Q4,https://www.financialexpress.com/business/industry-hindalco-pat-up-66-in-q4-3851621/,2025-05-20T23:00:29+05:30,2025-05-20T17:30:29,0.0
Hindalco Q4 Results: Profit jumps 66.45% on strong performance by Indian operations,https://www.financialexpress.com/business/industry-hindalco-q4-results-profit-jumps-66-45-on-strong-performance-by-indian-operations-3851069/,2025-05-20T15:26:50+05:30,2025-05-20T09:56:50,0.7351
Motilal Oswal reiterates Buy on Hindalco: 3 reasons why,https://www.financialexpress.com/market/motilal-oswal-reiterates-buy-on-hindalco-3-reasons-why-3797561/,2025-04-03T14:44:51+05:30,2025-04-03T09:14:51,0.0
Stocks To Watch: From TCS to Zomato- Here’s a list of 11 stocks in news today,https://www.financialexpress.com/market/stocks-to-watch-from-tcs-to-zomato-heres-a-list-of-10-stocks-in-news-today-3783417/,2025-03-21T06:55:41+05:30,2025-03-21T01:25:41,0.0
Three stocks to focus on potential market reversal,https://www.financialexpress.com/market/stock-insights/three-stocks-to-focus-on-potential-market-reversal/3783461/,2025-03-21T06:02:00+05:30,2025-03-21T00:32:00,0.0
"Hindalco to invest Rs 45,000 crore in expansion across segments",https://www.financialexpress.com/business/industry-hindalco-to-invest-rs-45000-crore-in-expansion-across-segments-3783366/,2025-03-20T21:55:04+05:30,2025-03-20T16:25:04,0.0
5 Value Stocks Poised for Strong Performance Through 2030,https://www.financialexpress.com/market/stock-insights/5-value-stocks-poised-for-strong-performance-through-2030/3775581/,2025-03-13T06:00:00+05:30,2025-03-13T00:30:00,0.7717
Hindalco and Tata Steel among Jefferies top picks in metals: 3 reasons why,https://www.financialexpress.com/market/hindalco-and-tata-steel-among-jefferies-top-picks-in-metals-3-reasons-why-3774021/,2025-03-11T10:22:50+05:30,2025-03-11T04:52:50,0.2023
Three bullish stocks from Nifty50 basket,https://www.financialexpress.com/market/stock-insights/three-bullish-stocks-from-nifty50-basket/3773776/,2025-03-11T06:02:00+05:30,2025-03-11T00:32:00,0.0
"Hindalco, Nalco, Vedanta down over 3% each: 3 reasons why metal stocks are falling",https://www.financialexpress.com/market/metal-stocks-like-hindalco-nalco-vedanta-down-over-3-3-reasons-why-metal-stocks-are-falling-3759714/,2025-02-25T12:26:37+05:30,2025-02-25T06:56:37,-0.1531
Trump’s tariff moves will not impact Hindalco: MD,https://www.financialexpress.com/business/industry-trumps-tariff-moves-will-not-impact-hindalco-md-3749703/,2025-02-14T20:35:46+05:30,2025-02-14T15:05:46,0.0
"Hindalco beats estimates, profit up 60% at Rs 3,735 crore",https://www.financialexpress.com/business/industry-hindalco-beats-estimates-profit-up-60-at-rs-3735-crore-3748693/,2025-02-13T21:20:18+05:30,2025-02-13T15:50:18,0.4404
Why Hindalco may not see a big impact of 25% Trump tariff,https://www.financialexpress.com/market/why-hindalco-may-not-see-a-big-impact-of-25-trump-tariff-3745703/,2025-02-11T11:27:17+05:30,2025-02-11T05:57:17,0.0
"Hindalco Q2 Results: Profit jumps by 78% to Rs 3,909 crore on strong India biz, favourable macros, prudent cost management",https://www.financialexpress.com/business/industry-hindalco-q2-results-profit-jumps-by-78-to-rs-3909-crore-on-strong-india-biz-favourable-macros-prudent-cost-management-3662860/,2024-11-12T13:00:08+05:30,2024-11-12T07:30:08,0.7351
Hindalco Industries shares fall 7% as Novelis reports 18% decline in Q2 net profit,https://www.financialexpress.com/market/hindalco-industries-shares-fall-7-as-novelis-reports-18-decline-in-q2-net-profit-3658648/,2024-11-07T11:35:43+05:30,2024-11-07T06:05:43,0.6249
Hindalco a lead supplier to and major beneficiary from Namo Bharat Rapid Rail,https://www.financialexpress.com/business/industry-hindalco-a-lead-supplier-to-and-major-beneficiary-from-namo-bharat-rapid-rail-3613455/,2024-09-17T15:41:01+05:30,2024-09-17T10:11:01,0.4767
"Hindalco Q1 Results: Profit at Rs 3,074 crore, revenue up 7.6% YoY on better realisations and efficiencies in India operations",https://www.financialexpress.com/business/industry-hindalco-q1-results-profit-at-rs-3074-crore-revenue-up-7-6-yoy-on-better-realisations-and-efficiencies-in-india-operations-3581771/,2024-08-13T15:26:42+05:30,2024-08-13T09:56:42,0.8126
"Hindalco Q3 Results: Profit surges 71.1% to Rs 2331 crore, driven by aluminium and copper biz performance",https://www.financialexpress.com/business/industry-hindalco-q3-results-profit-surges-71-1-to-rs-2331-crore-driven-by-aluminium-and-copper-biz-performance-3392851/,2024-02-13T14:18:34+05:30,2024-02-13T08:48:34,0.4404
"Hindalco to set up battery foil manufacturing facility in Odisha to tap EV market, will invest Rs 800 crore",https://www.financialexpress.com/business/industry-hindalco-to-set-up-battery-foil-manufacturing-facility-in-odisha-to-tap-ev-market-will-invest-rs-800-crore-3336223/,2023-12-12T11:59:41+05:30,2023-12-12T06:29:41,0.0
Hindalco to expand downstream capacities; company aims to lower emissions with renewable energy,https://www.financialexpress.com/business/industry/hindalco-to-expand-downstream-capacities-company-aims-to-lower-emissions-with-renewable-energy/3267905/,2023-10-10T05:00:00+05:30,2023-10-09T23:30:00,0.296
"Hindalco shares jump 3% as co mulls Rs 4000 cr investment in extrusion, copper, e-waste recycling facilities",https://www.financialexpress.com/market/hindalco-shares-jump-3-as-co-mulls-rs-4000-cr-investment-in-extrusion-copper-e-waste-recycling-facilities-3219860/,2023-08-23T13:25:59+05:30,2023-08-23T07:55:59,0.296
"Hindalco sees rise in metals demand, fall in input costs",https://www.financialexpress.com/business/industry-hindalco-sees-rise-in-metals-demand-fall-in-input-costs-3204275/,2023-08-09T03:45:00+05:30,2023-08-08T22:15:00,-0.128
"Hindalco Q1 profit slumps 40.4% to Rs 2454 crore, revenue down 8.7%",https://www.financialexpress.com/business/industry-hindalco-q1-profit-slumps-40-4-to-rs-2454-crore-revenue-down-87-3203673/,2023-08-08T13:59:53+05:30,2023-08-08T08:29:53,0.4404
"Nifty 50 uptrend formation to continue, could rally to 18,925; LTTS, Eicher Motors, BPCL among stocks to buy",https://www.financialexpress.com/market/cafeinvest-nifty-50-uptrend-formation-to-continue-could-rally-to-18925-ltts-eicher-motors-bpcl-among-stocks-to-buy-3135189/,2023-06-21T11:16:39+05:30,2023-06-21T05:46:39,0.4019
Rating: add; Hindalco’s prospects bright in long term,https://www.financialexpress.com/market/rating-add-hindalcos-prospects-bright-in-long-term-3040018/,2023-04-10T02:45:00+05:30,2023-04-09T21:15:00,0.6249
Hindalco Q3 consolidated net down 63% on high input costs,https://www.financialexpress.com/business/industry-hindalco-q3-consolidated-net-down-63-on-high-input-costs-2977095/,2023-02-10T03:45:00+05:30,2023-02-09T22:15:00,0.0
"Hindalco Q3 FY22 net profit falls to less than half, Aditya Birla group firm hit by costs, macro environment",https://www.financialexpress.com/business/industry-hindalco-q3-fy22-net-profit-falls-to-less-than-half-aditya-birla-group-firm-hit-by-costs-macro-environment-2976554/,2023-02-09T15:17:40+05:30,2023-02-09T09:47:40,0.4404
"Hindalco, Aequs sign strategic pact in commercial aerospace sector",https://www.financialexpress.com/business/industry-hindalco-aequs-sign-strategic-pact-in-commercial-aerospace-sector-2602601/,2022-07-22T13:40:17+05:30,2022-07-22T08:10:17,0.0
Metal companies want new policy to spur urban mining,https://www.financialexpress.com/business/industry-metal-companies-want-new-policy-to-spur-urban-mining-2593145/,2022-07-14T00:30:00+05:30,2022-07-13T19:00:00,0.0772
"Hindalco share price jumps 2% after Q4 profit nearly doubles; should you buy, hold or sell?",https://www.financialexpress.com/market/hindalco-share-price-jumps-2-after-q4-profit-nearly-doubles-should-you-buy-hold-or-sell-2539554/,2022-05-27T11:04:23+05:30,2022-05-27T05:34:23,0.6249
"Hindalco Q4 profit doubles to record Rs 3,851 crore",https://www.financialexpress.com/business/industry-hindalco-q4-profit-doubles-to-record-rs-3851-crore-2539221/,2022-05-27T02:15:00+05:30,2022-05-26T20:45:00,0.4404
"Hindalco, BPCL, Future Retail, Infosys, Hindustan Zinc stocks in focus on monthly F&O expiry",https://www.financialexpress.com/market/stocks-to-watch-hindalco-bpcl-future-retail-infosys-hindustan-zinc-stocks-in-focus-on-monthly-fno-expiry-2538056/,2022-05-26T07:53:10+05:30,2022-05-26T02:23:10,0.0
"Buy L&T Technology Services, Hindalco stocks as Nifty fights resistance at 17350, support at 17000",https://www.financialexpress.com/market/cafeinvest-buy-lt-technology-services-hindalco-stocks-as-nifty-fights-resistance-at-17350-support-at-17000-2473445/,2022-03-28T08:23:04+05:30,2022-03-28T02:53:04,0.4019
"Tata Steel, JSW Steel stock ratings cut; Jefferies bearish on metals, but says ‘Buy’ this aluminum stock",https://www.financialexpress.com/market/tata-steel-jsw-steel-stock-ratings-cut-jefferies-bearish-on-metals-but-says-buy-this-aluminum-stock-2404422/,2022-01-12T10:59:44+05:30,2022-01-12T05:29:44,-0.1406
"Reliance Industries, two metals shares among stocks to buy; ICICI Direct sees 10-13% upside for each",https://www.financialexpress.com/market/reliance-industries-two-metals-shares-among-stocks-to-buy-icici-direct-sees-10-13-upside-for-each-2379469/,2021-12-13T15:40:49+05:30,2021-12-13T10:10:49,0.296
"Hindalco’s net jumps three-fold to Rs 1,928 crore boosted by Novelis business",https://www.financialexpress.com/business/industry-hindalcos-net-jumps-three-fold-to-rs-1928-crore-boosted-by-novelis-business-2256713/,2021-05-22T03:15:32+05:30,2021-05-21T21:45:32,0.3612
Metal stocks in focus: Top 4 stocks up as much as 10% in 2025,https://www.financialexpress.com/market/metal-stocks-in-focus-top-4-stocks-up-as-much-as-10-in-2025-3776825/,2025-03-14T09:00:00+05:30,2025-03-14T03:30:00,0.2023
Time to watch the Metal Sector – Two stocks signalling a reversal,https://www.financialexpress.com/market/stock-insights/time-to-watch-the-metal-sector-two-stocks-signalling-a-reversal/3768772/,2025-03-06T06:00:00+05:30,2025-03-06T00:30:00,0.0
Metals in focus: US-China Tariffs Trigger 3 Big Fears,https://www.financialexpress.com/market/metals-in-focus-us-china-tariffs-trigger-3-big-fears-3766499/,2025-03-04T10:52:36+05:30,2025-03-04T05:22:36,-0.4215
Motilal Oswal’s top 4 Buy recommendations at this hour,https://www.financialexpress.com/market/motilal-oswals-top-4-buy-recommendations-at-this-hour-3751602/,2025-02-17T11:32:21+05:30,2025-02-17T06:02:21,0.2023
5 reasons JPMorgan is Overweight on Hindalco,https://www.financialexpress.com/market/here-are-5-reasons-why-jpmorgan-is-overweight-on-hindalco-3748930/,2025-02-14T08:52:06+05:30,2025-02-14T03:22:06,-0.3612
"Stocks To Watch: Hindalco, Adani Green Energy, HAL, HUL, and others",https://www.financialexpress.com/market/stocks-to-watch-muthoot-finance-ifci-mahanagar-gas-hindalco-industries-hul-religare-enterprises-adani-green-energy-united-breweries-godfrey-phillips-nazara-technologies-hal-defence-companies-3748849/,2025-02-14T06:55:08+05:30,2025-02-14T01:25:08,0.2732
Hindalco receives allocation order for Meenakshi Coal Mine with 12 MTPA capacity,https://www.financialexpress.com/business/industry-hindalco-receives-allocation-order-for-meenakshi-coal-mine-with-12-mtpa-capacity-3703615/,2024-12-30T18:33:46+05:30,2024-12-30T13:03:46,0.0
