headline,link,date_str,parsed_date_iso,sentiment_score
Delhi Airport Runway closure in June: Civil Aviation Ministry in talks to avoid flight delays,https://www.financialexpress.com/business/airlines-aviation-delhi-airport-runway-closure-in-june-civil-aviation-ministry-in-talks-to-avoid-flight-delays-3855540/,2025-05-23T22:23:57+05:30,2025-05-23T16:53:57,-0.296
Tit-for-tat: India extends airspace closure for Pakistani airlines till June end,https://www.financialexpress.com/world-news/tit-for-tat-india-extends-airspace-closure-for-pakistani-airlines-till-june-end/3855335/,2025-05-23T19:17:54+05:30,2025-05-23T13:47:54,0.128
IndiGo Delhi-Srinagar flight: Pilot denied entry to Pakistan airspace amid turbulence emergency,https://www.financialexpress.com/business/airlines-aviation-indigo-delhi-srinagar-flight-pilot-denied-entry-to-pakistan-airspace-amid-turbulence-emergency-3854352/,2025-05-23T12:41:38+05:30,2025-05-23T07:11:38,-0.6705
IndiGo flight en route to Srinagar grounded with broken nose after severe hailstorm encounter,https://www.financialexpress.com/business/airlines-aviation/indigo-flight-en-route-to-srinagar-grounded-with-broken-nose-after-severe-hailstorm-encounter/3852969/,2025-05-21T22:52:34+05:30,2025-05-21T17:22:34,-0.6908
IndiGo CEO says lease deal with Turkish firm as per rules,https://www.financialexpress.com/business/airlines-aviation-indigo-ceo-says-lease-deal-with-turkish-firm-as-per-rules-3852858/,2025-05-21T21:13:51+05:30,2025-05-21T15:43:51,0.0
Indigo Q4 net soars 62%,https://www.financialexpress.com/business/industry-indigo-q4-net-soars-62-3852826/,2025-05-21T21:12:38+05:30,2025-05-21T15:42:38,0.0
"IndiGo Q4 Results: Profit jumps by 61.89%, passenger ticket revenues up 25.4% – Check other details here",https://www.financialexpress.com/business/industry-indigo-q4-results-profit-jumps-by-61-89-says-passengers-up-196-check-other-details-here-3852522/,2025-05-21T18:06:57+05:30,2025-05-21T12:36:57,0.4404
Delhi HC asks govt to justify Çelebi licence revocation,https://www.financialexpress.com/business/airlines-aviation-delhi-hc-asks-govt-to-justify-elebi-licence-revocation-3850486/,2025-05-19T21:52:48+05:30,2025-05-19T16:22:48,0.0
Turkey’s Celebi moves Delhi HC against govt revoking security clearance,https://www.financialexpress.com/business/airlines-aviation-turkeys-celebi-moves-delhi-hc-against-govt-revoking-security-clearance-3847674/,2025-05-16T22:00:53+05:30,2025-05-16T16:30:53,0.34
"Air India, IndiGo cancel flights to multiple cities today amid security concerns",https://www.financialexpress.com/business/airlines-aviation-air-india-indigo-cancel-flights-to-multiple-cities-today-amid-security-concerns-3842346/,2025-05-13T05:47:39+05:30,2025-05-13T00:17:39,0.1027
Air services to resume at 32 airports,https://www.financialexpress.com/business/airlines-aviation-air-services-to-resume-at-32-airports-3842242/,2025-05-12T23:11:26+05:30,2025-05-12T17:41:26,0.0
Nearly 1000 flights cancelled since the start of Operation Sindoor,https://www.financialexpress.com/business/airlines-aviation-nearly-1000-flights-cancelled-since-the-start-of-operation-sindoor-3840728/,2025-05-11T22:37:28+05:30,2025-05-11T17:07:28,-0.25
"Delhi Airport operating normally; DIAL warns of delays, schedule changes in latest advisory",https://www.financialexpress.com/business/airlines-aviation-delhi-airport-operating-normally-dial-warns-of-delays-schedule-changes-in-latest-advisory-3840614/,2025-05-11T18:18:46+05:30,2025-05-11T12:48:46,-0.1027
"‘Boeing’s delivery delays don’t affect us,’ says Praveen Iyer",https://www.financialexpress.com/business/airlines-aviation-boeings-delivery-delays-dont-affect-us-says-praveen-iyer-3837746/,2025-05-09T12:36:57+05:30,2025-05-09T07:06:57,0.0
"India unleashes diplomatic offensive on Pakistan – Trade frozen, ports and airspace shut, water flow curbed, visas cancelled",https://www.financialexpress.com/india-news/india-unleashes-diplomatic-offensive-on-pakistan-trade-frozen-ports-and-airspace-shut-water-flow-curbed-visas-cancelled/3832024/,2025-05-04T12:54:35+05:30,2025-05-04T07:24:35,-0.6124
SriLankan Airlines flight from Chennai searched in Colombo over suspect ‘wanted’ in India,https://www.financialexpress.com/business/airlines-aviation-srilankan-airlines-flight-from-chennai-searched-in-colombo-over-suspect-wanted-in-india-3831487/,2025-05-03T19:16:58+05:30,2025-05-03T13:46:58,-0.296
Delay in Navi Mumbai airport opening holds up Mumbai T1 revamp,https://www.financialexpress.com/business/airlines-aviation-delay-in-navi-mumbai-airport-opening-holds-up-mumbai-t1-revamp-3830786/,2025-05-02T22:16:04+05:30,2025-05-02T16:46:04,-0.3182
DGCA allows Air India to extend pilot duty hours as Pakistan’s airspace closure disrupts long-haul flights – Here’s how it works,https://www.financialexpress.com/business/airlines-aviation-dgca-allows-air-india-to-extend-pilot-duty-hours-as-pakistans-airspace-closure-disrupts-long-haul-flights-heres-how-it-works-3830398/,2025-05-02T16:17:30+05:30,2025-05-02T10:47:30,0.1779
India-Pakistan Airspace Curbs: Indian airlines may face additional monthly operational cost of Rs 306 crore,https://www.financialexpress.com/business/airlines-aviation-india-pakistan-airspace-curbs-indian-airlines-may-face-additional-monthly-operational-cost-of-rs-306-crore-3828099/,2025-04-30T21:05:06+05:30,2025-04-30T15:35:06,0.0
"Flight chaos at Delhi’s IGI airport, over 400 departures delayed – Here’s why",https://www.financialexpress.com/business/airlines-aviation-flight-chaos-at-delhis-igi-airport-over-400-departures-delayed-heres-why-3826247/,2025-04-29T12:53:47+05:30,2025-04-29T07:23:47,-0.6808
"Delhi Airport chaos: Aviation Minister closely monitoring processes at IGI airport amid traffic congestion, flight delay concerns",https://www.financialexpress.com/business/airlines-aviation-delhi-airport-chaos-aviation-minister-closely-monitoring-processes-at-igi-airport-amid-traffic-congestion-flight-delay-concerns-3825707/,2025-04-28T21:52:36+05:30,2025-04-28T16:22:36,-0.7184
"Thiruvananthapuram Airport in Kerala receives bomb threat, terminals under search",https://www.financialexpress.com/business/airlines-aviation-thiruvananthapuram-airport-in-kerala-receives-bomb-threat-terminals-under-search-3824141/,2025-04-27T15:13:51+05:30,2025-04-27T09:43:51,-0.765
Pakistan airspace closure disrupts IndiGo’s international operations; Airline assures support to flyers,https://www.financialexpress.com/business/airlines-aviation-pakistan-airspace-closure-disrupts-indigos-international-operations-airline-assures-support-to-flyers-3822215/,2025-04-25T15:54:42+05:30,2025-04-25T10:24:42,0.6124
"Pak airspace closure will push cost, time for Indian carriers",https://www.financialexpress.com/business/airlines-aviation-pak-airspace-closure-will-push-cost-time-for-indian-carriers-3821395/,2025-04-25T05:19:34+05:30,2025-04-24T23:49:34,0.0
"SpiceJet, ​Air India, IndiGo adjust routes for international flights as Pakistan restricts airspace post Pahalgam terror attack​; passengers likely to see higher airfares",https://www.financialexpress.com/business/airlines-aviation-spicejet-air-india-adjust-routes-for-international-flights-indigo-issues-advisory-as-pakistan-curbs-use-of-airspace-following-pahalgam-terror-attack-3821103/,2025-04-25T00:45:42+05:30,2025-04-24T19:15:42,-0.6908
Air India SATS launches Rs 200 crore logistics park at Bengaluru airport,https://www.financialexpress.com/business/airlines-aviation/air-india-sats-launches-rs-200-crore-logistics-park-at-bengaluru-airport/3818422/,2025-04-22T21:28:53+05:30,2025-04-22T15:58:53,0.0
Mini bus hits stationary IndiGo aircraft at Bengaluru airport; Probe underway,https://www.financialexpress.com/business/airlines-aviation-mini-bus-hits-stationary-indigo-aircraft-at-bengaluru-airport-probe-underway-3815793/,2025-04-20T15:19:19+05:30,2025-04-20T09:49:19,0.0
Revamped Terminal 2 to elevate passenger experience: DIAL,https://www.financialexpress.com/business/airlines-aviation-revamped-terminal-2-to-elevate-passenger-experience-dial-3813158/,2025-04-17T21:21:16+05:30,2025-04-17T15:51:16,0.0
Terminal 1 at Delhi Airport is now fully operational: DIAL,https://www.financialexpress.com/business/airlines-aviation-terminal-1-at-delhi-airport-is-now-fully-operational-dialnbsp-3811940/,2025-04-16T22:12:41+05:30,2025-04-16T16:42:41,0.0
"Asia-Pacific, Middle East Airports to receive $240 billion infrastructure boost: ACI",https://www.financialexpress.com/business/airlines-aviation-asia-pacific-middle-east-airports-to-receive-240-billion-infrastructure-boost-aci-3811913/,2025-04-16T21:55:50+05:30,2025-04-16T16:25:50,0.4019
"Delhi Airport Terminal 2 Closure: T1, T3 sufficient to handle passenger traffic amid renovation work at T2, says Aviation Secretary",https://www.financialexpress.com/business/airlines-aviation-delhi-airport-terminal-2-closure-t1-t3-sufficient-to-handle-passenger-traffic-amid-renovation-work-at-t2-says-aviation-secretary-3809443/,2025-04-14T17:29:53+05:30,2025-04-14T11:59:53,0.0
"Top 100 Airports in the World: Just 4 from India, Bengaluru’s Kempegowda is far behind Delhi’s IGI airport – Check out the rankings here",https://www.financialexpress.com/business/airlines-aviation-top-100-airports-in-the-world-just-4-from-india-bengalurus-kempegowda-is-far-behind-delhis-igi-airport-check-out-the-rankings-here-3809320/,2025-04-14T15:31:50+05:30,2025-04-14T10:01:50,0.2023
"Delhi Airport T2 to shut for maintenance from April 15 – IndiGo shifts flights to T1, Air India issues advisory",https://www.financialexpress.com/business/airlines-aviation-delhi-airport-t2-to-shut-next-week-for-maintenance-work-air-india-issues-travel-advisory-indigo-shifts-t2-flights-to-t1-from-april-15-onwards-3806805/,2025-04-11T16:40:10+05:30,2025-04-11T11:10:10,0.0
Air India Express pilot dies of cardiac arrest after flight lands in Delhi – Here’s what happened,https://www.financialexpress.com/business/airlines-aviation-air-india-express-pilot-dies-of-cardiac-arrest-after-flight-lands-in-delhi-heres-what-happened-3805332/,2025-04-10T16:30:44+05:30,2025-04-10T11:00:44,-0.34
IndiGo briefly becomes world’s most valuable airline with market cap of $23.24 billion,https://www.financialexpress.com/business/industry-indigo-briefly-becomes-worlds-most-valuable-airline-with-market-cap-of-23-24-billion-3804659/,2025-04-09T22:02:58+05:30,2025-04-09T16:32:58,0.5256
"Loksabha passes aviation bill streamlines aircraft leasing, attracts global lessors",https://www.financialexpress.com/india-news/loksabha-passes-aviation-bill-streamlines-aircraft-leasing-attract-global-lessors/3798062/,2025-04-03T22:20:16+05:30,2025-04-03T16:50:16,0.4019
