headline,link,date_str,parsed_date_iso,sentiment_score
India’s Warren Buffetts just dumped these 5 stocks – warning signs ahead?,https://www.financialexpress.com/market/stock-insights/indias-warren-buffets-just-dumped-these-5-stocks-warning-signs-ahead/3816190/,2025-04-21T06:00:00+05:30,2025-04-21T00:30:00,-0.6249
"Ceat to buy Michelin’s tyre plants in Sri Lanka for Rs 1,905 crore",https://www.financialexpress.com/business/express-mobility-ceat-to-buy-michelins-tyre-plants-in-sri-lanka-forrs-1905-crore-3686588/,2024-12-07T15:39:01+05:30,2024-12-07T10:09:01,0.0
"Asian Paints, JK Tyres, Balkrishna Industries and other paint and tyre stocks plunge as conflict continues in Middle East",https://www.financialexpress.com/market/asian-paints-jk-tyres-balkrishna-industries-and-other-paint-and-tyre-stocks-plunge-as-conflict-continues-in-middle-east-3629128/,2024-10-03T11:33:27+05:30,2024-10-03T06:03:27,0.0857
"Ceat eyes Rs 17,000 crore topline in 3 years, to increase TBR share to 12-13%",https://www.financialexpress.com/business/express-mobility-ceat-eyes-rs-17000-crore-topline-in-3-years-to-increase-domestic-share-by-12-13-3609401/,2024-09-13T13:01:01+05:30,2024-09-13T07:31:01,0.5423
‘Will recover margin loss due to new norm through price hikes’,https://www.financialexpress.com/business/express-mobility-will-recover-margin-loss-due-to-new-norm-through-price-hikes-3475831/,2024-05-03T09:40:03+05:30,2024-05-03T04:10:03,-0.3182
Ceat ISRL season one finale to be held in Bengaluru,https://www.financialexpress.com/auto/motor-sports/ceat-isrl-season-one-finale-to-be-held-in-bengaluru/3396022/,2024-02-16T10:13:00+05:30,2024-02-16T04:43:00,0.0
BigRock Motorsport dominates Ceat ISRL Ahmedabad leg,https://www.financialexpress.com/auto/motor-sports/bigrock-motorsport-dominates-ceat-isrl-ahmedabad-leg/3391388/,2024-02-12T11:49:54+05:30,2024-02-12T06:19:54,0.0516
Ceat ISRL race 2 to take place in Ahmedabad on Feb 11,https://www.financialexpress.com/auto/motor-sports/ceat-isrl-race-2-to-take-place-in-ahmedabad-on-feb-11/3388378/,2024-02-08T17:23:05+05:30,2024-02-08T11:53:05,0.0
Inaugural Ceat ISRL to be held in Pune on January 28,https://www.financialexpress.com/auto/motor-sports/inaugural-ceat-isrl-to-be-held-in-pune-on-january-28/3373613/,2024-01-24T12:30:00+05:30,2024-01-24T07:00:00,0.0
Ceat looking to offer tyres for every motorcycle segment in India,https://www.financialexpress.com/auto/bike-news/ceat-looking-to-offer-tyres-for-every-motorcycle-segment-in-india/3373501/,2024-01-24T11:30:00+05:30,2024-01-24T06:00:00,0.0
Ceat Sportrad and Crossrad tyres launched in India,https://www.financialexpress.com/auto/bike-news/ceat-sportrad-and-crossrad-tyres-launched-in-india/3369957/,2024-01-20T09:30:00+05:30,2024-01-20T04:00:00,0.128
‘Price hike despite fall in input costs paid off well’,https://www.financialexpress.com/business/express-mobility/industry-express-mobility/price-hike-despite-fall-in-input-costs-paid-off-well/3274704/,2023-10-17T04:45:00+05:30,2023-10-16T23:15:00,0.0
