headline,link,date_str,parsed_date_iso,sentiment_score
"JK Lakshmi Cement poised for 20% surge, says HDFC Securities. Here’s why…",https://www.financialexpress.com/market/jk-lakshmi-cement-poised-for-20-surge-says-hdfc-securities-heres-why-3775516/,2025-03-12T14:31:27+05:30,2025-03-12T09:01:27,0.7034
"Adani, Ambanis, Birla, Mittal fund Rs 50 crore health insurance for Supreme Court lawyers",https://www.financialexpress.com/india-news/adani-ambanis-birla-mittal-fund-rs-50-crore-health-insurance-for-supreme-court-lawyers/3853515/,2025-05-24T14:05:04+05:30,2025-05-24T08:35:04,0.5574
Steel magnate Lakshmi Mittal buys ultra-luxury home in Dubai’s most exclusive enclave; Details inside,https://www.financialexpress.com/life/lifestyle-steel-magnate-lakshmi-mittal-buys-ultra-luxury-home-in-dubais-most-exclusive-enclave-details-inside-3849771/,2025-05-19T11:15:30+05:30,2025-05-19T05:45:30,0.2006
Lakshmi Mittal plans to leave UK over immigration changes targeting non-domiciled residents: Report,https://www.financialexpress.com/world-news/lakshmi-mittal-plans-to-exit-uk-amid-tax-reforms-targeting-non-domiciled-residents/3790939/,2025-03-28T09:51:05+05:30,2025-03-28T04:21:05,-0.0516
Inside the 6 most expensive homes in Delhi: Where billionaires live and how much they cost,https://www.financialexpress.com/life/lifestyle-inside-the-6-most-expensive-homes-in-delhi-where-billionaires-live-and-how-much-they-cost-3684431/,2024-12-05T01:26:19+05:30,2024-12-04T19:56:19,0.0
Nita Ambani’s Rs 451 crore necklace to Shloka Mehta and Narayana Murthy’s Rs 240 crore shares to his grandchild – 5 ridiculously expensive gifts exchanged by billionaires,https://www.financialexpress.com/life/lifestyle-nita-ambanis-rs-451-crore-necklace-to-shloka-mehta-and-narayana-murthys-rs-240-crore-shares-to-his-grandchild-5-ridiculously-expensive-gifts-exchanged-by-billionaires-3443152/,2024-08-17T00:15:00+05:30,2024-08-16T18:45:00,-0.0516
"Meet the Indian billionaire with a net worth of Rs 1.35 lakh crore – He owns a yacht worth over Rs 1,000 crore – No, it’s not Gautam Adani or Mukesh Ambani",https://www.financialexpress.com/life/lifestyle-meet-the-indian-billionaire-with-a-net-worth-of-rs-1-35-lakh-crore-he-owns-a-yacht-worth-over-rs-1000-crore-no-its-not-gautam-adani-or-mukesh-ambani-3579885/,2024-08-16T12:46:11+05:30,2024-08-16T07:16:11,0.1531
"Lakshmi Mittal’s net worth: Here’s a look at India’s tenth richest man’s lifestyle, family, journey, and more",https://www.financialexpress.com/life/lifestyle-lakshmi-mittals-net-worth-heres-a-look-at-indias-tenth-richest-mans-lifestyle-family-journey-and-more-3433110/,2024-04-03T13:00:00+05:30,2024-04-03T07:30:00,0.6486
"ArcelorMittal Nippon Steel to build world’s largest single location integrated steel plant in Gujarat, says Lakshmi Mittal",https://www.financialexpress.com/business/industry-arcelormittal-nippon-steel-to-build-worlds-largest-single-location-integrated-steel-plant-in-gujarat-says-lakshmi-mittal-3361016/,2024-01-10T17:09:04+05:30,2024-01-10T11:39:04,0.0
The top 10 richest Indians in 2023 – Know their net worth,https://www.financialexpress.com/life/lifestyle-the-top-10-richest-indians-in-2023-3341864/,2023-12-23T07:24:29+05:30,2023-12-23T01:54:29,0.7269
