headline,link,date_str,parsed_date_iso,sentiment_score
"Biggest single day gain in 1-year for Nifty, Sensex today: 6 top Index gainers",https://www.financialexpress.com/market/biggest-single-day-gain-in-1-year-for-nifty-sensex-today-6-top-index-gainers-3841597/,2025-05-12T16:27:18+05:30,2025-05-12T10:57:18,0.7845
Trent shares plunge 4% as net profit nosedives 55% in Q4,https://www.financialexpress.com/market/trent-shares-plunge-4-as-net-profit-nosedives-55-in-q4-3827256/,2025-04-30T10:49:18+05:30,2025-04-30T05:19:18,0.6249
"Trent Q4 net plunges 55%, but revenue up 28%",https://www.financialexpress.com/business/industry/trent-q4-net-plunges-55-but-revenue-up-28/3826810/,2025-04-29T20:49:40+05:30,2025-04-29T15:19:40,0.0
"UBS says consumer sector in ‘sweet spot’; 7 top Buys include ITC, Trent, DMart",https://www.financialexpress.com/market/ubs-says-consumer-sector-in-sweet-spot-7-top-buys-include-itc-trent-dmart-3817748/,2025-04-22T11:17:42+05:30,2025-04-22T05:47:42,0.2023
This Tata Group stock is down 32% YTD but 3 brokerages have a Buy call. Here’s why,https://www.financialexpress.com/market/this-tata-group-stock-is-down-32-ytd-but-3-brokerages-have-a-buy-call-heres-why-3809466/,2025-04-15T05:30:00+05:30,2025-04-15T00:00:00,0.0
Retail King’s Resilience – 2 Long term Damani holdings now at 45% discount,https://www.financialexpress.com/market/stock-insights/retail-kings-resilience-2-long-term-damani-holdings-now-at-45-discount/3805932/,2025-04-11T05:30:00+05:30,2025-04-11T00:00:00,0.0
"Share Market Highlights: Dalal street stages a firm comeback; Nifty ends above 22,500, Sensex jumps 1,000 points",https://www.financialexpress.com/market/sensex-nifty-50-stock-market-today-live-updates-trump-tariff-china-us-market-gold-rate-08april2025-3802437/,2025-04-08T17:42:33+05:30,2025-04-08T12:12:33,0.5994
Trent tanks 19% on growth concerns,https://www.financialexpress.com/market/trent-tanks-19-on-growth-concerns-3802322/,2025-04-08T05:32:39+05:30,2025-04-08T00:02:39,0.3818
Motilal Oswal’s top Buy recommendations in a falling market,https://www.financialexpress.com/market/motilal-oswals-top-buy-recommendations-in-a-falling-market-2-3801916/,2025-04-07T15:50:27+05:30,2025-04-07T10:20:27,0.0516
Trent slides 15%; 3 reasons why Motilal Oswal recommends Buy,https://www.financialexpress.com/market/trent-slides-15-3-reasons-why-motilal-oswal-recommends-buy-3801813/,2025-04-07T14:31:53+05:30,2025-04-07T09:01:53,0.2263
Trent share slumps over 19%. Here’s why,https://www.financialexpress.com/market/trent-share-slumps-over-19-heres-why-3801801/,2025-04-07T14:19:02+05:30,2025-04-07T08:49:02,0.296
Trent shares surge 13% in 30 days: 3 reasons why Goldman Sachs sees it as long-term Buy,https://www.financialexpress.com/market/trent-shares-surge-13-in-30-days-3-reasons-why-goldman-sachs-sees-it-as-long-term-buy-3796290/,2025-04-02T12:29:24+05:30,2025-04-02T06:59:24,0.296
Trent is Macquarie’s showstopper pick: 4 reasons for Outperform rating,https://www.financialexpress.com/market/trent-is-macquaries-showstopper-pick-4-reasons-for-outperform-rating-3791058/,2025-03-28T12:00:07+05:30,2025-03-28T06:30:07,0.0
"Markets snap 7-day winning streak; Nifty slips below 23,400, Sensex down 700 points",https://www.financialexpress.com/market/markets-snap-7-day-winning-streak-nifty-slips-below-23400-sensex-down-700-points-3789310/,2025-03-26T16:04:04+05:30,2025-03-26T10:34:04,0.7269
Stocks To Watch: From Vedanta to Wipro- Here’s a list of 8 stocks in news today,https://www.financialexpress.com/market/stocks-to-watch-from-vedanta-to-wipro-heres-a-list-of-8-stocks-in-news-today-3782308/,2025-03-20T06:26:55+05:30,2025-03-20T00:56:55,0.0
"Markets end flat but Nifty closes below 22,500; IndusInd Bank sees biggest single-day fall, plunges 27%",https://www.financialexpress.com/market/markets-end-flat-but-nifty-closes-below-22500-indusind-bank-sees-biggest-single-day-fall-plunges-27-3774450/,2025-03-11T15:52:11+05:30,2025-03-11T10:22:11,0.5499
"Trent plummets 29% in 2025, Motilal Oswal still maintains ‘Buy’. 3 reasons…",https://www.financialexpress.com/market/trent-plummets-29-in-2025-motilal-oswal-still-maintains-buy-3-reasons-3769400/,2025-03-06T14:55:44+05:30,2025-03-06T09:25:44,0.0
The entire game in retail is to constantly evolve & change: Trent MD,https://www.financialexpress.com/business/industry-the-entire-game-in-retail-is-to-constantly-evolve-change-trent-md-3762591/,2025-03-04T17:59:24+05:30,2025-03-04T12:29:24,0.0
Billions wiped out! These 5 stocks saw maximum decline in market cap in 2025,https://www.financialexpress.com/market/billions-wiped-out-these-5-stocks-saw-maximum-decline-in-market-cap-in-2025-3755299/,2025-02-20T14:56:41+05:30,2025-02-20T09:26:41,0.0
