headline,link,date_str,parsed_date_iso,sentiment_score
2 stocks with declining promoter holding – time to be cautious?,https://www.financialexpress.com/market/stock-insights/2-stocks-with-declining-promoter-holding-time-to-be-cautious/3795943/,2025-04-02T06:00:00+05:30,2025-04-02T00:30:00,-0.1027
Lessons from LA Fires: Get the Right Fire Insurance for Your House,https://www.financialexpress.com/money/lessons-from-la-fires-get-the-right-fire-insurance-for-your-house-3716041/,2025-01-15T17:30:51+05:30,2025-01-15T12:00:51,-0.34
Safeguard your home with property or term insurance policy,https://www.financialexpress.com/money/insurance-safeguard-your-home-with-property-or-term-insurance-policy-3322148/,2023-12-02T09:30:00+05:30,2023-12-02T04:00:00,0.3818
Home Insurance: A lifeline amidst nature’s fury,https://www.financialexpress.com/money/home-insurance-a-lifeline-amidst-natures-fury-3230817/,2023-09-02T12:17:05+05:30,2023-09-02T06:47:05,-0.5719
Tenants must purchase insurance to protect their home contents. Here is why,https://www.financialexpress.com/money/insurance-tenants-must-purchase-insurance-to-protect-their-home-contents-here-is-why-3120860/,2023-06-10T11:42:57+05:30,2023-06-10T06:12:57,0.3818
Defect Liability Cover vs Property Insurance: Key differences you should know,https://www.financialexpress.com/money/insurance-defect-liability-cover-vs-property-insurance-key-differences-you-should-know-3110129/,2023-06-01T13:07:21+05:30,2023-06-01T07:37:21,-0.4939
Buying a new house? Be prepared for these 10 additional expenses,https://www.financialexpress.com/money/buying-a-new-house-be-prepared-for-these-10-additional-expenses-3089571/,2023-05-16T12:47:20+05:30,2023-05-16T07:17:20,0.2263
Insurance cover: Why you need to buy home insurance,https://www.financialexpress.com/money/insurance-insurance-cover-why-you-need-to-buy-home-insurance-2519373/,2022-05-11T10:58:03+05:30,2022-05-11T05:28:03,0.0
Max Life offers homemakers financial protection with an independent term insurance policy – Check features,https://www.financialexpress.com/money/max-life-offers-homemakers-financial-protection-with-an-independent-term-insurance-policy-check-features-2415471/,2022-01-25T15:20:38+05:30,2022-01-25T09:50:38,0.0
How much life insurance do you need? Find out,https://www.financialexpress.com/money/how-much-life-insurance-do-you-need-find-out-2400771/,2022-01-07T13:01:34+05:30,2022-01-07T07:31:34,0.0
6 key insurance policies you must have in your portfolio,https://www.financialexpress.com/money/6-key-insurance-policies-you-must-have-in-your-portfolio-2391987/,2021-12-28T15:08:59+05:30,2021-12-28T09:38:59,0.0
"Varroc sells lighting business in Americas, Europe for $631 million",https://www.financialexpress.com/business/industry-varroc-sells-lighting-business-in-americas-europe-for-631-million-2508223/,2022-04-30T00:58:03+05:30,2022-04-29T19:28:03,0.0
Goldmedal Groove LED Light: Smart lighting for smart homes,https://www.financialexpress.com/life/technology-goldmedal-groove-led-led-light-smart-lighting-for-smart-homes-2438921/,2022-02-21T02:30:00+05:30,2022-02-20T21:00:00,0.6597
A repo rate-linked loan will be cheaper: Your queries answered,https://www.financialexpress.com/money/a-repo-rate-linked-loan-will-be-cheaper-your-queries-answered-3830675/,2025-05-02T22:41:12+05:30,2025-05-02T17:11:12,0.0
Home Loan Hacks: Your monthly EMI can drop if you follow THESE 4 tips,https://www.financialexpress.com/money/home-loan-hacks-your-monthly-emi-can-drop-if-you-follow-these-4-tips-3806752/,2025-04-11T17:26:21+05:30,2025-04-11T11:56:21,-0.2732
RBI rate cut: You can now save Rs 7.65 lakh in 20 years on Rs 1 crore home loan – Here’s how,https://www.financialexpress.com/money/rbi-rate-cut-you-can-now-save-rs-7-65-lakh-in-20-years-on-rs-1-crore-home-loan-heres-how-3804043/,2025-04-09T13:06:15+05:30,2025-04-09T07:36:15,0.2732
RBI Reduces Repo Rate to 6%: What should existing and new homebuyers do now?,https://www.financialexpress.com/money/rbi-reduces-repo-rate-to-6-what-should-existing-and-new-homebuyers-do-now-3803893/,2025-04-09T11:08:41+05:30,2025-04-09T05:38:41,0.0
RBI Policy: Repo rate may be cut again by 25 bps — know how much your home loan EMI could go down,https://www.financialexpress.com/money/rbi-policy-repo-rate-may-be-cut-again-by-25-bps-know-how-much-your-home-loan-emi-could-go-down-3803329/,2025-04-08T19:26:58+05:30,2025-04-08T13:56:58,-0.2732
